"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035019","GO:0035019","somatic stem cell population maintenance","10/699","89/28891",5.87191148373865e-05,0.0023136334991483,0.00185745755976834,"15364/16878/22412/26380/21380/20472/18504/20481/66999/67050",10
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","9/699","73/28891",6.58408438147201e-05,0.00257225669479542,0.00206508837513431,"16878/16869/21385/15415/20472/18504/14462/15433/22417",9
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","7/699","43/28891",7.11338413496085e-05,0.00275568914808147,0.00221235370354023,"14645/16402/26427/228852/16451/16923/14254",7
"GO:0007612","GO:0007612","learning","15/699","192/28891",7.33862374381357e-05,0.00281925462158171,0.00226338605993408,"13798/21337/18013/23829/18163/14811/268934/225872/27103/57138/16536/12918/53324/21333/26889",15
"GO:0072189","GO:0072189","ureter development","5/699","20/28891",9.36951105630917e-05,0.00356970627847812,0.00286587219434389,"16869/18504/13797/14462/19378",5
"GO:0051962","GO:0051962","positive regulation of nervous system development","23/699","391/28891",9.46560438092298e-05,0.00357675706525041,0.00287153278717215,"98733/20869/16878/13385/14580/18755/18420/378937/13845/50913/18508/20429/12032/65086/19268/20563/14254/74342/13389/330790/18997/387216/20312",23
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","7/699","45/28891",9.60683727944353e-05,0.00358735961608681,0.00288004484762215,"14472/73181/21380/14179/229700/18741/14254",7
"GO:0007015","GO:0007015","actin filament organization","26/699","471/28891",9.64929701507081e-05,0.00358735961608681,0.00288004484762215,"19130/17910/20741/140580/26401/18753/246710/223601/14787/18810/20411/16800/66938/22417/11518/20563/320827/23912/14086/21333/17921/12721/102098/14107/18709/20312",26
"GO:0003337","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","4/699","11/28891",9.79009636415385e-05,0.00359207702679003,0.00288383213293612,"16878/22412/20472/18504",4
"GO:0050768","GO:0050768","negative regulation of neurogenesis","14/699","175/28891",9.81782441161699e-05,0.00359207702679003,0.00288383213293612,"19130/15364/73181/20357/14061/18508/16800/12579/69743/20481/20563/13389/235402/235472",14
"GO:0045664","GO:0045664","regulation of neuron differentiation","17/699","245/28891",0.000109063413004537,0.00395891601536154,0.00317834198196396,"110648/19130/18013/15375/50779/50913/18091/21815/20473/18508/27103/16800/207920/69743/18997/11906/104360",17
"GO:0003007","GO:0003007","heart morphogenesis","19/699","294/28891",0.000112995859299937,0.00406961649509931,0.00326721580015279,"13590/19130/21385/21380/18091/19662/14179/14462/228788/20429/229700/18741/320790/20563/116701/13846/20190/22761/19378",19
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","25/699","449/28891",0.000114197705763956,0.00408101878737858,0.00327636991812377,"329152/19130/12696/27375/68094/21385/83560/69681/56696/328440/332110/21380/20473/19367/104418/26427/27103/241627/12579/12580/70681/11461/26992/245000/19054",25
"GO:0030902","GO:0030902","hindbrain development","14/699","179/28891",0.000124869181844587,0.00442805329464265,0.00355498010822321,"14472/13798/110648/30928/19130/20370/16869/15410/18013/319953/664805/18508/30841/19378",14
"GO:1902075","GO:1902075","cellular response to salt","15/699","202/28891",0.000129616485398137,0.00456131295943061,0.00366196514792968,"13385/18013/73181/18810/54526/110147/20469/19395/20411/18019/16536/12918/11518/14282/20190",15
"GO:0007405","GO:0007405","neuroblast proliferation","10/699","98/28891",0.000133162750947703,0.00465060819597659,0.00373365416532793,"19130/18420/20473/664805/18508/12032/16800/16485/330790/20312",10
"GO:0034329","GO:0034329","cell junction assembly","26/699","481/28891",0.000134978040713341,0.00467856216307144,0.00375609648712391,"13518/21961/18772/13385/56013/72349/14615/18755/18163/14787/18810/378937/16402/11877/13845/225872/20411/22417/20563/11461/14086/74342/233067/330790/12555/12217",26
"GO:0072182","GO:0072182","regulation of nephron tubule epithelial cell differentiation","4/699","12/28891",0.000144040756754464,0.00495543200476178,0.00397837628239352,"16878/16869/18504/14462",4
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development","5/699","22/28891",0.00015289058300759,0.00522093027899993,0.00419152662654727,"16878/22412/20472/18504/22417",5
"GO:0051961","GO:0051961","negative regulation of nervous system development","14/699","183/28891",0.000157630287724481,0.00534320313536659,0.00428969111175909,"19130/15364/73181/20357/14061/18508/16800/12579/69743/20481/20563/13389/235402/235472",14
"GO:0035137","GO:0035137","hindlimb morphogenesis","7/699","49/28891",0.000167264840607092,0.00562840084086638,0.00451865677736869,"18740/239405/14179/14683/18741/320790/387216",7
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","6/699","35/28891",0.000175145847445552,0.00580879393326616,0.0046634820114999,"19130/18091/228788/20429/18741/22761",6
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","6/699","35/28891",0.000175145847445552,0.00580879393326616,0.0046634820114999,"18740/239405/14179/14683/18741/320790",6
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","14/699","185/28891",0.000176627146080655,0.00581607959594156,0.00466933117007204,"20787/18753/57875/20411/13074/74186/14061/104418/18124/76574/22417/58805/14254/22260",14
"GO:0007517","GO:0007517","muscle organ development","22/699","382/28891",0.000179863951677756,0.00588065827825853,0.00472117696229181,"12633/30928/19130/16878/245944/18740/18810/17133/21380/18091/14179/228788/20429/18741/320790/74777/20481/116701/20190/71131/11906/22761",22
"GO:0031346","GO:0031346","positive regulation of cell projection organization","25/699","463/28891",0.000183319778572482,0.00595143788182494,0.00477800104863489,"12633/98733/20869/16878/13385/380713/14226/27260/50769/100040531/69601/192212/20429/65086/329795/19268/230872/59002/71951/14086/19259/98845/18997/20312/234776",25
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","8/699","66/28891",0.000188134309755618,0.00606502914666713,0.00486919567979944,"19130/18420/20473/664805/18508/12032/330790/20312",8
"GO:0061005","GO:0061005","cell differentiation involved in kidney development","7/699","51/28891",0.000216216381360247,0.00692192720882457,0.00555714032794319,"16878/16869/22412/20472/18504/14462/22417",7
"GO:0071496","GO:0071496","cellular response to external stimulus","20/699","335/28891",0.000218156816806809,0.00693588224468543,0.00556834386854983,"14645/20787/22412/18755/67046/18810/22115/57875/110147/20469/18504/27103/12579/76574/22417/73162/12123/58805/17766/110379",20
"GO:0001822","GO:0001822","kidney development","20/699","336/28891",0.000226837203425125,0.00716246238212209,0.00575024951148333,"12633/22420/16878/54710/16869/15415/22412/15229/14787/246221/109663/22666/20472/18504/14179/14462/329795/22417/20563/15396",20
"GO:0021700","GO:0021700","developmental maturation","22/699","389/28891",0.000231834125123617,0.00727044433210798,0.00583694080869772,"81879/11735/16969/13385/380713/20370/18013/23829/15375/73181/21463/20473/18504/14462/69601/16536/12032/15402/18987/20190/16336/19378",22
"GO:0009954","GO:0009954","proximal/distal pattern formation","6/699","37/28891",0.000240772028360904,0.00749972331583626,0.00602101317010624,"13798/109663/20473/15395/15396/19378",6
"GO:0031669","GO:0031669","cellular response to nutrient levels","16/699","239/28891",0.000258225371522356,0.0079893890115306,0.00641413215310916,"14645/20787/22412/18755/67046/22115/57875/110147/27103/12579/76574/22417/73162/12123/58805/110379",16
"GO:0030010","GO:0030010","establishment of cell polarity","13/699","170/28891",0.000268746586303448,0.00817698664978019,0.00656474142268002,"20869/14252/223601/20469/17826/14462/18508/16536/16800/14086/233066/14107/102124",13
"GO:0021879","GO:0021879","forebrain neuron differentiation","7/699","53/28891",0.000276106162573209,0.00817698664978019,0.00656474142268002,"14472/19130/22187/18420/14179/18508/16875",7
"GO:0060412","GO:0060412","ventricular septum morphogenesis","7/699","53/28891",0.000276106162573209,0.00817698664978019,0.00656474142268002,"19130/18091/229700/18741/20563/116701/22761",7
"GO:0021846","GO:0021846","cell proliferation in forebrain","6/699","38/28891",0.000280116330497305,0.00817698664978019,0.00656474142268002,"15364/20473/14179/13797/18508/11878",6
"GO:0045023","GO:0045023","G0 to G1 transition","6/699","38/28891",0.000280116330497305,0.00817698664978019,0.00656474142268002,"68094/69681/69601/12579/11461/26992",6
"GO:0042487","GO:0042487","regulation of odontogenesis of dentin-containing tooth","4/699","14/28891",0.000280252470860145,0.00817698664978019,0.00656474142268002,"22409/239405/240590/14179",4
"GO:0072074","GO:0072074","kidney mesenchyme development","4/699","14/28891",0.000280252470860145,0.00817698664978019,0.00656474142268002,"15229/20472/18504/22417",4
"GO:0072160","GO:0072160","nephron tubule epithelial cell differentiation","4/699","14/28891",0.000280252470860145,0.00817698664978019,0.00656474142268002,"16878/16869/18504/14462",4
"GO:0072178","GO:0072178","nephric duct morphogenesis","4/699","14/28891",0.000280252470860145,0.00817698664978019,0.00656474142268002,"16869/22412/18504/14462",4
"GO:0007018","GO:0007018","microtubule-based movement","24/699","449/28891",0.000283766614765679,0.00822744713251433,0.00660525268133814,"13518/51810/21337/11735/110012/20869/22187/14252/17152/13206/319953/239591/212733/16580/16569/53883/21338/21333/83434/211535/22141/110033/70989/12217",24
"GO:0021766","GO:0021766","hippocampus development","9/699","89/28891",0.000306142959145978,0.00882074401039348,0.00708157002866617,"110648/30928/19130/13797/16536/12032/18124/76574/16485",9
"GO:0048546","GO:0048546","digestive tract morphogenesis","7/699","54/28891",0.000310682301278717,0.00889593421673842,0.00714193508529564,"13845/74123/20472/18089/15433/20429/18741",7
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","10/699","109/28891",0.000319818113104089,0.00910099692228302,0.00730656585883026,"13798/16869/15375/21815/20473/240590/14179/18508/15396/13172",10
"GO:0035909","GO:0035909","aorta morphogenesis","6/699","39/28891",0.000324333728016095,0.00917287414818525,0.00736427115082072,"19130/21385/21380/14179/320790/13846",6
"GO:0021517","GO:0021517","ventral spinal cord development","7/699","55/28891",0.00034864702028034,0.0097409864454083,0.00782036952667099,"16869/50913/240590/18508/13172/26889/104360",7
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","7/699","55/28891",0.00034864702028034,0.0097409864454083,0.00782036952667099,"16869/22412/21380/20472/14179/14683/21384",7
"GO:0035850","GO:0035850","epithelial cell differentiation involved in kidney development","6/699","40/28891",0.000373835434669659,0.0102582156001426,0.00823561731935188,"16878/16869/22412/20472/18504/14462",6
"GO:1905332","GO:1905332","positive regulation of morphogenesis of an epithelium","6/699","40/28891",0.000373835434669659,0.0102582156001426,0.00823561731935188,"16878/16869/15415/18504/14462/22417",6
"GO:0072176","GO:0072176","nephric duct development","4/699","15/28891",0.000374866036116538,0.0102582156001426,0.00823561731935188,"16869/22412/18504/14462",4
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","13/699","176/28891",0.000376060398356639,0.0102582156001426,0.00823561731935188,"20741/26401/18753/223601/14787/16800/329795/11518/20563/320827/12721/102098/17318",13
"GO:0045806","GO:0045806","negative regulation of endocytosis","8/699","73/28891",0.000379755730077569,0.0102980818568094,0.0082676232009457,"11735/13385/78771/16854/11305/192212/74342/22260",8
"GO:1902414","GO:1902414","protein localization to cell junction","11/699","133/28891",0.000402347693041239,0.0108469173387141,0.00870824554467835,"27375/13385/14813/14811/26422/16451/11461/53324/74342/102098/12217",11
"GO:0006338","GO:0006338","chromatin remodeling","25/699","489/28891",0.000414836290117512,0.0111185773107077,0.00892634269310386,"73884/51810/16969/15364/68094/15375/217827/328440/27221/212391/14462/107951/18508/14683/229700/320790/269610/114642/30841/11461/101631/104271/622675/26992/109095",25
"GO:0021871","GO:0021871","forebrain regionalization","5/699","27/28891",0.000424100135200344,0.0113011654524485,0.00907293018171226,"16869/20473/14179/13797/18508",5
"GO:0021549","GO:0021549","cerebellum development","10/699","113/28891",0.0004273553997101,0.0113024008323792,0.00907392198347876,"14472/13798/110648/30928/19130/20370/16869/18013/319953/664805",10
"GO:0003230","GO:0003230","cardiac atrium development","6/699","41/28891",0.000429049923138039,0.0113024008323792,0.00907392198347876,"19130/18091/228788/20429/18741/22761",6
"GO:0050769","GO:0050769","positive regulation of neurogenesis","19/699","329/28891",0.000467869447864117,0.0122549895150771,0.00983869006393681,"98733/20869/16878/13385/14580/18755/18420/50913/18508/20429/12032/65086/19268/14254/13389/330790/18997/387216/20312",19
"GO:0007601","GO:0007601","visual perception","12/699","158/28891",0.000486078454730145,0.0125888858219436,0.0101067524945665,"12958/14615/75124/14611/50769/22772/20357/224273/224796/19662/17921/26889",12
"GO:0022612","GO:0022612","gland morphogenesis","12/699","158/28891",0.000486078454730145,0.0125888858219436,0.0101067524945665,"12633/19130/21385/15375/18089/14179/15433/18508/207920/21923/22417/20563",12
"GO:0072498","GO:0072498","embryonic skeletal joint development","4/699","16/28891",0.000490286492658754,0.0126269314589768,0.0101372967255994,"109663/170441/20429/15396",4
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","9/699","95/28891",0.000497944022854525,0.0126824416870683,0.0101818620782583,"22420/22409/16450/239405/21380/240590/18089/14179/16875",9
"GO:0048644","GO:0048644","muscle organ morphogenesis","9/699","95/28891",0.000497944022854525,0.0126824416870683,0.0101818620782583,"19130/16878/21380/18091/228788/20429/18741/320790/22761",9
"GO:0035264","GO:0035264","multicellular organism growth","15/699","230/28891",0.000523226115893931,0.0132531450234672,0.0106400406216487,"13798/15364/19377/50769/18810/20473/14239/57138/14683/320790/76574/11518/15402/13870/234219",15
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization","9/699","96/28891",0.000537871625103845,0.0135113707142174,0.0108473523076124,"13518/18772/245944/14580/14027/50769/18810/16668/26889",9
"GO:0014014","GO:0014014","negative regulation of gliogenesis","7/699","59/28891",0.00053928247536139,0.0135113707142174,0.0108473523076124,"15364/14061/12579/69743/20481/13389/235402",7
"GO:0010639","GO:0010639","negative regulation of organelle organization","21/699","387/28891",0.000547846838862074,0.0136517509575901,0.0109600539712037,"51810/16878/83560/20741/17152/67046/26401/18753/223601/14787/110147/16800/329795/11518/20563/320827/100756/13870/12721/102098/17318",21
"GO:0007059","GO:0007059","chromosome segregation","22/699","416/28891",0.000576812351373746,0.014231787635729,0.0114257256141621,"329152/51810/20962/68094/83560/219114/332110/105988/16580/110147/22154/16569/545486/59002/70681/11461/58186/71909/110033/104271/26992/74393",22
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","9/699","97/28891",0.00058038526583884,0.014231787635729,0.0114257256141621,"21385/21380/14179/14462/26427/22417/14176/116701/14170",9
"GO:0045103","GO:0045103","intermediate filament-based process","9/699","97/28891",0.00058038526583884,0.014231787635729,0.0114257256141621,"13518/18772/245944/14580/14027/50769/18810/16668/26889",9
"GO:0001894","GO:0001894","tissue homeostasis","17/699","283/28891",0.000588361080079144,0.0142754977850782,0.0114608174933976,"246256/20869/27375/245944/26380/17152/75124/19662/14683/76574/230872/11518/320827/22141/12721/26889/104271",17
"GO:0060249","GO:0060249","anatomical structure homeostasis","17/699","283/28891",0.000588361080079144,0.0142754977850782,0.0114608174933976,"246256/20869/27375/245944/26380/17152/75124/19662/14683/76574/230872/11518/320827/22141/12721/26889/104271",17
"GO:0050953","GO:0050953","sensory perception of light stimulus","12/699","162/28891",0.000608017514913218,0.014675187140052,0.0117817006472024,"12958/14615/75124/14611/50769/22772/20357/224273/224796/19662/17921/26889",12
"GO:0044782","GO:0044782","cilium organization","22/699","418/28891",0.000614634591587511,0.0147576326417626,0.0118478904825751,"110012/17152/67046/218630/22772/332110/319953/239591/69987/16569/53883/71481/329795/230872/59002/83434/211535/22141/102124/234776/70989/107934",22
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","13/699","187/28891",0.000668262933286692,0.0159621353494904,0.0128149030457377,"22420/216285/22412/16450/22772/21815/18504/14179/14462/22417/20481/30841/19378",13
"GO:0055001","GO:0055001","muscle cell development","15/699","236/28891",0.000682842654707011,0.0162263125680377,0.0130269928049368,"12633/11790/51810/19130/68802/73181/18810/18091/18019/20429/17306/18741/74777/20481/20190",15
"GO:0000280","GO:0000280","nuclear division","23/699","450/28891",0.000696801632645327,0.0164731052640767,0.0132251257240538,"98733/51810/20962/16878/22187/83560/13206/328440/332110/83456/105988/16580/110147/14179/16569/14748/22417/59002/70681/114642/110033/104271/74393",23
"GO:0045494","GO:0045494","photoreceptor cell maintenance","6/699","45/28891",0.000716189028156428,0.0168450582642915,0.013523741262073,"26380/17152/75124/230872/22141/26889",6
"GO:0014033","GO:0014033","neural crest cell differentiation","9/699","100/28891",0.000724711580139062,0.0168733352749549,0.0135464429333809,"22409/14472/22772/21380/20357/18508/18741/14170/19378",9
"GO:0071774","GO:0071774","response to fibroblast growth factor","9/699","100/28891",0.000724711580139062,0.0168733352749549,0.0135464429333809,"21385/21380/14179/14462/26427/22417/14176/116701/14170",9
"GO:0140013","GO:0140013","meiotic nuclear division","14/699","213/28891",0.000734807047739145,0.0170224145230023,0.0136661284308428,"20962/16878/22187/83560/13206/328440/332110/83456/105988/110147/14748/22417/114642/104271",14
"GO:0046777","GO:0046777","protein autophosphorylation","15/699","238/28891",0.000744505223521217,0.0171608454021641,0.0137772650836874,"16589/20869/17152/26401/18753/332110/22115/13845/70425/27103/69719/207565/13846/14254/245000",15
"GO:0060021","GO:0060021","roof of mouth development","9/699","101/28891",0.00077885702058413,0.0178633376362828,0.014341247888839,"216285/21385/22412/16450/14238/21380/13845/320790/20481",9
"GO:1902855","GO:1902855","regulation of non-motile cilium assembly","4/699","18/28891",0.000793215827611331,0.0181025988380606,0.0145333342880742,"17152/329795/59002/234776",4
"GO:0015850","GO:0015850","organic hydroxy compound transport","18/699","318/28891",0.000822180142716746,0.0184236067933766,0.0147910495457271,"245944/16854/332110/54526/54393/19765/67470/19662/11305/12918/69908/545758/231290/11461/21333/22260/18550/108068",18
"GO:0048705","GO:0048705","skeletal system morphogenesis","16/699","266/28891",0.000830966950321371,0.0184236067933766,0.0147910495457271,"12817/216285/16869/15415/15410/22412/109663/21380/20472/14179/14683/20429/21384/20481/15402/15396",16
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","8/699","82/28891",0.000832909175397456,0.0184236067933766,0.0147910495457271,"21385/14179/14462/26427/22417/14176/116701/14170",8
"GO:0007498","GO:0007498","mesoderm development","10/699","123/28891",0.000833024340185038,0.0184236067933766,0.0147910495457271,"15364/16869/22772/21380/20472/18504/14179/18124/15396/13389",10
"GO:0051225","GO:0051225","spindle assembly","10/699","123/28891",0.000833024340185038,0.0184236067933766,0.0147910495457271,"51810/332110/16580/22154/16569/545486/59002/70681/71909/74393",10
"GO:0045786","GO:0045786","negative regulation of cell cycle","21/699","400/28891",0.00083525679388627,0.0184236067933766,0.0147910495457271,"19130/16878/83560/56696/50523/83456/20834/19367/14462/69601/104418/26427/27103/241627/329795/12579/12580/70681/26992/245000/19054",21
"GO:1990778","GO:1990778","protein localization to cell periphery","21/699","400/28891",0.00083525679388627,0.0184236067933766,0.0147910495457271,"69660/11735/67020/13385/14252/14813/217344/16854/16668/14811/328778/20411/11305/26422/69908/13483/11461/53324/22141/18709/56294",21
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","21/699","402/28891",0.000889390450374993,0.0195242379820415,0.0156746707945788,"12633/51810/19130/68802/12696/332110/18810/18091/16580/22154/16569/545486/16800/229584/67025/59002/70681/208144/14086/71909/74393",21
"GO:0035136","GO:0035136","forelimb morphogenesis","6/699","47/28891",0.000906379964040426,0.0198028987404093,0.0158983883939443,"13798/245944/239405/20429/15396/19378",6
"GO:0000819","GO:0000819","sister chromatid segregation","14/699","218/28891",0.000920633572423896,0.0199254496191275,0.0159967760842225,"329152/51810/68094/83560/332110/105988/16580/16569/59002/70681/11461/110033/26992/74393",14
"GO:0098727","GO:0098727","maintenance of cell number","14/699","218/28891",0.000920633572423896,0.0199254496191275,0.0159967760842225,"19130/15364/16878/22412/26380/21380/20472/18504/74777/20481/66999/30841/11461/67050",14
"GO:0009991","GO:0009991","response to extracellular stimulus","23/699","460/28891",0.00093514352334424,0.0201443648463854,0.0161725280967899,"14645/66208/20787/22412/18755/67046/18810/22115/57875/110147/224796/20469/27103/12579/76574/22417/73162/69719/12123/58805/17766/110379/319552",23
"GO:0007051","GO:0007051","spindle organization","13/699","194/28891",0.000939487731447477,0.0201443648463854,0.0161725280967899,"51810/332110/105988/16580/22154/228730/16569/545486/83679/59002/70681/71909/74393",13
"GO:0003170","GO:0003170","heart valve development","7/699","65/28891",0.000971509960506429,0.0206389904052287,0.0165696290135368,"22666/14462/20429/18741/20563/116701/22761",7
"GO:0021872","GO:0021872","forebrain generation of neurons","7/699","65/28891",0.000971509960506429,0.0206389904052287,0.0165696290135368,"14472/19130/22187/18420/14179/18508/16875",7
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","8/699","84/28891",0.000976795225727315,0.0206532463743025,0.016581074152768,"19130/15375/30051/74123/14179/18508/22417/15402",8
"GO:0010721","GO:0010721","negative regulation of cell development","18/699","323/28891",0.000981987068169579,0.0206532463743025,0.016581074152768,"19130/15364/73181/239114/20357/56468/14061/18508/16800/12579/69743/20481/20563/16768/13389/22761/235402/235472",18
"GO:0060841","GO:0060841","venous blood vessel development","4/699","19/28891",0.00098562130202745,0.0206532463743025,0.016581074152768,"19130/18091/18741/13846",4
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","22/699","436/28891",0.00106385525923129,0.0221320981486867,0.0177683427539176,"12633/19130/16969/15364/14252/217069/18013/15375/18755/15460/22772/69159/72388/13078/69601/27103/14239/16800/67025/107607/18997/20312",22
"GO:0022037","GO:0022037","metencephalon development","10/699","127/28891",0.00106579735119489,0.0221320981486867,0.0177683427539176,"14472/13798/110648/30928/19130/20370/16869/18013/319953/664805",10
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","12/699","173/28891",0.00108218090174313,0.0223715424082325,0.0179605761176722,"16878/16869/22412/18755/17133/74123/20472/18504/14462/18508/207920/11518",12
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","11/699","150/28891",0.00109923020213012,0.0226225501420528,0.0181620930013604,"19130/15375/18420/21380/30051/22154/74123/14179/18508/22417/15402",11
"GO:0048566","GO:0048566","embryonic digestive tract development","5/699","33/28891",0.00110626375726732,0.0226661152044548,0.0181970684002428,"14238/20472/20429/18741/19378",5
"GO:0021915","GO:0021915","neural tube development","13/699","198/28891",0.00113215941689606,0.0230140654164256,0.0184764137468096,"14472/13798/216285/15375/22772/21815/18504/14179/18508/236539/20481/30841/19378",13
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","6/699","49/28891",0.00113323055304308,0.0230140654164256,0.0184764137468096,"14813/20605/14811/268934/20312/108068",6
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","8/699","86/28891",0.00113991173285633,0.0230482153002969,0.0185038303449809,"11735/18753/228788/14683/545486/16451/16923/214058",8
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","10/699","129/28891",0.00120070938658159,0.0241714859045464,0.0194056272269403,"14645/245944/14813/20418/14811/268934/104418/12426/14802/108068",10
"GO:0040037","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","4/699","20/28891",0.00120860284989354,0.0242246049478661,0.0194482728614448,"14462/26427/22417/116701",4
"GO:0060415","GO:0060415","muscle tissue morphogenesis","8/699","87/28891",0.00122923763048657,0.0245315388594939,0.0196946890352736,"19130/21380/18091/228788/20429/18741/320790/22761",8
"GO:2000241","GO:2000241","regulation of reproductive process","14/699","225/28891",0.00124607661708053,0.0247604017445743,0.0198784273396331,"21337/20869/16878/328440/332110/21463/14764/15433/21338/14748/22417/208144/21333/16336",14
"GO:0001655","GO:0001655","urogenital system development","7/699","68/28891",0.00127120186125973,0.0251512471262119,0.0201922102741776,"20869/16869/15375/13845/18504/15433/21923",7
"GO:0003281","GO:0003281","ventricular septum development","8/699","88/28891",0.00132404913649566,0.0259121054593442,0.0208030512147629,"19130/18091/14462/229700/18741/20563/116701/22761",8
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","8/699","88/28891",0.00132404913649566,0.0259121054593442,0.0208030512147629,"14645/14813/14811/268934/104418/12426/14802/108068",8
"GO:0060271","GO:0060271","cilium assembly","20/699","387/28891",0.00132651993240895,0.0259121054593442,0.0208030512147629,"110012/17152/67046/218630/332110/319953/239591/69987/16569/53883/71481/329795/230872/59002/83434/211535/102124/234776/70989/107934",20
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","17/699","305/28891",0.00133836281829202,0.0260331333009545,0.020900216163068,"22420/22409/110648/20869/67020/22412/15229/26401/50523/18163/239405/18091/70425/14462/69601/22417/232941",17
"GO:0002040","GO:0002040","sprouting angiogenesis","10/699","131/28891",0.00134923558431739,0.0261343531248033,0.0209814786132683,"14645/16402/26427/228852/16451/20563/16923/13846/14254/18709",10
"GO:0060538","GO:0060538","skeletal muscle organ development","14/699","227/28891",0.00135503954699862,0.0261369552789273,0.0209835677042376,"12633/30928/245944/18740/18810/17133/21380/20429/18741/74777/20481/116701/20190/71131",14
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","12/699","178/28891",0.00138214024529413,0.0265486105450248,0.0213140574669042,"20741/26401/18753/223601/14787/16800/11518/20563/320827/12721/102098/17318",12
"GO:0048738","GO:0048738","cardiac muscle tissue development","16/699","280/28891",0.00141938244476022,0.0271508426155379,0.0217975482672066,"11790/51810/19130/21385/14615/18810/21380/18091/19662/14179/228788/20429/18741/320790/22761/19378",16
"GO:0042476","GO:0042476","odontogenesis","10/699","132/28891",0.00142891474650548,0.0272202354602903,0.0218532590200664,"22420/22409/16450/239405/21380/240590/18089/14179/18741/16875",10
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","5/699","35/28891",0.00145417808843167,0.0275587510057343,0.0221250299203475,"11735/18753/228788/16451/16923",5
"GO:0003228","GO:0003228","atrial cardiac muscle tissue development","4/699","21/28891",0.00146461908815725,0.0275587510057343,0.0221250299203475,"19130/18091/20429/18741",4
"GO:0048569","GO:0048569","post-embryonic animal organ development","4/699","21/28891",0.00146461908815725,0.0275587510057343,0.0221250299203475,"14254/13870/17921/387216",4
"GO:0072173","GO:0072173","metanephric tubule morphogenesis","3/699","10/28891",0.0014902909585227,0.0279278102389823,0.0224213222514583,"22412/18504/22417",3
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","7/699","70/28891",0.00150809821552611,0.028147096249293,0.0225973719402932,"19130/218630/50523/12427/12579/12580/11461",7
"GO:0021532","GO:0021532","neural tube patterning","6/699","52/28891",0.0015520465457991,0.0287346770125857,0.023069100211497,"14472/13798/15375/14179/18508/30841",6
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding","6/699","52/28891",0.0015520465457991,0.0287346770125857,0.023069100211497,"16969/16878/207259/14462/18508/18997",6
"GO:0048167","GO:0048167","regulation of synaptic plasticity","20/699","393/28891",0.00159123841666316,0.0293424364032687,0.0235570285178429,"387251/13385/18013/50997/14580/14813/73181/18163/14811/72555/260297/225872/27103/16536/12918/74342/19259/387216/108068/67043",20
"GO:0060986","GO:0060986","endocrine hormone secretion","7/699","71/28891",0.00163875366401144,0.0299290620576736,0.0240279899976665,"21337/16878/15229/14462/14683/12918/21333",7
"GO:0002088","GO:0002088","lens development in camera-type eye","8/699","91/28891",0.00164379076273131,0.0299290620576736,0.0240279899976665,"12958/19130/224273/20473/14462/18508/20481/14107",8
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","8/699","91/28891",0.00164379076273131,0.0299290620576736,0.0240279899976665,"110648/50913/20473/18508/27103/69743/18997/104360",8
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","5/699","36/28891",0.00165551210948086,0.0299290620576736,0.0240279899976665,"13798/239405/20429/15396/19378",5
"GO:0070316","GO:0070316","regulation of G0 to G1 transition","5/699","36/28891",0.00165551210948086,0.0299290620576736,0.0240279899976665,"68094/69601/12579/11461/26992",5
