"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","32/2278","187/28891",2.57819263051034e-05,0.000663690961279013,0.000470795329230756,"20474/27428/238057/16450/58234/18504/22034/108156/14365/12808/23892/217325/12042/13800/56334/225164/22417/20732/20319/19411/22418/170823/140570/106042/22414/78783/269593/22289/12614/21803/20115/18747",32
"GO:0006836","GO:0006836","neurotransmitter transport","37/2278","230/28891",2.60883472966059e-05,0.000665863434404436,0.000472336393159602,"63959/20513/228545/18751/16523/545192/72194/57320/72961/18189/12361/229706/19219/243328/72621/20908/18049/192167/116838/29873/13852/20698/103098/18190/382018/20912/30931/269642/18212/16510/15370/12890/56695/76787/75209/18747/207227",37
"GO:0035264","GO:0035264","multicellular organism growth","37/2278","230/28891",2.60883472966059e-05,0.000665863434404436,0.000472336393159602,"13871/18159/14381/15364/20850/217325/232339/56717/18706/19141/22589/20239/67561/57138/56334/319924/101476/231051/19411/14571/238871/18605/13798/56808/78912/226844/320790/106042/22289/13163/11920/226525/12912/319817/15081/69170/14563",37
"GO:0035176","GO:0035176","social behavior","16/2278","64/28891",2.6966987931761e-05,0.000685011006512347,0.000485918900742863,"225642/52335/60597/58234/18189/56710/56717/13488/13385/13688/18190/13798/67772/225872/18536/14803",16
"GO:1903706","GO:1903706","regulation of hemopoiesis","61/2278","452/28891",2.70669570762631e-05,0.000685011006512347,0.000485918900742863,"14087/20227/83766/11776/22410/207952/14456/17242/229615/17268/20850/22034/21943/18950/74256/20588/56335/56717/21873/14375/320713/19659/21672/50754/19411/14357/20586/20587/16453/70673/56484/22083/269023/26379/223870/21417/17536/78783/14184/21414/74039/21803/15519/19055/223690/107771/12912/319817/12193/12522/20667/20677/21807/217864/26992/54624/81897/83797/217127/20846/66193",61
"GO:0030073","GO:0030073","insulin secretion","41/2278","266/28891",2.77587142959468e-05,0.000699566253559198,0.000496243800018651,"16514/26950/14687/18641/18751/381677/20787/68267/213993/19275/545192/75770/78894/57320/109689/12361/102607/16847/18111/67389/13350/116838/74551/21844/20912/11481/100039795/19055/15376/19015/18575/15357/20677/11865/22228/11307/19326/18747/207227/19205/76303",41
"GO:0060612","GO:0060612","adipose tissue development","17/2278","71/28891",2.80163958719453e-05,0.000703106035313507,0.000498754776984819,"15485/15364/108012/666173/329003/18706/16905/11909/20773/18605/231991/226525/19015/17978/20660/22187/69170",17
"GO:0060074","GO:0060074","synapse maturation","12/2278","39/28891",2.92511633988769e-05,0.000730681455271749,0.000518315656483461,"330814/18039/69601/100042150/18189/12032/12323/18027/244667/192167/226359/107995",12
"GO:0007498","GO:0007498","mesoderm development","24/2278","123/28891",2.93588247283247e-05,0.000730681455271749,0.000518315656483461,"20289/18124/15364/18504/234865/13836/230793/14559/241324/20319/22411/22418/216850/11481/22289/269878/22339/15376/11705/17300/80294/19052/67943/18747",24
"GO:0046660","GO:0046660","female sex differentiation","28/2278","155/28891",2.95367716591647e-05,0.00073207254715566,0.000519302440392969,"14087/18159/100040608/381677/110355/19275/20850/109689/14313/19219/22417/101476/238871/224045/22418/55993/56484/320790/13667/12841/11920/22339/11705/17300/22187/22215/30953/228980",28
"GO:0006605","GO:0006605","protein targeting","45/2278","303/28891",2.98853791303809e-05,0.000737664625613271,0.000523269233030105,"11776/194309/20787/26926/223696/18854/27057/229801/56330/68617/70796/53421/67437/14828/102193/19349/15444/230895/50754/67903/56462/17714/192167/66887/17713/19302/216440/72170/12300/54401/11632/18633/103737/15519/100504663/13830/29810/20660/52838/53333/26422/17113/56428/70605/192193",45
"GO:0051099","GO:0051099","positive regulation of binding","33/2278","197/28891",3.03810881206286e-05,0.000746826912080043,0.000529768585779037,"12064/13871/76500/22034/13211/13666/57320/14339/109689/64143/17927/18763/56334/12313/269587/18049/20586/67443/68010/22418/21844/29816/228775/21803/13667/54126/229906/21849/17300/57261/76089/209354/18741",33
"GO:0060271","GO:0060271","cilium assembly","54/2278","387/28891",3.06525153703135e-05,0.000750423621188329,0.000532319944690902,"69871/104394/226422/72404/219103/68922/71276/21754/227753/66061/17274/109299/57342/213402/107934/74256/70426/71982/57440/16568/17758/234740/13191/244667/109242/105000/70989/217335/239591/218630/73739/218294/68270/110350/68440/244585/239273/66713/106042/68708/210544/216846/328108/239789/230872/195208/73873/225631/22210/18536/67946/22092/71137/332110",54
"GO:0002209","GO:0002209","behavioral defense response","15/2278","58/28891",3.10264623077833e-05,0.000750695854891253,0.000532513056188983,"12064/13482/225642/17242/60597/58234/72194/110886/56710/13488/15550/74018/14806/18619/13844",15
"GO:0016050","GO:0016050","vesicle organization","51/2278","359/28891",3.11417917976541e-05,0.000750695854891253,0.000532513056188983,"235627/226422/19345/11776/228545/84092/19275/17274/20479/545192/72961/14339/338366/103967/71982/108012/666173/84095/102607/13429/59005/74018/11840/13385/19349/20908/20528/78610/12721/66508/116838/19344/13852/20698/22319/382018/11972/18570/105513/70495/26903/12912/11773/12890/102058/11307/107338/270160/19205/332110/76303",51
"GO:0050795","GO:0050795","regulation of behavior","22/2278","108/28891",3.11642660666759e-05,0.000750695854891253,0.000532513056188983,"225642/16490/17242/18124/58234/545192/18189/232339/56717/13488/16847/15550/19219/13385/11906/12921/13350/192167/18619/208727/13844/18628",22
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","22/2278","108/28891",3.11642660666759e-05,0.000750695854891253,0.000532513056188983,"84092/404710/26934/20479/109299/77579/75914/11840/78267/213582/13852/68743/71877/105513/66713/24050/216846/13163/70527/13605/102058/71836",22
"GO:0046184","GO:0046184","aldehyde biosynthetic process","10/2278","28/28891",3.17936389621448e-05,0.000759753970099381,0.00053893851409096,"17448/216134/18563/17449/22417/58226/18655/103711/11674/104263",10
"GO:1900242","GO:1900242","regulation of synaptic vesicle endocytosis","10/2278","28/28891",3.17936389621448e-05,0.000759753970099381,0.00053893851409096,"18717/72961/11465/13429/110524/192167/30931/20405/94190/11773",10
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","38/2278","241/28891",3.22555119263181e-05,0.000767732383071651,0.000544598075213776,"68202/11951/23959/18159/14381/11637/68375/114640/108156/18950/67126/66218/70316/78914/223646/15444/11717/66414/55951/66377/64451/11947/67942/21803/70025/73095/211347/66046/105446/11674/17995/104130/27369/23971/66355/66043/67130/23917",38
"GO:0009266","GO:0009266","response to temperature stimulus","29/2278","164/28891",3.24379583517272e-05,0.000769023218156758,0.000545513741034664,"68196/99512/381677/11364/13211/13666/56717/329003/66917/108067/270190/57138/14806/18023/224045/93670/18570/110616/20449/15368/13667/13163/15519/29810/237253/22228/209354/18747/108989",29
"GO:0090128","GO:0090128","regulation of synapse maturation","9/2278","23/28891",3.41655587745226e-05,0.000801666895986968,0.000568669836187383,"330814/18039/69601/100042150/18189/12323/244667/226359/107995",9
"GO:0001841","GO:0001841","neural tube formation","25/2278","132/28891",3.42158595152824e-05,0.000801666895986968,0.000568669836187383,"27428/238057/18504/22034/108156/14365/12808/12042/13800/56334/225164/20732/20319/19411/22418/170823/140570/106042/78783/269593/22289/12614/21803/20115/18747",25
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","25/2278","132/28891",3.42158595152824e-05,0.000801666895986968,0.000568669836187383,"18195/12402/20379/18717/109689/23892/232227/50877/16568/20239/11840/13385/11838/15444/23969/18205/117148/29816/215114/77116/22339/94190/11773/211323/268445",25
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","37/2278","233/28891",3.47985100358556e-05,0.000808997919360705,0.000573870165503583,"104394/219103/83766/19054/216021/20133/18854/102423/29861/404710/381293/26380/20588/234736/12575/12323/18763/12428/330216/20586/20587/100088/105837/75826/19055/107771/116748/12055/57261/12447/26992/11792/15904/19052/76454/13685/83797",37
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","37/2278","233/28891",3.47985100358556e-05,0.000808997919360705,0.000573870165503583,"68202/11951/18159/14381/11637/68375/114640/108156/18950/67126/66218/70316/78914/223646/15444/11717/66414/55951/66377/64451/11947/67942/21803/70025/73095/211347/66046/105446/11674/17995/104130/27369/23971/66355/66043/67130/23917",37
"GO:0006310","GO:0006310","DNA recombination","48/2278","333/28891",3.61459933797107e-05,0.00083423649956469,0.000591773386083164,"12144/13871/209966/17687/19691/19365/229543/109145/12649/72931/58208/26909/100683/217216/234736/22594/22632/59004/14375/66209/67561/22427/17215/66962/75178/55993/67788/66713/21973/21414/21803/14957/12021/13990/11920/69596/15574/107823/272551/22042/72836/109019/225160/22210/11792/73747/67711/70020",48
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","41/2278","269/28891",3.6162302415275e-05,0.00083423649956469,0.000591773386083164,"11639/68202/11951/18159/14381/20133/11637/68375/114640/108156/18950/67126/66218/70316/78914/223646/15444/11717/66414/55951/69719/66377/64451/11947/67942/21803/70025/73095/211347/66046/105446/11674/17995/104130/27369/23971/66355/66043/67130/56749/23917",41
"GO:0044782","GO:0044782","cilium organization","57/2278","418/28891",3.64025518338977e-05,0.000836561325286278,0.000593422522736901,"69871/104394/226422/72404/219103/68922/71276/286942/21754/227753/66061/17274/109299/57342/213402/107934/74256/70426/71982/57440/226265/16568/17758/234740/13191/244667/109242/105000/70989/217335/239591/218630/73739/218294/68270/110350/68440/244585/239273/66713/106042/68708/210544/216846/16559/328108/239789/230872/195208/73873/225631/22210/18536/67946/22092/71137/332110",57
"GO:0061351","GO:0061351","neural precursor cell proliferation","36/2278","225/28891",3.74546744213319e-05,0.000856346823985826,0.000607457549455206,"14371/12064/330790/17279/99512/17242/381293/15364/58208/26934/58234/14365/21678/12032/16568/140887/18027/270190/244667/14678/20732/269060/22418/56484/72843/140570/14184/21803/20312/22339/18742/19883/15904/18536/78748/231871",36
"GO:0048593","GO:0048593","camera-type eye morphogenesis","28/2278","157/28891",3.75490521354238e-05,0.000856346823985826,0.000607457549455206,"14107/18185/69743/54352/17268/18504/19213/22632/330166/19126/13836/270190/241324/270120/329941/244585/21417/14184/18986/29815/18212/22339/13844/18742/20664/14238/18741/11911",28
"GO:0062197","GO:0062197","cellular response to chemical stress","46/2278","316/28891",4.06808569493828e-05,0.000924256742357569,0.000655630078905125,"19156/216021/234384/14381/230784/213990/93734/18854/19365/50868/74777/18504/57320/56717/18706/14375/723968/56426/71361/11909/20528/101476/21672/19698/59041/18023/19302/13852/20698/56484/72170/216850/15368/103737/11863/11920/26903/50880/14763/723967/13605/216001/11865/11792/53618/11911",46
"GO:0045165","GO:0045165","cell fate commitment","45/2278","307/28891",4.13756806724311e-05,0.000936495594993364,0.000664311822355378,"230587/69743/22410/116871/18854/238057/50914/16450/58208/103551/18504/17192/21678/74256/19213/17927/56717/53404/50913/18027/21679/22417/23805/20319/18205/18023/20586/22411/22418/216850/16871/22083/16194/72843/22414/14184/21803/114604/18014/15376/225631/211323/20664/54624/22409",45
"GO:0071333","GO:0071333","cellular response to glucose stimulus","28/2278","158/28891",4.2250081172019e-05,0.000952691679961541,0.000675800665204989,"26950/110355/14456/213993/19275/18504/545192/75770/78894/109689/16847/18706/67389/74551/20586/20587/21844/19055/15376/19015/18575/15357/20677/22228/11307/19326/18747/76303",28
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","20/2278","95/28891",4.29032538155624e-05,0.000963796690583307,0.000683678107323095,"83766/29861/12236/20588/12237/235661/30949/67052/20586/20587/66442/107047/11920/107995/268697/12055/26992/68612/83797/108989",20
"GO:0001881","GO:0001881","receptor recycling","14/2278","53/28891",4.38644077427846e-05,0.000981711632989633,0.000696386237613257,"226422/18195/57440/16835/211556/74018/66508/19302/22319/103737/207592/20660/12328/19326",14
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","35/2278","218/28891",4.43251983387743e-05,0.000988336578572373,0.000701085704110059,"68202/11951/18159/14381/11637/68375/114640/108156/18950/67126/66218/70316/11717/66414/55951/69719/66377/64451/11947/67942/21803/70025/73095/211347/66046/105446/11674/17995/104130/23971/66355/66043/67130/56749/23917",35
"GO:0060444","GO:0060444","branching involved in mammary gland duct morphogenesis","10/2278","29/28891",4.51046600831324e-05,0.000998294284791987,0.000708149295226341,"18854/75605/22337/12034/13836/22417/22418/21803/18612/12234",10
"GO:2000819","GO:2000819","regulation of nucleotide-excision repair","10/2278","29/28891",4.51046600831324e-05,0.000998294284791987,0.000708149295226341,"83766/19365/29861/20588/20586/20587/12055/26992/83797/217127",10
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","47/2278","327/28891",4.65748703017712e-05,0.00102028003138763,0.000723745088164265,"13871/17279/68020/26427/69065/26926/18854/22393/75770/69601/13666/18950/57320/74256/12575/69232/21937/59004/13063/13836/19777/14198/56426/11909/50754/50527/80707/59041/170799/26943/72565/15368/228775/22289/12371/13163/11920/107771/209456/20869/22187/56428/20115/21981/11911/74747/74126",47
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","41/2278","272/28891",4.68318503246407e-05,0.00102028003138763,0.000723745088164265,"380921/230779/232086/76500/68971/219135/50767/18701/320951/18717/69048/12702/320655/84095/12334/16835/18706/12034/83493/67469/110524/78610/16592/66727/68563/117150/66459/75320/97212/55981/28042/14077/20778/100504663/56442/77116/27399/269615/433931/16475/18618",41
"GO:0006898","GO:0006898","receptor-mediated endocytosis","41/2278","272/28891",4.68318503246407e-05,0.00102028003138763,0.000723745088164265,"106572/18195/74015/110355/12402/20379/18717/103967/109689/93835/23892/232227/50877/64143/16568/16835/13429/20239/11840/13385/12757/11838/12475/14784/15444/23969/18205/117148/12300/29816/11947/74775/215114/77116/22339/94190/11773/20660/22042/211323/268445",41
"GO:0048762","GO:0048762","mesenchymal cell differentiation","39/2278","254/28891",4.68749452350831e-05,0.00102028003138763,0.000723745088164265,"17242/218850/13641/15364/18504/546726/13082/69601/214968/18188/23892/56717/71228/22417/67040/20352/241324/20319/243574/22411/68010/22418/21844/18570/207806/22722/21803/22339/15376/629378/21849/17300/80294/20115/19052/18741/22409/14170/13837",39
"GO:0045137","GO:0045137","development of primary sexual characteristics","40/2278","263/28891",4.6948530954149e-05,0.00102028003138763,0.000723745088164265,"20474/14087/18159/100040608/54352/11614/381677/110355/12416/19275/15364/20850/109689/22589/14313/19219/67561/22417/101476/20319/238871/224045/22418/224902/55993/56484/238247/13667/12841/11920/22339/11705/17300/73296/22187/15081/22215/12929/30953/228980",40
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","34/2278","210/28891",4.75306159102501e-05,0.00102920084559451,0.000730073150329587,"68202/11951/18159/11637/68375/114640/108156/18950/67126/66218/70316/11717/66414/55951/69719/66377/64451/11947/67942/21803/70025/73095/211347/66046/105446/11674/17995/104130/23971/66355/66043/67130/56749/23917",34
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","15/2278","60/28891",4.7732608427852e-05,0.00102985678183545,0.000730538444776137,"435965/22410/239659/225791/232339/22418/18605/228775/21803/17385/22339/12193/11865/19883/15904",15
"GO:0000281","GO:0000281","mitotic cytokinesis","18/2278","81/28891",4.81268734394758e-05,0.00103428897004972,0.00073368245852845,"84092/404710/26934/20479/77579/75914/11840/78267/213582/13852/68743/71877/105513/216846/13163/70527/13605/102058",18
"GO:0046879","GO:0046879","hormone secretion","55/2278","403/28891",4.82829129066224e-05,0.00103428897004972,0.00073368245852845,"16514/26950/14687/18641/18751/381677/20787/68267/213993/19275/15364/545192/21943/75770/78894/57320/75605/109689/12361/22337/102607/16847/15550/19219/18111/67389/12921/11747/13350/116838/74551/64654/21844/20912/320790/11481/100039795/54126/19055/15376/12912/19015/18575/15357/20677/13722/211323/11865/22228/11307/19326/18747/207227/19205/76303",55
"GO:0001667","GO:0001667","ameboidal-type cell migration","62/2278","471/28891",4.93065583884363e-05,0.00104493149504701,0.000741231832186173,"21961/13482/18854/16421/21754/68750/13641/19245/20850/12215/269608/14673/18607/14119/69601/214968/12554/69683/338366/229096/18188/23892/232227/56717/107831/19141/13836/56426/320795/56332/26406/16480/50754/12721/67903/20352/241324/22411/73230/22418/56233/101540/68743/18570/15368/11947/21803/20778/71093/269878/23797/12317/83397/22339/319480/19015/15370/212307/18741/53618/30953/14170",62
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","16/2278","67/28891",4.94765829598786e-05,0.00104493149504701,0.000741231832186173,"12144/26427/229543/12649/77011/12575/20184/66209/12450/28010/12021/11920/15574/71375/109019/381921",16
"GO:0051703","GO:0051703","biological process involved in intraspecies interaction between organisms","16/2278","67/28891",4.94765829598786e-05,0.00104493149504701,0.000741231832186173,"225642/52335/60597/58234/18189/56710/56717/13488/13385/13688/18190/13798/67772/225872/18536/14803",16
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","16/2278","67/28891",4.94765829598786e-05,0.00104493149504701,0.000741231832186173,"26427/69065/26926/18854/22393/75770/69601/13666/57320/69232/50527/26943/228775/12371/11911/74126",16
"GO:0007098","GO:0007098","centrosome cycle","25/2278","135/28891",5.04888805102919e-05,0.00106256949228327,0.000753743508855401,"69871/219103/71276/18148/12649/20479/231123/98956/16568/100502766/72415/66917/13191/70012/78610/235661/67052/213582/83431/234094/17245/18005/216846/230872/18536",25
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","29/2278","168/28891",5.12200785220775e-05,0.00107418891949448,0.000761985857144782,"380921/232086/76500/68971/18701/320951/18717/69048/12702/320655/84095/12334/18706/67469/110524/78610/16592/68563/117150/66459/75320/55981/28042/14077/100504663/27399/433931/16475/18618",29
"GO:0071331","GO:0071331","cellular response to hexose stimulus","28/2278","160/28891",5.32779648914639e-05,0.0011134537749791,0.00078983874597945,"26950/110355/14456/213993/19275/18504/545192/75770/78894/109689/16847/18706/67389/74551/20586/20587/21844/19055/15376/19015/18575/15357/20677/22228/11307/19326/18747/76303",28
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","35/2278","220/28891",5.37231009695357e-05,0.00111885819310859,0.000793672420025085,"63959/20513/228545/18751/16523/545192/72194/57320/72961/18189/12361/19219/243328/72621/20908/18049/192167/116838/29873/13852/20698/18190/382018/20912/30931/269642/18212/16510/15370/12890/56695/76787/75209/18747/207227",35
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","42/2278","283/28891",5.4956243099243e-05,0.0011405797443227,0.000809080803522637,"16514/14811/225642/68020/72555/16523/60597/18578/57340/74777/227618/58234/57320/18189/57440/233571/12034/13385/229709/11838/229715/15444/12313/192167/238871/242735/12300/109676/11418/15512/13830/26903/13844/50932/100503659/81897/66240/26385/17178/58799/19417/12296",42
"GO:0033555","GO:0033555","multicellular organismal response to stress","23/2278","120/28891",5.70979685533942e-05,0.00118094350132158,0.000837713208322393,"12064/13482/225642/17242/60597/74777/58234/72194/110886/56710/56717/12334/13488/15550/74018/12921/11488/14806/18619/19055/237253/13844/56461",23
"GO:0021953","GO:0021953","central nervous system neuron differentiation","34/2278","212/28891",5.77946960457857e-05,0.00119124600303307,0.000845021383313677,"16917/19156/235402/99512/238057/58208/15572/58234/72320/110596/240843/13845/18189/56710/13488/20239/50913/270190/244667/18023/16871/110350/83431/15519/18212/13844/94190/110648/18844/76089/22187/20664/19883/15904",34
"GO:0007528","GO:0007528","neuromuscular junction development","15/2278","61/28891",5.87193719655552e-05,0.00120616025016918,0.00085560094262716,"14371/20474/21923/16523/74018/13191/12826/16716/382018/56808/12300/20648/12929/67943/12296",15
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","28/2278","161/28891",5.9711134922089e-05,0.00122003838811458,0.000865445528291734,"26950/110355/14456/213993/19275/18504/545192/75770/78894/109689/16847/18706/67389/74551/20586/20587/21844/19055/15376/19015/18575/15357/20677/22228/11307/19326/18747/76303",28
"GO:0031589","GO:0031589","cell-substrate adhesion","51/2278","368/28891",5.99557946544221e-05,0.00122003838811458,0.000865445528291734,"23928/64075/14456/17242/16421/21754/381293/68750/57342/13845/18607/14787/12554/12032/12361/14115/23892/11465/211556/72349/230661/270190/244667/22417/16480/12721/81877/195209/29873/110253/22319/21844/56013/56348/110616/56838/12317/22339/319480/19015/50932/16777/225631/235431/16475/381921/83964/12929/12817/241226/13837",51
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","16/2278","68/28891",6.00052224897967e-05,0.00122003838811458,0.000865445528291734,"14811/72555/60597/244310/58234/57320/18189/228836/13385/11838/192167/18190/12300/13844/50932/19417",16
"GO:0051783","GO:0051783","regulation of nuclear division","27/2278","153/28891",6.18826400991644e-05,0.00125395971390131,0.000889507934853565,"12649/12236/98733/57028/12323/12237/103733/22417/235661/30949/67052/18023/22418/20698/100088/105837/66442/14184/107047/12317/11920/107995/268697/230861/22210/68612/108989",27
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","47/2278","331/28891",6.30848432867573e-05,0.00127401646476084,0.000903735376803377,"29857/12064/22367/21969/216021/106763/76500/18751/69726/13728/110355/245000/18607/75770/13666/57320/18189/109689/56717/12323/18763/18706/73086/24086/56426/320795/110524/18049/20319/238871/228012/18205/22418/101540/338467/546071/269881/21803/29815/23797/15519/18212/11920/22339/22042/17347/18747",47
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","43/2278","294/28891",6.37650173013198e-05,0.00128162387607141,0.000909131764461947,"16514/14811/225642/68020/72555/16523/60597/18578/57340/74777/227618/58234/57320/18189/57440/233571/12034/13385/229709/11838/229715/15444/12313/192167/238871/242735/12300/109676/11418/15512/13830/26903/13844/50932/100503659/81897/66240/26385/17178/18712/58799/19417/12296",43
"GO:0000725","GO:0000725","recombinational repair","29/2278","170/28891",6.38888861195982e-05,0.00128162387607141,0.000909131764461947,"12144/19691/19365/229543/109145/12649/72931/100683/217216/234736/22594/22632/59004/14375/66209/67561/22427/17215/66962/75178/67788/66713/11920/69596/15574/272551/109019/73747/67711",29
"GO:0090068","GO:0090068","positive regulation of cell cycle process","41/2278","276/28891",6.5518349935184e-05,0.00130993020970411,0.000929211124343908,"69871/219103/216021/18148/22410/116871/20133/381293/26934/20479/12323/12034/22589/22417/67903/68549/235661/67052/330216/22418/20698/218294/105837/15512/21803/54392/18014/116748/107995/268697/13605/57261/230861/225160/54624/22210/11792/68612/22404/332110/108989",41
"GO:0009165","GO:0009165","nucleotide biosynthetic process","40/2278","267/28891",6.60948413371883e-05,0.00131234768219747,0.000930925980843119,"68202/11951/18159/14381/20133/11637/68375/114640/108156/18950/67126/66218/70316/78914/223646/15444/11717/66414/55951/69719/66377/64451/11947/67942/21803/70025/73095/211347/66046/105446/11674/17995/104130/27369/23971/66355/66043/67130/56749/23917",40
"GO:0035640","GO:0035640","exploration behavior","12/2278","42/28891",6.62253002942149e-05,0.00131234768219747,0.000930925980843119,"268890/13482/57340/58234/56710/15550/13385/12921/110616/18619/22215/58799",12
"GO:0009060","GO:0009060","aerobic respiration","32/2278","196/28891",6.63120498599654e-05,0.00131234768219747,0.000930925980843119,"12064/11639/68202/17448/68375/12861/22273/57320/67126/170718/66218/70316/13063/67472/17449/12868/66414/14194/66377/11947/207728/66046/268697/17995/104130/27369/66128/69089/215951/56428/66043/67130",32
"GO:0001763","GO:0001763","morphogenesis of a branching structure","38/2278","249/28891",6.65144540493549e-05,0.00131234768219747,0.000930925980843119,"20474/21923/18854/17242/238057/69903/15364/13841/18504/94275/75605/12702/23892/22337/217325/18763/71228/12034/13836/56334/12826/14784/22417/14025/20732/20319/22418/22414/12614/21803/18612/12234/22339/15376/18844/20181/12817/18741",38
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","18/2278","83/28891",6.76675342000443e-05,0.00133072088567825,0.000943959182869989,"83766/18854/17192/73390/16568/74343/66277/20586/74026/64451/107435/21803/68917/20677/77805/217127/109115/228714",18
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","46/2278","323/28891",6.98293066310643e-05,0.00136874569010825,0.000970932430006062,"21413/18751/26427/386655/19245/20379/14119/69601/14783/18189/56213/12361/23892/72043/14313/14828/20901/22417/67903/18049/241324/20319/224109/73230/68010/22418/70673/101540/102141/20340/18007/18570/21417/20190/269003/21803/238247/68939/22339/20660/20869/225631/224640/241226/14563/21770",46
"GO:0022604","GO:0022604","regulation of cell morphogenesis","41/2278","277/28891",7.11440033263412e-05,0.00138812918384495,0.000984682290781361,"54338/13728/27428/13047/19415/68750/98733/70237/14673/57342/77579/12361/12323/16568/104445/100177/13385/11838/13631/14025/12721/269587/116838/68010/16975/22418/382018/21844/17909/140570/66713/270163/22339/13844/11674/18844/382236/381921/76454/15162/67287",41
"GO:0046486","GO:0046486","glycerolipid metabolic process","52/2278","380/28891",7.12810584568595e-05,0.00138812918384495,0.000984682290781361,"380921/230779/232086/76500/20787/68971/219135/50767/14073/18701/320951/18717/69048/12702/320655/84095/12334/16835/18706/12034/14385/83493/67469/110524/78610/13350/81877/269060/16592/66727/74551/68563/117150/66459/75320/97212/55981/20338/51813/28042/14077/20778/100504663/56442/77116/27399/269615/433931/20660/16475/231871/18618",52
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","21/2278","106/28891",7.16360008346856e-05,0.0013905266440338,0.000986382951367056,"83766/29861/12236/20588/12237/235661/30949/67052/20586/20587/66442/107047/11920/107995/268697/12055/26992/68612/83797/332110/108989",21
"GO:0008406","GO:0008406","gonad development","39/2278","259/28891",7.23646905500547e-05,0.00140014004490074,0.00099320230629311,"20474/14087/18159/100040608/54352/11614/381677/110355/19275/15364/20850/109689/22589/14313/19219/67561/22417/101476/20319/238871/224045/22418/224902/55993/56484/238247/13667/12841/11920/22339/11705/17300/73296/22187/15081/22215/12929/30953/228980",39
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","25/2278","138/28891",7.34009497099367e-05,0.00141562346096528,0.00100418561085654,"230784/14073/11364/546726/13082/11992/19300/56717/11430/23986/66841/67460/20322/66887/74551/19302/97212/80879/67885/13177/70025/338350/113868/171210/19015",25
"GO:0060348","GO:0060348","bone development","37/2278","242/28891",7.91688098867566e-05,0.00152196962083579,0.00107962324413721,"19094/102866/18159/20289/20379/21943/69480/23892/71982/72043/13595/16847/21873/19219/84505/229644/11909/19227/11647/50754/108958/19411/17936/18605/20340/72055/20190/14184/269878/18014/75547/71375/107823/17300/27973/12817/18741",37
"GO:0055074","GO:0055074","calcium ion homeostasis","49/2278","353/28891",7.94469682655772e-05,0.00152243743021384,0.0010799550890515,"14371/17306/170935/23959/18159/16440/18751/22439/18854/57340/74777/22393/21943/75717/22337/71982/233571/13488/14385/19227/244667/11647/12313/50527/12721/14806/18049/238871/110893/22418/18605/64654/71877/240174/320790/67885/109676/20190/14184/21803/20312/16510/269615/66092/216001/74166/27967/11911/22066",49
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","32/2278","198/28891",8.0902931822969e-05,0.00154540058940818,0.00109624421866725,"68202/11951/18159/11637/68375/114640/108156/18950/67126/66218/70316/11717/66414/55951/66377/64451/11947/67942/21803/70025/73095/211347/66046/105446/11674/17995/104130/23971/66355/66043/67130/23917",32
"GO:0048732","GO:0048732","gland development","63/2278","489/28891",8.11892582436662e-05,0.00154594657443019,0.00109663151819849,"19156/20474/21923/11614/18854/17242/238057/404710/68750/15364/58208/11364/20850/13845/21943/19089/78894/13666/12808/75605/17069/19213/16596/22337/72043/18763/18706/12034/246221/13836/11909/19227/12921/110351/22417/21672/19411/74551/20586/20587/14055/22418/16871/68270/244585/15368/21803/18612/11920/12234/22339/12912/17300/20869/18844/225631/69170/15904/20181/22215/12929/18741/22409",63
