"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032210","GO:0032210","regulation of telomere maintenance via telomerase","48/10744","56/28928",0.857142857142857,2.30783959153282,7.53008789674754,8.16743098096415e-14,6.84952844655183e-13,2.02295804176843e-13,"22416/26407/245000/51810/68964/70640/21454/20779/12465/28113/15381/98956/11920/21951/497652/26400/12468/12461/11991/245474/237107/18768/18761/74108/12462/108689/12469/59125/12387/18005/17165/332110/72836/56351/22059/216853/72400/26413/106052/21749/14528/18854/50912/21748/12464/20877/214627/208084",48
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","111/10744","170/28928",0.652941176470588,1.75803074766764,7.61942027733625,8.230454798042e-14,6.89353348661646e-13,2.03595460793671e-13,"18609/12766/18508/21803/14734/73608/13983/20682/22418/18426/22410/12399/73447/13722/19302/18148/14462/20869/20846/16840/22337/12034/12579/18018/11909/66214/94275/56426/52615/28113/12577/380614/20377/245866/19015/73916/110829/14451/20583/18015/19014/18128/14254/12576/19211/19206/71093/16601/19016/54485/14595/63953/21814/11818/11789/13383/20674/56274/55948/14184/58231/18053/15473/67694/238328/11819/67661/12361/319757/18612/20319/21812/105940408/21821/21848/19272/11816/17283/16974/21809/14183/69601/216805/211401/19274/21417/17260/235505/18028/13642/12571/110351/69073/11946/106389/214498/12159/19876/12578/68949/12550/13132/21808/11983/12190/66333/64010/13039/13489/19645/13046",111
"GO:0046620","GO:0046620","regulation of organ growth","88/10744","126/28928",0.698412698412698,1.88046188939711,7.6133272557987,8.77125182404443e-14,7.33707915063793e-13,2.16695257004831e-13,"18091/14179/211652/21380/17300/19094/14463/21385/74116/50523/18121/18712/13548/22632/67603/23988/16468/56717/19664/17684/11878/22431/14815/11546/21813/12288/18128/19211/110196/226844/21814/14173/12444/53817/15214/14182/67655/14180/328572/11789/11622/232334/56274/26416/58231/19735/108655/16526/232339/14297/319757/21812/106628/21416/11554/22762/17283/14381/14183/17967/606496/15182/52357/28185/13052/12125/14083/26413/17260/11739/16196/15567/15284/93759/56808/16798/56449/12166/268697/22062/19013/12534/14465/19130/64010/19662/22601/13869",88
"GO:0072523","GO:0072523","purine-containing compound catabolic process","117/10744","182/28928",0.642857142857143,1.73087969364961,7.60296279883664,9.15890439250247e-14,7.65155017854458e-13,2.25982928408359e-13,"110385/11486/16969/15251/26380/17969/58242/18577/214254/19052/11674/241113/20848/14751/17425/18655/12398/18950/74167/18648/18747/56717/74370/20779/243853/237868/56716/23984/208727/16548/56327/226265/22228/19082/74747/15452/17869/238871/15937/228859/319801/50721/110959/12495/14433/170768/74246/213484/269378/15277/58805/381101/94044/105446/11666/328572/18640/56490/18639/13806/11820/68837/56428/66129/11717/72141/18641/20185/224794/18605/209692/216963/76768/230718/17766/56690/18293/110446/227659/23959/108099/14430/216805/16418/14635/14121/18585/50773/18746/75686/21428/16434/56421/56045/78373/14544/16337/13807/76952/19164/108079/18583/70025/171210/19013/269614/235344/15254/207728/103988/71207/56409/54403/242202/18584/18519/105787",117
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","71/10744","95/28928",0.747368421052632,2.01227417016107,7.5963510781408,9.22533113380136e-14,7.69720157051396e-13,2.27331208822449e-13,"22418/20869/13548/23797/114716/83946/279561/26404/26419/208643/11909/69719/18747/56717/74370/56637/231876/21951/216021/13829/11479/12649/22241/24064/108737/18753/15259/228140/12568/18099/13001/114715/18607/269881/234854/110524/53323/11820/232341/21770/108058/192656/22137/12747/20698/17872/80982/12005/108099/12043/606496/14739/15258/26413/19062/93742/12569/18760/19878/12283/101540/106763/260299/110355/18817/56480/12534/17295/22068/53416/52033",71
"GO:0009060","GO:0009060","aerobic respiration","129/10744","206/28928",0.62621359223301,1.68606727439655,7.59596511198529,9.33098151139878e-14,7.77542120076125e-13,2.29641368292078e-13,"22226/63873/12064/17685/75406/17448/15929/12859/70556/27369/227197/67126/20463/67680/12398/12850/56451/11977/12868/11564/215951/66592/595136/17449/269951/12974/11950/22273/68194/15926/230125/56327/12858/14004/67130/68077/68202/17869/66916/13063/66046/57320/69089/239017/11957/67267/11429/269523/11947/66377/66114/12861/214917/58805/14533/66972/17991/105675/17995/94044/11428/68342/12867/67273/66414/66043/170731/18597/11666/68197/66128/68375/66594/66945/68263/67003/56428/66218/72759/14194/12866/64602/66052/68198/11958/72900/13382/14297/18293/407785/110323/76824/74450/104130/11949/11639/14467/66091/68943/70316/26914/12864/71804/28080/230075/67834/67892/235339/78920/69702/67472/54405/11946/12359/67264/66148/20917/108037/17993/268697/11983/207728/12534/20916/226646/66694/73467/12122/66445",129
"GO:1990542","GO:1990542","mitochondrial transmembrane transport","76/10744","104/28928",0.730769230769231,1.96758119021708,7.59830895516768,9.43916360778742e-14,7.85554851588219e-13,2.32007869836733e-13,"75266/14719/385493/73333/66815/15251/26926/15526/17448/70556/11740/66092/55951/17449/14057/70456/20512/52838/17713/216001/230125/15510/22228/192287/69597/18674/67863/14718/53333/68066/19165/21855/17714/69029/66972/68267/22117/11306/67713/170756/214663/73132/71699/71701/68514/270035/74777/234847/67582/66169/14297/68115/208638/22333/21854/78830/72170/13358/94282/110893/28185/215999/22334/67952/74143/76137/66449/11739/66525/56384/67547/66148/230810/18408/229731/380836",76
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","126/10744","200/28928",0.63,1.69626209977662,7.59495217607937,9.48078646460703e-14,7.88014986937376e-13,2.3273445278726e-13,"16969/15251/26380/17969/19052/11674/241113/17448/20848/14751/17425/18655/18563/12398/57028/18950/18648/18747/56717/74370/20779/243853/237868/17449/269951/21351/107029/56716/208727/15926/16548/56327/103711/216134/226265/22228/223646/19082/74747/17869/74551/15937/78914/319801/50721/269523/14433/69225/170768/74246/16832/68352/19895/16498/192185/15277/54683/58805/59027/50493/94044/266690/246703/67880/333433/328572/68646/18640/12457/56490/18639/13806/11820/68837/56428/66129/72141/18641/66454/20185/18605/209692/216963/19139/18293/22059/18115/15194/21881/227659/14381/108099/11647/14430/216805/16418/14635/14121/110208/18746/21428/16828/26914/56421/14571/78373/78920/16337/13807/19164/74637/108079/110639/19013/100198/14148/226518/66171/56857/235344/103988/66646/54403/17436/18519/105787",126
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","51/10744","61/28928",0.836065573770492,2.25108943764266,7.51869443630791,1.06458620226148e-13,8.83728292169533e-13,2.61002676218188e-13,"21844/22416/192199/14734/14368/22421/22422/22418/16815/106042/22411/14370/107934/74025/14365/22417/20377/22412/27373/13543/329795/13542/70122/14371/380718/14366/93840/54612/14369/20319/14362/13544/59024/16974/20378/140577/407821/57265/11352/68339/104318/26564/19353/13132/69217/14367/20379/93960/59036/20187/22419",51
"GO:0009451","GO:0009451","RNA modification","101/10744","151/28928",0.66887417218543,1.80093001237715,7.58490715963903,1.07944957153034e-13,8.93795190216442e-13,2.63975860798495e-13,"70153/54351/237730/69606/66715/74753/108943/68147/28114/68730/231803/382137/14911/234734/57773/105638/76781/52686/80287/229700/15381/66369/98956/230233/28036/15278/52575/107817/68857/229780/15384/66185/100233175/234344/100609/67838/224907/66971/217038/245474/67493/227835/320816/66628/69185/100929/210004/72181/75284/240174/106338/67789/100087/78895/228019/109095/227682/75422/66966/78796/116940/72167/67148/68260/68291/83669/66254/56361/211064/60507/329504/211006/233802/56403/72341/110109/78697/210529/20226/224481/52530/56095/68916/271842/70359/60532/101122/72026/78890/67011/56335/212728/233189/230734/68205/110532/75773/328162/319582/14113/212528",101
"GO:0046165","GO:0046165","alcohol biosynthetic process","101/10744","151/28928",0.66887417218543,1.80093001237715,7.58490715963903,1.07944957153034e-13,8.93795190216442e-13,2.63975860798495e-13,"58226/16846/244373/19302/235623/73212/13361/18984/57357/13115/17855/11305/20773/13121/18747/208715/71780/12161/20280/14137/235293/76500/20655/15357/17886/22417/72999/66234/13360/13180/57320/74551/14718/19317/20787/192663/27399/67815/192156/98386/110196/16987/110391/109754/19286/231070/227399/18216/56632/11517/72562/110524/69718/12724/14792/19091/20751/20788/80290/233011/15490/52014/319554/18803/67422/327655/233571/20698/11677/75678/11816/228550/14381/55980/18799/74754/320404/26413/66190/14528/18441/104725/226144/11886/114663/108079/14677/13132/100198/59012/230379/244209/268656/14581/12156/234779/19712/13595/105787/104086/19228",101
"GO:0090257","GO:0090257","regulation of muscle system process","161/10744","272/28928",0.591911764705882,1.59371030616267,7.56207955434353,1.08355468306466e-13,8.96058575248278e-13,2.64644334984346e-13,"319552/13511/18091/21338/22226/20271/58226/15111/11486/11552/16485/18124/74492/107951/63873/433809/14463/21390/19224/74116/14168/106393/20391/241113/20190/56188/17897/15370/18014/57440/668940/16590/22632/76055/170749/216033/23988/18018/16468/56717/56637/15519/208727/14559/16534/20655/14489/12315/230738/11551/56484/57080/238871/227753/14815/11938/16905/11546/16600/17127/14062/56208/21676/11603/114674/12288/11928/72508/18128/14254/110196/11534/74166/26395/16480/19016/19055/16011/12314/214384/53817/17258/67972/67655/66612/328572/11548/238130/68813/13383/109620/12295/19091/19230/13806/78688/19735/18021/230857/108655/14790/74777/108058/114249/20807/11539/13400/12313/106628/19877/20698/56458/20191/11554/18430/21937/14381/68268/606496/110893/28185/18585/18159/29856/17128/14083/30926/11640/17260/13138/11739/30948/18760/19878/93759/19219/68667/18438/110355/11931/330953/56320/12296/114774/11541/17993/11555/19013/268860/67731/14226/242202/11545/22218/100986/52076/109552/71544/67451/12671/21337",161
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","60/10744","76/28928",0.789473684210526,2.12564172904338,7.55281774968608,1.09489317990911e-13,9.04290410157549e-13,2.67075547112036e-13,"18997/18091/15111/75387/14463/17242/11783/100310872/100040531/18148/276770/52040/26419/15519/15357/68346/74244/12334/11938/319801/19317/18024/26408/15481/18128/19211/14688/243912/214384/170731/19732/15214/18607/19246/228361/78688/11793/108058/20112/20319/106628/12633/22059/12043/17128/16452/75734/11739/26897/14528/93759/68949/16009/68655/12333/14465/67731/18537/12176/17005",60
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","91/10744","132/28928",0.689393939393939,1.85617906541213,7.57836422327808,1.13969566837077e-13,9.40105025437658e-13,2.77653131329562e-13,"230959/16971/244667/56546/15404/23892/56838/12631/108911/20779/13144/56637/192119/244895/64930/17886/13837/22417/13640/110829/13829/72349/218397/18708/18015/11465/18081/17127/12053/50932/19211/16480/76499/22330/20874/16542/16413/18606/22339/11426/50768/29875/16449/20971/107581/74030/12977/16825/76707/23790/218952/12361/12554/18552/19877/19271/23991/26921/20194/12043/17387/12182/18186/14083/105352/15379/14260/13138/208177/77569/12571/22288/12305/14758/19262/11490/19247/12578/13731/19353/74769/225631/230379/58859/20349/226352/11856/16416/21838/22122/245555",91
"GO:0032007","GO:0032007","negative regulation of TOR signaling","54/10744","66/28928",0.818181818181818,2.20293779191769,7.52041681701016,1.19096884772619e-13,9.81160086027139e-13,2.89778442673672e-13,"67605/15251/67046/20869/22628/22346/22631/11865/18747/101142/56637/75747/67245/64930/101148/18570/11920/74747/22215/70394/110616/19211/230784/20111/66443/18099/20224/13853/93765/97998/17165/71962/18749/224826/277854/98402/230676/67574/216805/606496/18145/66397/216742/17168/93759/66799/108079/22222/56480/140742/80909/216080/105787/252870",54
"GO:0000245","GO:0000245","spliceosomal complex assembly","44/10744","50/28928",0.88,2.36938198064036,7.44930988956077,1.20046155359469e-13,9.85253182114836e-13,2.90987308613999e-13,"14105/272009/76183/57905/319586/83486/22185/192196/231769/22184/75062/72193/101739/108013/20222/19655/74200/27981/72459/231386/28000/66978/66603/110809/53817/67959/20630/56195/78688/328110/212880/330361/269254/193116/81898/66877/67684/67996/20815/28035/14007/56758/20817/13046",44
"GO:0098927","GO:0098927","vesicle-mediated transport between endosomal compartments","44/10744","50/28928",0.88,2.36938198064036,7.44930988956077,1.20046155359469e-13,9.85253182114836e-13,2.90987308613999e-13,"27681/14339/54673/170833/22350/271457/12721/192176/235567/192652/100504663/20779/338367/55988/53869/74349/231876/75669/235661/18016/77116/56208/26396/26395/225326/104831/66700/320191/54198/71732/74718/20660/280408/101240/16558/67894/19349/216344/26413/19684/13731/13132/245886/215445",44
"GO:1902459","GO:1902459","positive regulation of stem cell population maintenance","44/10744","50/28928",0.88,2.36938198064036,7.44930988956077,1.20046155359469e-13,9.85253182114836e-13,2.90987308613999e-13,"218100/26380/243842/30841/71954/19646/20586/56456/238247/21678/26356/50721/105246/107392/93760/245688/21676/20588/12055/69260/20466/269003/72057/17979/20587/12054/52592/60406/21679/83797/15182/67155/433759/77889/11461/19708/57376/210982/268996/50724/52463/19712/22601/77045",44
"GO:0034620","GO:0034620","cellular response to unfolded protein","68/10744","90/28928",0.755555555555556,2.03431786216596,7.55409943279318,1.23514559964333e-13,1.01244745325845e-12,2.99018937350093e-13,"27103/67878/70377/12443/13198/13665/14828/56491/110213/67819/11911/72661/67287/11910/15510/13163/77128/76867/77006/67490/19255/18708/70551/18024/116891/27368/66967/22393/100037258/18858/80517/67118/56424/26427/216440/56334/19246/229317/69232/22433/13666/12915/68212/231630/12913/17973/64209/12028/51800/109815/29810/192193/226090/67623/17872/17974/214424/226641/66861/20856/52552/78943/56199/50527/66753/23802/71853/71648",68
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus","42/10744","47/28928",0.893617021276596,2.40604553159804,7.4153590877005,1.32651628611869e-13,1.08598131544028e-12,3.20736624779786e-13,"17300/20682/67043/14281/216443/12631/17975/69719/19248/13627/22687/22695/72349/218397/20583/381126/56208/19014/12192/217124/108100/18607/18457/29875/64602/216963/18803/12193/14870/69601/105352/19062/20851/13649/110355/19247/13132/72183/18584/13866/13869/51944",42
"GO:0021532","GO:0021532","neural tube patterning","40/10744","44/28928",0.909090909090909,2.44770865768632,7.38701239858488,1.34246292645741e-13,1.09578653691505e-12,3.23632525101756e-13,"22416/18508/14179/66743/15207/20671/15375/18509/544696/30841/70495/15205/14451/19165/15376/19206/244585/66910/16568/22158/19335/72507/319757/74019/68146/106633/13798/12151/14634/16974/14472/72475/22408/14232/19164/12159/15285/240888/14633/14836",40
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","73/10744","99/28928",0.737373737373737,1.98536368901224,7.54899866946012,1.34352520445271e-13,1.09578653691505e-12,3.23632525101756e-13,"23805/214444/15550/63873/17754/16800/17318/14168/219114/13548/75786/26419/100732/15185/101706/216965/328108/56327/66140/212307/99512/12576/13589/68041/72119/76499/13191/78798/74187/105439/171567/11789/66468/17257/78926/260315/227634/54126/17755/29877/27050/76707/75991/216963/13494/16564/80986/20393/270058/74392/23991/15511/68339/16765/14544/83679/50850/108903/14228/72205/67886/19353/246103/208158/22153/17762/56419/230101/17756/56430/17295/20877/100986",73
"GO:0072655","GO:0072655","establishment of protein localization to mitochondrion","73/10744","99/28928",0.737373737373737,1.98536368901224,7.54899866946012,1.34352520445271e-13,1.09578653691505e-12,3.23632525101756e-13,"75266/385493/75387/56462/11632/26926/30055/54673/22631/13198/231430/15525/12177/15519/381038/66821/69754/52838/17713/15510/69089/53333/73078/56330/20787/21855/19259/17714/15277/68653/30056/58801/66541/170731/67713/30058/68512/78688/56428/15502/50754/69923/66169/56322/12028/68115/93757/29810/66271/21854/170770/223696/72170/11774/606496/28185/69821/67952/68943/66449/75734/66525/67145/70478/66148/12578/17762/11983/66865/56044/105787/12122/67749",73
"GO:0019318","GO:0019318","hexose metabolic process","166/10744","283/28928",0.586572438162544,1.5793342787757,7.52814571774688,1.36374584252124e-13,1.11089171935053e-12,3.28093730061876e-13,"18609/30949/16973/17691/16846/140481/14534/15251/212980/26380/78653/27273/235582/236900/11674/241113/17448/20869/14751/17425/18655/231841/67800/76969/18563/103836/104570/227358/50873/15289/17160/18648/18747/20779/11911/59090/17449/140858/59046/16548/18627/71665/11910/18023/19082/22278/17869/74551/14815/18604/19255/319801/18708/50721/74343/11364/331026/67863/230815/14718/19386/69181/14433/13194/74246/12015/230784/18706/56790/15277/67013/14595/72674/16367/58801/12952/94044/29858/67880/18597/73744/20411/328572/11548/18640/110524/64652/26384/26416/230796/320706/18639/13806/68837/68263/17978/70974/72141/11652/18641/67389/19883/16592/19045/381694/54128/213053/228026/17158/22591/14711/56690/14385/27376/21416/105651/22059/56458/78830/11677/102093/384783/14381/108099/14430/108682/14635/14121/16010/76487/18746/15379/16828/20322/56017/58246/56421/14571/18679/235339/12894/16332/672284/14118/16337/13807/93759/16514/12748/11541/210973/140484/19013/100198/17159/66681/269700/16009/103988/12041/21419/19662/244416/18519/105787/252870",166
"GO:0017157","GO:0017157","regulation of exocytosis","138/10744","225/28928",0.613333333333333,1.65138744105237,7.53975060516049,1.36622901787288e-13,1.1111479520687e-12,3.28169406517829e-13,"11840/109934/75209/116837/58226/15552/22421/26431/18195/12286/94245/14461/207227/53357/27681/19338/228545/54526/20964/271457/16510/20907/20909/50873/12570/116838/268882/80718/15368/11551/68953/21463/14678/60510/58994/11938/20980/100503659/26950/67808/19339/73205/53378/16500/18442/231602/12048/18128/218460/13542/76499/11765/12568/213469/19340/109685/94090/56632/18607/328778/15227/15239/20844/20619/109880/13446/15114/56715/20911/110058/20971/26875/18806/18951/109648/12306/12889/76707/14299/11981/216963/27062/12361/59033/56382/239556/74006/14389/60425/16190/20194/19349/20912/216344/72194/18159/54524/226407/16783/215449/56508/13821/14063/22249/116733/14265/20479/192167/20615/78808/69150/17918/241770/20963/18441/29873/12291/11541/20910/54525/104886/110279/20969/22088/18645/74772/18571/17096/171180/109905/19712/56807/56044/18752/12298/69908/18751/17919",138
"GO:0043279","GO:0043279","response to alkaloid","85/10744","121/28928",0.702479338842975,1.89141123548488,7.55286563709086,1.36916286761871e-13,1.1111479520687e-12,3.28169406517829e-13,"18609/21338/319387/12064/18671/20671/14810/20190/13385/14229/13435/69719/56717/11838/19361/15519/20512/22273/110147/11551/15205/20450/17869/22215/108068/12649/19060/12918/12048/74166/16367/12568/235626/17246/15572/12428/18742/217124/13204/12144/14282/26556/11548/17257/108014/19049/12914/54377/13488/74777/20510/11514/20191/18430/13798/17967/18569/170472/14225/14082/12367/71978/20511/225908/15567/12894/18754/14680/12846/11540/12801/26557/108079/14417/13491/268860/15184/12369/12368/11545/13489/18752/52076/105787/224008",85
"GO:0055017","GO:0055017","cardiac muscle tissue growth","85/10744","121/28928",0.702479338842975,1.89141123548488,7.55286563709086,1.36916286761871e-13,1.1111479520687e-12,3.28169406517829e-13,"18091/21380/17300/19094/14463/21385/74116/18121/18712/13548/22632/23988/16468/56717/56637/19664/17684/23966/14815/11546/50721/21813/75547/68861/18128/13609/19211/110196/21814/14173/214384/12444/53817/15214/77579/14182/67655/14180/328572/11548/11789/77044/232334/26416/19091/12387/19735/108655/20481/108058/16526/17268/21812/20181/106628/19084/11554/22762/14381/14183/17967/606496/15182/28185/13052/56376/26413/17260/11739/17125/26398/93759/77446/12166/268697/22062/19013/21808/12534/14465/64010/19662/22601/13869/76937",85
"GO:0046545","GO:0046545","development of primary female sexual characteristics","94/10744","138/28928",0.681159420289855,1.83400779133888,7.54881539466629,1.4164891508343e-13,1.14812948168741e-12,3.39091630335546e-13,"13983/18741/17300/16876/13982/16846/16875/22187/19275/14566/18673/103468/244891/16590/15387/229357/20779/381677/241846/56436/15926/20655/11504/17886/216869/11920/22431/22417/56484/12608/20377/238871/22215/17390/12366/11705/20397/13667/16848/101476/12048/68183/18128/109685/170731/16542/22764/11622/217715/100040608/22339/228980/14087/14366/26423/11819/242523/218454/12028/93757/75410/12167/226090/22762/12043/17387/12394/18159/224045/17128/12367/268903/30953/18595/71371/26972/380684/17311/230103/16337/20851/93759/19219/20850/12159/74297/110355/19353/55993/60534/16324/12190/14313/12385",94
"GO:0010463","GO:0010463","mesenchymal cell proliferation","49/10744","58/28928",0.844827586206897,2.27468097671194,7.46933771001673,1.44346125891922e-13,1.16854180972977e-12,3.45120261866422e-13,"21380/15111/20472/14734/16973/20682/22418/21385/20429/20204/22411/20846/100534287/11855/17701/15289/75725/67087/114142/17869/16905/14451/18109/21813/16367/14182/16542/14180/15227/18590/30838/12387/108655/319757/233651/19084/384783/16974/14183/12667/21417/18933/18028/12159/76365/329628/12166/12156/20471",49
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","61/10744","78/28928",0.782051282051282,2.10565706321477,7.51596628900106,1.49082715858886e-13,1.20539280037884e-12,3.56003931955886e-13,"18997/18091/15111/75387/14463/17242/11783/100310872/100040531/18148/276770/52040/26419/15519/15357/68346/74244/12334/11938/319801/19317/18024/26408/15481/18128/19211/14688/243912/214384/170731/19732/15214/18607/19246/228361/78688/11793/108058/20112/20319/106628/29810/12633/22059/12043/17128/16452/75734/11739/26897/14528/93759/68949/16009/68655/12333/14465/67731/18537/12176/17005",61
"GO:0007266","GO:0007266","Rho protein signal transduction","95/10744","140/28928",0.678571428571429,1.82703967663015,7.54005653347565,1.50961836190842e-13,1.21757243930219e-12,3.59601099074482e-13,"75974/69288/69903/246710/243362/107351/16456/20166/76041/16800/544817/18032/14570/12614/93687/11855/232906/14673/13860/56699/16400/14251/235611/20354/71653/12053/75547/14062/69632/17925/19765/105445/75687/102098/320271/100169/54366/11303/108100/11548/69581/18208/21927/269608/14745/50768/54126/18053/16412/98845/104445/93840/72729/56349/94190/12558/12554/19877/11554/11816/244867/216805/56212/193385/18186/11352/26934/14063/71704/12540/192662/228543/235041/233877/16765/19878/77446/210293/319939/68760/19876/244418/57874/236920/110279/117600/110596/67299/17295/319899/13866/260409/71544/330914/213498",95
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","95/10744","140/28928",0.678571428571429,1.82703967663015,7.54005653347565,1.50961836190842e-13,1.21757243930219e-12,3.59601099074482e-13,"16969/15251/26380/56524/19052/11674/241113/20848/14751/17425/18655/12398/74167/69719/18648/18747/56717/74370/20779/243853/56749/56716/208727/16548/56327/226265/22228/19082/74747/17869/15937/319801/50721/76025/12495/53893/14433/93685/170768/74246/213484/12015/22247/15277/58805/94044/14923/11637/328572/18640/56490/18639/13806/11820/68837/56428/66129/11717/72141/18641/20185/18605/209692/216963/382985/18293/20135/66588/227659/23959/108099/14430/216805/11639/16418/56248/14635/14121/18746/12496/21428/20133/56421/56217/16337/13807/19164/108079/19013/235344/103988/54403/12499/18519/105787",95
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","130/10744","209/28928",0.62200956937799,1.67474802894327,7.5252355258502,1.55438546698437e-13,1.25213320046965e-12,3.69808366666539e-13,"14694/18609/110385/21844/19653/18508/63959/21803/16973/16971/16846/67767/15251/18504/19275/53357/236900/238377/78894/69952/223775/14629/101772/20586/19056/20909/50873/110157/93691/18747/74370/70456/15357/17886/11551/19326/56484/22228/22278/69227/15161/74244/13640/19015/74551/66259/26950/223527/217166/17127/16500/15376/12918/71764/22282/12015/76303/18706/12192/171429/192185/19055/58805/20677/213993/20466/56490/14775/94353/20462/16001/81601/22433/67389/319613/18795/68845/20913/18555/20587/14630/213053/20807/387149/20112/21872/21416/11514/52055/50868/26921/384783/20499/11799/14121/17128/17126/75770/13839/22249/26398/18754/57915/226153/74998/214597/93759/78943/16514/68667/110355/107723/19353/19276/108079/224129/19376/66461/19013/16573/18576/12922/103988/14226/14456/18012/109552/105787/50490/18751",130
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","114/10744","177/28928",0.644067796610169,1.73413935408963,7.53058383122023,1.56369077088182e-13,1.2565303574626e-12,3.71107034767447e-13,"14694/22416/107607/14066/12370/18567/269275/240690/11783/18504/56462/26926/12042/20846/19713/15370/240354/68576/15289/83945/20439/26885/223870/68510/20779/13841/29816/18570/15510/112407/223701/17869/12371/13063/57320/215114/73916/227753/13205/17395/13033/16600/17127/19823/56330/14062/269523/26408/223453/68350/12015/67941/12905/20111/223752/19016/12581/54208/12995/58801/17314/23950/14775/69169/18119/20674/20680/22339/78688/50768/56428/13666/83383/18053/27050/16007/68845/65106/67770/20510/12028/80751/20319/51800/59009/12633/170770/67628/17283/11799/107771/110651/12125/15511/11798/18174/216742/69635/74996/432763/93759/20963/18854/19876/12578/12550/67338/230379/72565/14456/66593/19712/224105/12122",114
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","114/10744","177/28928",0.644067796610169,1.73413935408963,7.53058383122023,1.56369077088182e-13,1.2565303574626e-12,3.71107034767447e-13,"14049/12370/216439/12399/23873/12042/80707/16854/20312/16453/19713/12211/83946/14629/74256/20909/110157/20439/14155/20779/13144/56637/24105/23939/15368/21752/11910/97165/20377/228355/57320/16905/14451/12189/20583/14050/13205/18015/22030/17210/21929/27279/16600/14573/19192/19165/14048/12048/72508/14051/51792/58801/170755/20482/14182/19766/14775/69169/56274/16403/97998/22339/11820/58231/78688/14827/67379/19045/14630/241656/227154/16410/80751/20319/21812/14084/59009/21672/14870/21416/12633/107449/12167/23938/15194/217356/12043/14082/18186/15511/17000/69660/73699/17153/16196/14360/21943/18854/12824/12159/64294/19697/13132/83925/21808/67338/15587/66505/12421/224105/240518/22601/12385/12122",114
"GO:0010594","GO:0010594","regulation of endothelial cell migration","116/10744","181/28928",0.640883977900553,1.72556698740759,7.52680255635674,1.59893439606321e-13,1.28327253187726e-12,3.79005140047053e-13,"243362/21803/22421/22418/56546/18591/12822/21390/15251/14461/64074/107831/14462/14751/23797/20563/21907/69683/12215/15289/26406/67916/66214/192119/56426/12317/15368/230738/18570/18709/20583/18015/14172/18024/16600/11947/19141/18128/71093/16480/19016/54485/21814/14173/79221/11818/13001/14182/114715/105844/16542/18607/15507/16413/20683/17257/69216/70097/23871/22339/20620/13197/12927/108655/74030/50754/52014/14388/238328/101401/11819/18803/192197/11852/105940408/18704/23938/23991/11816/13836/69601/19274/18186/17260/56233/73230/320924/18760/19878/93759/20401/11946/68992/101540/20356/20850/12159/18438/13731/19353/74769/11541/11491/56218/15184/80903/75723/240185/19130/11684/17295/16416/22122/78560/18707/58233",116
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","124/10744","197/28928",0.629441624365482,1.69475868481428,7.52110605410556,1.62988319945177e-13,1.30650637325379e-12,3.85867084868594e-13,"14694/18609/110385/21844/19653/18508/63959/21803/16973/16971/16846/67767/15251/18504/19275/53357/236900/238377/78894/69952/223775/14629/101772/20586/19056/20909/50873/110157/93691/18747/74370/70456/15357/17886/11551/19326/56484/22228/22278/69227/15161/74244/13640/19015/74551/66259/26950/223527/217166/17127/16500/15376/12918/71764/22282/12015/76303/18706/171429/192185/19055/58805/20677/213993/20466/56490/14775/94353/20462/16001/81601/22433/67389/319613/18795/68845/20913/18555/20587/14630/213053/20807/387149/21872/21416/11514/52055/26921/384783/20499/11799/17128/17126/75770/13839/22249/18754/57915/226153/74998/214597/93759/78943/16514/68667/110355/107723/19353/19276/108079/224129/19376/66461/19013/16573/18576/12922/103988/14226/14456/18012/109552/105787/50490",124
"GO:0022404","GO:0022404","molting cycle process","87/10744","125/28928",0.696,1.87396574832465,7.5269762041946,1.66183055469513e-13,1.32722970829136e-12,3.91987570036826e-13,"71913/14368/20682/22418/22409/59004/22410/12399/20672/17702/28114/11695/12614/12560/21420/11977/20662/14365/13167/192119/71609/101706/19664/381269/13393/14683/252974/380614/19015/16776/27419/18015/11479/232077/19165/16870/18128/226519/16011/11789/107515/70300/18590/433864/494504/12387/20613/18053/110805/16825/93840/16206/80913/319757/13871/232685/14419/68268/14183/12043/15182/12394/17128/320713/56407/433759/14042/235505/15442/227377/29820/17918/19164/13649/14160/19697/73822/83925/228357/21808/12023/66042/64010/13039/14313/171211/14633",87
