"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007224","GO:0007224","smoothened signaling pathway","20/1091","169/28928",0.118343195266272,3.13788446623531,5.51815063859343,6.41592984001179e-06,0.000183022840699284,0.000137098290265515,"72016/240888/59056/68525/22410/380614/14633/16147/19645/68099/19206/22422/12385/18088/56788/22773/15375/20429/14165/18096",20
"GO:0060428","GO:0060428","lung epithelium development","11/1091","56/28928",0.196428571428571,5.20832787743878,6.24048015388879,6.54781781078734e-06,0.000185807186044332,0.000139183980690035,"21869/72007/14186/22601/20602/52076/22422/15375/15402/14165/14465",11
"GO:0014020","GO:0014020","primary neural tube formation","16/1091","115/28928",0.139130434782609,3.68906069421751,5.72015956417736,6.7656509032097e-06,0.00018923932385697,0.00014175491787072,"21418/14534/30841/71461/99377/15251/56044/106042/11783/19206/18504/14725/22160/21677/20997/18505",16
"GO:0030500","GO:0030500","regulation of bone mineralization","14/1091","90/28928",0.155555555555556,4.12457480395152,5.877362405846,6.77351085392108e-06,0.00018923932385697,0.00014175491787072,"21418/12156/71458/12845/22410/14371/11689/15251/106522/22160/76566/16591/14119/107587",14
"GO:0072078","GO:0072078","nephron tubule morphogenesis","14/1091","90/28928",0.155555555555556,4.12457480395152,5.877362405846,6.77351085392108e-06,0.00018923932385697,0.00014175491787072,"12156/18764/22411/16869/21853/19206/18504/20471/67937/15396/16371/22431/21410/16372",14
"GO:0001890","GO:0001890","placenta development","22/1091","199/28928",0.110552763819095,2.93132021242786,5.41219489853096,6.89995283413613e-06,0.000191783304415476,0.000143660556444065,"17295/14283/13039/17380/112405/12142/11545/18764/15251/16872/22422/26380/16401/18671/226841/16842/14461/15110/14119/13813/27206/12591",22
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","20/1091","170/28928",0.117647058823529,3.11942632231628,5.48676428655497,7.01767481112552e-06,0.000194060191205614,0.0001453661210876,"12156/76365/83675/20671/93960/22419/23802/214105/19277/16971/22411/106042/70433/319478/14836/330096/50523/269424/20473/59036",20
"GO:0001841","GO:0001841","neural tube formation","17/1091","129/28928",0.131782945736434,3.49424111298219,5.62079107820159,7.42591382232798e-06,0.000204306867599074,0.000153041675729196,"21418/14534/30841/69718/71461/99377/15251/56044/106042/11783/19206/18504/14725/22160/21677/20997/18505",17
"GO:0060047","GO:0060047","heart contraction","25/1091","246/28928",0.101626016260163,2.69462639630979,5.28432674071221,7.57221095187713e-06,0.000207279713935222,0.000155268568003137,"76365/14226/17295/109676/242202/22218/13489/56543/333654/22226/100986/21385/14463/52076/109552/54352/67451/12290/192775/12671/24053/20429/54140/18429/14465",25
"GO:0021987","GO:0021987","cerebral cortex development","18/1091","143/28928",0.125874125874126,3.33756802317756,5.54756012548079,7.76691438594405e-06,0.000210854297643936,0.000157946208198225,"320165/21869/11921/12176/74762/18032/12316/16490/21907/15251/13046/67749/16777/16975/14810/13813/11878/16874",18
"GO:0010959","GO:0010959","regulation of metal ion transport","37/1091","447/28928",0.0827740492170022,2.19476415742387,5.03977547099357,7.78060138907515e-06,0.000210854297643936,0.000157946208198225,"225030/19720/14226/109676/22068/234779/13483/16416/21838/18764/81897/22218/69179/13489/20393/22226/100986/12298/72828/52076/66894/109552/69047/16150/53416/241794/19057/16502/229715/246317/14166/94045/14428/16499/22065/105243/14810",37
"GO:0045778","GO:0045778","positive regulation of ossification","12/1091","68/28928",0.176470588235294,4.67913948347442,6.01319661690357,8.07649528776096e-06,0.000216631780870303,0.000162273990836426,"21418/12156/235320/22410/14371/11689/106522/56788/16591/14119/107587/18429",12
"GO:0000578","GO:0000578","embryonic axis specification","10/1091","47/28928",0.212765957446809,5.6415156892954,6.30457037427918,8.11369954182131e-06,0.000216631780870303,0.000162273990836426,"382089/214575/16869/19206/18424/17130/22421/67122/27412/22431",10
"GO:1902742","GO:1902742","apoptotic process involved in development","10/1091","47/28928",0.212765957446809,5.6415156892954,6.30457037427918,8.11369954182131e-06,0.000216631780870303,0.000162273990836426,"12578/17300/228787/22422/18504/16842/20473/22431/21410/497097",10
"GO:0003279","GO:0003279","cardiac septum development","17/1091","130/28928",0.130769230769231,3.46736233519002,5.58182609521991,8.24693810348916e-06,0.000219109826082898,0.000164130238726304,"20348/109676/112405/12142/71461/99377/16971/22411/21385/240322/14463/17130/14725/15398/15110/18018/14465",17
"GO:0030509","GO:0030509","BMP signaling pathway","20/1091","172/28928",0.116279069767442,3.08315392321958,5.42468101046376,8.3763389034841e-06,0.000221462228570165,0.000165892370478758,"12156/21419/55994/333088/14313/12845/14463/207667/13395/17130/74048/78558/23893/14725/16842/231014/68799/15398/319922/14465",20
"GO:0008406","GO:0008406","gonad development","28/1091","296/28928",0.0945945945945946,2.50818738078133,5.16330968412521,8.70497935064848e-06,0.000228324262054409,0.000171032565302749,"13039/21869/14313/12124/17300/19662/15395/12316/12394/81897/100986/14463/228980/54352/12385/18671/14725/15396/67231/20675/20473/16875/22431/16876/26927/15405/319448/14465",28
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","22/1091","202/28928",0.108910891089109,2.88778575382744,5.33020201816562,8.77937504740509e-06,0.000228324262054409,0.000171032565302749,"15560/14226/109676/234779/16416/21838/16440/18764/20192/13489/12286/239556/72828/52076/109552/12290/19057/94045/14813/22065/14810/269437",22
"GO:0048638","GO:0048638","regulation of developmental growth","34/1091","397/28928",0.0856423173803526,2.27081664269371,5.04745561451136,8.78211258043901e-06,0.000228324262054409,0.000171032565302749,"20360/20403/13508/17300/19662/56808/23945/16971/13489/22601/74493/70433/13869/21385/14463/19206/22415/13163/20471/13046/50523/17927/330914/94045/104382/18997/217340/22431/21410/17919/18096/11878/14465/382018",34
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","14/1091","92/28928",0.152173913043478,4.0349101343004,5.77198374635428,8.80438575080655e-06,0.000228324262054409,0.000171032565302749,"12156/18764/22411/16869/21853/19206/18504/20471/67937/15396/16371/22431/21410/16372",14
"GO:0050803","GO:0050803","regulation of synapse structure or activity","34/1091","398/28928",0.085427135678392,2.26511107323971,5.03120676425057,9.26284621572237e-06,0.000239069649948644,0.000179081693503966,"232227/74762/112405/18013/58235/80749/18189/268747/19277/228880/13489/57138/106042/30785/105827/241638/18011/20471/229715/94245/99633/21844/216856/241263/22421/29819/241514/16975/330814/333605/59036/17919/14810/18429",34
"GO:0055074","GO:0055074","calcium ion homeostasis","32/1091","365/28928",0.0876712328767123,2.32461358813706,5.04181129039803,9.96197726570075e-06,0.000255895340190038,0.000191685439330545,"15560/14226/109676/22068/12176/234779/17357/14371/16416/21838/16440/12308/18764/20192/68027/387285/13489/12286/74011/12298/72828/52076/22295/109552/69047/18751/16591/170935/22065/19228/14810/269437",32
"GO:0071695","GO:0071695","anatomical structure maturation","30/1091","332/28928",0.0903614457831325,2.3959449162369,5.06451121818314,1.04185417274878e-05,0.00026636083095747,0.000199524902894341,"12156/13039/214575/68703/235320/68767/18032/22410/18189/12394/15251/16147/13595/12286/19645/54352/18504/12399/21349/15375/19378/76566/14461/20473/19228/12075/20672/14810/15402/16874",30
"GO:0060065","GO:0060065","uterus development","8/1091","30/28928",0.266666666666667,7.0706996639169,6.5859486447071,1.11340594010407e-05,0.00028193639611796,0.000211192208162162,"75605/19662/15395/16869/15396/22421/26927/15405",8
"GO:0060575","GO:0060575","intestinal epithelial cell differentiation","8/1091","30/28928",0.266666666666667,7.0706996639169,6.5859486447071,1.11340594010407e-05,0.00028193639611796,0.000211192208162162,"12142/81897/15251/22601/14463/15402/12591/14465",8
"GO:0045137","GO:0045137","development of primary sexual characteristics","28/1091","300/28928",0.0933333333333333,2.47474488237091,5.08317286597429,1.11838238312475e-05,0.00028193639611796,0.000211192208162162,"13039/21869/14313/12124/17300/19662/15395/12316/12394/81897/100986/14463/228980/54352/12385/18671/14725/15396/67231/20675/20473/16875/22431/16876/26927/15405/319448/14465",28
"GO:0021846","GO:0021846","cell proliferation in forebrain","9/1091","39/28928",0.230769230769231,6.11887470915885,6.33276550960013,1.13983151319947e-05,0.000286013277849125,0.000214246108499529,"320165/18032/20602/22422/15242/22421/20473/16873/11878",9
"GO:0043588","GO:0043588","skin development","31/1091","351/28928",0.0883190883190883,2.34179155535709,5.00706412592219,1.17866099135176e-05,0.000294393666964356,0.000220523669349684,"67859/21418/11684/21419/230793/17295/12578/13039/18426/223828/14313/17300/171211/12845/22410/380614/12394/14633/11774/22601/20602/18053/338521/72383/50523/12399/15404/22421/20672/14165/14465",31
"GO:0050905","GO:0050905","neuromuscular process","23/1091","222/28928",0.103603603603604,2.74706236942717,5.1731064441003,1.26370130366177e-05,0.000314186287424166,0.000235349875819578,"26889/19289/23821/19712/12845/18189/11545/13489/12286/22226/22295/226594/14658/109934/16470/17885/15430/216856/18996/14813/21407/18997/14810",23
"GO:0035176","GO:0035176","social behavior","12/1091","71/28928",0.169014084507042,4.48142936445437,5.81452217444992,1.27985805537007e-05,0.000316750258452318,0.000237270488803766,"668212/26889/18032/18189/21907/22226/13798/14402/216856/54140/14810/18429",12
"GO:0001843","GO:0001843","neural tube closure","15/1091","108/28928",0.138888888888889,3.68265607495672,5.52946032400354,1.32992804646076e-05,0.00032764590962806,0.00024543217584685,"21418/14534/30841/71461/99377/56044/106042/11783/19206/18504/14725/22160/21677/20997/18505",15
"GO:0050770","GO:0050770","regulation of axonogenesis","20/1091","178/28928",0.112359550561798,2.97922738648184,5.24372160736551,1.39920130514979e-05,0.00034315253728108,0.000257047841579555,"20360/13508/224105/21838/67095/381979/16971/12286/70433/22415/24001/229715/330914/21844/18080/22421/20429/18997/17919/14810",20
"GO:0061333","GO:0061333","renal tubule morphogenesis","14/1091","96/28928",0.145833333333333,3.86678887870455,5.56989234569909,1.4541437369064e-05,0.000355020678109581,0.000265937998731531,"12156/18764/22411/16869/21853/19206/18504/20471/67937/15396/16371/22431/21410/16372",14
"GO:0003012","GO:0003012","muscle system process","37/1091","460/28928",0.0804347826086956,2.1327382138445,4.84822590404101,1.47052886197956e-05,0.000356163424378545,0.000266794004239279,"67731/12156/14226/17295/109676/242202/224105/12845/11545/22218/20192/13489/11459/56543/22004/333654/22226/100986/21385/14463/52076/67092/109552/71544/110834/226594/67451/17927/21844/17885/12671/21337/18018/22065/17880/18429/14465",37
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","19/1091","164/28928",0.115853658536585,3.07187409179316,5.26760864887859,1.47196691994085e-05,0.000356163424378545,0.000266794004239279,"12156/233726/15903/72007/19712/22410/107221/215653/22601/19206/22415/22422/13395/17130/56788/22160/71952/18018/14119",19
"GO:0070167","GO:0070167","regulation of biomineral tissue development","15/1091","109/28928",0.137614678899083,3.64887023940666,5.48513521366047,1.48904283459399e-05,0.000358693873933308,0.000268689507042294,"21418/12156/71458/14456/12845/22410/14371/11689/15251/106522/22160/76566/16591/14119/107587",15
"GO:0003018","GO:0003018","vascular process in circulatory system","25/1091","256/28928",0.09765625,2.58936755270394,5.05671165137084,1.50915644224394e-05,0.000361930438803635,0.000271113944934088,"15560/74682/72514/242202/17300/64817/12845/11512/11689/23945/16971/15251/21872/22226/18519/26457/71544/17130/16401/109934/240672/18671/12671/54140/21337",25
"GO:0048813","GO:0048813","dendrite morphogenesis","21/1091","194/28928",0.108247422680412,2.87019380687348,5.17418906880846,1.53030601873266e-05,0.000365385842358194,0.000273702309958352,"17295/22068/13508/13047/68703/21907/67095/74053/12286/20393/18163/110834/241638/94245/21844/22421/29819/16975/59036/17919/14810",21
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","11/1091","61/28928",0.180327868852459,4.78141575633725,5.85290370917713,1.54779586258803e-05,0.00036794094628189,0.000275616280794184,"93960/14371/22419/70997/22411/106042/107934/22422/21844/22421/59036",11
"GO:0019722","GO:0019722","calcium-mediated signaling","24/1091","241/28928",0.0995850622406639,2.64051024793577,5.06288147745022,1.60535048613839e-05,0.000379956315933191,0.000284616723743313,"15560/14226/109676/234779/112405/18013/14200/436090/16440/68212/18764/224630/20192/52076/105787/13867/19057/12671/14813/54396/54140/26424/18018/14810",24
"GO:0003143","GO:0003143","embryonic heart tube morphogenesis","12/1091","73/28928",0.164383561643836,4.35865047775699,5.68811751064002,1.71506495040197e-05,0.000404158783964289,0.000302746247766608,"20671/18764/15251/16147/22601/21385/14463/22773/21677/19378/16814/15110",12
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","13/1091","85/28928",0.152941176470588,4.05525421901116,5.5845663962335,1.73091830711873e-05,0.000406128884181104,0.000304222005493594,"225030/109676/13483/22218/100986/66894/53416/241794/16502/229715/246317/14428/16499",13
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","20/1091","181/28928",0.110497237569061,2.92984792703739,5.15607195001148,1.79110331810608e-05,0.000418438792419611,0.000313443080668564,"109676/22068/234779/13483/21838/18764/22218/69179/100986/109552/16150/53416/19057/18671/16502/229715/94045/14428/22065/14810",20
"GO:0007405","GO:0007405","neuroblast proliferation","14/1091","98/28928",0.142857142857143,3.78787481995548,5.47289157587076,1.84895040141828e-05,0.000430099192089574,0.000322177623594773,"18032/12316/14371/21907/15251/13489/18420/12677/12385/16842/14461/20473/16873/19716",14
"GO:0051703","GO:0051703","biological process involved in intraspecies interaction between organisms","12/1091","74/28928",0.162162162162162,4.29974979562514,5.62660872271351,1.97741857755893e-05,0.000458017465400402,0.000343090573713216,"668212/26889/18032/18189/21907/22226/13798/14402/216856/54140/14810/18429",12
"GO:0070588","GO:0070588","calcium ion transmembrane transport","31/1091","361/28928",0.0858725761772853,2.27692198318653,4.83324160937116,2.04405278043978e-05,0.000471436854041856,0.00035314273568449,"15560/14226/109676/22068/234779/14456/56808/16416/21838/16440/18764/81897/22218/69179/20192/55991/13489/12286/12298/239556/72828/52076/109552/69047/12290/19057/94045/14813/22065/14810/269437",31
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","21/1091","198/28928",0.106060606060606,2.81221009360331,5.06554509002383,2.08642242192026e-05,0.00047916989520372,0.000358935382754078,"14226/109676/22068/234779/18764/81897/22218/69179/13489/100986/12298/66894/109552/16150/53416/18671/246317/12671/216856/14166/14428",21
"GO:0048339","GO:0048339","paraxial mesoderm development","7/1091","24/28928",0.291666666666667,7.73357775740911,6.5331914425586,2.09674251260634e-05,0.00047950820330491,0.000359188801737626,"17300/22601/22411/22773/21677/16842/21407",7
"GO:0071300","GO:0071300","cellular response to retinoic acid","11/1091","63/28928",0.174603174603175,4.62962477994559,5.70951322737182,2.12814072790723e-05,0.000484643812825933,0.000363035771231234,"240843/11518/71461/22612/13489/22601/18504/17005/21677/19378/20997",11
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding","9/1091","42/28928",0.214285714285714,5.68181222993322,6.011014725521,2.16657220771914e-05,0.00049133143790116,0.000368045320641828,"17300/18012/19645/109552/22160/18996/66743/18997/15110",9
"GO:0050885","GO:0050885","neuromuscular process controlling balance","12/1091","75/28928",0.16,4.24241979835014,5.56617997748859,2.27405623533302e-05,0.000513557699812706,0.000384694513143835,"26889/19289/19712/18189/12286/22295/109934/16470/216856/18996/14813/18997",12
"GO:0001657","GO:0001657","ureteric bud development","15/1091","113/28928",0.132743362831858,3.51970669110907,5.31291364954987,2.30715025437463e-05,0.00051886947629504,0.000388673445342779,"12156/55994/17300/18764/22411/16869/21853/19206/18504/17130/20471/67937/15396/22431/21410",15
"GO:1904936","GO:1904936","interneuron migration","6/1091","17/28928",0.352941176470588,9.35827896694883,6.82437092993866,2.45617870400519e-05,0.000550102833706947,0.000412069650341366,"21869/13489/14028/73191/11878/16874",6
"GO:0021545","GO:0021545","cranial nerve development","11/1091","64/28928",0.171875,4.55728689275894,5.64005682433294,2.48299018503013e-05,0.00055063623443191,0.000412469208817999,"21418/16490/13867/18504/15410/18088/20471/16502/18996/15434/15400",11
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","11/1091","64/28928",0.171875,4.55728689275894,5.64005682433294,2.48299018503013e-05,0.00055063623443191,0.000412469208817999,"76365/21908/22410/14633/21907/14235/20429/18505/107587/15400/14165",11
"GO:0021772","GO:0021772","olfactory bulb development","10/1091","53/28928",0.188679245283019,5.00285353579026,5.77430203004378,2.48903832907413e-05,0.00055063623443191,0.000412469208817999,"18032/21907/13869/13395/22255/22773/13637/73191/13813/11878",10
"GO:0010721","GO:0010721","negative regulation of cell development","28/1091","314/28928",0.089171974522293,2.36440593857094,4.81251390119405,2.57809406548059e-05,0.000567927956707092,0.000425422048751069,"12578/20360/11921/22068/19712/13866/12394/21838/21907/68027/16147/19645/70433/72828/12677/22415/22422/12385/18742/27220/12399/94091/76566/14461/15404/22421/67122/18096",28
"GO:0003231","GO:0003231","cardiac ventricle development","18/1091","156/28928",0.115384615384615,3.05943735457943,5.10597539359673,2.58815876949542e-05,0.000567927956707092,0.000425422048751069,"20348/112405/17300/12142/71461/99377/15251/22411/333654/240322/14463/67451/17130/14725/15398/18996/15110/18018",18
"GO:0001707","GO:0001707","mesoderm formation","12/1091","76/28928",0.157894736842105,4.18659848521395,5.50679663175981,2.60867864950263e-05,0.00057012251130259,0.000427065940200833,"230793/17300/16416/22411/22415/18504/16842/21349/15396/20997/15110/13813",12
"GO:0008584","GO:0008584","male gonad development","20/1091","187/28928",0.106951871657754,2.83584211119662,4.98606633312662,2.88229754220743e-05,0.000627391673845954,0.000469964980777596,"13039/21869/12124/19662/15395/12316/81897/100986/14463/12385/18671/14725/15396/67231/20675/22431/16876/15405/319448/14465",20
"GO:0060675","GO:0060675","ureteric bud morphogenesis","12/1091","77/28928",0.155844155844156,4.13222707631507,5.44842560249095,2.98529757018201e-05,0.00064721251321546,0.000484812325397558,"12156/18764/22411/16869/21853/19206/18504/20471/67937/15396/22431/21410",12
"GO:0071248","GO:0071248","cellular response to metal ion","21/1091","203/28928",0.103448275862069,2.74294383514018,4.93348998835543,3.03329225365557e-05,0.00065499776951447,0.000490644085651061,"21418/12176/234779/18013/23821/11518/18189/229731/18764/19395/81897/22218/20192/11459/105787/13163/53416/14402/102278/18018/432530",21
"GO:0046546","GO:0046546","development of primary male sexual characteristics","20/1091","188/28928",0.106382978723404,2.8207578446477,4.95838894791374,3.11311230714425e-05,0.000669566218441343,0.000501556982817685,"13039/21869/12124/19662/15395/12316/81897/100986/14463/12385/18671/14725/15396/67231/20675/22431/16876/15405/319448/14465",20
"GO:0051961","GO:0051961","negative regulation of nervous system development","19/1091","173/28928",0.109826589595376,2.91206561302936,4.99369501927462,3.13220334241697e-05,0.000671009569798418,0.000502638164830549,"20360/11921/22068/74762/19712/21838/21907/19645/70433/12677/22415/22422/12385/18742/94091/231014/14461/22421/18096",19
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway","9/1091","44/28928",0.204545454545455,5.42354803766353,5.81328046598481,3.21923858756323e-05,0.00068693988758239,0.000514571207303414,"72016/59056/380614/16147/68099/12385/56788/15375/20429",9
"GO:0032409","GO:0032409","regulation of transporter activity","22/1091","220/28928",0.1,2.65151237396884,4.86793266176854,3.34546242759664e-05,0.000708907492458636,0.000531026645642446,"14226/109676/22068/234779/18764/81897/22218/69179/13489/100986/12298/66894/109552/16150/53416/20974/18671/246317/12671/216856/14166/14428",22
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","11/1091","66/28928",0.166666666666667,4.41918728994806,5.50534456360471,3.34834535183415e-05,0.000708907492458636,0.000531026645642446,"12316/21907/15251/13489/18420/12677/12385/14461/20473/16873/19716",11
"GO:0031099","GO:0031099","regeneration","23/1091","236/28928",0.0974576271186441,2.58410104242726,4.83739251781543,3.36742365133905e-05,0.000710172614406913,0.000531974320016986,"14226/223255/14456/18032/22410/14371/21838/16971/16147/22601/237847/13869/14463/19206/12385/19221/66113/17927/94045/22421/14422/19716/14165",23
"GO:1902893","GO:1902893","regulation of miRNA transcription","12/1091","78/28928",0.153846153846154,4.0792498061059,5.39103527714652,3.40825358935961e-05,0.000715997459470119,0.000536337580341085,"12156/14283/19712/15251/20602/14463/18053/17130/22160/14461/22431/14465",12
"GO:0072163","GO:0072163","mesonephric epithelium development","15/1091","117/28928",0.128205128205128,3.39937483842158,5.14831039866841,3.49912713697262e-05,0.00072870591599151,0.000545857199063751,"12156/55994/17300/18764/22411/16869/21853/19206/18504/17130/20471/67937/15396/22431/21410",15
"GO:0072164","GO:0072164","mesonephric tubule development","15/1091","117/28928",0.128205128205128,3.39937483842158,5.14831039866841,3.49912713697262e-05,0.00072870591599151,0.000545857199063751,"12156/55994/17300/18764/22411/16869/21853/19206/18504/17130/20471/67937/15396/22431/21410",15
"GO:0008016","GO:0008016","regulation of heart contraction","21/1091","205/28928",0.102439024390244,2.71618340748027,4.88178432490828,3.50908199398126e-05,0.00072870591599151,0.000545857199063751,"76365/14226/109676/242202/22218/13489/56543/22226/100986/21385/14463/52076/109552/54352/67451/12290/192775/12671/20429/54140/18429",21
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport","24/1091","253/28928",0.0948616600790514,2.5152686551483,4.79237777224627,3.55920171078167e-05,0.000736292872993766,0.000551540417777618,"109676/22068/234779/13483/21838/18764/22218/69179/20393/22226/100986/109552/69047/16150/53416/19057/18671/16502/229715/94045/14428/21337/22065/14810",24
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","31/1091","372/28928",0.0833333333333333,2.20959364497403,4.64852464840017,3.63583398091158e-05,0.000749285938271511,0.000561273230513346,"19720/12156/99311/12578/14581/234779/112405/18013/18012/15903/18032/22410/22218/16978/67525/19206/66894/109552/16150/22773/252870/15375/18996/20997/66743/18997/12879/15110/432530/13813/75801",31
"GO:0048730","GO:0048730","epidermis morphogenesis","9/1091","45/28928",0.2,5.30302474793767,5.7188908662832,3.89022701078924e-05,0.000798675393881729,0.000598269759992587,"21418/13039/14313/380614/12394/14633/18053/12399/14165",9
"GO:1990778","GO:1990778","protein localization to cell periphery","33/1091","409/28928",0.0806845965770171,2.13936206212644,4.59419177784331,3.93312859607503e-05,0.00080443611285761,0.000602584984908099,"56430/668212/98496/20742/109676/109905/14456/68767/56808/13483/18189/13866/11512/16971/74053/13869/66053/19206/22141/69047/16150/106522/67451/71648/225049/246317/241263/233575/14813/319922/18195/17919/14810",33
"GO:0019229","GO:0019229","regulation of vasoconstriction","13/1091","92/28928",0.141304347826087,3.74670226756466,5.22385182522456,4.10207019471303e-05,0.000829790328896163,0.000621577257438823,"15560/74682/242202/64817/11689/23945/15251/71544/17130/16401/240672/12671/54140",13
"GO:0042246","GO:0042246","tissue regeneration","13/1091","92/28928",0.141304347826087,3.74670226756466,5.22385182522456,4.10207019471303e-05,0.000829790328896163,0.000621577257438823,"18032/22410/14371/22601/13869/14463/19221/66113/17927/94045/22421/14422/14165",13
"GO:0021988","GO:0021988","olfactory lobe development","10/1091","56/28928",0.178571428571429,4.73484352494435,5.53835574938144,4.10302229048287e-05,0.000829790328896163,0.000621577257438823,"18032/21907/13869/13395/22255/22773/13637/73191/13813/11878",10
"GO:0048332","GO:0048332","mesoderm morphogenesis","12/1091","80/28928",0.15,3.97726856095325,5.27907714571795,4.4122930938161e-05,0.000885726984017898,0.000663478146699754,"230793/17300/16416/22411/22415/18504/16842/21349/15396/20997/15110/13813",12
"GO:0061614","GO:0061614","miRNA transcription","12/1091","80/28928",0.15,3.97726856095325,5.27907714571795,4.4122930938161e-05,0.000885726984017898,0.000663478146699754,"12156/14283/19712/15251/20602/14463/18053/17130/22160/14461/22431/14465",12
"GO:0007623","GO:0007623","circadian rhythm","24/1091","257/28928",0.0933852140077821,2.47612050487362,4.70565206910689,4.57921492769833e-05,0.000915842985539666,0.000686037365551853,"21869/75605/18126/15903/11898/11545/16490/72190/387285/13489/21853/18752/18053/105787/14402/27220/18671/252870/272322/20473/20669/432530/116870/21410",24
"GO:0030879","GO:0030879","mammary gland development","19/1091","178/28928",0.106741573033708,2.83026601715775,4.84906662415211,4.64677831989792e-05,0.000918203561342589,0.000687805619751091,"12578/75605/14633/15251/13869/21385/19206/22415/69047/216439/331487/18011/18671/16842/18505/15402/14165/15405/15417",19
"GO:0014074","GO:0014074","response to purine-containing compound","18/1091","163/28928",0.110429447852761,2.92805047432141,4.88689345405776,4.66233942370974e-05,0.000918203561342589,0.000687805619751091,"14283/109905/234779/11898/22410/12566/16440/11908/18764/20192/55991/100986/52076/105787/94045/22065/18429/14465",18
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","21/1091","209/28928",0.100478468899522,2.66419903604524,4.78020597863764,4.66557705897914e-05,0.000918203561342589,0.000687805619751091,"14226/109676/22068/234779/18764/81897/22218/69179/13489/100986/12298/66894/109552/16150/53416/18671/246317/12671/216856/14166/14428",21
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","23/1091","241/28928",0.0954356846473029,2.53048898760511,4.72333797154728,4.67436476650664e-05,0.000918203561342589,0.000687805619751091,"76365/75605/66549/13866/14633/16416/16147/22601/30923/13869/216439/18504/13395/16401/226841/22160/18707/14461/22421/67122/13655/107587/14165",23
"GO:0043388","GO:0043388","positive regulation of DNA binding","9/1091","46/28928",0.195652173913043,5.18774160124338,5.62727343758272,4.67572293229806e-05,0.000918203561342589,0.000687805619751091,"17300/18012/57261/16364/19645/59022/22160/18996/18997",9
"GO:0048566","GO:0048566","embryonic digestive tract development","8/1091","36/28928",0.222222222222222,5.89224971993075,5.81465460913035,4.7085023538518e-05,0.00092130262663815,0.000690127059806437,"14633/16147/14463/106522/19378/20429/21410/14165",8
"GO:0090009","GO:0090009","primitive streak formation","5/1091","12/28928",0.416666666666667,11.0479682248702,6.89211676157504,4.79781569232313e-05,0.000932048783239834,0.000698176763829101,"106042/16869/18424/22773/15242",5
"GO:2000434","GO:2000434","regulation of protein neddylation","5/1091","12/28928",0.416666666666667,11.0479682248702,6.89211676157504,4.79781569232313e-05,0.000932048783239834,0.000698176763829101,"12578/66915/67025/15251/114893",5
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","12/1091","81/28928",0.148148148148148,3.92816647995383,5.2244527443428,5.00386757678348e-05,0.00096860579522023,0.000725560798633604,"12156/18764/22411/16869/21853/19206/18504/20471/67937/15396/22431/21410",12
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","6/1091","19/28928",0.315789473684211,8.3731969704279,6.36456842996693,5.0466140763443e-05,0.000970677146047689,0.000727112400913951,"17300/18012/19645/22160/18996/18997",6
"GO:0007626","GO:0007626","locomotory behavior","26/1091","292/28928",0.089041095890411,2.3609356754517,4.6272792141189,5.06209531315158e-05,0.000970677146047689,0.000727112400913951,"15560/26889/21869/13508/56747/68212/214230/13489/12286/12298/12799/22295/110834/13798/319924/18742/14658/12290/18574/15430/21349/216856/140477/116870/14708/14810",26
"GO:1901888","GO:1901888","regulation of cell junction assembly","27/1091","309/28928",0.087378640776699,2.31685547239995,4.60726278239263,5.06829579947409e-05,0.000970677146047689,0.000727112400913951,"232227/109905/74762/58235/80749/11856/18189/21838/268747/16971/21872/57138/106042/16150/105827/241638/67451/18011/20471/229715/99633/216856/22421/29819/330814/14810/18429",27
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","11/1091","69/28928",0.159420289855072,4.22704871212423,5.31303021524244,5.12905510183767e-05,0.000978854882111273,0.00073323815892468,"12156/18764/16869/21853/19206/18504/20471/67937/15396/22431/21410",11
"GO:0007219","GO:0007219","Notch signaling pathway","20/1091","195/28928",0.102564102564103,2.71949987073727,4.76959853321792,5.24745100289208e-05,0.000997936295988599,0.000747531616552345,"12156/382089/11921/17300/240055/22601/21385/382111/18011/20471/67050/15375/14461/15242/67122/74198/15434/252974/21410/14165",20
