"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099173","GO:0099173","postsynapse organization","13/310","314/28928",0.0414012738853503,3.86340661598521,5.3097181283869,3.88310871882402e-05,0.00114295275497462,0.000923154148248729,"21844/216856/22421/29819/241514/16975/232813/333605/59036/20743/17919/236915/14810",13
"GO:0030850","GO:0030850","prostate gland development","6/310","60/28928",0.1,9.33161290322581,6.72371452353241,4.44178399663654e-05,0.00128576738571609,0.00103850442692454,"15375/15398/15396/14165/15405/15395",6
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","8/310","119/28928",0.0672268907563025,6.27335321225264,5.99941846652528,4.45073325824801e-05,0.00128576738571609,0.00103850442692454,"16842/21349/18996/14461/98366/18997/66193/15402",8
"GO:0048538","GO:0048538","thymus development","6/310","61/28928",0.0983606557377049,9.17863564251719,6.65515013520658,4.88236287369459e-05,0.00139752038219515,0.00112876646254224,"20471/12442/18503/15400/14165/14174",6
"GO:0035019","GO:0035019","somatic stem cell population maintenance","7/310","89/28928",0.0786516853932584,7.33947082276187,6.23405769400226,4.93061476846778e-05,0.00139850164341995,0.00112955901968535,"21349/14461/22421/170942/21410/14165/12591",7
"GO:0009948","GO:0009948","anterior/posterior axis specification","6/310","63/28928",0.0952380952380952,8.88725038402458,6.52263425246075,5.86830230389561e-05,0.00164946875568958,0.00133226322574927,"22773/15242/67122/22431/18424/12591",6
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","6/310","64/28928",0.09375,8.74838709677419,6.45856364063446,6.41759129124573e-05,0.00178775757398988,0.00144395804053029,"14235/20429/18505/107587/15400/14165",6
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","12/310","286/28928",0.041958041958042,3.91536205729754,5.15687671218609,6.76117818629072e-05,0.00186680318063956,0.00150780256897811,"20471/21844/18080/104382/18997/217340/18032/21410/17919/14165/18096/382018",12
"GO:0035051","GO:0035051","cardiocyte differentiation","10/310","203/28928",0.0492610837438424,4.59685364690927,5.35246298242673,7.32516774370895e-05,0.00199308951153553,0.00160980306700947,"50490/20671/20997/20429/22431/18505/20672/17880/13813/14465",10
"GO:0010092","GO:0010092","specification of animal organ identity","5/310","41/28928",0.121951219512195,11.3800157356412,6.92231924924417,7.47408566825824e-05,0.00199308951153553,0.00160980306700947,"20471/15396/18505/14165/14174",5
"GO:0031128","GO:0031128","developmental induction","5/310","41/28928",0.121951219512195,11.3800157356412,6.92231924924417,7.47408566825824e-05,0.00199308951153553,0.00160980306700947,"20471/15396/20473/14165/14174",5
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","5/310","41/28928",0.121951219512195,11.3800157356412,6.92231924924417,7.47408566825824e-05,0.00199308951153553,0.00160980306700947,"20471/18751/15396/14165/14174",5
"GO:0048469","GO:0048469","cell maturation","11/310","250/28928",0.044,4.10590967741935,5.13330774283127,8.89684401823623e-05,0.00235238587600822,0.00190000397677587,"21349/15375/14461/12399/20473/18032/19228/12075/20672/15402/16874",11
"GO:0007405","GO:0007405","neuroblast proliferation","7/310","98/28928",0.0714285714285714,6.66543778801843,5.84705389069901,9.12064911189364e-05,0.00239129623774018,0.0019314315766363,"16842/14461/20473/18032/18420/16873/19716",7
"GO:0008406","GO:0008406","gonad development","12/310","296/28928",0.0405405405405405,3.78308631211857,5.0090987468672,9.36547079117356e-05,0.00243502240570513,0.00196674886614645,"15396/67231/20675/20473/16875/22431/16876/26927/15405/319448/15395/14465",12
"GO:0072079","GO:0072079","nephron tubule formation","4/310","23/28928",0.173913043478261,16.2288920056101,7.6042895131465,9.75189335461779e-05,0.00251453779061219,0.00203097283087908,"20471/16371/21410/16372",4
"GO:0045137","GO:0045137","development of primary sexual characteristics","12/310","300/28928",0.04,3.73264516129032,4.95177918123423,0.000106263487044958,0.00271755802934647,0.00219495071601061,"15396/67231/20675/20473/16875/22431/16876/26927/15405/319448/15395/14465",12
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","7/310","101/28928",0.0693069306930693,6.46745448738422,5.72873910646421,0.000110338533097073,0.00279883108343794,0.00226059433662295,"20471/18751/15396/22431/14165/83395/14174",7
"GO:0048339","GO:0048339","paraxial mesoderm development","4/310","24/28928",0.166666666666667,15.552688172043,7.4230566546389,0.000116038562620244,0.00291967996270291,0.00235820304679851,"21677/16842/22773/21407",4
"GO:0007411","GO:0007411","axon guidance","11/310","258/28928",0.0426356589147287,3.97859464866217,5.00173083187101,0.000117505447378443,0.00293293596656594,0.00236890981914941,"13637/16777/12399/18997/14472/14028/73191/18424/11921/16876/11878",11
"GO:0097485","GO:0097485","neuron projection guidance","11/310","259/28928",0.0424710424710425,3.96323327936231,4.98565654499135,0.000121568082581756,0.00301025728297681,0.00243136165163512,"13637/16777/12399/18997/14472/14028/73191/18424/11921/16876/11878",11
"GO:0061371","GO:0061371","determination of heart left/right asymmetry","6/310","72/28928",0.0833333333333333,7.7763440860215,5.99178938000484,0.000124490128816466,0.00305834017249901,0.00247019783163382,"22773/19378/20671/20997/16814/15110",6
"GO:0007368","GO:0007368","determination of left/right symmetry","8/310","139/28928",0.0575539568345324,5.37071246228823,5.37599989604497,0.000132874144436358,0.00323880727063622,0.00261595971859079,"22773/19378/20671/20997/16814/15110/11764/14165",8
"GO:0003143","GO:0003143","embryonic heart tube morphogenesis","6/310","73/28928",0.0821917808219178,7.66981882456916,5.9385146598365,0.000134430254210325,0.00325133638090088,0.00262607938457379,"21677/22773/19378/20671/16814/15110",6
"GO:0060216","GO:0060216","definitive hemopoiesis","4/310","25/28928",0.16,14.9305806451613,7.25238192267597,0.000136979780929529,0.00328751474230871,0.0026553003687878,"21349/14461/15405/15410",4
"GO:0000578","GO:0000578","embryonic axis specification","5/310","47/28928",0.106382978723404,9.92724776938916,6.37489901102994,0.000145164685267246,0.00343116528813491,0.00277132580964742,"22421/67122/27412/22431/18424",5
"GO:1902742","GO:1902742","apoptotic process involved in development","5/310","47/28928",0.106382978723404,9.92724776938916,6.37489901102994,0.000145164685267246,0.00343116528813491,0.00277132580964742,"16842/20473/22431/21410/497097",5
"GO:0001759","GO:0001759","organ induction","4/310","26/28928",0.153846153846154,14.3563275434243,7.09124828591029,0.000160524679539876,0.00376367737072445,0.00303989326096975,"20471/15396/14165/14174",4
"GO:0021987","GO:0021987","cerebral cortex development","8/310","143/28928",0.0559440559440559,5.22048274306339,5.26574635399255,0.000161645117845217,0.00376367737072445,0.00303989326096975,"16777/16975/18032/11921/14810/13813/11878/16874",8
"GO:0001707","GO:0001707","mesoderm formation","6/310","76/28928",0.0789473684210526,7.36706281833616,5.78456724566628,0.000168071486759535,0.00388431880510925,0.00313733441951132,"16842/21349/15396/20997/15110/13813",6
"GO:0035137","GO:0035137","hindlimb morphogenesis","5/310","49/28928",0.102040816326531,9.52205398288348,6.21389843611631,0.000177332000563169,0.0040682047188021,0.00328585765749401,"15430/100503872/22421/107587/18740",5
"GO:0060972","GO:0060972","left/right pattern formation","8/310","146/28928",0.0547945205479452,5.11321254971277,5.18573118980053,0.000186433234525114,0.00422463498726078,0.00341220518201832,"22773/19378/20671/20997/16814/15110/11764/14165",8
"GO:0021871","GO:0021871","forebrain regionalization","4/310","27/28928",0.148148148148148,13.8246117084827,6.93877135514025,0.000186858855205765,0.00422463498726078,0.00341220518201832,"20473/73191/18424/13813",4
"GO:0048664","GO:0048664","neuron fate determination","3/310","11/28928",0.272727272727273,25.449853372434,8.44129132966899,0.000188680480685938,0.00423513021395775,0.00342068209588895,"16814/18424/11921",3
"GO:1902414","GO:1902414","protein localization to cell junction","8/310","147/28928",0.054421768707483,5.07842879087119,5.15954633097907,0.000195358417343386,0.00435370187222402,0.00351645151218094,"12217/216856/73608/106347/14813/319922/29819/14810",8
"GO:0008584","GO:0008584","male gonad development","9/310","187/28928",0.0481283422459893,4.49115059513541,4.98484150173319,0.000199125572569545,0.00440618288238994,0.00355884002039188,"15396/67231/20675/22431/16876/15405/319448/15395/14465",9
"GO:0009799","GO:0009799","specification of symmetry","8/310","148/28928",0.0540540540540541,5.04411508282476,5.13359819627783,0.000204631524447226,0.00446468780612129,0.00360609399725181,"22773/19378/20671/20997/16814/15110/11764/14165",8
"GO:0009855","GO:0009855","determination of bilateral symmetry","8/310","148/28928",0.0540540540540541,5.04411508282476,5.13359819627783,0.000204631524447226,0.00446468780612129,0.00360609399725181,"22773/19378/20671/20997/16814/15110/11764/14165",8
"GO:0046546","GO:0046546","development of primary male sexual characteristics","9/310","188/28928",0.0478723404255319,4.46726149622512,4.96403739632166,0.000207205813290698,0.00448945928796512,0.00362610173258721,"15396/67231/20675/22431/16876/15405/319448/15395/14465",9
"GO:0097061","GO:0097061","dendritic spine organization","7/310","112/28928",0.0625,5.83225806451613,5.33279867201421,0.000210291622152878,0.00452489559391021,0.00365472336431209,"21844/22421/29819/241514/16975/17919/14810",7
"GO:0002070","GO:0002070","epithelial cell maturation","4/310","28/28928",0.142857142857143,13.3308755760369,6.79417790871857,0.000216171127179464,0.00461954737534198,0.00373117288008391,"15375/14461/20473/15402",4
"GO:0060993","GO:0060993","kidney morphogenesis","7/310","113/28928",0.0619469026548673,5.78064516129032,5.29943200956751,0.00022215182299919,0.00469435487821698,0.00379159432471371,"20471/15396/16371/22431/21410/16372/14165",7
"GO:0048332","GO:0048332","mesoderm morphogenesis","6/310","80/28928",0.075,6.99870967741935,5.59188057311326,0.00022290675046966,0.00469435487821698,0.00379159432471371,"16842/21349/15396/20997/15110/13813",6
"GO:0061008","GO:0061008","hepaticobiliary system development","9/310","190/28928",0.0473684210526316,4.4202376910017,4.92286270620571,0.000224185537453311,0.00469435487821698,0.00379159432471371,"20111/22773/14235/19378/20671/15242/225341/21410/14465",9
"GO:0031214","GO:0031214","biomineral tissue development","9/310","191/28928",0.0471204188481675,4.39709508528965,4.90248843338431,0.000233099222362331,0.00484846382513649,0.00391606693568716,"105732/76566/16591/14119/18032/19228/107587/252974/22156",9
"GO:0036342","GO:0036342","post-anal tail morphogenesis","4/310","29/28928",0.137931034482759,12.8711902113459,6.65678852252556,0.000248653262729426,0.00507484671221607,0.00409891465217452,"20997/100503872/21407/14174",4
"GO:0060638","GO:0060638","mesenchymal-epithelial cell signaling","3/310","12/28928",0.25,23.3290322580645,8.05201028872235,0.000249579570089438,0.00507484671221607,0.00409891465217452,"15375/15402/14165",3
"GO:0090009","GO:0090009","primitive streak formation","3/310","12/28928",0.25,23.3290322580645,8.05201028872235,0.000249579570089438,0.00507484671221607,0.00409891465217452,"22773/15242/18424",3
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","10/310","236/28928",0.0423728813559322,3.95407326407873,4.74252640407139,0.000250489228743998,0.00507484671221607,0.00409891465217452,"16842/21349/18996/14461/15404/98366/18997/66193/15402/15405",10
"GO:0022037","GO:0022037","metencephalon development","8/310","153/28928",0.0522875816993464,4.87927472064094,5.00727554307668,0.00025658355748829,0.00516477870557073,0.00417155203142252,"56747/22421/14472/18032/18424/20743/16873/14810",8
"GO:0001838","GO:0001838","embryonic epithelial tube formation","8/310","154/28928",0.051948051948052,4.84759111855886,4.98266924744702,0.000268167580617848,0.00536335161235695,0.00433193784074985,"21677/20471/20997/16371/15110/18505/21410/16372",8
"GO:0021915","GO:0021915","neural tube development","9/310","195/28928",0.0461538461538462,4.3068982630273,4.82237032664452,0.000271750948029731,0.00540040100543159,0.0043618623505409,"21677/15375/19378/20671/20997/66743/59036/14472/18505",9
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","7/310","117/28928",0.0598290598290598,5.58301626688723,5.16985149897359,0.000275103995511306,0.00543243332908402,0.00438773461195248,"15375/319922/14461/73191/15434/11921/18096",7
"GO:0060538","GO:0060538","skeletal muscle organ development","10/310","239/28928",0.0418410041841004,3.90444054528276,4.6926335474833,0.00027704273542468,0.00543631028003146,0.00439086599541003,"20471/15430/20429/14422/22431/18032/18505/13813/26927/18740",10
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","6/310","84/28928",0.0714285714285714,6.66543778801843,5.41200612659669,0.000290939873185832,0.00563808946794903,0.00455384149334345,"15375/14461/26424/15402/18096/14465",6
"GO:0051965","GO:0051965","positive regulation of synapse assembly","6/310","84/28928",0.0714285714285714,6.66543778801843,5.41200612659669,0.000290939873185832,0.00563808946794903,0.00455384149334345,"216856/22421/29819/330814/232227/18429",6
"GO:0021527","GO:0021527","spinal cord association neuron differentiation","3/310","13/28928",0.230769230769231,21.5344913151365,7.70738284046825,0.000321882601576978,0.00612362022512299,0.00494600095106088,"21349/18505/16873",3
"GO:0060272","GO:0060272","embryonic skeletal joint morphogenesis","3/310","13/28928",0.230769230769231,21.5344913151365,7.70738284046825,0.000321882601576978,0.00612362022512299,0.00494600095106088,"15396/20429/107587",3
"GO:0060872","GO:0060872","semicircular canal development","3/310","13/28928",0.230769230769231,21.5344913151365,7.70738284046825,0.000321882601576978,0.00612362022512299,0.00494600095106088,"14461/14165/14174",3
"GO:0021602","GO:0021602","cranial nerve morphogenesis","4/310","31/28928",0.129032258064516,12.040790842872,6.40129078133416,0.000323907346219252,0.00612479345578222,0.00494694856043949,"20471/15434/15400/15410",4
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","11/310","292/28928",0.0376712328767123,3.51533362792753,4.49618063622612,0.000341763931567264,0.00642351485837267,0.00518822353945485,"16842/21349/14218/18996/14461/15242/13637/15404/18997/18018/18032",11
"GO:0060541","GO:0060541","respiratory system development","11/310","293/28928",0.037542662116041,3.50333590223494,4.48246853255083,0.000351777064766633,0.00657212240761614,0.00530825271384381,"20471/20465/16842/22773/15375/19378/15242/22431/15402/14165/14465",11
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","5/310","57/28928",0.087719298245614,8.18562535370685,5.65176362028272,0.000363123653972477,0.006743725002346,0.00544685480958715,"21844/14813/170935/14810/382018",5
"GO:0106027","GO:0106027","neuron projection organization","7/310","124/28928",0.0564516129032258,5.2678459937565,4.95685352748604,0.000391862281806741,0.00723438058720138,0.00584315355120112,"21844/22421/29819/241514/16975/17919/14810",7
"GO:0060430","GO:0060430","lung saccule development","3/310","14/28928",0.214285714285714,19.9963133640553,7.39932596132137,0.00040642439844976,0.00741546270855703,0.00598941218768068,"15375/14165/14465",3
"GO:0061140","GO:0061140","lung secretory cell differentiation","3/310","14/28928",0.214285714285714,19.9963133640553,7.39932596132137,0.00040642439844976,0.00741546270855703,0.00598941218768068,"15402/14165/14465",3
"GO:0032355","GO:0032355","response to estradiol","7/310","125/28928",0.056,5.22570322580645,4.92774291632275,0.000411361745111507,0.00742711165460953,0.0059988209518,"15375/18996/19378/22421/18997/18429/14165",7
"GO:1903532","GO:1903532","positive regulation of secretion by cell","13/310","399/28928",0.0325814536340852,3.04037513137683,4.27135924931469,0.000412250525091844,0.00742711165460953,0.0059988209518,"12671/216856/241263/106347/18751/14461/54140/21337/17919/18429/26927/18096/382018",13
"GO:0021533","GO:0021533","cell differentiation in hindbrain","4/310","33/28928",0.121212121212121,11.311045943304,6.16823977572962,0.000414204303814762,0.00742711165460953,0.0059988209518,"14461/22421/18032/16873",4
"GO:0072078","GO:0072078","nephron tubule morphogenesis","6/310","90/28928",0.0666666666666667,6.2210752688172,5.16311199041272,0.000422405866460548,0.00753089316203948,0.00608264447703189,"20471/15396/16371/22431/21410/16372",6
"GO:0002062","GO:0002062","chondrocyte differentiation","7/310","126/28928",0.0555555555555556,5.184229390681,4.89894247971085,0.000431628902746879,0.0076516032759674,0.00618014110751214,"76566/15396/22421/20429/12399/19228/107587",7
"GO:0042472","GO:0042472","inner ear morphogenesis","7/310","127/28928",0.0551181102362205,5.14340868681737,4.87044624220569,0.000452685545053769,0.00797954181111728,0.00644501453974858,"20471/14461/14472/18424/11921/14165/14174",7
"GO:0001825","GO:0001825","blastocyst formation","5/310","60/28928",0.0833333333333333,7.7763440860215,5.46859337763942,0.000461422135799539,0.00808784867244135,0.00653249315851032,"20671/15110/21410/13813/12591",5
"GO:0007492","GO:0007492","endoderm development","6/310","92/28928",0.0652173913043478,6.08583450210379,5.08512384083826,0.00047522269658312,0.00823719340744075,0.00665311775216368,"20671/15242/18424/21410/13813/14465",6
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","6/310","92/28928",0.0652173913043478,6.08583450210379,5.08512384083826,0.00047522269658312,0.00823719340744075,0.00665311775216368,"20471/15396/16371/22431/21410/16372",6
"GO:0007416","GO:0007416","synapse assembly","11/310","304/28928",0.0361842105263158,3.37657045840407,4.33546045872537,0.000479207398699975,0.00826037062952443,0.00667183781615435,"20471/12217/216856/22421/29819/330814/20743/236915/232227/14810/18429",11
"GO:0072028","GO:0072028","nephron morphogenesis","6/310","94/28928",0.0638297872340425,5.95634866163349,5.00940603495887,0.000533045716066533,0.00913792656114057,0.00738063299169046,"20471/15396/16371/22431/21410/16372",6
"GO:0016055","GO:0016055","Wnt signaling pathway","14/310","467/28928",0.0299785867237687,2.79748566691994,4.07578910155509,0.000571356275374921,0.00973070932282475,0.00785941906843538,"16842/21844/20671/15242/22421/56332/66743/67122/20473/24113/27412/59036/21410/14165",14
"GO:0048566","GO:0048566","embryonic digestive tract development","4/310","36/28928",0.111111111111111,10.368458781362,5.85387578368778,0.00058139282997797,0.00973070932282475,0.00785941906843538,"19378/20429/21410/14165",4
"GO:0060479","GO:0060479","lung cell differentiation","4/310","36/28928",0.111111111111111,10.368458781362,5.85387578368778,0.00058139282997797,0.00973070932282475,0.00785941906843538,"15375/15402/14165/14465",4
"GO:0060487","GO:0060487","lung epithelial cell differentiation","4/310","36/28928",0.111111111111111,10.368458781362,5.85387578368778,0.00058139282997797,0.00973070932282475,0.00785941906843538,"15375/15402/14165/14465",4
"GO:0031644","GO:0031644","regulation of nervous system process","8/310","173/28928",0.046242774566474,4.31519671825471,4.55185662835153,0.000583218795951355,0.00973070932282475,0.00785941906843538,"99738/216856/14813/22421/16975/232813/54140/14810",8
"GO:0061333","GO:0061333","renal tubule morphogenesis","6/310","96/28928",0.0625,5.83225806451613,4.93584208278881,0.000596194840371406,0.00989429735084461,0.00799154786029757,"20471/15396/16371/22431/21410/16372",6
"GO:0021978","GO:0021978","telencephalon regionalization","3/310","16/28928",0.1875,17.4967741935484,6.86962228303396,0.000615411582907072,0.0100004382222399,0.00807727702565532,"20473/18424/13813",3
"GO:0071599","GO:0071599","otic vesicle development","3/310","16/28928",0.1875,17.4967741935484,6.86962228303396,0.000615411582907072,0.0100004382222399,0.00807727702565532,"20471/14165/14174",3
"GO:0072498","GO:0072498","embryonic skeletal joint development","3/310","16/28928",0.1875,17.4967741935484,6.86962228303396,0.000615411582907072,0.0100004382222399,0.00807727702565532,"15396/20429/107587",3
"GO:2001053","GO:2001053","regulation of mesenchymal cell apoptotic process","3/310","16/28928",0.1875,17.4967741935484,6.86962228303396,0.000615411582907072,0.0100004382222399,0.00807727702565532,"15398/22431/21410",3
"GO:0021545","GO:0021545","cranial nerve development","5/310","64/28928",0.078125,7.29032258064516,5.24321361333771,0.000622115553167,0.0100051573499023,0.00808108862876722,"20471/18996/15434/15400/15410",5
"GO:0060324","GO:0060324","face development","5/310","64/28928",0.078125,7.29032258064516,5.24321361333771,0.000622115553167,0.0100051573499023,0.00808108862876722,"16842/22773/19378/20675/15410",5
"GO:0001702","GO:0001702","gastrulation with mouth forming second","4/310","37/28928",0.108108108108108,10.0882301656495,5.75720637007961,0.000646407245581266,0.0103425159293003,0.00835357055828098,"22773/15242/59036/18424",4
"GO:0021761","GO:0021761","limbic system development","7/310","135/28928",0.0518518518518519,4.83861409796894,4.65276142969832,0.000652288481677847,0.0103833676675249,0.00838656619300089,"16842/22773/20675/16975/18032/18420/16873",7
"GO:0043010","GO:0043010","camera-type eye development","13/310","423/28928",0.0307328605200946,2.86787157782353,4.02781560197929,0.000709999305834484,0.0112354730135128,0.00907480512629878,"19378/104382/67231/18997/20473/24113/14119/22431/18032/107587/12075/14165/26927",13
"GO:0001947","GO:0001947","heart looping","5/310","66/28928",0.0757575757575758,7.069403714565,5.13768753562032,0.000716621515925975,0.0112354730135128,0.00907480512629878,"22773/19378/20671/16814/15110",5
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","5/310","66/28928",0.0757575757575758,7.069403714565,5.13768753562032,0.000716621515925975,0.0112354730135128,0.00907480512629878,"14461/20473/18420/16873/19716",5
"GO:0007519","GO:0007519","skeletal muscle tissue development","9/310","224/28928",0.0401785714285714,3.74930875576037,4.29921553807108,0.000741567511067773,0.0114855889105706,0.00927682181238393,"20471/15430/20429/14422/18032/18505/13813/26927/18740",9
"GO:0060996","GO:0060996","dendritic spine development","7/310","138/28928",0.0507246376811594,4.73342683496961,4.57550738401226,0.00074299015272151,0.0114855889105706,0.00927682181238393,"21844/216856/22421/29819/16975/17919/232227",7
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","12/310","372/28928",0.032258064516129,3.010197710718,4.06138782333688,0.000743618256389505,0.0114855889105706,0.00927682181238393,"22773/15375/18996/20997/66743/18997/12879/15110/432530/18032/13813/75801",12
"GO:0048048","GO:0048048","embryonic eye morphogenesis","4/310","39/28928",0.102564102564103,9.57088502894955,5.57448336189085,0.000791605621964658,0.0121069095124007,0.00977865768309284,"20473/24113/14119/26927",4
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","4/310","39/28928",0.102564102564103,9.57088502894955,5.57448336189085,0.000791605621964658,0.0121069095124007,0.00977865768309284,"15375/15242/15402/14165",4
"GO:0001822","GO:0001822","kidney development","12/310","375/28928",0.032,2.98611612903226,4.02909311669466,0.000797212728668625,0.0121331888460786,0.00979988329875578,"20471/19378/20671/15396/16371/12879/22431/107587/11764/21410/16372/14165",12
"GO:0007269","GO:0007269","neurotransmitter secretion","8/310","182/28928",0.043956043956044,4.10180786954981,4.36892693675889,0.000812462362593972,0.0122458095231555,0.00989084615331792,"99738/241263/18751/76787/22421/21337/20743/382018",8
"GO:0099643","GO:0099643","signal release from synapse","8/310","182/28928",0.043956043956044,4.10180786954981,4.36892693675889,0.000812462362593972,0.0122458095231555,0.00989084615331792,"99738/241263/18751/76787/22421/21337/20743/382018",8
"GO:0097152","GO:0097152","mesenchymal cell apoptotic process","3/310","18/28928",0.166666666666667,15.552688172043,6.42788850874618,0.000882621072386046,0.0132393160857907,0.0106932937616002,"15398/22431/21410",3
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","11/310","329/28928",0.033434650455927,3.11999215609373,4.02503521352673,0.000917106799779157,0.0136907809345023,0.011057938447098,"16842/21844/20671/15242/66743/67122/20473/27412/59036/21410/14165",11
"GO:0042692","GO:0042692","muscle cell differentiation","14/310","491/28928",0.0285132382892057,2.66074502332304,3.86291117357069,0.000926767780265012,0.0137691213067945,0.0111212133631801,"20471/50490/54601/20997/16777/20429/14422/54140/18018/22431/18505/17880/14165/14465",14
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","6/310","105/28928",0.0571428571428571,5.33235023041475,4.62872651719474,0.000955320339042798,0.0141050245016578,0.0113925197898005,"16842/18751/16875/15110/14165/14465",6
"GO:0021680","GO:0021680","cerebellar Purkinje cell layer development","4/310","41/28928",0.0975609756097561,9.10401258851298,5.40447758137382,0.000958418331522899,0.0141050245016578,0.0113925197898005,"56747/18032/20743/16873",4
"GO:0001889","GO:0001889","liver development","8/310","187/28928",0.0427807486631016,3.99213386234259,4.27232015614842,0.000968112985041896,0.0141808099217404,0.0114537310906365,"20111/22773/14235/19378/15242/225341/21410/14465",8
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","7/310","145/28928",0.0482758620689655,4.50491657397108,4.40358681200223,0.000993589097147578,0.0144859718836469,0.0117002080598687,"16842/15242/66743/67122/27412/59036/14165",7
"GO:0035176","GO:0035176","social behavior","5/310","71/28928",0.0704225352112676,6.57155838255338,4.89207577537913,0.000999615871551751,0.0145060535778673,0.0117164278898159,"216856/54140/18032/14810/18429",5
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","4/310","42/28928",0.0952380952380952,8.88725038402458,5.32377232998638,0.00105045166616227,0.0151032681955128,0.0121987935425296,"216856/14813/22421/14810",4
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding","4/310","42/28928",0.0952380952380952,8.88725038402458,5.32377232998638,0.00105045166616227,0.0151032681955128,0.0121987935425296,"18996/66743/18997/15110",4
"GO:0021675","GO:0021675","nerve development","6/310","108/28928",0.0555555555555556,5.184229390681,4.53412282164688,0.0011060111755311,0.015829150769069,0.0127850833134788,"20471/18996/15434/15400/15410/382018",6
"GO:0072001","GO:0072001","renal system development","12/310","390/28928",0.0307692307692308,2.87126550868486,3.87229873634441,0.00111605131149218,0.015899909095231,0.0128422342692251,"20471/19378/20671/15396/16371/12879/22431/107587/11764/21410/16372/14165",12
"GO:0021695","GO:0021695","cerebellar cortex development","5/310","73/28928",0.0684931506849315,6.39151568714096,4.80036951361917,0.00113334240313818,0.0160728558990505,0.01298192207231,"56747/22421/18032/20743/16873",5
"GO:0051703","GO:0051703","biological process involved in intraspecies interaction between organisms","5/310","74/28928",0.0675675675675676,6.30514385353095,4.75579269915465,0.00120496222602043,0.0168641010851384,0.0136210047226118,"216856/54140/18032/14810/18429",5
"GO:0021516","GO:0021516","dorsal spinal cord development","3/310","20/28928",0.15,13.9974193548387,6.05168077903739,0.00121367596167939,0.0168641010851384,0.0136210047226118,"21349/18505/16873",3
"GO:0060019","GO:0060019","radial glial cell differentiation","3/310","20/28928",0.15,13.9974193548387,6.05168077903739,0.00121367596167939,0.0168641010851384,0.0136210047226118,"16842/18032/14165",3
"GO:0072189","GO:0072189","ureter development","3/310","20/28928",0.15,13.9974193548387,6.05168077903739,0.00121367596167939,0.0168641010851384,0.0136210047226118,"20471/19378/20671",3
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","6/310","110/28928",0.0545454545454545,5.0899706744868,4.47298583844786,0.00121616113594748,0.0168641010851384,0.0136210047226118,"15242/66743/67122/27412/59036/14165",6
"GO:0021532","GO:0021532","neural tube patterning","4/310","44/28928",0.0909090909090909,8.48328445747801,5.17014626069054,0.00125281538327179,0.0172193127568633,0.0139079064574665,"15375/20671/66743/14472",4
"GO:1990806","GO:1990806","ligand-gated ion channel signaling pathway","4/310","44/28928",0.0909090909090909,8.48328445747801,5.17014626069054,0.00125281538327179,0.0172193127568633,0.0139079064574665,"21844/12671/14813/14810",4
"GO:0051047","GO:0051047","positive regulation of secretion","13/310","451/28928",0.0288248337028825,2.68982190115156,3.76439330975812,0.00126860842457826,0.0172859887076805,0.0139617601100496,"12671/216856/241263/106347/18751/14461/54140/21337/17919/18429/26927/18096/382018",13
"GO:0021954","GO:0021954","central nervous system neuron development","6/310","111/28928",0.0540540540540541,5.04411508282476,4.44297139277348,0.00127428762909183,0.0172859887076805,0.0139617601100496,"18080/14461/16875/14472/11878/16874",6
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","6/310","111/28928",0.0540540540540541,5.04411508282476,4.44297139277348,0.00127428762909183,0.0172859887076805,0.0139617601100496,"99738/241263/18751/22421/21337/382018",6
"GO:0048638","GO:0048638","regulation of developmental growth","12/310","397/28928",0.0302267002518892,2.82063866092468,3.80166130330778,0.00129758275596903,0.0175257930676337,0.0141554482469349,"20471/94045/104382/18997/217340/22431/21410/17919/18096/11878/14465/382018",12
"GO:0035418","GO:0035418","protein localization to synapse","6/310","112/28928",0.0535714285714286,4.99907834101382,4.41331555175847,0.00133451381816385,0.0179469099684104,0.0144955811283315,"12217/216856/14813/319922/29819/14810",6
