"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021515","GO:0021515","cell differentiation in spinal cord","20/1962","61/28928",0.327868852459016,4.8341438144416,8.08584523112519,1.61883979549919e-09,1.0419128471032e-07,7.00651266473054e-08,"21349/16814/14843/240590/15285/104360/26889/14633/16872/12286/70433/16869/19206/18088/15430/14461/18505/94222/16873/13172",20
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","20/1962","61/28928",0.327868852459016,4.8341438144416,8.08584523112519,1.61883979549919e-09,1.0419128471032e-07,7.00651266473054e-08,"13132/22418/69217/22417/14367/20379/16815/93960/14734/59036/20187/14371/22419/70997/22411/106042/107934/22422/21844/22421",20
"GO:0019827","GO:0019827","stem cell population maintenance","42/1962","224/28928",0.1875,2.76452599388379,7.15111551113355,1.65619987951408e-09,1.05473781800633e-07,7.09275627071681e-08,"105083/94112/77578/19130/56335/13813/57376/21349/18032/210982/22773/13388/69790/268996/50724/57746/52463/108829/11461/64010/12578/14534/30841/74016/83701/19712/12316/99377/21907/22601/77045/18504/26380/67050/14461/21407/22421/26356/170942/21410/14165/12591",42
"GO:0072009","GO:0072009","nephron epithelium development","31/1962","136/28928",0.227941176470588,3.3607963062901,7.44363361700286,1.76294032385609e-09,1.09650678879086e-07,7.37363851879369e-08,"22420/14462/15431/22417/20846/19126/13388/14734/27205/17300/67937/12705/66333/14048/12156/21419/18764/19277/22601/22411/16869/21853/19206/22422/18504/20471/15396/16371/22431/21410/16372",31
"GO:0048638","GO:0048638","regulation of developmental growth","61/1962","397/28928",0.153652392947103,2.26547218306514,6.84829238190454,1.77615975704966e-09,1.09650678879086e-07,7.37363851879369e-08,"12550/268697/22062/21385/16337/11555/22418/19013/19130/18096/211323/17762/15567/239667/56449/320790/74116/232334/13388/20361/80297/12288/11651/11556/12534/17300/14465/52822/17756/64010/20187/20360/20403/13508/19662/56808/23945/16971/13489/22601/74493/70433/13869/14463/19206/22415/13163/20471/13046/50523/17927/330914/94045/104382/18997/217340/22431/21410/17919/11878/382018",61
"GO:0051962","GO:0051962","positive regulation of nervous system development","61/1962","397/28928",0.153652392947103,2.26547218306514,6.84829238190454,1.77615975704966e-09,1.09650678879086e-07,7.37363851879369e-08,"224617/238276/22062/22418/66993/18096/211323/17762/13654/58234/100313531/14843/245886/57434/20361/12323/319387/18189/16979/13631/52822/210933/17096/73940/12156/17295/17380/232227/13508/13047/83701/12316/21907/67095/16971/15251/74053/13489/20393/18420/22415/24001/105827/18088/18011/229715/14725/330914/99633/21844/18080/216856/22421/29819/20429/16975/18997/330814/17919/18429/19716",61
"GO:0046661","GO:0046661","male sex differentiation","41/1962","217/28928",0.188940092165899,2.78575891242361,7.12231976357246,2.03749456394374e-09,1.24513556685451e-07,8.37311694805161e-08,"18741/16337/22418/14462/22417/21808/76850/387188/56218/20969/56449/16324/240590/218454/14465/26423/108829/15488/55994/13039/21869/104271/12124/19662/15395/12316/81897/100986/14463/12385/18671/14725/15398/15396/67231/20675/22431/16876/14165/15405/319448",41
"GO:0001656","GO:0001656","metanephros development","26/1962","101/28928",0.257425742574257,3.79552083648732,7.59130832172893,2.2745229490585e-09,1.37608638418039e-07,9.25371705064326e-08,"15431/22417/20846/243931/21418/242316/14734/12705/14048/21419/20671/15903/18764/22601/16869/19206/22422/18504/20471/15396/16371/22431/107587/21410/16372/14165",26
"GO:0141091","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","58/1962","371/28928",0.15633423180593,2.30501358699385,6.82399392551974,2.29946227361478e-09,1.37740066884846e-07,9.2625551719866e-08,"105083/170749/13132/22418/11481/19013/21808/20379/230597/225631/14314/11491/72183/12845/66313/13590/12163/242316/66042/16324/58250/16419/17701/14734/50724/71973/52463/14465/50527/12705/13390/17826/12156/21419/55994/21869/333088/14313/11545/16971/98403/14463/207667/13395/17130/74048/50523/78558/23893/14725/16842/231014/68799/15398/319922/26356/14119/14165",58
"GO:0021510","GO:0021510","spinal cord development","28/1962","116/28928",0.241379310344828,3.55893001511477,7.44892555953598,2.70809745161001e-09,1.60627348845496e-07,1.0801647730106e-07,"22255/21349/16814/14843/18032/13388/110532/11651/240590/15285/104360/26889/380614/14633/18764/16872/12286/70433/16869/19206/18088/15430/14461/16975/18505/94222/16873/13172",28
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","38/1962","194/28928",0.195876288659794,2.88802715512259,7.11711513996891,2.75837909323379e-09,1.62021296253053e-07,1.08953859942244e-07,"21385/18741/22420/22418/12826/15431/22417/11839/18667/20349/14734/67122/67937/12705/14048/12156/17295/21869/75605/14633/18764/16147/22601/16869/21853/14472/19206/18504/20471/16842/15375/15242/15396/18018/22431/21410/15402/14165",38
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","52/1962","317/28928",0.16403785488959,2.41859687372378,6.85038602563533,2.85791073435133e-09,1.66253460988707e-07,1.11799848059392e-07,"69938/224617/238276/20910/211323/66743/11465/72685/74732/18645/22348/66616/11975/54189/30931/18189/218038/108800/18805/11461/171180/20403/232227/109905/236794/13858/56807/16416/20965/381979/20975/16971/74053/56044/12286/18752/12298/69908/26431/20974/12290/19057/94245/231290/12217/216856/18751/76787/22421/20743/17919/382018",52
"GO:0021915","GO:0021915","neural tube development","38/1962","195/28928",0.194871794871795,2.87321675945529,7.07958480065693,3.20467287572974e-09,1.84650199030142e-07,1.24171034232536e-07,"22418/21808/66743/217837/99683/21418/50884/15207/15285/59036/330409/20348/240888/14534/30841/20671/69718/380614/14633/71461/99377/18764/15251/56044/106042/14472/11783/19206/13798/18504/14836/14725/22160/21677/15375/19378/20997/18505",38
"GO:0043010","GO:0043010","camera-type eye development","63/1962","423/28928",0.148936170212766,2.19593554124103,6.68359873022217,3.39037832129193e-09,1.93507441922794e-07,1.30127231497451e-07,"21385/18741/14462/12826/11481/327826/19130/21808/66993/14367/224273/12142/19126/320790/21418/18032/19672/13388/12288/54352/17300/13390/56612/67269/53885/16886/21419/26889/30841/13508/58235/75605/18012/19662/21838/21907/15251/16147/13489/22157/30923/106042/333654/16869/387178/12677/22141/18504/18742/94245/22160/19378/104382/67231/18997/20473/24113/14119/22431/107587/12075/14165/26927",63
"GO:0003205","GO:0003205","cardiac chamber development","39/1962","204/28928",0.191176470588235,2.81873238592073,7.0316032662342,3.53180048947869e-09,1.99695261320992e-07,1.34288331449436e-07,"17292/21385/18741/22418/14462/327826/19130/21808/66993/211323/12142/320790/207728/17300/14465/64010/20348/12156/109676/112405/14200/19662/71461/99377/16971/15251/22411/333654/240322/14463/67451/17130/215798/14725/15398/18996/20429/15110/18018",39
"GO:0010092","GO:0010092","specification of animal organ identity","16/1962","41/28928",0.390243902439024,5.75381019865245,8.21628470844124,3.81742487136903e-09,2.13846485849839e-07,1.43804552902937e-07,"17292/22418/15431/327826/66993/12006/12156/14186/22411/18504/20471/14725/15396/18505/14165/14174",16
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","15/1962","36/28928",0.416666666666667,6.14339109751954,8.32923145104515,3.99423049197065e-09,2.21698114462591e-07,1.49084508464187e-07,"15431/21418/17701/12288/11694/22415/13798/22160/15398/19378/15396/22421/20429/107587/15405",15
"GO:0098727","GO:0098727","maintenance of cell number","42/1962","232/28928",0.181034482758621,2.66919751133608,6.88547607165436,4.92581838891409e-09,2.70920011390275e-07,1.82184574862708e-07,"105083/94112/77578/19130/56335/13813/57376/21349/18032/210982/22773/13388/69790/268996/50724/57746/52463/108829/11461/64010/12578/14534/30841/74016/83701/19712/12316/99377/21907/22601/77045/18504/26380/67050/14461/21407/22421/26356/170942/21410/14165/12591",42
"GO:0030534","GO:0030534","adult behavior","38/1962","198/28928",0.191919191919192,2.82968317219082,6.96840863428343,4.9887344362951e-09,2.71908498554823e-07,1.82849299158659e-07,"17993/11994/19013/17762/268860/15567/58234/320790/18507/18189/210274/80297/12288/240590/14814/67269/16531/15560/17295/26889/72514/11545/56747/13489/12286/12298/12799/22295/110834/13798/14658/27220/231290/15430/216856/140477/20743/14810",38
"GO:0007519","GO:0007519","skeletal muscle tissue development","41/1962","224/28928",0.183035714285714,2.69870394641037,6.88435771538936,5.3671078232416e-09,2.89919663666176e-07,1.94961200534105e-07,"18741/77578/11555/12023/13813/26443/13654/666794/16656/66815/56449/18507/22439/18032/18810/53620/13388/15184/14733/12922/50527/17295/18740/22410/56758/11459/215031/19645/14463/105787/15353/18011/20471/71999/17927/22160/15430/20429/14422/18505/26927",41
"GO:0050807","GO:0050807","regulation of synapse organization","59/1962","390/28928",0.151282051282051,2.23052353694555,6.59938394761879,5.88905685459343e-09,3.15299061683985e-07,2.12027990153737e-07,"70178/238205/208922/22418/16573/228357/13196/211323/319504/58234/69601/66860/66610/20361/12323/319387/18189/210274/27205/11651/23829/16979/68404/13631/59036/13636/210933/232227/74762/112405/18013/58235/80749/268747/19277/228880/13489/57138/106042/30785/105827/241638/18011/20471/229715/94245/99633/21844/216856/241263/22421/29819/241514/16975/330814/333605/17919/14810/18429",59
"GO:0060993","GO:0060993","kidney morphogenesis","27/1962","113/28928",0.238938053097345,3.52293577981651,7.24818116666444,6.55382355240024e-09,3.47812565719486e-07,2.33892225577349e-07,"22420/14462/15431/22417/20846/243931/14734/67937/12705/14048/12156/218476/18764/22411/16869/13869/21853/19206/22422/18504/20471/15396/16371/22431/21410/16372/14165",27
"GO:0007548","GO:0007548","sex differentiation","57/1962","372/28928",0.153225806451613,2.25918253263622,6.59332385252187,6.6442438960826e-09,3.49545004967824e-07,2.35057232570794e-07,"60534/18741/16337/22418/14462/22417/21808/76850/387188/56218/20969/56449/320790/18667/16324/12190/240590/54352/218454/17300/14465/26423/108829/268903/15488/55994/13039/21869/104271/14313/12124/19662/15395/12316/12394/81897/16869/100986/14463/387178/228980/12385/18671/14725/15398/15396/67231/20675/20473/16875/22431/21410/16876/14165/26927/15405/319448",57
"GO:1903522","GO:1903522","regulation of blood circulation","47/1962","279/28928",0.168458781362007,2.48377962652403,6.71753140898904,6.85662635846292e-09,3.57608529902592e-07,2.4047968126551e-07,"11550/21385/19224/16511/353155/11555/21808/12296/12293/17896/70357/104099/56543/80297/12288/11651/54352/12922/217369/15560/76365/14226/74682/109676/242202/64817/11689/23945/15251/22218/13489/22226/100986/14463/52076/109552/71544/67451/17130/12290/16401/192775/240672/12671/20429/54140/18429",47
"GO:0007369","GO:0007369","gastrulation","39/1962","209/28928",0.186602870813397,2.75129859678387,6.85396086203867,7.18240424336381e-09,3.71397826259411e-07,2.49752518224032e-07,"17292/24075/22418/11481/327826/102693/16815/13813/21349/13590/22773/50884/13537/14734/22642/17300/14465/14048/59036/226352/230793/20671/22419/16416/22411/106042/16869/14463/22415/18504/18424/240672/16842/15242/15396/20997/15110/107587/21410",39
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","30/1962","137/28928",0.218978102189781,3.22864349650662,7.05286296061963,8.69815682164972e-09,4.45964820093058e-07,2.99896307900769e-07,"22418/19130/66993/211323/15567/15184/231580/17096/20187/73940/30841/12316/14371/13866/21907/15251/13489/16869/18053/18420/12677/12385/18742/71648/14725/14461/20473/225341/16873/19716",30
"GO:0071772","GO:0071772","response to BMP","36/1962","186/28928",0.193548387096774,2.85370425175101,6.84118539455755,9.93237569066727e-09,5.00757274404475e-07,3.3674238635464e-07,"105083/170749/22418/14462/11481/20379/14314/12845/66313/242316/18032/66042/56543/17701/14734/71973/14465/13390/12156/21419/55994/333088/14313/14463/207667/13395/17130/74048/78558/23893/14725/16842/231014/68799/15398/319922",36
"GO:0071773","GO:0071773","cellular response to BMP stimulus","36/1962","186/28928",0.193548387096774,2.85370425175101,6.84118539455755,9.93237569066727e-09,5.00757274404475e-07,3.3674238635464e-07,"105083/170749/22418/14462/11481/20379/14314/12845/66313/242316/18032/66042/56543/17701/14734/71973/14465/13390/12156/21419/55994/333088/14313/14463/207667/13395/17130/74048/78558/23893/14725/16842/231014/68799/15398/319922",36
"GO:0050803","GO:0050803","regulation of synapse structure or activity","59/1962","398/28928",0.148241206030151,2.18568889298685,6.42472193646741,1.25838599148417e-08,6.29192995742087e-07,4.23111079346353e-07,"70178/238205/208922/22418/16573/228357/13196/211323/319504/58234/69601/66860/66610/20361/12323/319387/18189/210274/27205/11651/23829/16979/68404/13631/59036/13636/210933/232227/74762/112405/18013/58235/80749/268747/19277/228880/13489/57138/106042/30785/105827/241638/18011/20471/229715/94245/99633/21844/216856/241263/22421/29819/241514/16975/330814/333605/17919/14810/18429",59
"GO:0072006","GO:0072006","nephron development","35/1962","180/28928",0.194444444444444,2.86691584550912,6.77719700888144,1.39980908254226e-08,6.91608488820525e-07,4.65083394396056e-07,"22420/14462/15431/22417/20846/18131/19126/21418/13388/14734/27205/17300/67937/12705/66333/14048/12156/21419/16416/18764/19277/22601/22411/16869/13869/21853/19206/22422/18504/20471/15396/16371/22431/21410/16372",35
"GO:1990778","GO:1990778","protein localization to cell periphery","60/1962","409/28928",0.146699266503667,2.16295432284306,6.38925319758501,1.40608006818057e-08,6.91608488820525e-07,4.65083394396056e-07,"12550/12520/238276/13132/20910/72585/16573/74105/12296/26425/11733/110379/12297/66610/53620/13822/54189/12323/18189/105504/80297/74488/19092/11651/107975/231580/14813/215445/11461/56430/668212/98496/20742/109676/109905/14456/68767/56808/13483/13866/11512/16971/74053/13869/66053/19206/22141/69047/16150/106522/67451/71648/225049/246317/241263/233575/319922/18195/17919/14810",60
"GO:0071695","GO:0071695","anatomical structure maturation","52/1962","332/28928",0.156626506024096,2.30932291858566,6.47226218463862,1.4303860033474e-08,6.97889945181595e-07,4.69307462049042e-07,"238276/268697/381269/22418/14462/21808/14367/12023/21349/319504/237928/18667/18032/260298/18189/56419/80297/12190/121021/11651/54352/23829/15408/210933/13842/16531/12156/13039/214575/68703/235320/68767/22410/12394/15251/16147/13595/12286/19645/18504/12399/15375/19378/76566/14461/20473/19228/12075/20672/14810/15402/16874",52
"GO:0007416","GO:0007416","synapse assembly","49/1962","304/28928",0.161184210526316,2.3765223456194,6.50800428592137,1.45018115182351e-08,7.01887677482579e-07,4.71995802256662e-07,"238205/12550/238276/12928/208922/22418/66220/228357/14367/211323/17762/58234/66610/319387/18189/210274/27205/16979/13631/67299/210933/232227/13508/74762/58235/80749/268747/13489/57138/12286/106042/13869/11519/105827/14402/241638/18011/20471/229715/99633/12217/216856/22421/29819/330814/20743/236915/14810/18429",49
"GO:0007612","GO:0007612","learning","38/1962","206/28928",0.184466019417476,2.71979256356205,6.68182769410793,1.54251149686185e-08,7.40650361588428e-07,4.98062400615793e-07,"19224/268934/11555/76376/15567/58234/66860/18032/18189/210274/15565/12288/218038/23829/60597/104027/210933/15560/14283/320974/26889/18013/381979/15251/214230/13489/57138/104111/20393/22226/18163/13798/14402/12290/18574/246317/21337/14810",38
"GO:0021536","GO:0021536","diencephalon development","23/1962","89/28928",0.258426966292135,3.8102830177874,7.16222397529506,1.74007185209242e-08,8.23468128566577e-07,5.53754557096098e-07,"18741/22418/22417/20349/16324/268345/12156/21869/18740/14633/13489/14472/18420/18424/16502/18996/19378/14461/20675/20473/21350/14165/11878",23
"GO:0001667","GO:0001667","ameboidal-type cell migration","46/1962","278/28928",0.165467625899281,2.4396776157056,6.5060631035276,1.74638086005322e-08,8.23468128566577e-07,5.53754557096098e-07,"17292/26456/18741/22418/19130/21808/67338/69601/66313/15587/13590/21418/18645/242316/20349/18810/20361/57260/50884/14734/75723/73139/11651/70445/226352/20348/20360/68465/232227/20671/234779/72007/20359/16416/320795/15251/13869/14472/16401/22160/73608/20997/56332/14119/18505/14165",46
"GO:0061448","GO:0061448","connective tissue development","52/1962","334/28928",0.155688622754491,2.29549463763604,6.4233905860076,1.75582460471221e-08,8.23468128566577e-07,5.53754557096098e-07,"20678/22255/22418/14462/15431/83925/21808/12023/12006/12845/15587/12163/242316/58250/17701/19092/12156/55994/14534/59056/15423/235320/18740/16956/21810/22410/12394/11545/14633/16416/15251/16147/19645/105787/22422/15410/106522/56788/12399/15375/76566/15396/22421/20429/18997/15110/22431/15434/19228/107587/15400/15402",52
"GO:0098773","GO:0098773","skin epidermis development","33/1962","166/28928",0.198795180722892,2.93106370435872,6.73029403687788,2.04236152908122e-08,9.50483634687799e-07,6.39168203230682e-07,"12550/381269/22418/83925/228357/21808/12023/66042/59004/18810/13388/11651/14465/231580/64010/232077/67859/11684/17295/13039/14313/171211/22410/380614/12394/14633/11774/20602/18053/338521/12399/20672/14165",33
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","22/1962","83/28928",0.265060240963855,3.90808493914496,7.15655141899711,2.14166755090783e-08,9.89090739159723e-07,6.65130179530636e-07,"19130/66993/211323/15184/231580/17096/20187/73940/12316/14371/13866/21907/15251/13489/16869/18053/18420/18742/71648/14725/16873/19716",22
"GO:0007264","GO:0007264","small GTPase-mediated signal transduction","63/1962","444/28928",0.141891891891892,2.09207372510125,6.25512350362831,2.23314782343833e-08,1.02352608574257e-06,6.8828678928143e-07,"110351/231134/12928/16706/104886/12549/228357/21808/71966/236920/211323/99371/110279/215632/69601/114713/19769/104418/16800/18032/544817/23921/72065/117600/50884/19395/110596/67299/19418/78255/114255/17295/232227/109905/214804/319899/432879/12566/13866/214137/260409/56044/19645/22324/18053/71544/26431/24001/19328/319974/105835/330914/212539/21844/14235/76088/213498/320484/74206/236915/14570/100310872/14165",63
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","56/1962","375/28928",0.149333333333333,2.201791369351,6.31846779474783,2.25859700489042e-08,1.02740690823963e-06,6.9089651158698e-07,"238276/16511/11555/22627/432442/21808/12296/12293/66815/320790/12297/70357/16520/12288/11651/228071/14814/14813/17096/268345/225030/14226/109676/22068/234779/236794/13483/16416/21838/18764/81897/22218/69179/13489/100986/12298/72828/52076/66894/109552/16150/53416/241794/19057/18671/16502/229715/246317/14166/11944/94045/14428/16499/22065/16515/14810",56
"GO:0060065","GO:0060065","uterus development","13/1962","30/28928",0.433333333333333,6.38912674142032,7.96595897904515,2.47862135657962e-08,1.11907904532139e-06,7.52542933478415e-07,"12550/22418/14462/21808/71914/75605/19662/15395/16869/15396/22421/26927/15405",13
"GO:0048762","GO:0048762","mesenchymal cell differentiation","44/1962","263/28928",0.167300380228137,2.46669999961241,6.44519597611776,2.53357469492584e-08,1.13541680772603e-06,7.63529527944513e-07,"26456/13132/18741/22418/14462/22417/102693/21808/20846/13813/12006/546726/69601/21418/20349/20361/17701/17300/13636/226352/20348/12156/22722/20360/21869/83395/20359/15251/22411/13869/14472/67525/18504/14836/20471/22160/16842/21844/15375/19378/76566/18018/18505/14165",44
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","52/1962","340/28928",0.152941176470588,2.25498590873658,6.27883912087238,3.20550530556844e-08,1.42496396845617e-06,9.58240232811324e-07,"238276/16511/11555/22627/432442/21808/12296/12293/66815/320790/12297/70357/12288/11651/228071/14814/14813/17096/268345/225030/14226/109676/234779/236794/13483/16416/21838/18764/81897/22218/69179/13489/100986/12298/72828/52076/66894/109552/16150/53416/241794/19057/16502/229715/246317/14166/11944/94045/14428/16499/22065/14810",52
"GO:0003018","GO:0003018","vascular process in circulatory system","43/1962","256/28928",0.16796875,2.47655453618756,6.40078758510693,3.22677791204124e-08,1.42496396845617e-06,9.58240232811324e-07,"11550/19224/11555/15567/110279/12845/16592/17250/18810/104099/19245/12288/207728/11651/11556/12333/21873/17300/217369/16531/15560/74682/72514/242202/64817/11512/11689/23945/16971/15251/21872/22226/18519/26457/71544/17130/16401/109934/240672/18671/12671/54140/21337",43
"GO:0031128","GO:0031128","developmental induction","15/1962","41/28928",0.365853658536585,5.39419706123667,7.59474455466283,3.29079346951116e-08,1.44270293409728e-06,9.70169089218966e-07,"17292/15431/327826/22417/14367/21418/12156/21869/14186/22415/20471/15396/20473/14165/14174",15
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","29/1962","137/28928",0.211678832116788,3.12102204662306,6.71227939988339,3.40423514008342e-08,1.47686733934245e-06,9.93143500053688e-07,"17292/12550/13132/22418/228357/229473/20379/21886/100503386/12006/69601/93960/66042/14734/56612/59036/12156/76365/83675/20671/22419/23802/19277/22411/106042/70433/330096/50523/269424",29
"GO:0022037","GO:0022037","metencephalon development","31/1962","153/28928",0.202614379084967,2.98737449448009,6.64830133035337,3.41754425632964e-08,1.47686733934245e-06,9.93143500053688e-07,"12928/19130/108147/73750/268860/20605/99683/18032/13388/18189/17300/67269/14534/18013/68703/18012/56747/14633/244281/12286/16869/14472/13798/18424/14402/16502/330914/22421/20743/16873/14810",31
"GO:0007498","GO:0007498","mesoderm development","28/1962","130/28928",0.215384615384615,3.17566062887164,6.70617063201194,3.93363045602965e-08,1.68783434460847e-06,1.13501169933218e-06,"17292/24075/22418/11481/13813/21349/67671/22773/50884/17300/14048/226352/230793/18426/16416/22601/22411/16869/22415/18504/18424/21677/16842/18996/15396/20997/21407/15110",28
"GO:0001838","GO:0001838","embryonic epithelial tube formation","31/1962","154/28928",0.201298701298701,2.96797595880165,6.60500215590019,4.0037658865806e-08,1.70582983195863e-06,1.14711305794173e-06,"22420/22418/14462/22417/21808/58234/99683/21418/50884/330409/14534/30841/69718/71461/99377/15251/56044/106042/11783/19206/18504/20471/14725/22160/21677/20997/16371/15110/18505/21410/16372",31
"GO:0099173","GO:0099173","postsynapse organization","49/1962","314/28928",0.156050955414013,2.30083692059967,6.25160207290175,4.16103694343338e-08,1.7604387068372e-06,1.18383568541553e-06,"70178/231134/12928/16337/208922/22418/66220/228357/13196/319504/58234/66860/223666/104418/66610/12323/319387/18189/210274/11651/13631/67299/59036/13636/11461/80749/14371/16416/268747/228880/57138/106042/18163/241638/14658/18011/94245/21844/216856/22421/29819/241514/16975/232813/333605/20743/17919/236915/14810",49
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","46/1962","286/28928",0.160839160839161,2.37143488519635,6.28708704196343,4.23839638279024e-08,1.78071514693618e-06,1.19747090785704e-06,"17292/12550/21385/22418/18096/17762/11839/239667/93960/18032/20361/18998/68404/52822/226352/17756/20187/20360/20403/13508/236794/75605/71461/23945/16971/214230/22601/22411/106042/70433/16869/22415/22422/20471/16401/319974/330914/21844/18080/104382/18997/217340/21410/17919/14165/382018",46
"GO:0046546","GO:0046546","development of primary male sexual characteristics","35/1962","188/28928",0.186170212765957,2.74491942655128,6.47446451164537,4.42117971268454e-08,1.84469912149941e-06,1.24049797383127e-06,"18741/16337/22418/14462/22417/21808/76850/56218/20969/56449/16324/218454/14465/26423/108829/15488/13039/21869/12124/19662/15395/12316/81897/100986/14463/12385/18671/14725/15396/67231/20675/22431/16876/15405/319448",35
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","24/1962","101/28928",0.237623762376238,3.50355769521906,6.7984749452005,4.9989299836745e-08,2.06753505652083e-06,1.39034762826499e-06,"17292/12550/22418/14462/15431/327826/22417/99683/17701/18511/240590/12156/17295/83395/14186/16869/18053/18504/20471/18751/15396/22431/14165/14174",24
"GO:0030509","GO:0030509","BMP signaling pathway","33/1962","172/28928",0.191860465116279,2.82881729606714,6.48878285122642,5.02359757534813e-08,2.06753505652083e-06,1.39034762826499e-06,"105083/170749/22418/11481/20379/14314/12845/66313/242316/66042/17701/14734/71973/14465/13390/12156/21419/55994/333088/14313/14463/207667/13395/17130/74048/78558/23893/14725/16842/231014/68799/15398/319922",33
"GO:0031016","GO:0031016","pancreas development","23/1962","94/28928",0.24468085106383,3.60760838918169,6.83041016135868,5.27594579562561e-08,2.14224644721711e-06,1.44058851996418e-06,"16337/22418/11481/19130/100039795/18096/225631/18576/22773/13388/14465/15285/17295/627049/18012/16147/18504/18088/19378/15242/26424/21410/14165",23
"GO:0072028","GO:0072028","nephron morphogenesis","23/1962","94/28928",0.24468085106383,3.60760838918169,6.83041016135868,5.27594579562561e-08,2.14224644721711e-06,1.44058851996418e-06,"22420/14462/15431/22417/20846/14734/67937/12705/14048/12156/18764/22411/16869/13869/21853/19206/18504/20471/15396/16371/22431/21410/16372",23
"GO:0051146","GO:0051146","striated muscle cell differentiation","54/1962","365/28928",0.147945205479452,2.18132461983159,6.12641922223949,5.49760321602039e-08,2.21736663046156e-06,1.4911043108715e-06,"17292/12520/18741/77578/18209/19013/327826/19130/21393/12023/211323/11465/20969/666794/67220/68802/66860/22439/74116/18810/13388/15184/653016/67374/50876/17701/11651/12534/12369/14465/210933/12156/76365/17295/14534/14200/22410/11459/106042/19645/14463/13163/19221/20471/71999/17927/50490/20997/20429/14422/54140/22431/18505/17880",54
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","25/1962","109/28928",0.229357798165138,3.38168317294653,6.71971289672576,5.61923278100412e-08,2.25141445861423e-06,1.51400032754137e-06,"105083/170749/22418/20379/14314/66313/66042/17701/14734/71973/14465/13390/21419/333088/14313/14463/207667/17130/74048/78558/23893/14725/231014/15398/319922",25
"GO:0045446","GO:0045446","endothelial cell differentiation","27/1962","125/28928",0.216,3.18473394495413,6.6027922830379,6.41790026208661e-08,2.55449319642263e-06,1.71781056183966e-06,"17292/60611/622434/12022/11481/19130/211323/14314/228852/17698/13388/72065/207728/216527/21873/12739/22344/73940/17295/109905/20671/11518/21872/16150/15398/56332/20672",27
"GO:0045137","GO:0045137","development of primary sexual characteristics","47/1962","300/28928",0.156666666666667,2.30991505266735,6.15178558491065,6.90423883657259e-08,2.71324222227082e-06,1.82456393024388e-06,"60534/18741/16337/22418/14462/22417/21808/76850/56218/20969/56449/18667/16324/12190/54352/218454/17300/14465/26423/108829/268903/15488/13039/21869/14313/12124/19662/15395/12316/12394/81897/100986/14463/228980/12385/18671/14725/15396/67231/20675/20473/16875/22431/16876/26927/15405/319448",47
"GO:0021983","GO:0021983","pituitary gland development","15/1962","43/28928",0.348837209302326,5.14330417466752,7.3339474476836,6.90643474759844e-08,2.71324222227082e-06,1.82456393024388e-06,"18741/22418/22417/16324/12156/21869/18740/14633/13489/18420/19378/14461/20675/20473/14165",15
"GO:0031345","GO:0031345","negative regulation of cell projection organization","38/1962","218/28928",0.174311926605505,2.57007921143937,6.27662450669208,7.37215141712074e-08,2.87751716603745e-06,1.93503329216785e-06,"110351/12550/13132/22418/228357/11491/239667/12395/74201/18645/66610/18189/14581/121021/11651/52822/231580/13636/13427/17756/20187/16886/22240/20360/22068/11512/21838/16971/331401/22601/74694/237847/70433/18053/22415/94245/63872/67749",38
"GO:0061333","GO:0061333","renal tubule morphogenesis","23/1962","96/28928",0.239583333333333,3.53244988107373,6.70396942962276,8.02426689700014e-08,3.11197530300326e-06,2.09269848562116e-06,"22420/14462/12826/15431/22417/15184/14734/67937/12705/14048/12156/18764/22411/16869/21853/19206/18504/20471/15396/16371/22431/21410/16372",23
"GO:0003015","GO:0003015","heart process","42/1962","256/28928",0.1640625,2.41896024464832,6.15111930857359,9.16705179780142e-08,3.53252632972603e-06,2.37550487418723e-06,"11550/21385/16511/353155/11555/21393/21808/22340/12296/12293/17896/244431/70357/56543/80297/12288/54352/12922/14465/76365/14226/17295/109676/242202/22218/13489/22601/333654/22226/100986/14463/52076/109552/67451/12290/192775/12671/50490/24053/20429/54140/18429",42
"GO:0050769","GO:0050769","positive regulation of neurogenesis","50/1962","332/28928",0.150602409638554,2.22050280633236,6.03320544346943,9.59488739695953e-08,3.67399169313957e-06,2.47063556224175e-06,"224617/238276/22062/22418/66993/18096/211323/17762/13654/58234/100313531/14843/245886/57434/20361/12323/13631/52822/17096/73940/12156/17295/17380/13508/13047/83701/12316/21907/67095/16971/15251/74053/13489/20393/18420/22415/24001/18088/18011/229715/14725/330914/21844/18080/29819/20429/16975/18997/17919/19716",50
