"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001667","GO:0001667","ameboidal-type cell migration","89/2911","471/28891",4.1954261470829e-09,1.06365368293263e-07,6.57304808455399e-08,"20353/13869/16367/52392/76707/74117/63953/21808/19130/70097/52014/216190/56218/68585/18472/192197/16480/26406/66313/20682/11852/16413/11855/15251/56048/20620/72993/12339/13655/17886/15370/20683/20357/19015/22339/20807/14158/18754/19877/12558/212307/20358/23942/107321/22682/19211/18024/72446/18508/214968/74030/229096/14173/56426/83409/20360/109333/21754/21812/16600/16476/18710/12331/11426/100169/242687/56717/55982/23790/14673/15289/13197/269878/14751/69683/11819/20352/29875/22411/101489/384783/11502/12317/16412/68743/73230/74769/56332/15587",89
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","84/2911","436/28891",4.46126870194917e-09,1.12637817226899e-07,6.96066586946137e-08,"241066/16978/55927/208727/19821/19130/22033/66521/15182/170799/21423/16969/59004/70312/93765/13198/67245/17846/18148/216869/16480/20848/57265/15223/217410/15902/26443/73086/30954/19720/19206/268749/66200/22772/67154/56274/211770/76510/328572/83396/16180/18763/17691/22670/20807/14158/225849/17283/19211/226169/24069/93679/11757/11909/12359/27103/77006/18759/19055/12042/192656/67490/12913/16600/16975/66743/15903/71890/67087/14362/109552/55982/21335/13839/14056/107607/20893/18036/14366/16478/74256/59035/20586/117149",84
"GO:0060271","GO:0060271","cilium assembly","77/2911","387/28891",4.48975395447858e-09,1.12890521242239e-07,6.97628218960999e-08,"381259/74117/226422/20822/74081/52906/11793/18541/216274/71769/73873/22210/280408/217335/15223/328108/319565/320244/14569/218630/11843/320234/66573/73692/210544/67042/76779/66086/56637/67841/73916/74201/68146/68001/106633/19725/225523/13660/19726/56350/100503572/104362/26920/73668/59030/97064/229776/52184/329795/109242/21754/67694/242584/72938/20460/230872/269702/243371/232906/232987/77254/70300/70314/213027/22335/18536/18004/17274/74256/244585/67378/13430/319845/235072/68121/74025/17758",77
"GO:0031345","GO:0031345","negative regulation of cell projection organization","52/2911","221/28891",4.5447385389855e-09,1.13804723250825e-07,7.03277702301165e-08,"20353/17756/74117/226422/15182/14360/216049/16971/84035/68585/18208/18472/14569/218203/668253/24064/20357/56637/74201/22129/19280/22240/20358/19211/22352/64930/214968/229285/20360/269473/19055/52184/109242/21754/110351/12568/22629/22241/269702/27369/606496/19158/22215/20352/101490/213027/16412/13430/59035/19089/18007/17758",52
"GO:0071478","GO:0071478","cellular response to radiation","45/2911","178/28891",4.62245834143993e-09,1.15278450882441e-07,7.12384879516435e-08,"13603/11545/208768/20869/15574/18148/26420/319162/12189/14784/11852/13665/27015/18708/56335/56438/328572/14375/50505/13653/13194/21353/228140/107986/27103/18538/12048/13605/60599/22590/12371/19822/13197/19362/170770/11652/74041/319583/22427/244694/15270/235323/11920/15587/12530",45
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","19/2911","42/28891",4.93691792476951e-09,1.22620197237161e-07,7.57754582633643e-08,"17684/72567/13198/23939/18023/15251/110213/22339/13819/13653/18024/26427/11863/16476/19664/13666/17872/20466/17973",19
"GO:0038202","GO:0038202","TORC1 signaling","31/2911","99/28891",5.08520708433655e-09,1.25791964717799e-07,7.77355116621146e-08,"140742/20869/93765/216742/216805/18099/237898/72508/56438/328572/18145/93687/107173/64930/68526/83409/73205/230784/56717/19744/22628/101148/101142/67605/68845/22215/66508/18747/75747/11920/54644",31
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","70/2911","340/28891",5.15361147902916e-09,1.26460104967342e-07,7.81484015019134e-08,"13603/11545/208768/216001/20869/14672/15574/18148/26420/319162/18099/12189/20682/14784/11852/13665/12192/56541/723967/27015/18708/56335/56438/328572/14375/50505/56637/19326/66972/13653/12015/13194/19211/14718/21353/228140/107986/27103/211499/18538/12048/13605/18706/60599/22590/12371/56717/19822/11461/13197/52055/232341/19362/170770/19698/11652/74041/22411/26400/319583/22427/12367/244694/15270/235323/11920/17920/15587/12530/108737",70
"GO:0104004","GO:0104004","cellular response to environmental stimulus","70/2911","340/28891",5.15361147902916e-09,1.26460104967342e-07,7.81484015019134e-08,"13603/11545/208768/216001/20869/14672/15574/18148/26420/319162/18099/12189/20682/14784/11852/13665/12192/56541/723967/27015/18708/56335/56438/328572/14375/50505/56637/19326/66972/13653/12015/13194/19211/14718/21353/228140/107986/27103/211499/18538/12048/13605/18706/60599/22590/12371/56717/19822/11461/13197/52055/232341/19362/170770/19698/11652/74041/22411/26400/319583/22427/12367/244694/15270/235323/11920/17920/15587/12530/108737",70
"GO:0001841","GO:0001841","neural tube formation","37/2911","132/28891",5.37007964851101e-09,1.30721859172917e-07,8.07820327079429e-08,"20353/21808/270685/17684/74392/11783/57265/15251/108156/19206/22772/56274/140570/76779/73916/21815/225876/24069/64930/16911/12042/20460/100169/93760/17769/14362/78783/330409/232906/70300/12850/54006/12367/234366/18747/235626/22289",37
"GO:0010212","GO:0010212","response to ionizing radiation","37/2911","132/28891",5.37007964851101e-09,1.30721859172917e-07,8.07820327079429e-08,"109019/12043/209456/20869/15574/12189/14784/11852/108138/71991/18950/17869/14375/17685/13653/17283/21353/228140/12048/13605/229543/55982/19822/231841/13197/19362/170770/74041/446101/233805/319583/22427/18004/244694/15270/235323/11920",37
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","30/2911","94/28891",5.42293098549958e-09,1.31484556830962e-07,8.12533560776399e-08,"14660/15926/14194/11566/270685/216456/12974/18293/17449/104112/108156/13361/66128/14661/74551/52633/18563/56454/14718/14287/78830/170789/229905/67680/17448/56451/18242/108682/67618/14629",30
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","29/2911","89/28891",5.68603812272615e-09,1.37318944386786e-07,8.48588256551641e-08,"226422/54198/30930/104303/67300/70834/53612/19720/211286/106039/67581/72238/320473/66943/225861/226089/107338/211499/72477/99889/22319/100855/28006/233204/68449/54399/69091/56440/55988",29
"GO:0007052","GO:0007052","mitotic spindle organization","36/2911","127/28891",6.19696314656793e-09,1.4848409735502e-07,9.17585420298831e-08,"71877/76707/108989/18541/13494/22680/67300/16211/103733/70430/20620/76789/16581/74201/18763/100502766/15511/67052/16319/16551/13006/66442/72119/213582/76123/269523/20460/21335/232933/233406/101706/234094/320165/22428/20842/17758",36
"GO:0042752","GO:0042752","regulation of circadian rhythm","36/2911","127/28891",6.19696314656793e-09,1.4848409735502e-07,9.17585420298831e-08,"18627/11545/19130/12952/103583/26420/18626/15902/217732/353187/66645/21847/19013/56637/17691/225876/66704/19653/13194/225998/12234/11554/12457/230753/71514/56717/230908/19046/14056/20893/22215/11865/20466/19883/211949/22284",36
"GO:0014706","GO:0014706","striated muscle tissue development","64/2911","301/28891",6.23891108471479e-09,1.48905260654716e-07,9.20188078160854e-08,"14369/12912/13869/19735/12301/21808/19130/17684/15182/11793/17268/77579/216850/216869/21385/19084/15902/17300/16468/11546/22762/328572/19013/77044/56637/28185/13388/17691/53817/22339/20807/106628/72900/14815/67655/19211/11554/64930/241431/15213/14173/110196/13609/108058/56376/11364/320790/21812/93760/15530/56717/63958/19664/606496/15469/75547/14082/11739/16373/22761/16412/23988/22003/68861",64
"GO:0008203","GO:0008203","cholesterol metabolic process","40/2911","150/28891",6.3682635268665e-09,1.51401128985036e-07,9.35611766163021e-08,"11363/110611/72999/15490/16987/16971/18023/67963/13116/319554/15357/208715/21834/14137/20775/20788/109754/76483/18145/170459/14151/12359/19302/110196/11303/69863/242748/231070/17855/18984/14792/12606/13360/26889/244373/66234/56453/192156/16835/11804",40
"GO:0051100","GO:0051100","negative regulation of binding","43/2911","168/28891",6.76095179331877e-09,1.60114013399914e-07,9.89454674934085e-08,"17756/18627/64143/15182/21665/13198/15525/216869/16413/15902/20666/15387/56541/20620/218914/17869/19013/110213/50505/56637/56424/98053/19877/50755/15213/28036/19055/73205/18028/16476/110351/71890/67087/109552/16976/231803/11461/233532/102122/22761/23988/59035/20660",43
"GO:0050684","GO:0050684","regulation of mRNA processing","38/2911","139/28891",7.17317210718116e-09,1.69220392180992e-07,1.04572925618609e-07,"17975/19205/12696/16969/18148/23879/20926/13207/107817/20382/664883/12192/67039/15387/27374/56215/54196/93686/67040/20462/20383/19653/22668/170791/22722/229700/229709/28036/230753/20218/51796/22185/54624/15388/20637/15481/76183/235497",38
"GO:0007219","GO:0007219","Notch signaling pathway","46/2911","187/28891",7.93091330428358e-09,1.85488022591776e-07,1.14625813943785e-07,"21808/16969/17172/21385/20848/20682/16413/18222/20338/17300/16195/328365/52588/12563/212547/13388/224619/18132/207521/14718/67122/228875/15213/20674/433586/56426/226548/229700/51813/67694/56381/15208/76580/19664/140780/100764/74198/269774/12576/20085/12606/67605/233552/208117/68318/11487",46
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","46/2911","187/28891",7.93091330428358e-09,1.85488022591776e-07,1.14625813943785e-07,"98711/20353/14633/21808/270685/17684/74392/11783/57265/20682/20666/15251/108156/56217/19206/16372/22772/56274/140570/76779/73916/21815/225876/24069/64930/16911/23908/12042/20460/100169/93760/17769/15208/14362/78783/330409/232906/70300/12850/54006/12367/234366/18747/16373/235626/22289",46
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","67/2911","323/28891",7.95382355467189e-09,1.85488022591776e-07,1.14625813943785e-07,"213452/17684/15182/83767/20869/16969/16971/50724/216805/22057/66313/20666/52592/238247/19042/15251/56217/21809/105083/24064/328572/19013/13388/56424/12005/22339/21770/68010/269003/24066/20358/21413/17126/225849/17283/14718/68431/14828/68526/26427/67326/14173/229285/19646/15208/14362/19664/22241/70300/15469/14366/101706/56213/26356/353310/69260/60406/23988/13430/73230/20660/80288/20466/20320/18007/56440/74769",67
"GO:0034470","GO:0034470","ncRNA processing","80/2911","413/28891",8.02878493741168e-09,1.86524243222758e-07,1.15266165981572e-07,"27993/73674/17975/15278/208768/52705/103284/18813/18148/66628/52530/216987/20848/19942/13207/68979/76265/72344/80913/100233175/217995/208366/28114/105372/66254/67053/20088/56335/68966/18130/14000/67040/72026/21357/106338/224481/67045/20383/18519/66878/68857/70044/66583/18572/227522/320816/68205/227715/228019/23992/241624/50911/229543/72634/28036/108943/320790/100121/20104/72181/68276/140546/230734/65961/70650/74097/213895/66078/20085/27998/68845/67973/101985/68533/69882/27966/83669/72341/20937/236790",80
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","43/2911","169/28891",8.19205903809743e-09,1.895965178893e-07,1.17164735923666e-07,"15182/56484/20869/21886/24117/13198/16971/84035/407821/27041/18099/12006/20682/621976/67772/56274/74775/56637/12005/12558/13653/93687/21888/226154/20674/97064/100201/16348/21885/71890/67087/14362/629378/606496/70300/22411/93960/74256/80707/21887/235542/74025/54644",43
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","66/2911","317/28891",8.78949542280001e-09,2.02655913333238e-07,1.25235035080769e-07,"13869/16367/21808/15182/140742/74392/20869/237542/13198/216505/68585/216805/216869/19062/72508/20848/20682/16413/12192/18212/18708/218952/100504663/54616/24064/67154/56274/328572/19013/56637/16443/51792/19015/22339/14158/19211/269254/72446/12359/18706/14173/75778/14066/21812/16600/18710/230784/56717/50791/19249/70527/11652/22215/68815/17188/101490/16337/244281/384783/234515/58994/16412/75747/68861/74769/15587",66
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","23/2911","61/28891",9.08080022224671e-09,2.08585298338073e-07,1.28899210119505e-07,"12227/381305/103135/69125/22057/217351/12192/18458/213988/12193/225929/227715/50911/12457/229663/22608/232791/27998/233033/18983/234594/56403/17350",23
"GO:0001843","GO:0001843","neural tube closure","33/2911","112/28891",9.12417394842873e-09,2.08796639793631e-07,1.29029812548842e-07,"20353/21808/270685/17684/74392/11783/57265/108156/19206/22772/140570/76779/73916/21815/225876/24069/64930/16911/12042/20460/100169/93760/17769/14362/330409/232906/70300/54006/12367/234366/18747/235626/22289",33
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","59/2911","271/28891",9.689403461206e-09,2.20130934351513e-07,1.36034053151672e-07,"12043/64143/140742/11793/67579/216742/216805/56486/72508/52639/13665/217695/14281/100504663/223255/21847/328572/20788/19013/19015/12411/20807/18519/16210/93687/12660/76267/64930/14828/68526/11909/18024/27103/14827/18805/108097/16476/230784/56717/19744/22241/27368/22628/27273/101148/21848/13666/101142/232906/66508/66422/22427/67443/75747/235344/64602/56295/20937/22289",59
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","45/2911","182/28891",9.69152558765254e-09,2.20130934351513e-07,1.36034053151672e-07,"109019/12043/108989/208768/76843/67141/52696/56371/52468/15574/12450/22680/12189/209334/12192/71375/26931/67052/12193/16319/19211/67991/66442/26427/229543/16600/214444/28010/330177/12366/14056/56150/24100/75430/233805/30949/12237/244281/56453/17535/11920/67941/22137/69274/19054",45
"GO:0006520","GO:0006520","amino acid metabolic process","59/2911","272/28891",1.11731363733179e-08,2.50444975693075e-07,1.54767185427007e-07,"14660/23874/226539/14194/11566/69051/216136/14431/50493/216456/18618/18263/104923/108156/104776/14874/238505/105148/13361/78038/14661/110960/54375/246221/268860/70120/52633/14450/12411/17850/70223/107272/56454/14718/14287/78830/70560/229905/69219/109093/51797/242669/17769/110391/231327/75387/100678/58875/71984/110826/100328588/272396/18242/108682/68133/67618/66948/14629/12040",59
"GO:0003298","GO:0003298","physiological muscle hypertrophy","20/2911","48/28891",1.11900946586268e-08,2.50444975693075e-07,1.54767185427007e-07,"19735/17268/11546/328572/19013/56637/28185/53817/106628/14815/67655/11554/110196/108058/56376/56717/606496/75547/11739/23988",20
"GO:0003301","GO:0003301","physiological cardiac muscle hypertrophy","20/2911","48/28891",1.11900946586268e-08,2.50444975693075e-07,1.54767185427007e-07,"19735/17268/11546/328572/19013/56637/28185/53817/106628/14815/67655/11554/110196/108058/56376/56717/606496/75547/11739/23988",20
"GO:0061049","GO:0061049","cell growth involved in cardiac muscle cell development","20/2911","48/28891",1.11900946586268e-08,2.50444975693075e-07,1.54767185427007e-07,"19735/17268/11546/328572/19013/56637/28185/53817/106628/14815/67655/11554/110196/108058/56376/56717/606496/75547/11739/23988",20
"GO:0060562","GO:0060562","epithelial tube morphogenesis","77/2911","395/28891",1.1425211645052e-08,2.54773880114115e-07,1.57442313372268e-07,"98711/20353/12043/14633/21808/270685/17684/74392/11783/216527/19058/54710/18208/21385/57265/20682/11852/15251/108156/19206/16372/24064/22772/56274/17869/140570/76779/104156/73916/68146/13388/18763/18132/22339/20807/21815/14815/20496/225876/226154/12234/24069/67122/64930/107515/14260/15213/20674/14173/229700/16911/23908/12042/329795/20460/100169/93760/29876/17769/67087/15208/14362/19664/78783/330409/232906/269878/70300/12850/54006/12367/234366/18747/16373/74025/235626/22289",77
"GO:0060606","GO:0060606","tube closure","33/2911","113/28891",1.16489011548248e-08,2.58817403839925e-07,1.59941084946819e-07,"20353/21808/270685/17684/74392/11783/57265/108156/19206/22772/140570/76779/73916/21815/225876/24069/64930/16911/12042/20460/100169/93760/17769/14362/330409/232906/70300/54006/12367/234366/18747/235626/22289",33
"GO:0061157","GO:0061157","mRNA destabilization","30/2911","97/28891",1.23328527498768e-08,2.73020761962852e-07,1.68718317367689e-07,"12227/381305/103135/69125/23879/22057/217351/12192/56335/18458/213988/16549/12193/19877/225929/227715/229096/50911/12457/229663/22608/74326/230908/232791/27998/233033/18983/234594/56403/17350",30
"GO:0014020","GO:0014020","primary neural tube formation","34/2911","119/28891",1.29877279275117e-08,2.86480208076161e-07,1.77035835363802e-07,"20353/21808/270685/17684/74392/11783/57265/15251/108156/19206/22772/140570/76779/73916/21815/225876/24069/64930/16911/12042/20460/100169/93760/17769/14362/330409/232906/70300/54006/12367/234366/18747/235626/22289",34
"GO:0042692","GO:0042692","muscle cell differentiation","87/2911","468/28891",1.38406567502599e-08,3.04195729295281e-07,1.8798347505938e-07,"210933/20353/14369/208727/12043/19735/226519/12301/19130/15182/11793/66403/19205/17268/77579/216850/276770/216869/20926/21385/70834/19084/20682/11465/15902/109711/70127/68760/11546/17869/17886/223701/328572/19013/21357/15260/56637/28185/54720/13388/17691/13163/53817/22339/20807/15193/106628/13831/12558/14815/69597/67655/19653/13660/67155/18569/11554/64930/66860/214585/18019/15213/110196/77578/108058/19055/56376/11364/433693/22608/93760/56717/66993/19664/14056/606496/13549/75547/11739/16373/16412/23988/13433/20586/18007/22003/19883",87
"GO:0009165","GO:0009165","nucleotide biosynthetic process","58/2911","267/28891",1.40167012030397e-08,3.05967059395483e-07,1.89078101826445e-07,"227197/171567/70456/11566/11545/237336/66043/211347/22333/216805/212627/11951/104112/20848/71743/67763/59027/108156/68263/11534/18950/105446/68646/382985/66218/17869/19013/68194/11957/14450/17850/72900/17991/75735/78830/228026/27402/74450/12048/66046/54195/23971/269523/51797/67680/13806/269614/192185/231327/13178/27273/68198/27369/11674/78914/73095/56749/104130",58
"GO:0043393","GO:0043393","regulation of protein binding","52/2911","228/28891",1.40214037038847e-08,3.05967059395483e-07,1.89078101826445e-07,"227120/17756/208727/64143/74117/21665/16971/15525/216869/16413/15387/20620/66573/56274/67819/17869/328572/19013/110213/56637/208650/18763/56424/98053/68010/19877/13728/97112/192656/67490/21812/67087/11603/12568/66993/16976/11461/13063/13666/232560/233744/74256/14339/102122/67443/22761/23988/59035/11804/20660/74025/22284",52
"GO:0042594","GO:0042594","response to starvation","49/2911","209/28891",1.41513558534778e-08,3.07703858593415e-07,1.90151389572673e-07,"12043/64143/140742/56484/11793/13198/67579/216742/216805/56486/192197/52639/13665/217695/100504663/74551/223255/21847/20788/19013/72238/16210/12660/76267/64930/14828/68526/11909/18024/27103/19302/229317/11364/16476/230784/56717/22241/27368/22628/27273/101148/13666/101142/13685/22427/67443/75747/56295/20937",49
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","54/2911","241/28891",1.42897244141912e-08,3.0961069564081e-07,1.9132975540763e-07,"227197/171567/70456/11566/11545/66043/211347/22333/216805/212627/11951/104112/20848/71743/67763/59027/108156/68263/11534/18950/105446/68646/66218/17869/19013/68194/11957/14450/17850/72900/17991/75735/78830/228026/27402/74450/12048/66046/54195/23971/269523/67680/13806/269614/192185/231327/13178/27273/68198/27369/11674/78914/73095/104130",54
"GO:0051402","GO:0051402","neuron apoptotic process","73/2911","369/28891",1.43644201611591e-08,3.10129354009478e-07,1.91650270106296e-07,"15510/208727/12043/12227/11545/21808/14360/216150/17172/11783/13198/16971/67579/18148/15525/216869/12569/15251/21809/18212/108138/16195/21834/11546/70551/170719/110213/26404/56637/16443/224619/13163/22339/17685/19877/13653/14815/12369/11757/11909/214585/12125/12048/18759/18706/99526/12017/18124/16476/12371/56717/11603/14362/12568/15505/12366/70527/22192/170770/606496/11652/14751/67605/14082/26400/319583/26889/12367/23988/12282/11920/14629/20438",73
"GO:0006090","GO:0006090","pyruvate metabolic process","37/2911","137/28891",1.60543922779473e-08,3.45395552176965e-07,2.13443680878417e-07,"208727/18640/70456/74747/16969/18293/22333/216805/216963/20848/15251/66129/68263/74551/17869/328572/19013/56490/18519/18563/56327/18648/226265/228026/27402/18124/56717/13806/27273/15277/14751/11674/16337/18747/235344/72141/18746",37
"GO:0016032","GO:0016032","viral process","67/2911","329/28891",1.70961454051373e-08,3.66517362896101e-07,2.26496301267692e-07,"20846/12043/19130/54198/11793/19205/19324/19062/192231/13207/18453/217695/12454/19720/21974/75339/75965/55944/328572/19013/20683/21357/58998/22670/30960/18145/67655/18563/12015/13194/93679/13669/13830/27103/12125/12048/20853/67778/229663/28036/109333/269523/12913/16476/100317/230908/68184/27979/15289/19294/233532/78610/233724/16337/18983/71955/270096/17535/16201/20586/235047/15481/57874/19035/13627/15587/15161",67
"GO:0034440","GO:0034440","lipid oxidation","35/2911","126/28891",1.77484480268437e-08,3.79171389664387e-07,2.34316095223733e-07,"11363/16367/71767/216136/216190/72129/20682/11430/19300/23986/56794/20524/19013/110460/13177/19015/52538/12894/19302/66841/11532/11364/18124/230784/56717/74114/75387/18984/27273/11652/110826/53322/384783/66887/113868",35
"GO:0060485","GO:0060485","mesenchyme development","65/2911","316/28891",1.85671114311961e-08,3.94534820203321e-07,2.43810216223501e-07,"98711/20353/227059/13869/12043/76707/21808/17684/15182/19058/68585/21385/13207/12006/20682/15251/12192/21809/20677/17300/218952/24064/22772/17869/67040/20357/56637/207806/18132/22339/66515/106628/68010/19877/12558/106957/20358/17126/19211/18569/18508/214968/71878/22722/15213/97064/20360/21812/100182/67898/100169/71890/56717/19664/23790/14056/243574/629378/269878/70300/20352/22411/353310/80288/54644",65
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","58/2911","269/28891",1.85967312959994e-08,3.94534820203321e-07,2.43810216223501e-07,"227197/171567/70456/11566/11545/237336/66043/211347/22333/216805/212627/11951/104112/20848/71743/67763/59027/108156/68263/11534/18950/105446/68646/382985/66218/17869/19013/68194/11957/14450/17850/72900/17991/75735/78830/228026/27402/74450/12048/66046/54195/23971/269523/51797/67680/13806/269614/192185/231327/13178/27273/68198/27369/11674/78914/73095/56749/104130",58
"GO:0034101","GO:0034101","erythrocyte homeostasis","42/2911","168/28891",2.10884852167338e-08,4.45849981571776e-07,2.75521385803766e-07,"21399/20846/226844/17684/56484/21423/16969/217127/18023/20848/107817/15902/238247/15251/12192/20088/93686/223690/20683/12005/18771/22339/20807/13819/15526/20044/14151/67017/67490/20104/100900/20085/14751/15469/50794/12367/97165/13423/22761/20586/64602/74443",42
"GO:1902652","GO:1902652","secondary alcohol metabolic process","41/2911","162/28891",2.12386730352156e-08,4.47476869810921e-07,2.76526752004785e-07,"15926/11363/110611/72999/15490/16987/16971/18023/67963/13116/319554/15357/208715/21834/14137/20775/20788/109754/76483/18145/170459/14151/12359/19302/110196/11303/69863/242748/231070/17855/18984/14792/12606/13360/26889/244373/66234/56453/192156/16835/11804",41
"GO:0070482","GO:0070482","response to oxygen levels","66/2911","324/28891",2.1541148307769e-08,4.52290089898517e-07,2.79501171929706e-07,"12043/21808/17684/74747/17846/68585/67579/268420/20848/18453/15251/12192/21809/11546/12177/17869/328572/19013/110213/268860/11964/56424/19015/12411/13163/22339/18754/13819/13653/52538/12015/19211/64930/228026/11909/18024/12359/68949/20674/54195/11863/108058/69219/15441/56717/13806/14284/21335/231207/19664/21871/27368/16439/14366/13685/11972/11797/23988/12282/11920/64602/19883/74769/56295/20937/22289",66
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","50/2911","218/28891",2.17293585605489e-08,4.54679386318335e-07,2.80977682612433e-07,"227197/171567/70456/11566/11545/66043/211347/22333/216805/212627/11951/104112/20848/71743/67763/108156/68263/11534/18950/105446/66218/17869/19013/68194/11957/14450/17850/72900/17991/75735/78830/228026/27402/74450/12048/66046/54195/23971/269523/51797/67680/13806/269614/231327/27273/68198/11674/73095/56749/104130",50
"GO:0031503","GO:0031503","protein-containing complex localization","54/2911","244/28891",2.23709410675543e-08,4.66506655026474e-07,2.88286565867855e-07,"13869/64143/171567/216049/11776/18717/19058/103573/18148/13385/19069/216963/76380/268566/18222/74190/76789/66573/67042/76779/11773/56637/73916/67045/106633/67979/56350/67991/73668/20619/241694/20853/665113/97112/433693/67694/72938/72787/71514/50791/215114/73178/70300/11771/20909/18536/17274/16412/11920/20320/11487/17920/75782/83493",54
"GO:0006094","GO:0006094","gluconeogenesis","29/2911","94/28891",2.28330057176964e-08,4.7179362369479e-07,2.915537476429e-07,"18627/20869/12952/17449/104570/103836/67863/27376/15251/74551/328572/19013/17691/18519/14815/18563/13194/18648/14718/140858/320706/11364/230784/13806/17448/58246/14751/18747/108682",29
"GO:0043010","GO:0043010","camera-type eye development","74/2911","380/28891",2.28561231773581e-08,4.7179362369479e-07,2.915537476429e-07,"98711/14367/21808/19130/17684/52906/15182/12142/18541/56371/216274/17245/18016/17268/77579/21385/20848/20682/107817/20666/15251/320244/17300/18212/14451/21834/24064/20683/12724/58998/15312/13388/106633/18771/22339/20807/17158/21815/225998/192236/22352/227731/18508/20674/14173/320790/100121/21812/16600/18028/16476/18027/100169/93760/29876/15208/66993/231051/101023/269831/14790/12576/232906/20475/72759/14366/20664/26889/14107/244585/54352/17132/20586/11481",74
"GO:0046486","GO:0046486","glycerolipid metabolic process","74/2911","380/28891",2.28561231773581e-08,4.7179362369479e-07,2.915537476429e-07,"241062/213056/72999/103199/18717/18618/19062/170749/12702/67216/67452/20338/69048/18708/16195/19012/21834/100504663/105501/74551/219135/53357/239827/76483/17691/55979/193742/18701/56468/225049/12894/12660/19211/84095/18718/12359/74450/110911/18805/18706/14173/66659/72519/51813/18710/242864/84652/231070/28042/320951/232086/14792/75320/54608/78610/233575/67420/233789/101490/212111/50767/52123/102247/26457/234515/16835/66268/20660/74769/27399/18799/83493/14933/18700",74
"GO:0048863","GO:0048863","stem cell differentiation","60/2911","284/28891",2.34252535979979e-08,4.81913466275311e-07,2.97807494793616e-07,"98711/20353/13869/12043/226442/21808/17684/15182/17192/69077/21385/20848/20682/15251/12454/69562/17300/16468/28114/22772/74775/20357/56637/20807/77889/12193/12558/15526/20358/17283/23942/18024/18508/214968/271849/20674/14173/229542/20360/67490/242620/19646/67898/100169/15208/14362/19664/23790/381695/14056/104263/21415/243574/244059/20352/234366/68219/16412/235626/54644",60
"GO:0034728","GO:0034728","nucleosome organization","28/2911","89/28891",2.46568989544981e-08,5.05549169838871e-07,3.12413622570769e-07,"66403/18148/319162/20926/83796/20682/50709/80838/54169/93696/77044/15260/13163/67155/319154/50927/19646/93760/15441/66993/101685/244059/233532/17955/93762/66929/20586/235626",28
"GO:0051222","GO:0051222","positive regulation of protein transport","69/2911","346/28891",2.53744254368034e-08,5.18520867621635e-07,3.20429727307917e-07,"23830/74117/18640/226422/108989/70456/21808/14360/20224/18541/19205/18245/14672/216274/16971/17846/77579/216856/12569/16480/12189/19084/16413/19042/15251/21809/20677/218333/18708/14661/74551/66629/17886/53357/328572/268860/56637/28185/77128/19015/18754/12015/76303/14682/76055/13830/72446/13605/56426/65973/230908/192185/109552/12568/109305/269800/170770/606496/11652/20909/384783/11502/18536/18747/68051/20660/72565/15587/15161",69
"GO:0044282","GO:0044282","small molecule catabolic process","70/2911","353/28891",2.55526752003252e-08,5.20422818246623e-07,3.21605073486198e-07,"14660/11363/56695/16367/18640/71767/216136/216456/72129/17308/11430/104776/19300/14874/13116/23986/78038/56794/14661/18950/74551/13885/57028/20524/268860/110460/13177/14651/19015/109801/12411/52538/12894/12015/19211/14718/93685/53893/78830/170789/19302/66841/11532/69219/11364/230784/56717/13806/74114/57742/110391/231327/58875/56174/11652/14751/110826/100328588/54608/11674/18242/213350/384783/66887/68133/67618/66948/18746/12040/113868",70
"GO:1902459","GO:1902459","positive regulation of stem cell population maintenance","20/2911","50/28891",2.58255555130661e-08,5.24233037158917e-07,3.23959669961071e-07,"15182/50724/52592/238247/218100/77889/268996/269003/67155/56456/19646/93760/77045/11461/243842/26356/69260/60406/20586/20466",20
"GO:0045664","GO:0045664","regulation of neuron differentiation","54/2911","245/28891",2.59156672793287e-08,5.24320288333439e-07,3.24013588466198e-07,"12043/14633/74117/19130/56484/19205/21423/15353/17172/17268/68585/192986/67468/70834/20682/21858/15902/20666/18222/15904/723967/239102/668253/12934/104156/56637/212547/50913/22129/13388/21815/19877/16210/21413/19211/18508/27103/15213/13605/20674/14173/13684/214444/110351/242748/56717/15208/22628/233552/12317/16373/16412/20466/21406",54
