"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010639","GO:0010639","negative regulation of organelle organization","28/929","387/28891",6.45108240259905e-05,0.00318210817126222,0.00246546317564677,"21749/76707/51810/67588/20742/70385/103677/216965/26949/11799/76983/68732/67046/19355/14787/74006/74493/12340/243725/14228/52428/14183/50768/26951/14629/23999/68041/72404",28
"GO:0090150","GO:0090150","establishment of protein localization to membrane","22/929","270/28891",6.95096900183506e-05,0.00339507133011199,0.00263046473991013,"75734/226407/12484/20335/20742/18195/217337/56297/68617/58801/73024/20614/75608/67437/229801/56430/19305/80982/54208/15461/16795/234678",22
"GO:0048566","GO:0048566","embryonic digestive tract development","7/929","33/28891",7.1419055362392e-05,0.00342124744053305,0.00265074570864263,"14634/71175/18552/21416/18595/14183/58198",7
"GO:0050654","GO:0050654","chondroitin sulfate proteoglycan metabolic process","7/929","33/28891",7.1419055362392e-05,0.00342124744053305,0.00265074570864263,"280645/58250/14042/78923/242585/78752/233781",7
"GO:0099173","GO:0099173","postsynapse organization","21/929","252/28891",7.31570203389312e-05,0.00347112643170053,0.00268939141436452,"18187/13838/210293/64451/11443/22418/18163/13196/83945/74006/68942/21844/20411/192167/50791/319387/243725/18186/270190/12361/94190",21
"GO:0090307","GO:0090307","mitotic spindle assembly","10/929","70/28891",7.78271757977556e-05,0.00363395399579912,0.00281554845921008,"76707/51810/11799/52023/106042/212514/68942/75608/67070/73420",10
"GO:0030206","GO:0030206","chondroitin sulfate biosynthetic process","5/929","15/28891",7.80475868226628e-05,0.00363395399579912,0.00281554845921008,"58250/78923/242585/78752/233781",5
"GO:0021545","GO:0021545","cranial nerve development","9/929","57/28891",7.95838800549891e-05,0.00367117491142552,0.00284438682418757,"18187/14634/14042/15205/54670/16490/58198/18186/270190",9
"GO:0007254","GO:0007254","JNK cascade","17/929","181/28891",8.15834890604243e-05,0.00372888938072508,0.0028891033740664,"50932/216965/20379/22418/29820/19219/16906/19261/18795/63873/65020/269881/15461/59009/17127/270190/209012",17
"GO:0098813","GO:0098813","nuclear chromosome segregation","24/929","312/28891",8.23870660527701e-05,0.00373138511886273,0.00289103704512448,"21749/76707/51810/20587/70385/70218/11799/217449/52023/71175/106042/212514/68942/17687/228421/215387/69737/75608/93760/67070/69957/73420/26951/20588",24
"GO:0085029","GO:0085029","extracellular matrix assembly","8/929","45/28891",8.31437249363274e-05,0.00373173006876381,0.00289130430859661,"76707/104009/57764/106042/13717/69538/102693/17127",8
"GO:0050000","GO:0050000","chromosome localization","13/929","115/28891",8.57515625324104e-05,0.0038144132547899,0.00295536635156343,"21749/51810/70385/11799/217449/52023/212514/68942/228421/69737/75608/320678/26951",13
"GO:0060914","GO:0060914","heart formation","7/929","34/28891",8.74529097080904e-05,0.00382535001003227,0.00296384003185961,"22418/21821/14042/15205/19876/18712/73713",7
"GO:0003205","GO:0003205","cardiac chamber development","18/929","200/28891",8.86399917287588e-05,0.00382535001003227,0.00296384003185961,"18187/19130/15214/17168/103806/22418/21821/15205/19876/20662/18552/16449/93760/20348/14183/58198/18186/17130",18
"GO:0007413","GO:0007413","axonal fasciculation","6/929","24/28891",8.90687677968172e-05,0.00382535001003227,0.00296384003185961,"13838/22418/94185/269878/18186/17967",6
"GO:0106030","GO:0106030","neuron projection fasciculation","6/929","24/28891",8.90687677968172e-05,0.00382535001003227,0.00296384003185961,"13838/22418/94185/269878/18186/17967",6
"GO:0009100","GO:0009100","glycoprotein metabolic process","26/929","354/28891",9.10333781109927e-05,0.00387631016879458,0.00300332341460198,"280645/14733/58250/53625/12499/13039/54616/14042/20442/54128/78923/21416/99011/18795/20014/214133/14348/320438/242585/194388/14583/101351/78752/233781/16795/13478",26
"GO:0001841","GO:0001841","neural tube formation","14/929","132/28891",9.34531331745287e-05,0.0039456229616568,0.0030570262207939,"69718/105278/22418/65100/18141/106042/240641/16870/24136/93760/170823/244058/50768/58198",14
"GO:0043583","GO:0043583","ear development","21/929","257/28891",9.67361813962565e-05,0.00404991307324496,0.00313782907722311,"13838/66615/19130/15214/18423/16568/192119/14634/218756/22418/21821/71175/110253/15205/54670/16449/329628/242022/14402/14183/22773",21
"GO:0050772","GO:0050772","positive regulation of axonogenesis","12/929","101/28891",9.82231554749705e-05,0.00407789800480252,0.00315951150111155,"18845/217715/19876/21844/24001/24136/12561/269878/18186/26395/23999/235611",12
"GO:0019318","GO:0019318","hexose metabolic process","21/929","259/28891",0.000107913021025433,0.004410912063117,0.00341752721068479,"18640/72674/80915/18641/18604/213053/54128/58801/20411/21416/56017/14571/20322/14118/16592/74343/100198/66681/11677/16828/17159",21
"GO:0048041","GO:0048041","focal adhesion assembly","11/929","87/28891",0.000108015108731488,0.004410912063117,0.00341752721068479,"76707/16475/14787/20411/16825/19271/107581/77569/50768/18186/17127",11
"GO:1902043","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/929","16/28891",0.000110521003898436,0.00447654993026023,0.00346838272396718,"21859/83925/58801/12167/14084",5
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","9/929","60/28891",0.000120002815897829,0.00482140345808859,0.0037355715271421,"15904/22418/210719/21416/14118/16449/12395/63873/17127",9
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","13/929","119/28891",0.000121863644014285,0.00485699739583335,0.00376314932716112,"64451/58250/108645/18604/54616/14042/55951/78923/21416/66902/242585/78752/233781",13
"GO:0032922","GO:0032922","circadian regulation of gene expression","10/929","74/28891",0.000125557830255502,0.00493245703183759,0.00382161464128725,"51810/19377/15904/105689/268903/18628/14583/79362/272322/11906",10
"GO:0048839","GO:0048839","inner ear development","19/929","224/28891",0.00012573706203199,0.00493245703183759,0.00382161464128725,"13838/66615/19130/15214/18423/16568/192119/14634/218756/22418/21821/110253/15205/54670/16449/329628/242022/14402/14183",19
"GO:0048710","GO:0048710","regulation of astrocyte differentiation","7/929","36/28891",0.00012832082760164,0.00499448721180758,0.00386967495736196,"13838/20720/15904/15205/17190/28000/13131",7
"GO:0046328","GO:0046328","regulation of JNK cascade","15/929","153/28891",0.000130379942518567,0.00503529359401163,0.00390129130326874,"50932/216965/20379/22418/29820/16906/19261/18795/63873/65020/269881/15461/59009/270190/209012",15
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","11/929","89/28891",0.00013289680137763,0.0050930143420258,0.0039460127178281,"15214/16568/192119/218756/21821/110253/15205/54670/16449/329628/14402",11
"GO:0006338","GO:0006338","chromatin remodeling","32/929","489/28891",0.000134033638296034,0.00509737088542628,0.00394938812078391,"14897/75605/51810/104248/20587/14479/76719/192119/22632/105203/56249/239122/71175/16906/17191/76073/67382/16870/20833/76804/320713/93760/68703/57741/231386/170823/194388/56505/65020/22083/72612/20588",32
"GO:0008286","GO:0008286","insulin receptor signaling pathway","14/929","137/28891",0.000139402380886006,0.00526138379980365,0.0040764635622726,"72674/20913/18604/213053/12703/20662/20411/56017/19271/18795/15461/13033/26395/20588",14
"GO:0150115","GO:0150115","cell-substrate junction organization","12/929","105/28891",0.000143057653159643,0.00535874607549881,0.00415189880598663,"76707/16475/14787/106042/20411/16825/19271/107581/77569/50768/18186/17127",12
"GO:0030204","GO:0030204","chondroitin sulfate metabolic process","6/929","26/28891",0.000144210794953793,0.00536162821238654,0.00415413185463911,"58250/14042/78923/242585/78752/233781",6
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","18/929","208/28891",0.000145879260698533,0.00538348501333402,0.00417106626886176,"76867/66615/21929/67588/193670/18195/110616/56085/22418/106042/56736/414872/14084/112406/244058/59009/93960/14629",18
"GO:0045995","GO:0045995","regulation of embryonic development","11/929","90/28891",0.000147063975606932,0.00538729945936571,0.00417402166060852,"14897/76707/22632/56249/71175/15205/18795/16449/228839/56505/102693",11
"GO:1901888","GO:1901888","regulation of cell junction assembly","20/929","246/28891",0.000150317609822186,0.00544142622430871,0.00421595849575103,"76707/320772/399558/22418/105689/19876/74762/16825/19271/192167/76089/320840/107581/77569/319387/243725/50768/18186/17127/270190",20
"GO:0001702","GO:0001702","gastrulation with mouth forming second","7/929","37/28891",0.000153900861209764,0.00544142622430871,0.00421595849575103,"22418/106042/23872/16825/67916/269878/22773",7
"GO:0021575","GO:0021575","hindbrain morphogenesis","9/929","62/28891",0.000155514157533426,0.00544142622430871,0.00421595849575103,"20720/19130/15205/16825/13131/50768/26395/235439/94190",9
"GO:0030166","GO:0030166","proteoglycan biosynthetic process","9/929","62/28891",0.000155514157533426,0.00544142622430871,0.00421595849575103,"280645/58250/54616/14042/78923/21416/242585/78752/233781",9
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","16/929","173/28891",0.000156465698365052,0.00544142622430871,0.00421595849575103,"15214/12484/114716/18612/192119/20379/54616/15205/24136/18795/16449/67996/329628/108655/60611/58198",16
"GO:0048645","GO:0048645","animal organ formation","10/929","76/28891",0.0001574667133152,0.00544142622430871,0.00421595849575103,"14634/22418/21821/14042/15205/19876/18712/73713/14183/26395",10
"GO:0060997","GO:0060997","dendritic spine morphogenesis","10/929","76/28891",0.0001574667133152,0.00544142622430871,0.00421595849575103,"13838/210293/64451/18163/74006/21844/192167/243725/270190/12361",10
"GO:1901657","GO:1901657","glycosyl compound metabolic process","10/929","76/28891",0.0001574667133152,0.00544142622430871,0.00421595849575103,"18537/71891/17939/213012/269378/66902/66681/100929/11677/23959",10
"GO:0007623","GO:0007623","circadian rhythm","19/929","228/28891",0.000158371497897383,0.00544142622430871,0.00421595849575103,"75605/51810/19130/19377/15904/105689/19219/268903/20473/269378/192167/16490/269604/18628/14583/79362/272322/14402/11906",19
"GO:0048709","GO:0048709","oligodendrocyte differentiation","13/929","123/28891",0.000170390827001061,0.00577474217768221,0.00447420811036799,"12799/217715/192119/14634/15904/224045/15205/94185/21416/19271/232232/20679/209012",13
"GO:0051225","GO:0051225","spindle assembly","13/929","123/28891",0.000170390827001061,0.00577474217768221,0.00447420811036799,"76707/51810/11799/192119/219103/52023/106042/212514/68942/225745/75608/67070/73420",13
"GO:1990138","GO:1990138","neuron projection extension","18/929","211/28891",0.000174523188067795,0.00587482785779562,0.00455175341852491,"18187/213084/217715/68404/22418/106042/19876/21844/16870/16401/69737/12561/108151/20348/74132/269878/18186/23999",18
"GO:0035264","GO:0035264","multicellular organism growth","19/929","230/28891",0.000177317800724116,0.00592884082689628,0.00459360208587307,"19377/217843/192119/71175/14042/106042/20662/20473/319924/74493/21416/14571/11990/18992/15402/20751/19305/16795/20437",19
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","8/929","50/28891",0.000179731756885695,0.00595184521224928,0.00461142563614658,"16568/20913/13039/21821/67996/14183/13642/12361",8
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","6/929","27/28891",0.000180395147942521,0.00595184521224928,0.00461142563614658,"18187/19876/20348/14183/18186/17130",6
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","13/929","124/28891",0.000184838911113642,0.00605833852084318,0.00469393550591221,"103694/217449/76983/67475/18570/50850/67727/50907/71116/67397/21766/26951/215474",13
"GO:0045444","GO:0045444","fat cell differentiation","21/929","270/28891",0.000192327757078915,0.00626259402462194,0.00485219047270989,"51810/15904/22418/21821/71175/12703/15205/56297/18712/210719/57753/21416/14118/18795/16449/72007/12395/18595/63873/17127/17130",21
"GO:0043616","GO:0043616","keratinocyte proliferation","9/929","64/28891",0.000199382926849289,0.00644380989292147,0.00499259457781551,"16568/20913/13039/21821/67996/14183/13642/12554/12361",9
"GO:0016311","GO:0016311","dephosphorylation","24/929","331/28891",0.000202389020827819,0.00644380989292147,0.00499259457781551,"19253/67446/80915/77976/79560/50773/11431/13003/19270/72391/19274/56876/19271/11432/67916/50791/232078/101568/381925/71910/50768/382051/73699/17127",24
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","12/929","109/28891",0.00020436008893649,0.00644380989292147,0.00499259457781551,"23836/19876/19274/104010/12561/329628/18526/72333/12554/67703/235472/279653",12
"GO:0051303","GO:0051303","establishment of chromosome localization","12/929","109/28891",0.00020436008893649,0.00644380989292147,0.00499259457781551,"21749/51810/70385/11799/217449/52023/212514/68942/228421/69737/75608/26951",12
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","12/929","109/28891",0.00020436008893649,0.00644380989292147,0.00499259457781551,"20042/20379/114604/74493/24136/66743/56505/69217/233328/14183/17127/70495",12
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","15/929","160/28891",0.00021407488246423,0.00670767965054586,0.00519703802711904,"76707/51810/70385/11799/219103/52023/106042/212514/68942/50850/75608/66679/67070/73420/26951",15
"GO:0051310","GO:0051310","metaphase chromosome alignment","11/929","94/28891",0.000217279445022395,0.00676553871938481,0.00524186661116527,"51810/70385/11799/217449/52023/212514/68942/228421/69737/75608/26951",11
"GO:0043931","GO:0043931","ossification involved in bone maturation","6/929","28/28891",0.000223383156259219,0.00691239058685359,0.00535564585814028,"14042/329628/71982/233781/235611/13595",6
"GO:0007052","GO:0007052","mitotic spindle organization","13/929","127/28891",0.000234659451218063,0.0071195902023078,0.00551618189098918,"76707/51810/11799/219103/52023/106042/212514/68942/50850/75608/66679/67070/73420",13
"GO:0022037","GO:0022037","metencephalon development","13/929","127/28891",0.000234659451218063,0.0071195902023078,0.00551618189098918,"20720/19130/71365/18423/218756/16825/11990/13131/68703/14402/26395/235439/94190",13
"GO:0030326","GO:0030326","embryonic limb morphogenesis","14/929","144/28891",0.000235839692776329,0.0071195902023078,0.00551618189098918,"58250/192119/14634/22418/21821/71175/106042/14119/69605/242022/231470/269878/58198/234740",14
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","14/929","144/28891",0.000235839692776329,0.0071195902023078,0.00551618189098918,"58250/192119/14634/22418/21821/71175/106042/14119/69605/242022/231470/269878/58198/234740",14
"GO:0008544","GO:0008544","epidermis development","27/929","397/28891",0.000237224402565856,0.0071195902023078,0.00551618189098918,"15214/16568/18612/80913/192119/20379/13039/218756/22418/21821/29820/54616/83925/14042/110253/15205/20662/16825/16870/16449/67996/18992/320713/18991/14183/72333/26395",27
"GO:0055013","GO:0055013","cardiac muscle cell development","12/929","111/28891",0.000242598654674364,0.0072372844166927,0.00560737010205416,"51810/19130/15214/103806/192119/22632/106042/74103/18595/108655/17258/16795",12
"GO:0048512","GO:0048512","circadian behavior","9/929","66/28891",0.000253077942081323,0.00746055803224349,0.00578036009724204,"19219/20473/269378/192167/16490/269604/18628/14402/11906",9
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","9/929","66/28891",0.000253077942081323,0.00746055803224349,0.00578036009724204,"19130/12484/216858/14634/15904/13003/20473/58198/57810",9
"GO:0042490","GO:0042490","mechanoreceptor differentiation","11/929","96/28891",0.00026188187463898,0.00767467940853764,0.00594625903592037,"15214/16568/192119/218756/21821/110253/15205/54670/16449/329628/14402",11
"GO:0001843","GO:0001843","neural tube closure","12/929","112/28891",0.000263894266526903,0.00768842827974872,0.0059569115134143,"105278/22418/65100/106042/240641/16870/24136/93760/170823/244058/50768/58198",12
"GO:0061387","GO:0061387","regulation of extent of cell growth","13/929","129/28891",0.000273907135932398,0.00793375204194888,0.00614698572499452,"213084/80913/217715/22418/69737/12561/108151/20348/74132/269878/244058/18186/23999",13
"GO:0060119","GO:0060119","inner ear receptor cell development","9/929","67/28891",0.000284114797088523,0.00816355495333753,0.00632503454835063,"16568/192119/218756/21821/110253/15205/54670/329628/14402",9
"GO:0060606","GO:0060606","tube closure","12/929","113/28891",0.000286756747658384,0.00816355495333753,0.00632503454835063,"105278/22418/65100/106042/240641/16870/24136/93760/170823/244058/50768/58198",12
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","12/929","113/28891",0.000286756747658384,0.00816355495333753,0.00632503454835063,"76707/19130/68732/19219/14787/11853/77569/243725/52428/50768/18186/17127",12
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","19/929","239/28891",0.000289375274674557,0.00819129328652637,0.00634652591047607,"76707/67588/70385/16568/22418/78757/170736/106042/15205/68617/240641/74998/16870/14107/83964/26951/270190/56332/94190",19
"GO:0071711","GO:0071711","basement membrane organization","7/929","41/28891",0.000300569342747104,0.00846009302579702,0.00655478905651877,"76707/57764/399558/14042/106042/16795/102693",7
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","17/929","202/28891",0.000306529419076068,0.00857937958335378,0.00664721099794171,"13838/19130/12484/11491/22418/16475/19876/21844/18712/14370/24136/76089/67397/269881/80982/15461/26395",17
"GO:0048706","GO:0048706","embryonic skeletal system development","14/929","148/28891",0.000313293009750792,0.00869002053851465,0.00673293441964402,"58250/14634/105278/22418/71175/14042/18552/242585/18595/15402/269878/233781/14183/17127",14
"GO:0007044","GO:0007044","cell-substrate junction assembly","11/929","98/28891",0.000313971035112934,0.00869002053851465,0.00673293441964402,"76707/16475/14787/20411/16825/19271/107581/77569/50768/18186/17127",11
"GO:0033674","GO:0033674","positive regulation of kinase activity","28/929","426/28891",0.000319610506036421,0.00879723503355498,0.00681600305690931,"13838/108679/18640/80915/19130/12484/11491/22418/16475/52023/12703/19876/21844/18712/14370/22359/24136/14118/76089/13131/18595/67397/243725/269881/80982/14183/15461/26395",28
"GO:0070977","GO:0070977","bone maturation","6/929","30/28891",0.000333299016389591,0.00907374699263903,0.00703024154788974,"14042/329628/71982/233781/235611/13595",6
"GO:0090148","GO:0090148","membrane fission","6/929","30/28891",0.000333299016389591,0.00907374699263903,0.00703024154788974,"66482/105504/74006/68942/50850/75608",6
"GO:0045598","GO:0045598","regulation of fat cell differentiation","14/929","149/28891",0.000335751792035183,0.00909084471695261,0.00704348868073807,"51810/15904/22418/21821/15205/18712/210719/21416/14118/16449/72007/12395/63873/17127",14
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","19/929","242/28891",0.000338477446572945,0.00911510615581844,0.00706228618254902,"21945/21929/107449/21859/67588/69635/83925/97998/58801/21416/12167/14084/17346/65020/59009/18186/73699/17127/14629",19
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","24/929","343/28891",0.000341651244925468,0.00912889322651823,0.00707296825659582,"13838/19130/21929/12484/380694/16706/11491/69237/66671/22418/16475/19876/21844/18712/14370/24136/19271/18767/76089/67397/269881/80982/15461/26395",24
"GO:0051492","GO:0051492","regulation of stress fiber assembly","11/929","99/28891",0.000343122634312154,0.00912889322651823,0.00707296825659582,"76707/68732/19219/14787/11853/77569/243725/52428/50768/18186/17127",11
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","28/929","428/28891",0.000344486536849745,0.00912889322651823,0.00707296825659582,"210293/16706/71966/83945/66863/56297/19876/21844/24001/20662/74055/12675/76089/213498/19769/11853/99167/13131/18220/109689/15461/50768/12554/18186/57810/26395/94190/236920",28
"GO:0000280","GO:0000280","nuclear division","29/929","450/28891",0.000348609450603314,0.00918927133812546,0.00711974856787722,"21749/76707/51810/70385/70218/11799/66197/22418/52023/71175/19355/106042/212514/68942/17687/50850/228421/215387/18795/75608/22697/60611/67070/14183/69957/20437/14087/73420/26951",29
"GO:0010721","GO:0010721","negative regulation of cell development","23/929","323/28891",0.000351795900042354,0.00919398673143387,0.00712340200388092,"19130/12484/213084/216858/18103/192119/14634/15904/22418/12703/15205/17190/16870/14118/76089/13131/12571/108151/20348/74132/244058/18186/235472",23
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","5/929","20/28891",0.00035247921832675,0.00919398673143387,0.00712340200388092,"14634/71175/21416/18595/14183",5
"GO:0007622","GO:0007622","rhythmic behavior","9/929","69/28891",0.00035567045374786,0.00919946475835903,0.00712764632020592,"19219/20473/269378/192167/16490/269604/18628/14402/11906",9
"GO:0050920","GO:0050920","regulation of chemotaxis","19/929","243/28891",0.000356382316010296,0.00919946475835903,0.00712764632020592,"215999/11491/22418/105689/74006/19876/21844/59025/19271/108151/20348/18595/63873/269878/13642/12554/18186/83964/17127",19
"GO:0072175","GO:0072175","epithelial tube formation","15/929","168/28891",0.000363190493679759,0.00932688164697196,0.00722636755465912,"69718/105278/22418/65100/18141/106042/240641/16870/24136/93760/170823/244058/14183/50768/58198",15
"GO:0043087","GO:0043087","regulation of GTPase activity","24/929","345/28891",0.000371655616704525,0.00949532452524074,0.00735687528451009,"13838/210293/226407/18845/217869/218038/67046/22418/16475/78757/13196/21844/24001/20662/19091/74998/227800/76089/244058/109689/15461/26395/14697/235611",24
"GO:0014033","GO:0014033","neural crest cell differentiation","11/929","100/28891",0.000374515794370591,0.00951958003854226,0.00737566819525755,"18187/192119/18570/65100/14042/15205/24136/16449/108151/20348/18186",11
"GO:0048863","GO:0048863","stem cell differentiation","21/929","284/28891",0.000380359347991872,0.00961903691215994,0.00745272631090673,"18187/51810/18612/192119/18570/65100/14042/106042/100124432/15205/24136/16449/76804/12571/108151/20348/18595/20679/14183/18186/22773",21
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","22/929","305/28891",0.000392946577966568,0.00988081891842578,0.00765555219291921,"20042/14634/20379/22418/18163/14042/106042/114604/14370/56736/74493/21416/24136/66743/56505/69217/233328/14183/20437/93960/17127/70495",22
"GO:0045664","GO:0045664","regulation of neuron differentiation","19/929","245/28891",0.000394677431707493,0.00988081891842578,0.00765555219291921,"240843/19130/15214/12484/216858/192119/14634/15904/15205/21844/20473/16449/228839/192167/13131/58198/11906/57810/68134",19
"GO:0007080","GO:0007080","mitotic metaphase chromosome alignment","8/929","56/28891",0.000401355726346111,0.00996728053333672,0.00772254172193492,"51810/70385/11799/52023/68942/228421/75608/26951",8
"GO:0021602","GO:0021602","cranial nerve morphogenesis","6/929","31/28891",0.000402132353914227,0.00996728053333672,0.00772254172193492,"18187/14634/54670/16490/18186/270190",6
"GO:0030010","GO:0030010","establishment of cell polarity","15/929","170/28891",0.000412064755049254,0.010162904008195,0.00787410868559465,"76707/67588/70385/22418/78757/106042/15205/240641/74998/14107/83964/26951/270190/56332/94190",15
"GO:0090009","GO:0090009","primitive streak formation","4/929","12/28891",0.000427643558400129,0.0104951734381746,0.00813154746514531,"22418/106042/23872/22773",4
"GO:0072521","GO:0072521","purine-containing compound metabolic process","30/929","479/28891",0.000447090902940545,0.0108936982931136,0.00844032023513017,"108147/18537/66859/64451/66414/18103/18604/50773/328099/68732/66355/218756/213484/66218/74006/55951/15488/11949/14571/269378/66902/329910/11637/110208/100198/66681/66091/16828/26395/23959",30
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","18/929","228/28891",0.000449037204804391,0.0108936982931136,0.00844032023513017,"76707/50932/110616/192119/68732/110253/18552/16825/19271/16449/107581/12571/77569/50768/12554/18186/17127/12361",18
"GO:0071786","GO:0071786","endoplasmic reticulum tubular network organization","5/929","21/28891",0.000450441960734926,0.0108936982931136,0.00844032023513017,"226407/56298/69605/67878/54208",5
"GO:0001942","GO:0001942","hair follicle development","12/929","119/28891",0.000462236949019486,0.0110714638462264,0.00857805107315008,"80913/192119/13039/22418/29820/83925/14042/20662/16825/16870/320713/14183",12
"GO:0014020","GO:0014020","primary neural tube formation","12/929","119/28891",0.000462236949019486,0.0110714638462264,0.00857805107315008,"105278/22418/65100/106042/240641/16870/24136/93760/170823/244058/50768/58198",12
"GO:0042733","GO:0042733","embryonic digit morphogenesis","9/929","72/28891",0.000490352029852412,0.0116886785297833,0.00905626236952302,"58250/14634/22418/21821/106042/69605/242022/58198/234740",9
"GO:0021987","GO:0021987","cerebral cortex development","12/929","120/28891",0.000498850857645618,0.0118346427275737,0.00916935385958135,"192119/14634/19876/74762/13797/16870/18795/329628/18992/13131/19305/57810",12
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","13/929","138/28891",0.000527384332107306,0.0124522689220787,0.00964788399020948,"18634/52665/68631/15488/20322/64899/20501/110208/231086/19305/16828/93747/110842",13
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","19/929","251/28891",0.000531787706769413,0.0124970111090812,0.00968254975532988,"20042/14634/20379/22418/18163/106042/114604/56736/74493/21416/24136/66743/56505/69217/233328/14183/93960/17127/70495",19
"GO:0010952","GO:0010952","positive regulation of peptidase activity","16/929","193/28891",0.000537233743688336,0.0125219312599067,0.00970185762008028,"13838/74682/69635/13039/18570/223453/83945/19876/18567/58801/21353/69538/109689/13033/50768/17127",16
"GO:0060840","GO:0060840","artery development","12/929","121/28891",0.000537875007952637,0.0125219312599067,0.00970185762008028,"19130/15214/17168/14634/19219/106042/15205/19876/16449/13642/18186/17130",12
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process","18/929","232/28891",0.000551841095422093,0.0127873131971761,0.00990747268990363,"13838/193670/13650/110616/56085/106042/59025/56736/59029/99890/414872/170823/13032/59009/93739/14629/20588/94190",18
"GO:0021782","GO:0021782","glial cell development","13/929","139/28891",0.000565017313080801,0.0128872186210351,0.0099848783374539,"217715/192119/15904/224045/20662/21416/24136/18992/18991/232232/15461/26395/209012",13
"GO:0001838","GO:0001838","embryonic epithelial tube formation","14/929","157/28891",0.000570408657097159,0.0128872186210351,0.0099848783374539,"69718/105278/22418/65100/18141/106042/240641/16870/24136/93760/170823/244058/50768/58198",14
"GO:1901652","GO:1901652","response to peptide","29/929","464/28891",0.000570755585743115,0.0128872186210351,0.0099848783374539,"13838/50880/72674/21929/20913/18604/217715/213053/12703/224045/20662/20411/12675/56017/16401/19271/18795/16449/64899/12349/14590/20525/63873/15461/13033/110784/54721/26395/20588",29
"GO:0033598","GO:0033598","mammary gland epithelial cell proliferation","6/929","33/28891",0.00057272454692053,0.0128872186210351,0.0099848783374539,"75605/18612/22418/19876/12675/15402",6
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","8/929","59/28891",0.000575693359451118,0.0128872186210351,0.0099848783374539,"58250/53625/19219/14042/78923/242585/78752/233781",8
"GO:0007019","GO:0007019","microtubule depolymerization","8/929","59/28891",0.000575693359451118,0.0128872186210351,0.0099848783374539,"76707/216965/70218/380969/228421/63873/73420/68041",8
"GO:0006029","GO:0006029","proteoglycan metabolic process","10/929","89/28891",0.000576904366287692,0.0128872186210351,0.0099848783374539,"280645/14733/58250/54616/14042/78923/21416/242585/78752/233781",10
"GO:0022404","GO:0022404","molting cycle process","12/929","122/28891",0.000579433354297843,0.0128872186210351,0.0099848783374539,"80913/192119/13039/22418/29820/83925/14042/20662/16825/16870/320713/14183",12
"GO:0022405","GO:0022405","hair cycle process","12/929","122/28891",0.000579433354297843,0.0128872186210351,0.0099848783374539,"80913/192119/13039/22418/29820/83925/14042/20662/16825/16870/320713/14183",12
"GO:0051648","GO:0051648","vesicle localization","17/929","214/28891",0.000595706725230373,0.0131902706893232,0.0102196798195077,"76707/226407/110012/217449/380752/66482/18570/105504/21416/20844/16401/192167/50791/50907/14183/26395/11891",17
"GO:0035904","GO:0035904","aorta development","9/929","74/28891",0.000601471158619966,0.0132589792577198,0.0102729144790844,"19130/15214/17168/106042/15205/19876/16449/13642/17130",9
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","18/929","235/28891",0.00064169844346997,0.0140785248645544,0.0109078895979887,"75605/19130/21929/16568/20913/11491/192119/18570/66549/22418/78757/21416/16401/67996/108655/14183/15461/12554",18
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","8/929","60/28891",0.000645799596920854,0.0140785248645544,0.0109078895979887,"114716/54616/15205/16449/67996/108655/60611/58198",8
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","14/929","159/28891",0.00064712609273042,0.0140785248645544,0.0109078895979887,"76707/51810/216965/219103/68942/228421/75608/66679/63873/56430/14228/73420/102693/68041",14
