"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","26/1739","165/28928",0.157575757575758,2.62124871486574,5.28176893284004,6.20057877554749e-06,0.000202783174033827,0.000139435538004667,"11640/218952/16798/11545/20779/15587/15183/229603/50721/14645/12488/13853/230908/19164/93759/66233/76936/66612/12914/70762/231293/12534/18761/21416/209200/233726",26
"GO:0030902","GO:0030902","hindbrain development","30/1739","206/28928",0.145631067961165,2.42255062333559,5.18201747234835,6.44565007073887e-06,0.000208505916681275,0.000143370547424019,"216049/17300/22059/68703/18845/16412/30928/11991/12846/11990/15114/19130/14661/12387/14712/192157/14560/218756/30841/19164/108147/16974/18028/16869/12928/14843/19247/12286/18032/15410",30
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","37/1739","281/28928",0.131672597864769,2.19035360036344,5.07100976935887,6.4468006353452e-06,0.000208505916681275,0.000143370547424019,"218952/16971/14479/56217/16798/11545/20779/15587/22059/14281/12560/20666/14573/105352/80288/12166/52463/17260/17826/17126/16419/15182/19646/14815/12705/216805/14083/11491/93759/230597/22793/18550/12633/12914/12928/170441/71785",37
"GO:0045787","GO:0045787","positive regulation of cell cycle","44/1739","360/28928",0.122222222222222,2.03314804165868,4.9886008922242,6.53045479821757e-06,0.000210051002136075,0.000144432962107484,"53869/386649/319195/11799/12540/109333/218793/23980/72584/22038/225523/22059/19014/16337/108911/14272/18519/17701/230103/19130/20877/219114/12235/209334/243866/11845/11491/240255/16974/16973/12914/320209/14211/12534/58186/240641/105377/226026/50875/19247/69957/215387/332110/12190",44
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","45/1739","372/28928",0.120967741935484,2.01227995325456,4.96967846530592,6.7528317084819e-06,0.000214319885656528,0.000147368284888526,"16971/24088/12540/56513/20779/15587/225523/15183/67738/12326/216853/209630/268373/238377/17929/22318/50721/14645/12488/360013/14661/16500/14682/12461/230908/12671/11845/170770/66191/66629/19164/93759/66233/76936/22088/381644/12288/12534/240641/18761/18479/21416/12464/75734/72727",45
"GO:0072659","GO:0072659","protein localization to plasma membrane","40/1739","315/28928",0.126984126984127,2.1123616017233,5.02023953707428,6.76789888200347e-06,0.000214319885656528,0.000147368284888526,"11426/56212/16971/53869/56217/12306/16553/109905/105193/57816/16412/668212/22318/50721/75695/13853/241263/76499/17918/16500/53331/68328/53330/228136/18777/20742/105504/68767/11933/11845/20411/66629/69660/16974/16150/104718/225049/20910/71648/11461",40
"GO:0006364","GO:0006364","rRNA processing","31/1739","217/28928",0.142857142857143,2.37640680193872,5.14703816974469,6.80232454247511e-06,0.000214319885656528,0.000147368284888526,"57316/68077/72462/18150/207932/67973/67276/104662/18519/67239/192119/68083/213541/67205/76130/67045/235036/213773/68845/20054/67115/69237/56095/107071/271842/320790/57808/68731/20088/14300/228889",31
"GO:0055001","GO:0055001","muscle cell development","34/1739","249/28928",0.136546184738956,2.27142497534705,5.09581064014491,6.84122161463125e-06,0.000214319885656528,0.000147368284888526,"109711/17929/18595/12166/16412/17258/192119/17260/108655/19130/14775/13007/226041/26398/50876/15182/11465/14815/13052/53817/18741/93759/22388/12633/11739/60595/12534/14200/106042/18479/24051/50875/20471/12632",34
"GO:0006261","GO:0006261","DNA-templated DNA replication","25/1739","156/28928",0.16025641025641,2.6658409637133,5.27613236240808,6.84622798390343e-06,0.000214319885656528,0.000147368284888526,"19360/104806/11545/67967/216049/18968/97827/193838/117599/226153/212377/72749/209334/67444/69928/18969/19290/320209/19718/235559/27354/77782/57753/57813/12190",25
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","26/1739","166/28928",0.156626506024096,2.60545805995691,5.24624223338633,6.9372751778273e-06,0.000215616621373799,0.000148259932054269,"56212/16971/81907/53869/72080/18817/109905/105193/13822/69091/16412/50721/50791/13853/17918/53331/53330/228136/18777/20742/11845/20411/69660/11487/12889/11461",26
"GO:0000209","GO:0000209","protein polyubiquitination","36/1739","271/28928",0.132841328413284,2.20979525493932,5.060413804793,6.99527456394456e-06,0.000215616621373799,0.000148259932054269,"207521/12234/218793/17222/72584/105193/103583/268373/69754/338364/67027/70097/21402/56310/68497/27401/12387/53323/107986/210973/74493/226098/76952/27385/213753/19720/23807/117146/11798/108086/448987/56736/209200/14897/69957/67615",36
"GO:0140014","GO:0140014","mitotic nuclear division","37/1739","282/28928",0.131205673758865,2.18258638901464,5.04696517443991,6.99814794346119e-06,0.000215616621373799,0.000148259932054269,"53869/386649/11799/18817/12540/23980/76707/18027/16337/74112/18519/67070/76499/20877/218914/219114/102920/12235/23825/212514/209334/22629/234852/93759/193385/18028/16973/14211/12534/71175/67629/106042/69957/215387/193740/83560/18032",37
"GO:0009306","GO:0009306","protein secretion","51/1739","443/28928",0.115124153498871,1.91507275009508,4.90856159798324,7.03755829756473e-06,0.000215695634942115,0.000148314262495936,"57915/16971/24088/11799/18555/20907/56513/218461/19726/67738/13121/209630/268373/238377/17929/229877/380752/50721/14645/12846/266690/12488/360013/12894/214597/17918/14661/16500/14682/18457/17126/230908/12671/271564/11845/66191/232946/338366/66629/93759/69216/13640/11891/12288/16973/66251/18761/21416/19276/19247/12889",51
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","20/1739","109/28928",0.18348623853211,3.05226561716899,5.42890492599015,7.08150577686192e-06,0.000215912160509113,0.000148463147427193,"11799/18817/17222/77044/329152/18519/20877/219114/12235/209334/67045/93759/12534/67629/29861/69957/17451/83560/332110/11461",20
"GO:0006220","GO:0006220","pyrimidine nucleotide metabolic process","12/1739","44/28928",0.272727272727273,4.536776621883,5.93758955111184,7.45652697781502e-06,0.000225725592162073,0.000155210951473175,"22271/12499/79059/68556/18103/107569/22247/13178/218756/66588/20425/80914",12
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","31/1739","218/28928",0.142201834862385,2.36550585330597,5.1181155678368,7.48048597188968e-06,0.000225725592162073,0.000155210951473175,"218952/16971/14479/56217/16798/11545/20779/22059/14281/12560/20666/14573/105352/80288/12166/52463/17826/17126/16419/15182/19646/12705/216805/14083/11491/93759/230597/22793/18550/12914/170441",31
"GO:0006163","GO:0006163","purine nucleotide metabolic process","52/1739","456/28928",0.114035087719298,1.89695630681073,4.88258253325049,7.52926016928267e-06,0.000226032251440927,0.000155421813157014,"381101/20185/56217/11545/23972/595136/66114/20779/11949/218461/22059/79059/16337/19139/110639/237868/50721/18103/18519/266690/230103/170768/78830/11983/18457/66218/101592/207728/13178/66052/16434/27425/74143/15254/71207/68198/14679/218756/54403/216805/56524/76952/19164/108147/68837/230075/229363/23984/66454/66646/18115/238871",52
"GO:0051984","GO:0051984","positive regulation of chromosome segregation","10/1739","31/28928",0.32258064516129,5.36607987534549,6.1510749098721,8.29698349410142e-06,0.000247808884563621,0.000170395622349322,"11799/108911/18519/20877/219114/14211/12534/58186/226026/215387",10
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","51/1739","446/28928",0.114349775784753,1.90219109482539,4.85607734997973,8.4974659867723e-06,0.000251876331328935,0.000173192435402127,"57915/16971/24088/11799/18555/20907/56513/218461/19726/67738/13121/209630/268373/238377/17929/229877/380752/50721/14645/12846/266690/12488/360013/12894/214597/17918/14661/16500/14682/18457/17126/230908/12671/271564/11845/66191/232946/338366/66629/93759/69216/13640/11891/12288/16973/66251/18761/21416/19276/19247/12889",51
"GO:1905475","GO:1905475","regulation of protein localization to membrane","32/1739","230/28928",0.139130434782609,2.31441358101858,5.06145070600999,8.51921995270398e-06,0.000251876331328935,0.000173192435402127,"56212/16971/81907/53869/223254/109905/105193/69091/16412/14272/50721/71770/50791/13853/14733/76499/17918/16500/53331/53330/228136/18777/20742/11845/20411/69660/11487/12928/18479/75734/12889/11461",32
"GO:0032543","GO:0032543","mitochondrial translation","22/1739","129/28928",0.170542635658915,2.83695075580281,5.28820809651341,8.66173478865347e-06,0.000254802992225012,0.000175204833810161,"64660/60441/66121/27398/27395/66258/121022/101122/66077/94254/102436/94062/57312/15115/66163/68572/67308/70120/56284/232536/211064/353172",22
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","33/1739","241/28928",0.136929460580913,2.27780071057197,5.03771914025243,8.73902026925781e-06,0.000255791123281176,0.000175884281629694,"18654/12540/69601/13395/12560/20666/19014/68992/12166/107587/67122/50721/18803/18103/14645/192119/18129/78757/108655/19130/12387/18176/67996/15370/15901/13052/11491/93759/12633/16401/54616/21416/30878",33
"GO:0010948","GO:0010948","negative regulation of cell cycle process","41/1739","330/28928",0.124242424242424,2.06675379441337,4.92899306118431,8.93294123693943e-06,0.000260166358214146,0.000178892732600452,"19360/14199/11799/18817/69601/71449/22059/68077/193838/69754/225849/18519/67153/19130/20877/218914/19651/219114/79263/12235/209334/269582/26931/17685/15468/225131/93759/12534/67629/235559/19247/319955/209200/27354/26425/17451/74268/50915/18764/83560/12190",41
"GO:0031346","GO:0031346","positive regulation of cell projection organization","53/1739","471/28928",0.112526539278132,1.87186183337423,4.8246791189947,9.04658437443159e-06,0.000262171806573874,0.000180271696966266,"11426/16971/18208/11908/12540/109880/18223/69601/13542/109905/20779/225523/329165/214459/53860/18845/225849/319974/16412/18103/18519/22359/50791/15114/13508/243725/19649/65086/74143/11845/17762/11491/80913/93759/72162/193385/232560/13640/12633/381644/16974/13047/13544/20616/216363/16150/18761/16403/18479/243743/14025/56044/223255",53
"GO:0045995","GO:0045995","regulation of embryonic development","18/1739","93/28928",0.193548387096774,3.21964792520729,5.42213668142029,9.30205956916217e-06,0.000268247570038795,0.000184449446681235,"109275/21815/76707/16337/107587/18519/17701/76499/12387/208146/228714/72162/235134/16869/71175/227195/14897/56249",18
"GO:0032212","GO:0032212","positive regulation of telomere maintenance via telomerase","11/1739","38/28928",0.289473684210526,4.81535062498108,5.95192368321712,9.53229927545131e-06,0.000273539607639666,0.000188088299428926,"497652/216853/11991/20877/12461/12387/14528/17165/18761/12464/332110",11
"GO:0006367","GO:0006367","transcription initiation at RNA polymerase II promoter","25/1739","159/28928",0.157232704402516,2.61554207760551,5.16605855500622,9.64528824508014e-06,0.000275037667653428,0.000189118378995326,"26896/11622/68975/18035/28077/22059/19014/68153/20933/52463/78878/68776/59024/67768/14815/67673/72162/233904/18033/66213/94112/319955/212391/67219/209361",25
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation","14/1739","60/28928",0.233333333333333,3.88146444316657,5.65048092473761,9.67846934345852e-06,0.000275037667653428,0.000189118378995326,"26896/68975/11545/28077/19014/20933/12387/106583/20924/66266/66213/94112/319955/67219",14
"GO:0072001","GO:0072001","renal system development","46/1739","390/28928",0.117948717948718,1.96205894929299,4.8375681025095,1.04190262855825e-05,0.000294652076694685,0.000202605423422666,"18654/11622/11898/17300/20666/18552/14573/11421/18027/544696/18595/107587/72938/94192/12846/18590/71770/230103/12488/18129/17260/50791/70350/19130/94245/18457/12387/14561/17126/12705/216805/19108/15478/12633/60595/22420/16869/13047/106042/18510/18764/71785/74019/75691/20471/67092",46
"GO:0044782","GO:0044782","cilium organization","51/1739","450/28928",0.113333333333333,1.88528272953805,4.78672389396286,1.08819436843085e-05,0.000306263934268953,0.00021058984134006,"53869/242584/225523/18286/19726/16559/214459/19893/53860/544696/71820/76411/319713/72938/72507/269209/75695/218232/52392/15114/13196/94245/18457/103765/76779/231050/245866/105504/56542/237222/68642/214552/69329/381644/70314/22335/231293/216363/71972/67046/106042/72747/75050/380614/74052/18764/74694/74019/332110/12589/106840",51
"GO:0032400","GO:0032400","melanosome localization","8/1739","20/28928",0.4,6.65393904542841,6.39678815632569,1.10084485844709e-05,0.000308341904370778,0.000212018672309326,"53869/50518/12560/17918/18457/381269/232946/11891",8
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","41/1739","333/28928",0.123123123123123,2.0481343908601,4.86517995592876,1.11243839401796e-05,0.000310105445646722,0.000213231299184195,"16971/14479/81907/56217/16798/16840/69601/22059/12560/20666/80288/225849/16412/52463/17701/320924/18129/14733/320027/12387/17826/17126/15182/19646/237222/216805/76884/11491/93759/230597/18550/12633/12914/21416/30878/105083/14232/231014/170441/15245/80903",41
"GO:0045910","GO:0045910","negative regulation of DNA recombination","13/1739","53/28928",0.245283018867925,4.08024564106459,5.67632380111023,1.11867412357414e-05,0.000310365797128106,0.000213410319209155,"94232/18817/243529/50709/117599/51869/80838/17685/56702/58186/74355/65113/77782",13
"GO:0033673","GO:0033673","negative regulation of kinase activity","28/1739","191/28928",0.146596858638743,2.43861640408371,5.04482202164426,1.13883473936494e-05,0.000313837722395471,0.000215797646312963,"67605/16798/18817/69601/15587/52840/105352/268373/69754/12580/18519/66787/320472/14682/94245/17762/19164/93759/18755/22088/16974/16973/19720/72828/110532/11757/229007/11461",28
"GO:0009218","GO:0009218","pyrimidine ribonucleotide metabolic process","10/1739","32/28928",0.3125,5.19838987924094,6.00957504351965,1.14191040092647e-05,0.000313837722395471,0.000215797646312963,"22271/12499/79059/68556/18103/107569/22247/13178/66588/80914",10
"GO:0030010","GO:0030010","establishment of cell polarity","27/1739","181/28928",0.149171270718232,2.48144135672054,5.05629447335711,1.17344097722349e-05,0.000320996424330201,0.000220720034279519,"69697/386649/72080/18817/12540/56513/15183/67299/209630/103583/76707/16412/78885/78757/360013/76499/219114/17826/107351/11845/66629/193385/12928/240641/106042/18479/17451",27
"GO:1990138","GO:1990138","neuron projection extension","29/1739","202/28928",0.143564356435644,2.38817119204732,5.00709700839461,1.2065459158284e-05,0.000328517199593464,0.000225891387129881,"11426/20357/16971/18208/81907/29869/16870/13542/20403/77300/319974/16412/66225/76499/13508/12387/214230/20360/17762/76884/239667/70834/56177/16401/106042/18479/243743/14025/20187",29
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","22/1739","132/28928",0.166666666666667,2.77247460226184,5.16185469989203,1.264563309304e-05,0.000342720074660445,0.000235657412026243,"11426/218952/16971/69697/22122/77569/20779/18552/105352/76707/108911/12977/192119/76499/12571/11465/14083/230379/13640/20349/19247/12182",22
"GO:0042063","GO:0042063","gliogenesis","48/1739","417/28928",0.115107913669065,1.91480260300098,4.75876288313402,1.29769034779971e-05,0.000350077386913341,0.000240716366237502,"210529/20539/16195/16971/18208/56217/24088/52615/69601/216049/72584/22059/77630/20666/18027/75786/12580/12977/192119/18129/13853/170768/14733/12571/59024/12387/18992/192157/15182/14815/271564/252875/14083/19164/245880/18755/22388/16974/18028/104015/20662/20238/14843/21416/19247/12176/17181/18032",48
"GO:0006998","GO:0006998","nuclear envelope organization","13/1739","54/28928",0.240740740740741,4.00468553660043,5.58916977409778,1.39273519521595e-05,0.000373994120770375,0.000257161727981931,"71805/386649/18817/101187/30934/68968/23825/230908/230917/13400/234852/170762/12534",13
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","42/1739","348/28928",0.120689655172414,2.00765402232754,4.78271854394974,1.42583137464071e-05,0.000381133190280673,0.000262070616516514,"11898/20663/11545/22724/12703/20779/14281/11421/16337/69178/229877/110784/22318/237911/18519/17918/68328/12387/107351/12349/192157/74143/15370/210973/18718/20411/14083/23921/93759/58988/18033/20662/12928/18761/18479/24051/19247/14600/50915/233410/320706/67043",42
"GO:0048041","GO:0048041","focal adhesion assembly","17/1739","87/28928",0.195402298850575,3.25048746472077,5.31662389368402,1.43251553570014e-05,0.000381179361181302,0.000262102364043892,"11426/218952/16971/69697/77569/109711/20779/105352/76707/108911/76499/16410/11465/20411/14083/13640/19247",17
"GO:0032886","GO:0032886","regulation of microtubule-based process","36/1739","280/28928",0.128571428571429,2.13876612174484,4.8425183103216,1.45330945571496e-05,0.000384962604242326,0.000264703756068303,"11426/69697/18817/327951/225523/26419/76707/75786/18519/15114/76499/20877/320165/16765/73242/219114/75991/18571/212514/209334/27050/17762/234852/76890/93759/193385/69329/56706/13640/28105/18479/26425/193740/74019/100986/332110",36
"GO:0051098","GO:0051098","regulation of binding","42/1739","349/28928",0.120343839541547,2.00190143200568,4.76232541641302,1.52850834965729e-05,0.000400054855935544,0.000275081324348177,"67933/16971/53422/18817/12306/12540/16870/17300/22038/56812/497652/20779/26419/74318/18008/20666/66743/17701/12488/20877/16765/218914/94245/17126/15901/227737/12395/18741/170822/19164/69237/193385/16401/18028/320209/72828/107182/21416/209200/83560/74019/11461",42
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","28/1739","194/28928",0.144329896907216,2.40090584113396,4.95127033176836,1.53078728612166e-05,0.000400054855935544,0.000275081324348177,"18654/11622/12234/17979/20779/94109/19014/14573/18595/67122/50721/12977/192119/12387/12705/54485/18741/15478/16974/16973/22420/16869/20349/18479/18510/18764/15245/20471",28
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","28/1739","194/28928",0.144329896907216,2.40090584113396,4.95127033176836,1.53078728612166e-05,0.000400054855935544,0.000275081324348177,"210529/228994/53422/12227/77134/212943/80912/14573/11991/67031/192119/103135/140488/213541/13046/104625/73158/70439/74326/230908/80913/72162/22033/319618/231464/72587/74203/75553",28
"GO:0071168","GO:0071168","protein localization to chromatin","12/1739","47/28928",0.25531914893617,4.24719513537983,5.63450897287593,1.56157070902563e-05,0.000406285996917158,0.000279365913043931,"18817/11545/50721/212377/71735/218914/72749/17685/235626/56702/67382/71175",12
"GO:0031929","GO:0031929","TOR signaling","27/1739","184/28928",0.146739130434783,2.44098307373053,4.95905654518775,1.59132144490977e-05,0.000412194501703619,0.000283428654184208,"83409/67605/20779/15183/209743/78757/13853/108655/56480/73158/270802/68845/216805/252875/225131/66629/93759/58988/107260/17165/22258/22222/67046/54170/52187/232146/67043",27
"GO:0048193","GO:0048193","Golgi vesicle transport","37/1739","293/28928",0.126279863481229,2.10064628567279,4.78892306657557,1.66808448940142e-05,0.00042372018104169,0.00029135381516973,"11426/78891/69608/16553/67015/67458/67864/234857/216131/217449/22318/78885/360013/27054/17918/68328/12847/215474/53330/67727/18777/20742/105504/76332/54189/68166/66191/338366/66629/67166/102339/13047/66251/99371/240756/71648/332110",37
"GO:0009411","GO:0009411","response to UV","25/1739","164/28928",0.152439024390244,2.53579994109314,4.98811895705045,1.66901081649903e-05,0.00042372018104169,0.00029135381516973,"109685/11545/109275/67967/72584/15587/26419/22059/67738/14151/50721/225028/20877/14775/26415/56210/17685/107986/93759/72162/12369/12914/58186/319955/12190",25
"GO:0060998","GO:0060998","regulation of dendritic spine development","17/1739","88/28928",0.193181818181818,3.21355010716713,5.25942100907205,1.67700368314783e-05,0.00042372018104169,0.00029135381516973,"17260/66225/243725/13196/320027/94245/15182/74143/14815/50772/11845/19164/72162/232560/17165/67102/12914",17
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation","17/1739","88/28928",0.193181818181818,3.21355010716713,5.25942100907205,1.67700368314783e-05,0.00042372018104169,0.00029135381516973,"26896/11622/68975/18035/28077/22059/19014/20933/68776/59024/72162/18033/66213/94112/319955/67219/209361",17
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","43/1739","362/28928",0.11878453038674,1.97596256183302,4.72571579009783,1.67807490832038e-05,0.00042372018104169,0.00029135381516973,"20185/56217/11545/23972/595136/66114/20779/11949/218461/79059/16337/110639/50721/18103/18519/230103/170768/78830/11983/18457/66218/101592/207728/66052/16434/27425/74143/15254/71207/68198/14679/54403/216805/56524/76952/19164/108147/68837/230075/229363/23984/66454/238871",43
"GO:0051875","GO:0051875","pigment granule localization","8/1739","21/28928",0.380952380952381,6.33708480516991,6.18752706050991,1.6844787616466e-05,0.00042372018104169,0.00029135381516973,"53869/50518/12560/17918/18457/381269/232946/11891",8
"GO:0030308","GO:0030308","negative regulation of cell growth","28/1739","195/28928",0.143589743589744,2.38859350348712,4.92047262298185,1.68648449235931e-05,0.00042372018104169,0.00029135381516973,"18208/14199/29869/58172/69601/56812/15587/11479/70925/22059/209743/12580/17701/108655/232441/320027/20378/20360/170770/100042784/239667/70834/232560/68465/18479/14025/20187/193740",28
"GO:0035050","GO:0035050","embryonic heart tube development","18/1739","97/28928",0.185567010309278,3.08687893860081,5.20664708600348,1.70607435013738e-05,0.000425362374879512,0.00029248300245253,"12540/230857/17300/13542/19014/20191/18129/17260/16814/12387/76779/245866/18741/19164/16974/243743/18764/74019",18
"GO:0045859","GO:0045859","regulation of protein kinase activity","54/1739","494/28928",0.109311740890688,1.81838415209076,4.63987816700199,1.70755309355458e-05,0.000425362374879512,0.00029248300245253,"14370/218952/67605/16798/18817/69601/109905/20779/15587/329165/52840/105193/105352/268373/16337/69754/12580/70097/14388/12977/18519/18590/22359/66787/18129/13853/19130/320472/14682/94245/26398/23922/269582/27050/68845/14083/11491/19164/93759/69237/18755/22088/16974/16973/19720/72828/17311/110532/18479/229007/320207/66616/11461/67043",54
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","27/1739","185/28928",0.145945945945946,2.42778857062928,4.92706837644802,1.75812526589867e-05,0.000436104462142831,0.0002998693584655,"243905/20733/69718/56217/16911/16870/13542/21815/20666/14573/13800/59024/12387/76779/270685/245866/74143/30841/235626/16974/22420/240641/106042/252973/18510/56044/20471",27
"GO:0071897","GO:0071897","DNA biosynthetic process","26/1739","175/28928",0.148571428571429,2.47146307401627,4.93777937914617,1.81616890131346e-05,0.000448601381784346,0.000308462353036761,"19360/11622/67967/56626/18968/497652/20779/22059/216853/11991/20877/12461/12387/56210/227737/53817/14528/93759/17165/70088/19718/18761/12464/77782/332110/57813",26
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","20/1739","116/28928",0.172413793103448,2.86807717475362,5.09849475674839,1.85220669117319e-05,0.000455580586980163,0.000313261317427965,"53869/11799/18817/216049/234857/53860/20877/16765/18571/23922/20742/105504/68767/11845/68166/234852/19348/240641/28105/66616",20
"GO:0006887","GO:0006887","exocytosis","46/1739","399/28928",0.115288220551378,1.91780198051195,4.66871147292823,1.87090776112713e-05,0.000458254980486956,0.000315100254505623,"53869/109685/12306/18555/109880/13542/20907/109905/242662/277978/76707/22318/224807/19142/15114/76499/17918/16500/56807/68328/94245/18457/18752/67727/18704/18571/105504/68767/76787/338366/19164/22088/11891/67166/12288/216363/104015/18479/99371/20910/12286/56044/26431/12889/19328/69150",46
"GO:0032535","GO:0032535","regulation of cellular component size","47/1739","411/28928",0.114355231143552,1.90228184388768,4.6592507410246,1.8821277194576e-05,0.000459082319571033,0.000315669140316047,"11426/16971/18208/53869/67605/11622/16798/24088/29869/69524/20498/78757/76499/13508/243725/17872/105722/320027/22325/65086/12340/107351/50876/20360/20742/68767/237860/11845/17762/76884/80913/239667/56177/13640/22388/12725/57138/20947/18479/50875/243743/14025/20187/66616/16531/12632/207495",47
"GO:0007044","GO:0007044","cell-substrate junction assembly","18/1739","98/28928",0.183673469387755,3.05538017392121,5.15451432746071,1.973724163999e-05,0.00047942660813486,0.000329658056480986,"11426/218952/16971/69697/77569/109711/20779/105352/76707/108911/76499/16410/11465/20411/14083/13518/13640/19247",18
"GO:0110053","GO:0110053","regulation of actin filament organization","36/1739","284/28928",0.126760563380282,2.1086426552414,4.74830702998607,1.9839903364392e-05,0.000479928902046077,0.000330003438301153,"218952/16798/24088/77569/12540/69524/109880/329165/76707/319277/78757/76499/243725/16765/320472/12340/107351/50876/20742/11465/68767/15901/237860/11845/76884/245880/27385/22388/19720/18761/20947/18479/50875/66616/12632/207495",36
"GO:0031589","GO:0031589","cell-substrate adhesion","44/1739","377/28928",0.116710875331565,1.94146762598707,4.65339881765848,2.08379615029348e-05,0.00050199764048634,0.000345178101742356,"11426/218952/16971/69697/22122/77569/12306/12540/109880/109711/20779/18552/105352/105298/76707/108911/16412/12977/192119/110253/57373/76499/12571/12387/16410/107351/16419/69538/11465/19108/20411/14083/230379/22793/13640/104099/16401/60595/12928/20349/16403/19247/19944/12182",44
"GO:0032210","GO:0032210","regulation of telomere maintenance via telomerase","13/1739","56/28928",0.232142857142857,3.86166105315041,5.42099046340439,2.12246143649415e-05,0.000506851551872168,0.000348515694956066,"497652/20779/22059/216853/11991/20877/12461/12387/14528/17165/18761/12464/332110",13
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","14/1739","64/28928",0.21875,3.63887291546866,5.34484451959514,2.12991940144437e-05,0.000506851551872168,0.000348515694956066,"11426/218952/16971/69697/77569/20779/105352/76707/108911/76499/11465/14083/13640/19247",14
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","14/1739","64/28928",0.21875,3.63887291546866,5.34484451959514,2.12991940144437e-05,0.000506851551872168,0.000348515694956066,"11426/218952/16971/69697/77569/20779/105352/76707/108911/76499/11465/14083/13640/19247",14
"GO:0050807","GO:0050807","regulation of synapse organization","45/1739","390/28928",0.115384615384615,1.91940549387358,4.62309164495937,2.24644740146848e-05,0.000532030511308062,0.000365828974384052,"56212/18208/16798/24088/66860/12540/19655/18223/223254/69601/13542/329165/242662/22192/30785/107932/237868/16412/22359/17260/50791/241263/243725/13196/94245/12387/74143/11845/13400/14083/76884/11441/80913/19164/72162/232560/13640/76936/11487/117146/57138/20616/11444/106042/20471",45
"GO:0048863","GO:0048863","stem cell differentiation","37/1739","297/28928",0.124579124579125,2.07235475320582,4.69789513921925,2.25390445514861e-05,0.000532030511308062,0.000365828974384052,"20357/12540/17979/17300/22059/19014/80912/14573/18595/12166/107932/16412/50721/17701/192119/17260/108151/213541/12571/12387/15182/20378/20360/19646/242620/20583/18741/235626/72162/58202/16974/233904/17311/20349/106042/240756/20471",37
"GO:0043473","GO:0043473","pigmentation","20/1739","118/28928",0.169491525423729,2.81946569721543,5.00862040064789,2.39802340241545e-05,0.000563442737058991,0.000387428303906206,"53869/50518/16553/12560/67299/76633/17260/11990/17918/14682/94245/18457/381269/73822/12705/20583/232946/11891/320129/17311",20
"GO:0060271","GO:0060271","cilium assembly","47/1739","415/28928",0.113253012048193,1.88394659719961,4.58705017948849,2.41072991352924e-05,0.000563442737058991,0.000387428303906206,"53869/242584/225523/18286/19726/214459/19893/53860/544696/71820/76411/319713/72938/72507/269209/75695/218232/52392/15114/13196/94245/18457/103765/76779/231050/245866/105504/56542/237222/68642/214552/69329/381644/70314/22335/216363/71972/67046/106042/72747/75050/380614/74694/74019/332110/12589/106840",47
"GO:0045926","GO:0045926","negative regulation of growth","33/1739","253/28928",0.130434782608696,2.16976273220492,4.72619024743857,2.41585457809714e-05,0.000563442737058991,0.000387428303906206,"18208/14199/29869/58172/69601/56812/15587/11479/70925/22059/209743/12580/17701/108655/211652/232441/320027/15182/20378/20360/13052/170770/100042784/14083/239667/70834/232560/68465/18479/21416/14025/20187/193740",33
"GO:0030318","GO:0030318","melanocyte differentiation","9/1739","28/28928",0.321428571428571,5.34691530436211,5.81990833125846,2.44002641661371e-05,0.00056682200963717,0.000389751922185917,"76633/17260/17918/14682/18457/381269/12705/11891/17311",9
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","26/1739","178/28928",0.146067415730337,2.42980920198228,4.83920517420246,2.45805893006895e-05,0.000568754030696587,0.000391080397278289,"67605/16798/18817/69601/15587/52840/105352/268373/69754/12580/18519/66787/320472/14682/94245/19164/93759/18755/22088/16974/16973/19720/72828/110532/229007/11461",26
"GO:0009220","GO:0009220","pyrimidine ribonucleotide biosynthetic process","8/1739","22/28928",0.363636363636364,6.04903549584401,5.99143202669459,2.5075061401371e-05,0.000577911060801676,0.000397376853704279,"22271/79059/68556/18103/22247/13178/66588/80914",8
"GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process","14/1739","65/28928",0.215384615384615,3.58289025523068,5.27225938844586,2.5655622895791e-05,0.000582124094697521,0.000400273773780109,"19360/497652/20779/22059/216853/11991/20877/12461/12387/14528/17165/18761/12464/332110",14
