"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015833","GO:0015833","peptide transport","27/943","351/28928",0.0769230769230769,2.35973570438046,4.70483753195852,3.84678368916931e-05,0.00226164351380472,0.00174583008083171,"16514/26950/14687/18641/21844/319613/225642/378435/18751/57915/381677/20787/68267/101772/213993/19275/15364/545192/21943/21337/75770/78894/18575/57320/109689/13489/12361",27
"GO:0030073","GO:0030073","insulin secretion","23/943","275/28928",0.0836363636363636,2.56567627494457,4.78881606282644,3.94682564771891e-05,0.00227990214028727,0.00175992445916912,"16514/26950/14687/18641/21844/319613/378435/18751/57915/381677/20787/68267/101772/213993/19275/545192/75770/78894/18575/57320/109689/13489/12361",23
"GO:0071692","GO:0071692","protein localization to extracellular region","32/943","452/28928",0.0707964601769911,2.17179215270414,4.60919624177079,3.96698515123299e-05,0.00227990214028727,0.00175992445916912,"16514/19156/26950/14687/18641/21844/319613/53627/378435/18751/57915/381677/20787/68267/16523/101772/213993/19275/228942/12215/545192/77579/14119/21337/75770/78894/18575/57320/338366/109689/13489/12361",32
"GO:0001654","GO:0001654","eye development","33/943","473/28928",0.0697674418604651,2.14022540629855,4.58972724734865,4.03220308903411e-05,0.00229163542226772,0.00176898172946982,"13345/16917/14107/12064/18128/108072/14180/13383/18185/69743/54352/94245/13392/23928/64075/20133/17268/58208/11830/54652/252973/104382/18504/12215/26401/77579/14119/74206/75605/13489/19213/22632/24113",33
"GO:0055017","GO:0055017","cardiac muscle tissue growth","14/943","121/28928",0.115702479338843,3.54935453055573,5.15844486460889,4.14697820555604e-05,0.00230562973058904,0.00177978435343715,"21380/19094/18128/74116/57246/14180/110196/14381/21388/17268/77579/22632/16526/56717",14
"GO:0060079","GO:0060079","excitatory postsynaptic potential","14/943","121/28928",0.115702479338843,3.54935453055573,5.15844486460889,4.14697820555604e-05,0.00230562973058904,0.00177978435343715,"18053/243961/11438/12064/63959/14811/228880/14813/110355/60597/58234/19699/72961/18189",14
"GO:0006836","GO:0006836","neurotransmitter transport","21/943","240/28928",0.0875,2.68419936373277,4.8094329253763,4.38808926101642e-05,0.00233320076570808,0.00180106725773957,"74732/12286/63959/20513/228545/18751/94245/16523/26431/260298/545192/76787/72194/21337/18442/57320/72961/18189/13489/12361/229706",21
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","25/943","315/28928",0.0793650793650794,2.43464794896396,4.6996315402827,4.42894100280814e-05,0.00233320076570808,0.00180106725773957,"19654/74255/237221/67836/20227/66373/272009/109095/20658/18148/20638/50783/22722/70052/67996/70312/13211/52897/20643/68955/268859/56335/209003/17927/67367",25
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","25/943","315/28928",0.0793650793650794,2.43464794896396,4.6996315402827,4.42894100280814e-05,0.00233320076570808,0.00180106725773957,"19654/74255/237221/67836/20227/66373/272009/109095/20658/18148/20638/50783/22722/70052/67996/70312/13211/52897/20643/68955/268859/56335/209003/17927/67367",25
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","25/943","315/28928",0.0793650793650794,2.43464794896396,4.6996315402827,4.42894100280814e-05,0.00233320076570808,0.00180106725773957,"19654/74255/237221/67836/20227/66373/272009/109095/20658/18148/20638/50783/22722/70052/67996/70312/13211/52897/20643/68955/268859/56335/209003/17927/67367",25
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","27/943","354/28928",0.076271186440678,2.33973794417384,4.65565571723256,4.45342118989872e-05,0.00233320076570808,0.00180106725773957,"12144/219103/13383/13871/83766/19054/216021/22410/26427/116871/20133/18854/29861/229543/12649/381293/12236/20479/245000/21781/77011/13194/20588/234736/12578/12575/20184",27
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","32/943","455/28928",0.0703296703296703,2.15747264400499,4.56819578132825,4.50260688901012e-05,0.00233320076570808,0.00180106725773957,"12144/219103/13383/13871/83766/71276/19054/216021/22410/26427/116871/20133/18854/102423/29861/229543/404710/12649/381293/12236/20479/245000/21781/77011/75770/13194/20588/234736/12578/12575/20184/12323",32
"GO:0043616","GO:0043616","keratinocyte proliferation","10/943","65/28928",0.153846153846154,4.71947140876091,5.51076709882328,4.55321011312825e-05,0.00233320076570808,0.00180106725773957,"13345/17242/58208/67996/12554/12578/12575/12361/22337/16568",10
"GO:0150063","GO:0150063","visual system development","33/943","476/28928",0.069327731092437,2.12673659071264,4.55003107910413,4.56148732298745e-05,0.00233320076570808,0.00180106725773957,"13345/16917/14107/12064/18128/108072/14180/13383/18185/69743/54352/94245/13392/23928/64075/20133/17268/58208/11830/54652/252973/104382/18504/12215/26401/77579/14119/74206/75605/13489/19213/22632/24113",33
"GO:0060996","GO:0060996","dendritic spine development","15/943","138/28928",0.108695652173913,3.33440914749412,5.04592249684973,4.66421423690946e-05,0.00235575460129904,0.00181847723609049,"18053/243961/21844/228880/94245/58234/70237/13845/19699/103967/12361/232227/56717/208922/12323",15
"GO:0048863","GO:0048863","stem cell differentiation","24/943","297/28928",0.0808080808080808,2.47891427530876,4.70270629250224,4.69769246006846e-05,0.00235575460129904,0.00181847723609049,"21380/18128/13871/332221/116871/21420/20357/100124432/21388/13641/103551/18504/546726/13082/387199/214669/17075/214968/17192/26380/56335/381695/18188/23892",24
"GO:0007612","GO:0007612","learning","19/943","206/28928",0.0922330097087379,2.82939183971831,4.83702015824037,4.90992312293341e-05,0.00242458843818961,0.00187161212772531,"19224/243961/12064/14811/18216/52335/60597/57340/11495/15572/58234/19699/21337/110886/18189/19049/13489/108012/56717",19
"GO:0060420","GO:0060420","regulation of heart growth","12/943","93/28928",0.129032258064516,3.95826634283173,5.24521938260385,4.94899064234946e-05,0.00242458843818961,0.00187161212772531,"21380/19094/18128/74116/57246/14180/110196/14381/21388/22632/16526/56717",12
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","11/943","79/28928",0.139240506329114,4.2714203256507,5.3447746634449,4.97716101681151e-05,0.00242458843818961,0.00187161212772531,"12064/14811/14813/381677/72555/57340/17274/58234/76787/13489/12323",11
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","7/943","31/28928",0.225806451612903,6.92696609995553,6.06082577229602,5.06997449152806e-05,0.00244529160161212,0.00188759351703392,"18128/18854/16450/18504/12578/22337/21937",7
"GO:0099504","GO:0099504","synaptic vesicle cycle","22/943","261/28928",0.0842911877394636,2.58576402855483,4.72402928375014,5.12830760899355e-05,0.00244529160161212,0.00188759351703392,"74732/12286/102866/11776/228545/18751/94245/20408/26431/76787/72194/18717/18442/57320/72961/18189/103967/12361/13002/108012/11465/12334",22
"GO:0048638","GO:0048638","regulation of developmental growth","29/943","397/28928",0.0730478589420655,2.24085733136381,4.56986631968436,5.16307904152706e-05,0.00244529160161212,0.00188759351703392,"21380/19094/54338/12064/18128/74116/57246/20474/14180/13383/18159/16196/110196/14381/18846/21388/19415/15364/13841/104382/20850/214968/12575/13489/17927/22632/232339/16526/56717",29
"GO:0006261","GO:0006261","DNA-templated DNA replication","16/943","156/28928",0.102564102564103,3.14631427250727,4.934185531193,5.37418786261255e-05,0.0025219239373636,0.00194674830252628,"12144/19819/20133/117599/327762/19691/109145/245000/26909/77011/78833/66131/234736/665775/72151/18972",16
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","8/943","42/28928",0.19047619047619,5.84315507751351,5.76572873120772,5.45820364105694e-05,0.00253806469309148,0.0019592078332636,"18053/243961/14811/14813/110355/58234/19699/18189",8
"GO:0048880","GO:0048880","sensory system development","33/943","483/28928",0.0683229813664596,2.09591432128202,4.45853404415522,6.04988822031603e-05,0.00276991592694061,0.00213818071553311,"13345/16917/14107/12064/18128/108072/14180/13383/18185/69743/54352/94245/13392/23928/64075/20133/17268/58208/11830/54652/252973/104382/18504/12215/26401/77579/14119/74206/75605/13489/19213/22632/24113",33
"GO:0043393","GO:0043393","regulation of protein binding","18/943","192/28928",0.09375,2.87592788971368,4.78738644252495,6.21569811181222e-05,0.00276991592694061,0.00213818071553311,"53313/12064/21844/106763/76500/94245/382035/102122/245000/21943/13666/57320/74256/14339/12578/12575/109689/64143",18
"GO:0006417","GO:0006417","regulation of translation","28/943","381/28928",0.073490813648294,2.25444565982805,4.52458750794943,6.22078860036499e-05,0.00276991592694061,0.00213818071553311,"140486/100342/234384/18148/230784/207952/18854/140488/231279/17690/63913/319278/214580/15572/104382/22393/13211/80890/217980/13666/69674/269037/229096/56335/98956/228019/56717/208922",28
"GO:0043113","GO:0043113","receptor clustering","11/943","81/28928",0.135802469135802,4.16595315711611,5.23771128655625,6.29431918828545e-05,0.00276991592694061,0.00213818071553311,"14371/12286/230235/242274/13383/232813/16421/227753/58234/19699/18189",11
"GO:0071897","GO:0071897","DNA biosynthetic process","17/943","175/28928",0.0971428571428571,2.98000908953189,4.8226918664385,6.32886125877227e-05,0.00276991592694061,0.00213818071553311,"18159/27015/20133/26447/18854/12649/245000/21781/21454/217216/12575/74108/98956/245474/16526/72151/18972",17
"GO:0006402","GO:0006402","mRNA catabolic process","22/943","265/28928",0.0830188679245283,2.54673362812381,4.64325496150297,6.4318411572913e-05,0.00276991592694061,0.00213818071553311,"227715/140486/100342/66373/108077/18148/382035/50783/140488/21754/15572/66587/234699/13211/217980/269037/229096/56335/74108/56717/208922/59004",22
"GO:0009306","GO:0009306","protein secretion","31/943","443/28928",0.0699774266365688,2.14666701775468,4.46453220991176,6.45796871689279e-05,0.00276991592694061,0.00213818071553311,"16514/19156/26950/14687/18641/21844/319613/53627/378435/18751/57915/381677/20787/68267/16523/101772/213993/19275/228942/12215/545192/77579/21337/75770/78894/18575/57320/338366/109689/13489/12361",31
"GO:0045727","GO:0045727","positive regulation of translation","15/943","142/28928",0.105633802816901,3.24048212925485,4.91292217301408,6.49608322902394e-05,0.00276991592694061,0.00213818071553311,"140486/100342/234384/18148/231279/63913/104382/13211/217980/229096/56335/98956/228019/56717/208922",15
"GO:0002062","GO:0002062","chondrocyte differentiation","14/943","126/28928",0.111111111111111,3.40850712854955,4.97355327281751,6.49833648549118e-05,0.00276991592694061,0.00213818071553311,"14180/18159/20289/22410/69890/22414/20472/17242/12399/15364/13666/338366/23892/72043",14
"GO:0046620","GO:0046620","regulation of organ growth","14/943","126/28928",0.111111111111111,3.40850712854955,4.97355327281751,6.49833648549118e-05,0.00276991592694061,0.00213818071553311,"21380/19094/18128/74116/57246/14180/16196/110196/14381/21388/22632/232339/16526/56717",14
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","10/943","68/28928",0.147058823529412,4.51125943484499,5.32125536057072,6.77215112765632e-05,0.00286277297669108,0.00220985984165627,"243961/21844/228880/58234/70237/19699/12361/56717/208922/12323",10
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","31/943","446/28928",0.0695067264573991,2.13222755350969,4.42344667688269,7.31129905570568e-05,0.00306535202212578,0.0023662366486585,"16514/19156/26950/14687/18641/21844/319613/53627/378435/18751/57915/381677/20787/68267/16523/101772/213993/19275/228942/12215/545192/77579/21337/75770/78894/18575/57320/338366/109689/13489/12361",31
"GO:0035418","GO:0035418","protein localization to synapse","13/943","112/28928",0.116071428571429,3.56067262535979,4.98415007735298,7.47570916233548e-05,0.0030881998356534,0.00238387355734649,"243961/73340/242274/13383/14811/14813/16572/19341/17274/22034/19699/18189/13821",13
"GO:0055074","GO:0055074","calcium ion homeostasis","27/943","365/28928",0.073972602739726,2.26922529380148,4.47948543886739,7.48654505612947e-05,0.0030881998356534,0.00238387355734649,"53313/14371/12286/17306/66815/21982/170935/23959/18159/18216/22295/16440/18751/22439/18854/57340/74777/54652/22393/21943/18607/75717/18442/18796/13489/22337/71982",27
"GO:0042886","GO:0042886","amide transport","29/943","407/28928",0.0712530712530713,2.18579941167428,4.42253164736243,8.01553962211613e-05,0.00327995881336992,0.00253189803137327,"16514/19156/26950/14687/18641/21844/319613/68018/225642/378435/18751/57915/381677/20787/68267/101772/213993/19275/15364/545192/21943/21337/75770/78894/18575/57320/109689/13489/12361",29
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","9/943","57/28928",0.157894736842105,4.84366802478093,5.3320875770818,8.83291900856512e-05,0.00358574450228655,0.00276794312457208,"230235/108072/108068/14811/170935/21844/14813/58234/18189",9
"GO:0051098","GO:0051098","regulation of binding","26/943","349/28928",0.0744985673352436,2.28536008046015,4.43464536791798,8.99821558847341e-05,0.0036240844673261,0.00279753888705875,"53313/13345/12144/12064/13871/21844/106763/76500/94245/382035/66743/15364/102122/245000/207259/22034/21943/13666/57320/74256/14339/12578/12575/109689/64143/17927",26
"GO:0033674","GO:0033674","positive regulation of kinase activity","24/943","310/28928",0.0774193548387097,2.37495980569904,4.46782442861268,9.18898967274611e-05,0.00367200642000753,0.00283453127158476,"319801/13383/216021/106763/76500/18148/230784/26403/11553/14456/381293/15364/94275/26401/22034/19699/21943/18607/69601/18189/12575/23892/64143/56717",24
"GO:0006816","GO:0006816","calcium ion transport","32/943","473/28928",0.0676532769556025,2.07537009095617,4.32866640243324,9.33846681307264e-05,0.00370281067820671,0.0028583099972122,"53313/12286/11438/66815/21982/108072/16854/14811/18216/22295/14813/16440/14381/18751/68279/16523/18854/14456/106393/57340/74777/53376/54652/22393/18607/72736/18796/13489/12361/22337/57440/12323",32
"GO:1902414","GO:1902414","protein localization to cell junction","15/943","147/28928",0.102040816326531,3.13026164866795,4.753172381362,9.64959289913989e-05,0.00378791039128762,0.00292400100380097,"243961/73340/242274/13383/14811/14813/16572/19341/17274/22034/19699/18189/13821/16568/11465",15
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","25/943","331/28928",0.0755287009063444,2.31696103904425,4.42355645978861,9.82050834904798e-05,0.00378791039128762,0.00292400100380097,"18053/14371/12286/12064/20474/18159/18148/54422/18039/14381/26403/26926/17242/381293/18124/13841/22393/70237/18607/80890/57320/109689/13002/56717/21937",25
"GO:0043502","GO:0043502","regulation of muscle adaptation","13/943","115/28928",0.11304347826087,3.46778551339389,4.86751142504128,9.82986586995916e-05,0.00378791039128762,0.00292400100380097,"20391/18128/74116/110196/14381/106393/18124/227753/74777/22632/56717/21937/19230",13
"GO:0035176","GO:0035176","social behavior","10/943","71/28928",0.140845070422535,4.32064283900647,5.14245665207811,9.84930756678893e-05,0.00378791039128762,0.00292400100380097,"21380/243961/225642/52335/60597/58234/18189/56710/56717/666173",10
"GO:0006302","GO:0006302","double-strand break repair","24/943","312/28928",0.0769230769230769,2.35973570438046,4.43273964062043,0.000101463273637734,0.00384794018388402,0.00297033979106837,"14050/12144/71988/83766/228880/117599/18854/327762/19691/19365/29861/229543/109145/12649/72931/15364/245000/100683/20588/234736/22594/20184/22632/59004",24
"GO:0001662","GO:0001662","behavioral fear response","9/943","58/28928",0.155172413793103,4.7601565071123,5.261885761922,0.000101558538577584,0.00384794018388402,0.00297033979106837,"12064/13482/225642/17242/60597/58234/72194/110886/56710",9
"GO:0045786","GO:0045786","negative regulation of cell cycle","29/943","413/28928",0.0702179176755448,2.154044456541,4.3361646601967,0.000103427084963328,0.00388992308520162,0.00300274764471704,"29857/100342/12144/13383/19054/18159/18148/26427/18854/327762/102423/12399/229543/12649/12236/245000/240843/77011/75770/69601/14365/100683/66131/234736/12578/12575/20184/56710/100502766",29
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin","8/943","46/28928",0.173913043478261,5.33505463599059,5.4013801982012,0.000107549567868833,0.0040154455448838,0.00309964217499802,"18128/12563/23836/19273/104010/17075/12554/233765",8
"GO:0046879","GO:0046879","hormone secretion","29/943","415/28928",0.0698795180722892,2.14366351940104,4.30770295413918,0.000112435285983742,0.00416743831744088,0.00321696992925261,"16514/26950/14687/18641/21844/319613/225642/378435/18751/57915/381677/20787/68267/101772/213993/19275/15364/545192/21943/21337/75770/78894/18575/57320/75605/109689/13489/12361/22337",29
"GO:0002209","GO:0002209","behavioral defense response","9/943","59/28928",0.152542372881356,4.67947588834768,5.19327099406908,0.000116408108795317,0.00428365090998593,0.00330667789542774,"12064/13482/225642/17242/60597/58234/72194/110886/56710",9
"GO:0006282","GO:0006282","regulation of DNA repair","19/943","220/28928",0.0863636363636364,2.64933963173624,4.50780223835307,0.000118366132802467,0.00432459120917586,0.00333828093339891,"14050/319801/12144/83766/117599/18854/19365/29861/12649/15364/245000/13211/18950/100683/20588/22594/20184/22632/59004",19
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","23/943","296/28928",0.0777027027027027,2.38365194462755,4.39229761140181,0.000120829684464089,0.00438328961726111,0.00338359198525419,"13383/216021/106763/76500/18148/230784/26403/11553/14456/381293/15364/94275/26401/22034/19699/21943/18607/69601/18189/12575/23892/64143/56717",23
"GO:0090189","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","6/943","25/28928",0.24,7.36237539766702,5.84201572363655,0.000122895817984993,0.00439588887407858,0.00339331772735891,"20474/22414/20472/18504/94275/23892",6
"GO:0097154","GO:0097154","GABAergic neuron differentiation","6/943","25/28928",0.24,7.36237539766702,5.84201572363655,0.000122895817984993,0.00439588887407858,0.00339331772735891,"13392/58208/58234/14843/234219/13489",6
"GO:1902742","GO:1902742","apoptotic process involved in development","8/943","47/28928",0.170212765957447,5.22154283522484,5.31690504861434,0.000125939194566149,0.00447346514031844,0.00345320116094756,"18128/18854/12649/16450/18504/12578/22337/21937",8
"GO:0003012","GO:0003012","muscle system process","31/943","460/28928",0.0673913043478261,2.06733367144636,4.23589841406476,0.000127968828539318,0.00451421074468007,0.00348465390817409,"19224/20391/18128/74116/57246/13383/21844/68196/18159/110196/68018/14381/11553/110355/16523/106393/18124/227753/17268/74777/80906/21337/16511/13489/17927/22632/57440/56717/21937/19230/72043",31
"GO:0050905","GO:0050905","neuromuscular process","19/943","222/28928",0.0855855855855856,2.625471707126,4.46287219645674,0.000133276781516851,0.00466925162642941,0.0036043345888227,"243961/12286/19156/14811/22295/14813/18039/16523/18124/57340/58234/77579/18189/22594/268859/13489/108012/56717/12323",19
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","22/943","279/28928",0.0788530465949821,2.41894054284161,4.37176143105922,0.000136330712518547,0.00471378490507969,0.00363871115479836,"53313/21933/68018/26427/230784/69065/26926/16523/18854/63913/70231/15572/22393/72736/75770/69601/13666/57320/72661/69232/11993/12915",22
"GO:0010976","GO:0010976","positive regulation of neuron projection development","20/943","241/28928",0.0829875518672199,2.54577295908265,4.42340341445537,0.000136615928391348,0.00471378490507969,0.00363871115479836,"18053/12064/242274/21844/107035/19649/13728/17242/15572/70237/19699/69601/18442/12808/73710/18189/12361/56717/12323/19230",20
"GO:0021761","GO:0021761","limbic system development","14/943","135/28928",0.103703703703704,3.18127331997958,4.66313943305383,0.000137312600363025,0.00471378490507969,0.00363871115479836,"18039/13392/18846/17242/381293/18124/11922/19699/16873/22594/13489/12032/666173/16568",14
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","13/943","119/28928",0.109243697478992,3.35122129445628,4.7178897062628,0.00013946754914805,0.00475434778694644,0.00367002285308146,"21380/319801/18128/225642/18148/110355/17242/18124/18607/12578/109689/68346/12334",13
"GO:0051703","GO:0051703","biological process involved in intraspecies interaction between organisms","10/943","74/28928",0.135135135135135,4.14548164283053,4.97330265741953,0.000140353180025203,0.00475434778694644,0.00367002285308146,"21380/243961/225642/52335/60597/58234/18189/56710/56717/666173",10
"GO:0009913","GO:0009913","epidermal cell differentiation","21/943","261/28928",0.0804597701149425,2.46822929998415,4.37389049284094,0.000145041712166679,0.00487372414009265,0.0037621730204224,"19224/18810/16918/19156/18128/13393/13871/21683/22295/21420/13047/16450/50868/58208/252973/20379/67996/12578/12575/406219/22337",21
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","27/943","380/28928",0.0710526315789474,2.17965061115142,4.24915173547767,0.000145782950818021,0.00487372414009265,0.0037621730204224,"18810/14719/75530/319801/110323/12064/11639/68202/56857/14711/26926/68267/17448/18124/74777/68375/58805/11364/12861/22273/14783/57320/18598/26380/67126/170718/56717",27
"GO:0043010","GO:0043010","camera-type eye development","29/943","423/28928",0.0685579196217494,2.10312141974334,4.19544340601215,0.000155919268437884,0.00517874713025828,0.00399762936370814,"13345/16917/14107/18128/108072/13383/18185/69743/54352/94245/13392/23928/20133/17268/58208/11830/54652/252973/104382/18504/12215/26401/77579/14119/75605/13489/19213/22632/24113",29
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","21/943","263/28928",0.0798479087452472,2.44945949542154,4.33463839374185,0.00016123400766358,0.00532072225289814,0.00410722419521962,"21380/219103/13383/83766/19054/216021/26403/20133/18854/102423/29861/404710/381293/17349/21781/20588/234736/12578/12575/56289/12323",21
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","12/943","105/28928",0.114285714285714,3.5058930465081,4.72207062471025,0.000162383615848385,0.00532430894272109,0.0041099928680654,"240590/21380/18053/13393/226439/21923/18751/13392/16450/58208/12215/22034",12
"GO:0009914","GO:0009914","hormone transport","29/943","425/28928",0.0682352941176471,2.09322437776807,4.16776645272415,0.000168906112615395,0.00550289659890284,0.00424785000617062,"16514/26950/14687/18641/21844/319613/225642/378435/18751/57915/381677/20787/68267/101772/213993/19275/15364/545192/21943/21337/75770/78894/18575/57320/75605/109689/13489/12361/22337",29
"GO:0007030","GO:0007030","Golgi organization","14/943","138/28928",0.101449275362319,3.11211520432785,4.56542489001838,0.000173455625809963,0.00561535143049343,0.00433465724459142,"270192/226422/67542/22367/59026/27277/70675/70231/17274/98733/57440/666173/84095/211673",14
"GO:0031644","GO:0031644","regulation of nervous system process","16/943","173/28928",0.092485549132948,2.83713888156725,4.44890613493323,0.000182614507914755,0.00587467426405015,0.00453483627400362,"18053/243961/18128/14811/228880/18216/14813/232813/72555/110355/230822/244310/58234/19699/13666/18189",16
"GO:0099175","GO:0099175","regulation of postsynapse organization","17/943","191/28928",0.0890052356020942,2.73037482025173,4.4043421025483,0.000185060350233776,0.00591614807153601,0.00456685114294008,"21844/228880/272381/94245/13728/239027/58234/13841/70237/80749/19699/70530/18189/103967/12361/208922/12323",17
"GO:0015844","GO:0015844","monoamine transport","12/943","107/28928",0.11214953271028,3.44036233535842,4.64233597633709,0.000194376425191632,0.00617537524754781,0.00476695633144041,"19224/11438/108068/16854/18751/94245/110355/16490/260298/57320/17069/13489",12
"GO:0009416","GO:0009416","response to light stimulus","25/943","346/28928",0.0722543352601156,2.21651475122442,4.17882332323909,0.000195727082133269,0.00617990138957821,0.00477045019546389,"19094/268345/108072/13871/14811/27015/18148/213990/26447/18854/20357/11495/53376/54652/245000/13194/66131/12575/56335/109689/19049/13489/22632/108012/56717",25
"GO:0048562","GO:0048562","embryonic organ morphogenesis","25/943","347/28928",0.0720461095100865,2.21012710064452,4.1629567890312,0.00020456177956085,0.00641922394143402,0.00495519041093153,"21380/13345/69871/18128/57246/20474/14180/13383/216021/21683/22295/54352/15423/20472/13392/17292/504186/18124/252973/14623/18504/14119/14365/24113/16568",25
"GO:0106027","GO:0106027","neuron projection organization","13/943","124/28928",0.104838709677419,3.21609140355078,4.53959385091875,0.000211111318278908,0.00655391841352374,0.00505916509114114,"243961/14811/21844/228880/94245/58234/72320/70237/13845/19699/103967/12361/12323",13
"GO:0006813","GO:0006813","potassium ion transport","20/943","249/28928",0.0803212851405622,2.4639810567828,4.25890563331236,0.000211416723016895,0.00655391841352374,0.00505916509114114,"240444/268345/16514/13383/210741/241769/170738/18195/225642/16495/16523/16490/227618/80906/20479/72961/16511/13489/14428/16526",20
"GO:0060485","GO:0060485","mesenchyme development","24/943","328/28928",0.0731707317073171,2.24462664563019,4.16138491180517,0.000216092642537064,0.00665851726853664,0.00513990806694056,"21380/18128/57246/20474/14180/21844/20289/20472/17292/20357/17242/218850/21388/22722/13641/15364/18504/546726/13082/69601/214968/18188/23892/56717",24
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","18/943","212/28928",0.0849056603773585,2.6046139378539,4.30448706291659,0.000218592978590356,0.00666761944610152,0.00514693430927135,"29857/12064/21969/216021/106763/76500/69726/13728/110355/58805/245000/75770/13666/57320/18189/109689/56717/12323",18
"GO:0098815","GO:0098815","modulation of excitatory postsynaptic potential","9/943","64/28928",0.140625,4.31389183457052,4.87186164709006,0.000220679991878908,0.00666761944610152,0.00514693430927135,"18053/243961/14811/228880/14813/110355/58234/19699/18189",9
"GO:0015698","GO:0015698","inorganic anion transport","16/943","176/28928",0.0909090909090909,2.78877855972236,4.36941981011619,0.000222455702284123,0.00666761944610152,0.00514693430927135,"76500/12728/56857/101772/12354/216225/26934/20379/20536/102566/110886/72961/14628/22337/16526/56717",16
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","19/943","231/28928",0.0822510822510823,2.52318060165356,4.2666206383019,0.000222779204451215,0.00666761944610152,0.00514693430927135,"75599/68802/330814/84004/22295/93842/93724/272381/12563/23836/243312/12739/104010/107934/17075/12554/18189/56863/233067",19
"GO:0048813","GO:0048813","dendrite morphogenesis","17/943","194/28928",0.0876288659793814,2.68815252921691,4.33071289962206,0.00022290575274357,0.00666761944610152,0.00514693430927135,"243961/12286/140486/21844/94245/60597/13047/98733/54652/15572/58234/70237/13845/19699/103967/12361/12323",17
"GO:0031297","GO:0031297","replication fork processing","8/943","51/28928",0.156862745098039,4.81201006383465,5.00158874070079,0.000227355913818618,0.0067611947626874,0.00521916788698676,"12144/327762/19691/245000/26909/66131/234736/665775",8
"GO:0060997","GO:0060997","dendritic spine morphogenesis","10/943","79/28928",0.126582278481013,3.88310938695518,4.7103607819864,0.000243165246787648,0.00718953894403942,0.00554981953574973,"243961/21844/94245/58234/70237/13845/19699/103967/12361/12323",10
"GO:0042596","GO:0042596","fear response","9/943","65/28928",0.138461538461538,4.24752426788482,4.81153043573247,0.000248828760034777,0.00731470751481543,0.00564644088862945,"12064/13482/225642/17242/60597/58234/72194/110886/56710",9
"GO:0071695","GO:0071695","anatomical structure maturation","24/943","332/28928",0.072289156626506,2.21758295110452,4.09599902480223,0.000258516592918568,0.00752726231886139,0.00581051828122633,"12286/18128/13871/83766/18159/18987/54352/14381/22410/12399/381293/545391/80906/18504/260298/545192/18189/194908/68955/23892/16596/71982/56717/223881",24
"GO:0007626","GO:0007626","locomotory behavior","22/943","292/28928",0.0753424657534247,2.31124798442743,4.13394763439391,0.000259643741375812,0.00752726231886139,0.00581051828122633,"240590/140477/16917/12286/11438/19156/108072/268890/14811/18216/22295/13482/99512/17268/53376/15572/58234/19699/57320/19049/13489/56717",22
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","23/943","312/28928",0.0737179487179487,2.2614133833646,4.11220878413067,0.000260474179948869,0.00752726231886139,0.00581051828122633,"14050/319801/268936/12144/13871/83766/18148/18854/327762/29861/245000/13211/21454/18950/100683/20588/22594/74108/20184/245474/22632/72151/59004",23
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","26/943","375/28928",0.0693333333333333,2.12690844821492,4.0320256335212,0.00028094702105725,0.00806271553202846,0.00622385058612723,"268345/16514/66815/108072/13383/14811/18216/225642/14813/68020/14381/16523/18854/57340/74777/227618/80906/54652/19699/18607/57320/16511/13489/14428/57440/56717",26
"GO:0030534","GO:0030534","adult behavior","17/943","198/28928",0.0858585858585859,2.63384641751556,4.23468295523686,0.000283731924880767,0.00806271553202846,0.00622385058612723,"240590/140477/243961/12286/11438/12064/108068/18216/22295/99512/18124/11495/58234/57320/18189/19049/13489",17
