"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051651","GO:0051651","maintenance of location in cell","41/2280","240/28928",0.170833333333333,2.16748538011696,5.31243643971454,2.11613686968922e-06,9.94256245518325e-05,6.82067779295996e-05,"18216/110355/18854/57340/74777/18607/57320/72961/19230/233571/13488/14828/22784/56334/230895/78610/12313/50527/12721/18049/238871/216440/338467/19387/67885/109676/20190/23999/68379/21803/20312/12021/269615/20660/320790/66092/107566/15277/66913/74166/27967",41
"GO:0032200","GO:0032200","telomere organization","31/2280","159/28928",0.19496855345912,2.4737062782743,5.45046963126187,2.20166859588687e-06,0.000102648564305156,7.04177405162198e-05,"12144/18854/327762/245000/21454/22594/74108/98956/245474/22632/22589/14375/16905/22427/68147/14055/56531/107435/140917/18005/15519/11920/107771/15574/72836/12447/15081/11792/73747/332110/70020",31
"GO:0060997","GO:0060997","dendritic spine morphogenesis","20/2280","79/28928",0.253164556962025,3.21208083499889,5.75885267485847,2.24063917747148e-06,0.000103151760991589,7.07629374893455e-05,"21844/94245/70237/13845/103967/12361/13385/270190/11838/13631/192167/16975/56013/66713/64451/13844/58234/12323/22215/210293",20
"GO:0072175","GO:0072175","epithelial tube formation","32/2280","167/28928",0.191616766467066,2.43117974577161,5.42546838837426,2.25080513851099e-06,0.000103151760991589,7.07629374893455e-05,"67836/27428/238057/252973/22034/108156/14365/12808/23892/50768/12042/13800/56334/225164/22417/12370/20319/19411/22418/170823/140570/18504/78783/269593/22289/12614/21803/22339/14179/58234/20115/18747",32
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","35/2280","191/28928",0.183246073298429,2.32497474051621,5.37390989136289,2.26351826627312e-06,0.000103151760991589,7.07629374893455e-05,"12144/13383/19054/26427/18854/229543/12649/12236/245000/77011/234736/12575/20184/66209/12237/235661/30949/67052/12450/218294/28010/66442/107047/12021/11920/15574/12193/107995/268697/71375/109019/26992/381921/76454/108989",35
"GO:0009314","GO:0009314","response to radiation","67/2280","474/28928",0.141350210970464,1.79341179954105,5.09451650600928,2.29704505268998e-06,0.000103898433316074,7.12751607079765e-05,"14050/19094/319801/12144/13871/14811/27015/18148/213990/20133/26447/18854/20357/229543/72931/53376/12402/245000/77011/13194/18950/66131/234736/12575/56335/109689/19049/20184/22632/108012/56717/53404/13488/80750/446101/14375/66209/20512/19046/22427/21824/14784/57434/382056/50754/20319/76867/72565/17536/11418/21803/12371/12021/11920/107771/15574/12912/15357/18628/195208/13605/209456/20869/109019/21353/22210/56428",67
"GO:0001841","GO:0001841","neural tube formation","27/2280","129/28928",0.209302325581395,2.65556915544676,5.51239448118619,2.39232789243178e-06,0.000106879307383062,7.33200642873062e-05,"67836/27428/238057/252973/22034/108156/14365/12808/50768/12042/13800/56334/225164/12370/20319/19411/22418/170823/140570/18504/78783/269593/22289/12614/21803/20115/18747",27
"GO:0044818","GO:0044818","mitotic G2/M transition checkpoint","17/2280","60/28928",0.283333333333333,3.59485380116959,5.88527800050804,2.39821577365062e-06,0.000106879307383062,7.33200642873062e-05,"12144/26427/229543/12649/245000/77011/12575/20184/66209/12450/218294/12021/11920/15574/71375/109019/381921",17
"GO:0032259","GO:0032259","methylation","37/2280","208/28928",0.177884615384615,2.25695006747638,5.32162523268137,2.45701816102435e-06,0.00010770768331641,7.38883368386004e-05,"109095/69726/110599566/14711/20638/75284/73681/212528/56335/72722/68291/228019/234728/67493/84505/319582/27374/16201/30949/231051/19346/14055/70673/72096/230027/240174/22171/72843/238505/114604/228866/140858/66617/107823/74753/18618/239122",37
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","40/2280","233/28928",0.171673819742489,2.17814923575032,5.28155690411177,2.4701151593765e-06,0.00010770768331641,7.38883368386004e-05,"219103/13383/83766/19054/216021/20133/18854/102423/29861/404710/381293/20588/234736/12578/12575/18763/12428/330216/20586/20587/264064/12450/218630/100088/105837/75826/19055/107771/116748/268697/12055/12447/26992/11792/15904/12323/19052/76454/13685/83797",40
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process","40/2280","233/28928",0.171673819742489,2.17814923575032,5.28155690411177,2.4701151593765e-06,0.00010770768331641,7.38883368386004e-05,"22410/72330/18854/66498/22393/102122/14673/72736/69601/13666/57320/20588/12578/18763/80750/229317/14198/244667/216157/50754/67903/18023/330863/192169/269695/217379/223870/170823/110616/228775/12234/94190/107995/12328/22187/14238/20115/22215/18747/66193",40
"GO:0019693","GO:0019693","ribose phosphate metabolic process","58/2280","392/28928",0.147959183673469,1.87726459004655,5.11521504899153,2.5732870048163e-06,0.000110919455696379,7.60916385173018e-05,"319801/11639/68202/18770/18641/11951/23959/18159/14381/11637/74777/68375/58805/66355/114640/108156/18950/26380/67126/13807/56717/226265/66218/70316/18577/13836/16548/66414/238871/69719/66377/18605/18655/11947/67942/23984/207728/208727/21803/170768/66046/105446/93685/11674/17995/104130/22228/19883/56428/23971/19052/15277/72141/66043/18747/67130/56749/74747",58
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","50/2280","320/28928",0.15625,1.98245614035088,5.16929388481728,2.60018594987014e-06,0.000110919455696379,7.60916385173018e-05,"74255/100342/224903/272009/109095/20658/18148/140488/22722/15572/67996/66587/13211/217980/229096/68955/268859/56335/74108/17927/56717/208922/59004/67493/22608/229709/231386/19826/27374/67040/108014/19317/56233/66660/223870/224902/69125/22339/20637/319817/12193/268697/233033/633285/21379/20383/11792/666794/213449/19205",50
"GO:0009259","GO:0009259","ribonucleotide metabolic process","57/2280","383/28928",0.148825065274151,1.88825065274151,5.11866503250426,2.60191878630955e-06,0.000110919455696379,7.60916385173018e-05,"319801/11639/68202/18770/18641/11951/23959/18159/11637/74777/68375/58805/66355/114640/108156/18950/26380/67126/13807/56717/226265/66218/70316/18577/13836/16548/66414/238871/69719/66377/18605/18655/11947/67942/23984/207728/208727/21803/170768/66046/105446/93685/11674/17995/104130/22228/19883/56428/23971/19052/15277/72141/66043/18747/67130/56749/74747",57
"GO:0097485","GO:0097485","neuron projection guidance","43/2280","259/28928",0.166023166023166,2.10645532750796,5.23195867960392,2.61697445381657e-06,0.000110919455696379,7.60916385173018e-05,"18053/12064/23928/20357/18846/238057/18124/58208/13841/13845/117606/77579/107934/214968/14365/73710/19649/53404/13800/723968/270190/14028/22253/20352/22418/13638/16871/18007/22152/12570/269878/108902/12561/18612/22339/13844/723967/14179/110648/18844/16564/13837/65254",43
"GO:0031400","GO:0031400","negative regulation of protein modification process","61/2280","420/28928",0.145238095238095,1.84274018379282,5.08887501060498,2.65737274657916e-06,0.000111849557062613,7.67296955335356e-05,"18810/18148/14381/69726/72330/94245/110355/21754/229615/63913/58805/70312/18607/69601/57320/12578/12702/12575/109689/56717/107831/80750/66917/72349/66277/320795/56334/110524/70012/12017/20319/238871/110893/227733/18605/243911/20648/56013/228775/21803/68045/68917/75826/56417/100504663/66971/26903/97998/16210/13844/268697/15357/108954/14586/20677/12328/22210/16885/20115/12929/21770",61
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","47/2280","294/28928",0.159863945578231,2.02830886740661,5.18373805019792,2.70932995531923e-06,0.000113249992132344,7.76904052523482e-05,"319801/11639/68202/18770/18641/11951/23959/11637/74777/68375/58805/18950/26380/67126/13807/56717/226265/66218/70316/16548/66414/69719/66377/18605/22171/18655/11947/67942/208727/21803/170768/66046/93685/66422/11674/17995/104130/27369/22228/56428/19052/15277/72141/66043/18747/67130/74747",47
"GO:0006457","GO:0006457","protein folding","34/2280","185/28928",0.183783783783784,2.33179706021811,5.31550682506837,2.93249343916218e-06,0.00012154094483619,8.33780654752042e-05,"72354/18159/272589/14229/21454/56330/18087/67475/13002/30933/14828/66917/19038/50527/12017/17714/108903/17713/72170/11632/105675/30931/15512/15519/12317/12304/68559/52838/67838/80294/56323/67943/15504/66411",34
"GO:0009266","GO:0009266","response to temperature stimulus","33/2280","177/28928",0.186440677966102,2.3655069878085,5.33016795816746,2.94778401104108e-06,0.00012154094483619,8.33780654752042e-05,"18053/68196/18216/99512/381677/11364/13211/13666/56717/329003/66917/108067/270190/244667/14806/18023/224045/93670/18570/110616/20449/15368/15512/13667/13163/15519/29810/237253/211323/22228/209354/18747/108989",33
"GO:0060996","GO:0060996","dendritic spine development","28/2280","138/28928",0.202898550724638,2.57431985761505,5.42248670227722,2.98621716039832e-06,0.000121872344421969,8.36054082558513e-05,"18053/21844/228880/94245/70237/13845/103967/12361/232227/56717/208922/11840/13385/270190/244667/11838/13631/192167/16975/56013/66713/64451/13844/329934/58234/12323/22215/210293",28
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","38/2280","218/28928",0.174311926605505,2.21162079510703,5.25248935061861,2.99603684521918e-06,0.000121872344421969,8.36054082558513e-05,"12144/26427/18854/327762/102423/229543/12649/12236/245000/77011/75770/66131/234736/12575/20184/66209/12237/11909/235661/30949/240087/67052/12450/218294/105837/66442/107047/12021/11920/15574/107995/268697/71375/57261/109019/381921/76454/108989",38
"GO:0007416","GO:0007416","synapse assembly","48/2280","304/28928",0.157894736842105,2.00332409972299,5.14398490779683,3.03851868521881e-06,0.000122776411674075,8.42256056604512e-05,"226422/12064/330790/73340/272381/16523/18846/243312/13841/228942/70237/13845/18189/103967/233067/232227/208922/242384/107831/330814/13385/320772/270190/15898/238130/13631/192167/16979/22418/18190/320840/26364/56013/230775/140570/11418/226359/225872/18212/378937/13844/12933/99633/18844/211323/58234/12929/210293",48
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","29/2280","146/28928",0.198630136986301,2.52016342225427,5.38633094142277,3.13589063757868e-06,0.00012562956097596,8.61828890238784e-05,"319801/11639/18770/18641/23959/20133/11637/58805/26380/13807/56717/226265/16548/12497/69719/18605/18655/208727/170768/93685/11674/22228/56428/19052/15277/72141/18747/56749/74747",29
"GO:0034504","GO:0034504","protein localization to nucleus","52/2280","340/28928",0.152941176470588,1.94047471620227,5.102482309745,3.15058460127798e-06,0.00012562956097596,8.61828890238784e-05,"18053/103468/18148/230784/20472/213990/110355/18854/21754/94275/320938/13666/57320/76582/12578/12575/56717/21937/107939/13488/234865/12034/16905/11909/22427/16480/54721/338467/19387/72565/227720/30931/68379/21803/56417/15191/15519/12021/12317/19055/29810/21849/13605/22042/71983/20869/107566/11865/54624/68051/16543/108989",52
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","25/2280","116/28928",0.21551724137931,2.73442226255293,5.47499771665712,3.20415704601459e-06,0.000126229045649366,8.65941403303249e-05,"18810/20658/108907/84092/404710/26934/20479/109299/77579/75914/11840/78267/213582/13852/68743/71877/105513/66713/24050/216846/13163/70527/13605/102058/71836",25
"GO:0099504","GO:0099504","synaptic vesicle cycle","43/2280","261/28928",0.164750957854406,2.0903139073738,5.17568091201676,3.21117041881963e-06,0.000126229045649366,8.65941403303249e-05,"102866/11776/228545/18751/94245/20408/72194/18717/18442/57320/72961/18189/103967/12361/13002/108012/11465/12334/13429/19349/110524/20908/20528/23969/192167/116838/29873/13852/382018/11972/20912/30931/70495/20405/16510/94190/11773/12890/76787/75209/18747/207227/228983",43
"GO:0001838","GO:0001838","embryonic epithelial tube formation","30/2280","154/28928",0.194805194805195,2.47163362952837,5.35607630997304,3.24455211942799e-06,0.000126229045649366,8.65941403303249e-05,"67836/27428/238057/252973/22034/108156/14365/12808/23892/50768/12042/13800/56334/225164/22417/12370/20319/19411/22418/170823/140570/18504/78783/269593/22289/12614/21803/58234/20115/18747",30
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","41/2280","244/28928",0.168032786885246,2.13195283290193,5.19385951361454,3.2489244549251e-06,0.000126229045649366,8.65941403303249e-05,"18053/76041/14811/380711/239027/74002/381293/228850/241694/19415/12402/54153/110596/105841/320271/69601/109689/232227/211673/233877/50768/110351/432879/70497/18049/330863/17925/211255/21858/75547/70527/13844/94190/212307/211323/107338/12929/75104/210293/68760/19417",41
"GO:0071456","GO:0071456","cellular response to hypoxia","31/2280","162/28928",0.191358024691358,2.4278969027507,5.33091100286491,3.31414102093034e-06,0.000127942730750693,8.77697420896739e-05,"319801/11639/63959/26926/12402/16526/56717/13488/12034/239555/12428/16905/11909/20528/50527/110893/211488/56484/18655/22289/21803/13163/17988/107771/22339/19015/16475/19883/69573/11911/13685",31
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","38/2280","219/28928",0.17351598173516,2.20152207001522,5.22073427116056,3.35335064271451e-06,0.000128637077503118,8.82460695451185e-05,"12064/20276/224903/228545/69726/11614/26926/14619/57320/26380/17927/12034/102193/19777/67040/74551/20586/192169/56484/11928/26379/21803/12371/13163/224902/225872/18212/12317/75547/17978/12193/11865/76804/20278/104263/22215/13685/74747",38
"GO:0050769","GO:0050769","positive regulation of neurogenesis","51/2280","332/28928",0.153614457831325,1.94901712111604,5.08718178159774,3.43001637048546e-06,0.000130750498248505,8.96958931705896e-05,"12064/330790/21844/18846/17242/13047/98733/70237/14843/14365/12032/12361/56717/14375/13385/50913/244667/56381/27374/13631/14025/57434/12017/18049/59041/16975/22418/19317/83431/140570/66713/23999/21803/269878/20312/18212/12561/22339/13844/20869/18844/211323/58234/15904/16885/12323/24001/76454/23873/78748/67287",51
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","18/2280","68/28928",0.264705882352941,3.35851393188855,5.69549598997521,3.58237199327792e-06,0.000135704729070359,9.30945353516302e-05,"53313/21933/26427/69065/26926/18854/22393/75770/69601/13666/57320/69232/50527/26943/228775/12371/11911/74126",18
"GO:0046034","GO:0046034","ATP metabolic process","41/2280","245/28928",0.16734693877551,2.12325098460437,5.16457246107135,3.60904949989364e-06,0.000135866142974257,9.32052665876422e-05,"319801/11639/68202/18770/18641/11951/23959/11637/74777/68375/58805/26380/67126/13807/56717/226265/66218/70316/16548/66414/66377/18605/18655/11947/67942/208727/21803/170768/66046/11674/17995/104130/22228/56428/19052/15277/72141/66043/18747/67130/74747",41
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","57/2280","388/28928",0.146907216494845,1.8639175257732,5.01127198113936,3.90808099123661e-06,0.000145318275385798,9.96895054270882e-05,"18810/69871/319801/18148/69726/94245/110355/21754/63913/58805/70312/18607/69601/14783/57320/12578/12702/12575/109689/56717/66917/72349/19777/320795/56334/110524/70012/12017/20319/238871/110893/227733/18605/243911/56013/228775/208727/21803/68045/56417/100504663/66971/97998/16210/13844/268697/15357/108954/14586/16475/56428/19052/12929/208213/18747/21770/74747",57
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","57/2280","388/28928",0.146907216494845,1.8639175257732,5.01127198113936,3.90808099123661e-06,0.000145318275385798,9.96895054270882e-05,"18810/69871/319801/18148/69726/94245/110355/21754/63913/58805/70312/18607/69601/14783/57320/12578/12702/12575/109689/56717/66917/72349/19777/320795/56334/110524/70012/12017/20319/238871/110893/227733/18605/243911/56013/228775/208727/21803/68045/56417/100504663/66971/97998/16210/13844/268697/15357/108954/14586/16475/56428/19052/12929/208213/18747/21770/74747",57
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","28/2280","140/28928",0.2,2.53754385964912,5.33424053770667,4.00468923302016e-06,0.000148002569764239,0.000101530952955261,"319801/11639/18770/18641/23959/20133/11637/58805/26380/13807/56717/226265/16548/69719/18605/18655/208727/170768/93685/11674/22228/56428/19052/15277/72141/18747/56749/74747",28
"GO:0090630","GO:0090630","activation of GTPase activity","14/2280","44/28928",0.318181818181818,4.03700159489633,5.89697791823271,4.09956684746355e-06,0.000150590755530161,0.000103306469202431,"76041/21844/228850/241694/13836/109934/22418/83431/19387/234094/13605/24001/12929/19417",14
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","42/2280","255/28928",0.164705882352941,2.08974200206398,5.11262600383807,4.18374516573362e-06,0.000152757105117539,0.000104792602439111,"14371/22410/17242/84092/66743/19273/20379/69601/74256/23892/14160/56811/72043/72125/103978/16348/20319/22411/20680/68010/22418/56484/328949/73739/68889/13726/67772/74775/14184/21803/84035/114604/70495/12234/629378/270624/20677/110648/20869/227210/11865/22210",42
"GO:0006887","GO:0006887","exocytosis","58/2280","399/28928",0.145363408521303,1.8443301235545,4.96755024874747,4.5029862187038e-06,0.000163428739350681,0.000112113429334258,"26950/106572/18159/228545/18751/94245/18124/17274/12402/20479/18607/77579/72194/75770/18717/18442/338366/217371/12361/13821/64143/84095/75914/102607/11840/80976/83493/19349/21928/20908/12721/14678/70497/109934/192167/116838/29873/14461/13852/22319/93670/382018/12291/56013/20912/12570/15368/16510/12890/100503659/102058/19326/76787/75209/15162/18747/207227/228983",58
"GO:0018205","GO:0018205","peptidyl-lysine modification","28/2280","141/28928",0.198581560283688,2.51954709468707,5.2906901579639,4.62530393312167e-06,0.000166868852015776,0.000114473374284653,"623661/18854/229615/57320/12578/68346/16568/59004/238024/70316/66277/14025/72096/223870/19387/64451/208727/68917/75826/11863/140858/52915/21849/14789/20677/102115/77805/217127",28
"GO:0045444","GO:0045444","fat cell differentiation","44/2280","274/28928",0.160583941605839,2.03744397490076,5.04700944406072,4.93136864338054e-06,0.000176222345425151,0.000120889945975451,"435965/17130/22410/225791/20787/16523/18124/68750/207259/13666/108012/232339/228019/56717/329003/11909/20528/50527/330189/20319/14461/22418/70673/73739/18605/320840/228775/14077/21803/75826/242316/231991/26903/17385/22339/12912/19015/15370/12193/11865/19883/106326/15904/18712",44
"GO:1990542","GO:1990542","mitochondrial transmembrane transport","23/2280","104/28928",0.221153846153846,2.80593792172739,5.39671115389698,4.94271551266717e-06,0.000176222345425151,0.000120889945975451,"14719/66815/26926/68267/17448/74777/11740/20512/22117/17449/14057/17714/55951/110893/17713/68066/72170/52838/53333/192287/66092/216001/22228",23
"GO:0007623","GO:0007623","circadian rhythm","42/2280","257/28928",0.163424124513619,2.07347941839033,5.05621665624311,5.11807363849043e-06,0.00018140727674205,0.000124446850551168,"18053/18030/272322/12064/21969/170738/59026/20787/269604/16490/18854/53376/94275/13211/13194/75605/56335/56717/53404/13488/16847/19219/19046/27374/14583/382056/50754/18049/192167/22171/21973/66049/18212/12234/12912/17978/18628/11865/19883/15904/22215/11911",42
"GO:0006986","GO:0006986","response to unfolded protein","25/2280","119/28928",0.210084033613445,2.66548724753059,5.32521948041918,5.19477376022558e-06,0.000183055370701903,0.000125577456260043,"26427/69065/22393/69601/13666/72661/69232/12915/229317/14828/56334/50527/76867/216440/104771/13163/15519/66967/29810/68292/208647/67287/11911/192193/74126",25
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","37/2280","215/28928",0.172093023255814,2.18346797225622,5.09475454266135,5.45613139164782e-06,0.000191153828698135,0.000131133063565615,"380921/232086/76500/20787/68971/72736/18701/320951/18717/69048/320655/84095/12334/16835/18706/67469/110524/78610/13350/269060/74551/227733/68563/117150/66459/75320/55981/28042/14077/20778/100504663/11920/27399/433931/16475/231871/18618",37
"GO:0022900","GO:0022900","electron transport chain","26/2280","127/28928",0.204724409448819,2.59748584058572,5.27742300398476,5.59463168530668e-06,0.000193623460334313,0.00013282725072648,"18810/14719/12064/68202/56857/26926/68267/17448/68375/12861/22273/57320/66218/13063/20512/17449/71361/66841/12868/66414/14571/268697/17995/27369/215951/56428",26
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","18/2280","70/28928",0.257142857142857,3.26255639097744,5.54373074954583,5.60379789572183e-06,0.000193623460334313,0.00013282725072648,"53313/18053/26926/18854/13666/12578/50768/12042/13063/18049/12370/223870/18570/29816/215114/12371/26885/20846",18
"GO:0055074","GO:0055074","calcium ion homeostasis","54/2280","365/28928",0.147945205479452,1.87708723864456,4.93257986681977,5.62588292666077e-06,0.000193623460334313,0.00013282725072648,"53313/14371/17306/66815/21982/23959/18159/18216/22295/18751/22439/18854/57340/74777/22393/18607/75717/18442/71982/233571/13488/14385/19227/244667/11647/12313/50527/12721/14806/18049/238871/110893/22418/18605/64654/71877/240174/67885/109676/20190/14184/21803/20312/16510/269615/320790/66092/216001/74166/27967/11911/228983/22066/12296",54
"GO:0007411","GO:0007411","axon guidance","42/2280","258/28928",0.162790697674419,2.06544267645859,5.02820420018922,5.65440562269813e-06,0.000193623460334313,0.00013282725072648,"18053/12064/23928/20357/18846/238057/18124/58208/13841/13845/117606/77579/107934/214968/14365/73710/19649/53404/13800/723968/270190/14028/22253/20352/22418/13638/16871/18007/22152/12570/269878/108902/12561/18612/22339/13844/723967/14179/110648/16564/13837/65254",42
"GO:0099175","GO:0099175","regulation of postsynapse organization","34/2280","191/28928",0.178010471204188,2.25854689078718,5.1044879410382,6.06929598021482e-06,0.000206662937843157,0.00014177243714872,"21844/228880/272381/94245/13728/239027/13841/70237/18189/103967/12361/208922/73086/244667/11838/238130/13631/192167/70530/16975/22418/18190/56013/66713/226016/11418/13844/12933/58234/12323/381921/22215/210293/14803",34
"GO:0010948","GO:0010948","negative regulation of cell cycle process","50/2280","330/28928",0.151515151515152,1.9223817118554,4.92931570508382,6.30143736340746e-06,0.000213368781338618,0.000146372699708671,"12144/13383/19054/18148/26427/18854/327762/102423/229543/12649/12236/245000/77011/75770/69601/66131/234736/12575/20184/100502766/22589/66209/12237/11909/235661/30949/240087/67052/12450/218294/28010/105837/66442/17245/14184/18005/107047/12021/11920/15574/12193/107995/268697/71375/57261/109019/26992/381921/76454/108989",50
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","44/2280","277/28928",0.15884476534296,2.01537779466717,4.96688912275865,6.56892841388673e-06,0.000221190417314264,0.000151738404882179,"319801/11639/68202/18770/18641/11951/23959/11637/74777/68375/58805/18950/26380/67126/13807/56717/226265/66218/70316/16548/66414/69719/66377/18605/18655/11947/67942/208727/21803/170768/66046/93685/11674/17995/104130/22228/56428/19052/15277/72141/66043/18747/67130/74747",44
"GO:0071333","GO:0071333","cellular response to glucose stimulus","34/2280","192/28928",0.177083333333333,2.24678362573099,5.07008637676176,6.8242529056537e-06,0.000228518214702581,0.000156765332813795,"16514/26950/63959/21844/319613/110355/14456/213993/19275/58805/14623/75770/78894/18575/109689/16847/18706/74551/20586/20587/18012/56484/18504/21803/19055/15376/19015/15357/20677/22228/11307/19326/18747/76303",34
"GO:0022618","GO:0022618","protein-RNA complex assembly","33/2280","184/28928",0.179347826086957,2.27551487414188,5.07700566815617,7.00654297702173e-06,0.000233333280130378,0.000160068506415476,"237221/272009/20638/50783/67996/245000/13211/20643/245474/20630/26905/320632/68184/231386/20901/27374/75062/73830/16785/54127/218629/52535/56417/15519/11920/56844/212880/110816/53975/217869/66405/74200/56347",33
"GO:0031589","GO:0031589","cell-substrate adhesion","55/2280","377/28928",0.145888594164456,1.85099353157429,4.86489065719411,7.05251401236877e-06,0.000233554338001004,0.000160220153892265,"21844/50525/17130/64075/14456/17242/21754/381293/68750/57342/13845/18607/14787/12554/64817/12578/12032/12361/14115/23892/11465/50768/211556/72349/230661/270190/244667/22417/16480/12721/195209/108903/29873/110253/76709/22319/56013/56348/110616/56838/12317/22339/319480/19015/50932/225631/20410/235431/16475/381921/83964/12929/22174/241226/13837",55
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","25/2280","121/28928",0.206611570247934,2.62142960707554,5.22791573892622,7.09024883553616e-06,0.000233554338001004,0.000160220153892265,"216080/59026/18148/72330/22393/109689/56289/12042/14828/50754/78246/18049/20698/218294/18570/14184/228775/75826/103737/12234/107995/22187/22215/332110/67245",25
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","44/2280","278/28928",0.158273381294964,2.0081282342547,4.94040638455796,7.21798406538914e-06,0.000236476764434182,0.00016222496192482,"319801/11639/68202/18770/18641/11951/23959/11637/74777/68375/58805/18950/26380/67126/13807/56717/226265/66218/70316/16548/66414/66377/18605/18655/11947/67942/208727/21803/170768/66046/93685/11674/17995/104130/27369/22228/56428/19052/15277/72141/66043/18747/67130/74747",44
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","43/2280","270/28928",0.159259259259259,2.02063677712801,4.92852504467798,7.77701590645187e-06,0.000253422007575295,0.000173849534977277,"319801/11639/68202/18770/18641/11951/23959/11637/74777/68375/58805/18950/26380/67126/13807/56717/226265/66218/70316/16548/66414/66377/18605/18655/11947/67942/208727/21803/170768/66046/93685/11674/17995/104130/22228/56428/19052/15277/72141/66043/18747/67130/74747",43
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","33/2280","185/28928",0.178378378378378,2.26321479374111,5.04177930574386,7.89104057405708e-06,0.000255762550370909,0.000175455166155505,"67836/27428/238057/252973/22034/108156/14365/12808/23892/50768/12042/13800/56334/225164/22417/12370/20319/19411/22418/170823/140570/18504/22414/78783/269593/22289/12614/21803/14179/16450/58234/20115/18747",33
"GO:0070482","GO:0070482","response to oxygen levels","62/2280","444/28928",0.13963963963964,1.77170855065592,4.79326147120239,7.96633817815228e-06,0.00025682965796692,0.000176187210547041,"319801/16514/11438/11639/67836/63959/13871/18159/67563/26926/16523/18854/11610/12402/22594/17927/16526/56717/12334/13488/12034/239555/12428/16905/56426/11909/20528/13631/50527/110893/211488/56484/11972/18655/15368/18619/11546/20190/22289/21803/12371/11863/13163/17988/11920/171210/107771/22339/19015/22042/20677/16475/22228/19883/69573/15484/76983/15277/11911/56551/13685/74747",62
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","32/2280","177/28928",0.180790960451977,2.29382495787491,5.05036180372102,8.06985326760447e-06,0.000258790373835718,0.000177532277399263,"53313/18053/26926/18854/14456/13841/13666/57320/56330/12578/109689/50768/12042/13063/18049/12370/20319/20680/223701/223870/18570/72565/29816/18504/215114/12371/107771/22339/15370/56428/26885/20846",32
"GO:0048813","GO:0048813","dendrite morphogenesis","34/2280","194/28928",0.175257731958763,2.22362090793995,5.00191747126492,8.59913267066122e-06,0.000274312332194093,0.000188180465646049,"21844/94245/13047/98733/15572/70237/13845/103967/12361/13385/270190/11838/13631/192167/16975/22418/56013/66713/64451/19055/13844/195208/50932/20869/76089/58234/12323/381921/76454/22215/77480/67287/210293/65254",34
"GO:0007498","GO:0007498","mesoderm development","26/2280","130/28928",0.2,2.53754385964912,5.13931026374051,8.72206660452821e-06,0.000276777202565683,0.000189871386541121,"21380/20289/20472/18124/234865/13836/230793/14559/241324/20319/22411/22418/216850/11481/18504/22289/22339/15376/11705/17300/14179/80294/19052/67943/18747/241226",26
"GO:0050773","GO:0050773","regulation of dendrite development","28/2280","146/28928",0.191780821917808,2.43326123527998,5.07841408740272,9.2673370535985e-06,0.00029254859313469,0.000200690687290099,"21844/13047/98733/15572/70237/69601/12808/12361/13385/13631/14025/382056/23969/16975/22418/270120/66713/18212/19055/13844/107995/20869/76089/12323/76454/12929/67287/65254",28
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","23/2280","108/28928",0.212962962962963,2.70201429499675,5.18340214734658,9.62338244160913e-06,0.000301086269593013,0.000206547601992446,"53313/18053/26926/18854/13666/56330/12578/50768/12042/13063/18049/12370/20680/223870/18570/72565/29816/215114/12371/107771/56428/26885/20846",23
"GO:0071331","GO:0071331","cellular response to hexose stimulus","34/2280","195/28928",0.174358974358974,2.21221772379667,4.96814497237543,9.63714507524247e-06,0.000301086269593013,0.000206547601992446,"16514/26950/63959/21844/319613/110355/14456/213993/19275/58805/14623/75770/78894/18575/109689/16847/18706/74551/20586/20587/18012/56484/18504/21803/19055/15376/19015/15357/20677/22228/11307/19326/18747/76303",34
