"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060021","GO:0060021","roof of mouth development","23/1961","101/28891",2.19563537718836e-07,6.19438452403941e-06,4.26807969299524e-06,"17681/216285/22416/20666/16450/320910/107587/240047/106522/22326/380614/16842/110805/242509/20148/70673/17701/18595/21386/13396/22421/16974/22411",23
"GO:0003018","GO:0003018","vascular process in circulatory system","40/1961","247/28891",2.66830748201902e-07,7.43932763482673e-06,5.12587539319189e-06,"18159/83397/21390/16971/11421/11622/11651/17300/15466/14063/18260/16531/14083/18810/20541/19091/72514/11551/11350/19224/24136/19271/14043/11998/20648/14073/13615/11553/63873/18430/11689/54611/20514/207728/12845/84094/26457/17130/244911/20502",40
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","15/1961","47/28891",2.67088278459585e-07,7.43932763482673e-06,5.12587539319189e-06,"13798/110648/22416/18420/22408/21844/18504/18742/16917/18227/20319/242620/22413/20315/16974",15
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","19/1961","73/28891",2.67422745609053e-07,7.43932763482673e-06,5.12587539319189e-06,"16513/14806/12323/380702/14813/11838/435145/12667/14805/104027/246317/18011/14810/12064/232813/14814/382018/57340/20964",19
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","37/1961","220/28891",2.82159807883477e-07,7.8129528284772e-06,5.38331212409265e-06,"260298/16513/74732/108030/216963/19276/27062/238988/19219/14573/18574/207227/18190/20908/214084/241263/30931/14299/241770/18049/99738/69908/242662/15565/243328/320405/14823/320127/22421/22342/244049/18479/20909/382018/12286/20964/72621",37
"GO:0055123","GO:0055123","digestive system development","28/1961","142/28891",2.84238041485039e-07,7.83422915263603e-06,5.39797202238141e-06,"20671/12043/14633/15284/20666/59036/12022/15466/14165/74123/106522/20472/14465/18088/20429/54635/20319/18741/230103/12020/18595/16001/12426/12577/12550/71566/81897/22773",28
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","25/1961","118/28891",2.92472122235683e-07,8.0242007481267e-06,5.5288670137745e-06,"14633/110648/319922/18053/18013/20666/54713/13392/15434/18508/12064/18088/13436/14563/266692/228839/12162/723951/14173/18049/242316/11553/14461/20315/20408",25
"GO:0006836","GO:0006836","neurotransmitter transport","38/1961","230/28891",3.12679928999675e-07,8.53944591482673e-06,5.88388330705949e-06,"260298/16513/74732/103098/108030/216963/19276/27062/238988/19219/14573/207227/18190/20908/214084/241263/30931/14299/22348/241770/18049/99738/69908/242662/15565/243328/320405/14823/320127/22421/22342/244049/18479/20909/382018/12286/20964/72621",38
"GO:0031345","GO:0031345","negative regulation of cell projection organization","37/1961","221/28891",3.17040982224603e-07,8.58019056418709e-06,5.91195734893698e-06,"17756/74694/16971/14025/22416/13643/237847/16400/18053/66610/11651/20354/73181/14083/16852/65079/20359/17196/26456/228357/15901/13636/19268/110351/20349/65254/14581/231580/63873/77832/20355/21909/244058/12550/18186/331401/171207",37
"GO:0048639","GO:0048639","positive regulation of developmental growth","37/1961","221/28891",3.17040982224603e-07,8.58019056418709e-06,5.91195734893698e-06,"12043/15284/15364/16971/14025/22416/11651/20354/56320/50769/19219/27279/106628/13640/14465/14732/12064/208188/14173/18049/12977/11426/22413/20315/56449/17927/16001/18479/211323/382018/18997/18186/57246/320563/102502/56808/11878",37
"GO:0099560","GO:0099560","synaptic membrane adhesion","13/1961","36/28891",3.28255556640158e-07,8.84367785704857e-06,6.09350642127177e-06,"16400/238205/219228/74762/13640/171171/386750/80883/19266/19268/50791/233067/211323",13
"GO:0061572","GO:0061572","actin filament bundle organization","32/1961","177/28891",3.34739703038612e-07,8.97792898598179e-06,6.18600867309967e-06,"114774/14457/76566/218194/56320/19219/14787/207495/50525/16423/268970/104027/68166/18761/11350/24136/15901/20194/11853/22417/72754/56226/17295/50490/18479/22411/109689/233877/50768/18186/235041/102502",32
"GO:0008361","GO:0008361","regulation of cell size","37/1961","222/28891",3.55913510708669e-07,9.50320851584174e-06,6.54793888357349e-06,"17756/16971/14025/22416/11622/11651/20354/56320/11750/16531/11827/65079/27279/20359/13640/71373/26456/56177/11350/12064/57138/404710/18049/11426/20349/19092/104382/243743/20355/20315/244058/18479/18997/12550/18186/320563/171207",37
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","31/1961","169/28891",3.64693174100328e-07,9.65507615941991e-06,6.65257933704608e-06,"20671/20668/56484/15364/16971/14783/380702/74499/12006/66042/59036/12022/73181/14368/27373/106042/20473/69601/20378/228357/17242/20319/666048/19273/232334/16974/22411/50781/12550/80707/14734",31
"GO:0032409","GO:0032409","regulation of transporter activity","46/1961","307/28891",3.64829829799181e-07,9.65507615941991e-06,6.65257933704608e-06,"12043/100503659/268345/380702/216856/14428/68020/20191/238871/105675/69179/11838/435145/60597/14167/246317/14419/66395/227618/19700/59091/17395/241794/18216/11438/229715/109676/100102/19699/29867/57816/101118/26903/11689/16485/17178/20266/16502/269994/12286/66894/57340/56379/235281/399548/81897",46
"GO:0006816","GO:0006816","calcium ion transport","62/1961","469/28891",3.84031520906243e-07,1.0118469279913e-05,6.97186832528608e-06,"12043/22295/100503659/114774/103988/12323/16163/11749/118454/22416/94045/11421/14813/11622/238384/11651/20191/238871/69179/338370/239556/11827/20541/18018/66395/240660/14810/11350/228071/80708/20192/18796/19700/59091/18216/11438/22065/14173/269437/18049/109676/242443/76376/22393/63873/29867/17341/11517/26903/20315/170770/20190/14814/11441/26558/12286/57340/13057/18854/81897/56808/620592",62
"GO:0001558","GO:0001558","regulation of cell growth","61/1961","459/28891",3.95991106327953e-07,1.0387819328717e-05,7.15745697725732e-06,"20671/17756/12043/381293/110648/110957/20393/16971/14025/22416/16010/11651/14706/20354/56320/14121/14083/109270/65079/27279/20359/106628/13640/26456/107250/56177/11350/69601/20378/19271/12064/11998/20319/18049/75426/19207/11426/20349/17701/104382/77832/243743/20355/108655/232334/20315/170770/19777/244058/18479/22411/211323/234374/382018/18997/12550/13057/18186/320563/18854/171207",61
"GO:0001843","GO:0001843","neural tube closure","24/1961","112/28891",4.02351002757815e-07,1.05085648362205e-05,7.24065353158743e-06,"18505/216285/380718/56044/252973/14368/12614/140570/106042/19411/71461/18504/11350/16870/24136/14725/99377/20319/99683/17769/16974/20733/244058/50768",24
"GO:0021761","GO:0021761","limbic system development","25/1961","120/28891",4.09831722998379e-07,1.06112707153823e-05,7.31142034877491e-06,"381293/110648/21907/22416/18420/54713/20359/11682/19434/24136/13392/17242/18741/16842/16975/20349/19699/21386/16873/14842/16485/18479/18186/22773/20675",25
"GO:0021987","GO:0021987","cerebral cortex development","25/1961","120/28891",4.09831722998379e-07,1.06112707153823e-05,7.31142034877491e-06,"18993/381293/21907/218194/328365/76510/74762/14810/69601/16874/16870/17242/18508/21420/59058/16975/242620/15565/19699/13796/16974/77582/57752/13813/11878",25
"GO:0042698","GO:0042698","ovulation cycle","18/1961","68/28891",4.17039784520622e-07,1.07513575483528e-05,7.40794354082684e-06,"18159/13982/56484/238871/19219/268903/12394/17242/19288/12167/230103/13615/18595/11441/16001/109689/12426/18667",18
"GO:0021527","GO:0021527","spinal cord association neuron differentiation","8/1961","13/28891",4.19878922096703e-07,1.07780937041218e-05,7.42636539421094e-06,"18505/22416/16869/22408/21349/18509/16873/14842",8
"GO:0048738","GO:0048738","cardiac muscle tissue development","43/1961","280/28891",4.38360905563648e-07,1.12044298127187e-05,7.7201212113436e-06,"12370/11790/18505/13867/24052/15110/22416/21393/76937/20191/17300/24053/17069/18810/106042/106628/20541/14465/13511/14725/54485/228788/59091/12162/14173/20429/18741/18595/21386/17295/22413/108655/232334/16974/17927/50490/23966/18479/211323/22761/13857/57246/22773",43
"GO:0009914","GO:0009914","hormone transport","56/1961","411/28891",5.23038725140947e-07,1.32554856570678e-05,9.13334794347371e-06,"75605/100039795/15364/16971/114679/103988/216856/18126/69847/12921/18976/26950/20666/238377/19276/14063/15229/11750/50934/18095/19219/545156/224129/106347/207227/21844/12394/16522/13640/14419/107221/11551/214084/18510/269275/66461/16500/208188/13615/63873/75387/21386/18575/11689/108075/109689/12426/18576/20909/68267/75767/211323/110385/26927/245049/20502",56
"GO:0032535","GO:0032535","regulation of cellular component size","56/1961","411/28891",5.23038725140947e-07,1.32554856570678e-05,9.13334794347371e-06,"17974/17756/76709/16971/14025/22416/237860/76820/11622/11651/20354/56320/14063/11750/16531/20401/207495/22422/11827/65079/66616/27279/20359/13640/268970/225115/71373/26456/56177/11350/227753/12064/57138/404710/18049/69908/11426/20349/19092/104382/56378/243743/20355/22421/20315/244058/18631/18479/18997/12550/18186/235041/320563/102502/171207/110380",56
"GO:0048645","GO:0048645","animal organ formation","19/1961","76/28891",5.28057477876871e-07,1.33262100218631e-05,9.18207872923806e-06,"18505/14633/380718/12006/14165/14573/14465/18504/18510/14725/12162/14173/22414/66993/12020/22413/15400/78405/22411",19
"GO:0046879","GO:0046879","hormone secretion","55/1961","403/28891",6.24810323174679e-07,1.57016409365872e-05,1.0818807674608e-05,"75605/100039795/15364/16971/114679/103988/216856/18126/69847/12921/18976/26950/20666/238377/19276/14063/15229/11750/18095/19219/545156/224129/106347/207227/21844/12394/16522/13640/14419/107221/11551/214084/18510/269275/66461/16500/208188/13615/63873/75387/21386/18575/11689/108075/109689/12426/18576/20909/68267/75767/211323/110385/26927/245049/20502",55
"GO:0098815","GO:0098815","modulation of excitatory postsynaptic potential","17/1961","63/28891",6.45952225518948e-07,1.61650220118361e-05,1.11380883633855e-05,"14806/216856/18053/14813/56320/14805/108013/246317/14810/11438/19699/13048/19085/22421/14814/11441/12404",17
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","13/1961","38/28891",6.7659491552281e-07,1.68613091239247e-05,1.16178469047009e-05,"380718/59036/14368/22422/12614/106042/71461/11350/20319/22421/16974/22411/14734",13
"GO:0030879","GO:0030879","mammary gland development","30/1961","165/28891",6.7975607924712e-07,1.68697971368341e-05,1.16236953494321e-05,"18505/14633/75605/13982/22416/66042/68750/14165/545156/18011/21420/14173/404710/12977/16842/18033/22417/13836/17701/11839/21386/72154/15405/16974/16001/12443/94109/18667/244813/18854",30
"GO:0051017","GO:0051017","actin filament bundle assembly","31/1961","174/28891",7.06859381906635e-07,1.74699419966264e-05,1.20372095700934e-05,"114774/14457/218194/56320/19219/14787/207495/50525/16423/268970/104027/68166/18761/11350/24136/15901/20194/11853/22417/72754/56226/17295/50490/18479/22411/109689/233877/50768/18186/235041/102502",31
"GO:0045927","GO:0045927","positive regulation of growth","47/1961","324/28891",7.09833700291946e-07,1.74712566314656e-05,1.20381153850681e-05,"12043/15284/110957/20393/15364/16971/14025/22416/11622/11651/20354/56320/50769/19219/14083/109270/27279/106628/13640/14465/14732/12064/11998/208188/14173/20319/18049/12977/11426/22393/22413/20315/56449/17927/16001/18479/211323/234374/382018/18997/13057/18186/57246/320563/102502/56808/11878",47
"GO:0035418","GO:0035418","protein localization to synapse","22/1961","100/28891",7.520449457886e-07,1.84343476260722e-05,1.27017082086384e-05,"29819/16572/216856/216963/14813/545156/246317/18190/20908/14810/208188/386750/50791/19699/18196/15507/74342/269788/20909/12217/13138/108672",22
"GO:0043087","GO:0043087","regulation of GTPase activity","49/1961","345/28891",7.82879660349484e-07,1.91118499940827e-05,1.3168523610175e-05,"109294/19152/74694/319939/216991/544817/211914/19276/193385/20354/14063/380916/20401/19387/140570/65079/545156/21844/66616/50782/22324/13640/76088/19091/67839/66691/69601/19419/67231/18211/20194/57257/22417/110351/108911/13836/52850/17295/243743/320127/244058/22411/109689/66790/75687/319899/114713/209815/75974",49
"GO:0050775","GO:0050775","positive regulation of dendrite morphogenesis","17/1961","64/28891",8.24211660430751e-07,2.00390648009607e-05,1.38073968788463e-05,"29819/20393/12323/56320/545156/21844/17344/228550/19266/16975/19268/19699/13048/11423/17295/13631/70237",17
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","9/1961","18/28891",8.3207820104143e-07,2.01484199207643e-05,1.38827451825152e-05,"380702/246317/18190/228836/11438/242667/232813/244310/26558",9
"GO:0048668","GO:0048668","collateral sprouting","12/1961","33/28891",8.56319247337748e-07,2.06517960416414e-05,1.42295834181973e-05,"16971/14025/22416/18080/20354/13640/19091/24136/12064/18049/230103/244058",12
"GO:0001649","GO:0001649","osteoblast differentiation","37/1961","230/28891",8.70060894682891e-07,2.08989325746922e-05,1.43998664243649e-05,"18159/14633/22416/12006/20666/11622/11651/20354/19219/14083/22422/12667/268935/12393/65960/16948/18018/107221/15901/68728/12162/14173/20429/20319/12167/22417/13836/11839/22411/22341/16478/387216/12400/80707/102657/17130/19228",37
"GO:0046545","GO:0046545","development of primary female sexual characteristics","25/1961","125/28891",9.17836387628942e-07,2.19583177376348e-05,1.51298082423887e-05,"18159/12043/16876/13982/56484/11622/17300/218454/238871/19219/268903/12394/228980/19288/12167/55993/230103/242523/13615/22417/18595/109689/94109/18667/26927",25
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","23/1961","109/28891",9.28346487251339e-07,2.21212762559771e-05,1.52420905749171e-05,"23836/545370/93842/22295/11994/12614/140570/105827/13511/75599/665700/18526/229715/53883/19268/23965/12552/12550/244682/58235/114873/64085/279653",23
"GO:0021983","GO:0021983","pituitary gland development","13/1961","39/28891",9.51870543148529e-07,2.25810608030857e-05,1.55588931694367e-05,"14633/15364/18740/18420/14165/20473/18508/14173/18741/22417/14842/14461/20675",13
"GO:0007015","GO:0007015","actin filament organization","61/1961","471/28891",9.55192841193896e-07,2.25810608030857e-05,1.55588931694367e-05,"17974/76709/12043/11994/114774/14457/76566/237860/338367/217125/21393/76820/218194/56320/97895/14063/63985/268747/19219/14787/18810/20401/207495/223881/11827/50525/16423/66616/214952/23969/268970/225115/104027/68166/18761/11350/227753/24136/15901/208188/404710/20194/11853/22417/72754/56226/63873/56378/23912/17295/50490/18479/22411/109689/233877/50768/14107/18186/235041/102502/110380",61
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","49/1961","348/28891",1.01120583773832e-06,2.38111106909957e-05,1.64064270814154e-05,"21907/14806/12323/432530/13643/216856/18053/12921/14813/73181/338370/19219/14083/11838/12667/14805/20908/241263/14810/14299/11350/75786/241770/228994/70441/18211/76376/242662/15565/19699/18196/19085/387237/74342/18430/232813/53896/243931/14814/11441/18479/12426/233877/20909/382018/387216/12354/64085/723829",49
"GO:0060996","GO:0060996","dendritic spine development","26/1961","134/28891",1.03030182041691e-06,2.41656281878961e-05,1.66506981503909e-05,"29819/17974/12323/216856/216963/18053/56320/71228/11838/545156/21844/68166/18011/228550/57138/13636/242443/16975/19699/13048/232227/22421/18479/13631/108672/70237",26
"GO:0021872","GO:0021872","forebrain generation of neurons","17/1961","65/28891",1.04586258439019e-06,2.43326103698854e-05,1.67657528837989e-05,"14472/21907/22416/58208/18420/54713/328365/16874/13392/18508/21420/16842/20349/16873/14461/16974/18186",17
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","43/1961","289/28891",1.04718483435572e-06,2.43326103698854e-05,1.67657528837989e-05,"50785/98388/74241/227327/20452/12043/212898/53374/52463/70377/80294/114774/17308/103534/54710/50787/20442/108105/93961/56175/240119/71685/14537/241230/50935/14425/228368/14043/72136/56846/26879/100910/231605/59031/194388/68947/233115/272411/108148/320752/76898/13478/67574",43
"GO:0048592","GO:0048592","eye morphogenesis","32/1961","186/28891",1.04962606176734e-06,2.43326103698854e-05,1.67657528837989e-05,"29819/12043/16869/20666/18185/50769/387609/19411/20473/18504/18742/12831/18508/12064/67231/12162/59058/14173/18741/329941/13836/24113/22346/16974/14107/23965/387216/54352/58235/26927/14685/110380",32
"GO:0045444","GO:0045444","fat cell differentiation","41/1961","270/28891",1.08379197933877e-06,2.49313839554814e-05,1.71783222636084e-05,"20668/15364/22416/23801/12006/210029/59036/11651/68750/14165/66270/223435/22408/106565/210719/207259/107221/18227/20378/12162/20319/242316/230103/16600/70673/242864/18595/63873/20602/23921/26903/14461/11689/16974/53896/18631/12176/12443/16956/94187/17130",41
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","41/1961","270/28891",1.08379197933877e-06,2.49313839554814e-05,1.71783222636084e-05,"74732/216856/216963/56044/104069/27062/238988/219228/11838/207227/66616/20975/23969/66237/20908/214084/30931/14299/13429/22348/241770/72685/69908/242662/50791/18196/19085/108086/320405/110935/232227/22421/11775/20408/269994/20909/211323/382018/12286/12217/20964",41
"GO:0060348","GO:0060348","bone development","38/1961","242/28891",1.15003399434644e-06,2.6353844138644e-05,1.81584314896807e-05,"17936/18159/11749/216892/76566/12006/238377/17300/20354/19219/107587/22408/19411/12393/16948/16998/23972/64406/14043/18503/20429/54635/18741/12167/17389/230103/242509/20148/59056/17701/63873/71982/232174/108655/16974/20190/12406/12845",38
"GO:0061035","GO:0061035","regulation of cartilage development","18/1961","73/28891",1.29973925167235e-06,2.9670765130734e-05,2.04438697079037e-05,"14633/216795/76566/12006/19411/12393/106522/20472/210719/16998/20378/17242/14563/20429/242316/12020/19092/20678",18
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","13/1961","40/28891",1.32264476759417e-06,3.00788530607632e-05,2.07250520917797e-05,"217342/20666/15229/268935/65960/14465/225743/14563/17701/333088/94187/57246/14734",13
"GO:0003231","GO:0003231","cardiac ventricle development","28/1961","153/28891",1.37981616480435e-06,3.12601533397531e-05,2.15389963525081e-05,"15110/20666/11622/20191/17300/252973/17069/71461/268977/18018/18510/14725/54485/228788/99377/20319/18741/269593/66993/21386/16974/22411/207728/211323/22761/13857/57246/17130",28
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","37/1961","235/28891",1.480541093597e-06,3.34155331351081e-05,2.30241047921837e-05,"14633/75605/15284/13982/12822/15364/22416/20666/11651/68750/21828/14165/107587/12393/18504/107771/17242/15901/67996/208188/14173/404710/18707/13396/22413/26903/14461/22421/108655/22346/20315/12173/15372/12443/22341/13057/67561",37
"GO:2001257","GO:2001257","regulation of cation channel activity","27/1961","145/28891",1.49257884894707e-06,3.35605793065881e-05,2.31240450875655e-05,"100503659/268345/14428/238871/69179/14167/246317/14419/66395/227618/19700/59091/17395/241794/18216/11438/229715/109676/29867/101118/26903/16485/20266/16502/12286/57340/56379",27
"GO:0055074","GO:0055074","calcium ion homeostasis","49/1961","353/28891",1.53477348622668e-06,3.43800757345384e-05,2.36886978063373e-05,"18159/12043/14806/22295/24052/16163/11749/69847/238384/20191/238871/11750/238988/66168/68027/20541/104027/240660/227615/14810/14299/11350/20192/18796/59091/18216/22065/14173/269437/18049/109676/76376/13615/22393/63873/170935/16591/71982/110935/170770/20190/72244/12176/12286/57340/13057/18854/23959/19228",49
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis","17/1961","67/28891",1.65759171753499e-06,3.69927465021521e-05,2.54888907075785e-05,"29819/20393/12323/56320/545156/21844/17344/228550/19266/16975/19268/19699/13048/11423/17295/13631/70237",17
"GO:0009100","GO:0009100","glycoprotein metabolic process","49/1961","354/28891",1.66606164754305e-06,3.70435491225093e-05,2.55238949330114e-05,"50785/98388/74241/227327/20452/12043/319901/212898/53374/52463/70377/80294/114774/17308/103534/54710/50787/20442/108105/93961/56175/240119/71685/14537/241230/50935/14425/228368/14043/72136/56846/108687/19288/26879/17156/100910/15442/231605/59031/194388/68947/233115/140481/272411/108148/320752/76898/13478/67574",49
"GO:0003279","GO:0003279","cardiac septum development","25/1961","129/28891",1.68798149398178e-06,3.72539384335978e-05,2.56688582207755e-05,"16971/15110/380718/20666/13411/71461/268977/14465/18018/18510/14725/99377/12162/109676/18741/269593/20148/21386/16974/22411/207728/22761/18186/57246/17130",25
"GO:0048565","GO:0048565","digestive tract development","25/1961","129/28891",1.68798149398178e-06,3.72539384335978e-05,2.56688582207755e-05,"20671/12043/14633/15284/20666/59036/15466/14165/74123/106522/20472/14465/18088/20429/54635/20319/18741/230103/12020/18595/12426/12550/71566/81897/22773",25
"GO:0035136","GO:0035136","forelimb morphogenesis","14/1961","47/28891",1.70508808600159e-06,3.73557942944158e-05,2.57390393549112e-05,"13798/216795/107587/12393/225743/20689/14563/20429/17701/21386/15405/22421/16974/22589",14
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","14/1961","47/28891",1.70508808600159e-06,3.73557942944158e-05,2.57390393549112e-05,"13393/20666/18420/71228/22326/11350/18088/14173/16842/22417/231580/13796/14461/22411",14
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","29/1961","164/28891",1.86485970536337e-06,4.07070288240084e-05,2.80481204245009e-05,"80294/216285/114774/15364/76566/12006/17300/71228/14083/12667/21844/106628/52662/18018/69601/17242/12162/20319/13636/16842/67525/17701/21386/22413/16974/22411/57246/13138/13813",29
"GO:0008585","GO:0008585","female gonad development","24/1961","122/28891",2.04861606921306e-06,4.45555371271393e-05,3.06998350659105e-05,"18159/12043/16876/13982/56484/11622/17300/238871/19219/268903/12394/228980/19288/12167/55993/230103/242523/13615/22417/18595/109689/94109/18667/26927",24
"GO:0061003","GO:0061003","positive regulation of dendritic spine morphogenesis","11/1961","30/28891",2.23823703968889e-06,4.85032454144175e-05,3.34199008786499e-05,"29819/12323/56320/545156/21844/228550/16975/19699/13048/13631/70237",11
"GO:0035264","GO:0035264","multicellular organism growth","36/1961","230/28891",2.34656299815181e-06,5.06671237976389e-05,3.4910865049456e-05,"18159/12043/13798/214253/11994/15364/114679/20185/217325/238871/50769/252973/18810/106042/19411/13163/106522/20473/14732/14563/57138/208188/12977/230103/21350/20751/13870/13871/11784/24075/12577/12845/102502/56808/67561/22589",36
"GO:0008306","GO:0008306","associative learning","24/1961","123/28891",2.3830843004134e-06,5.11767133597522e-05,3.52619844953634e-05,"20393/268354/432572/18013/19049/12921/104111/15466/18574/12667/104027/246317/14810/75786/12064/17536/19699/232975/110886/11441/94109/76898/64085/53328",24
"GO:0019932","GO:0019932","second-messenger-mediated signaling","46/1961","328/28891",2.38727688135276e-06,5.11767133597522e-05,3.52619844953634e-05,"18159/26424/215798/21390/268345/13867/103988/24052/19416/18126/217125/18013/12921/18976/11622/238384/20191/20963/238871/69179/73181/19219/20541/18018/14419/19091/107221/19271/19700/18583/109676/230103/13615/230775/12182/18595/207565/17341/11517/54611/207728/18576/211323/26558/330814/244579",46
"GO:0001890","GO:0001890","placenta development","31/1961","184/28891",2.42569027578836e-06,5.18144769267506e-05,3.57014189086895e-05,"50785/214253/72780/28088/15110/13393/72469/217325/12702/238328/211064/11651/252973/22422/20541/12162/208188/16842/23950/17295/22413/14461/20733/24075/12577/22113/67971/12550/13857/13813/27206",31
"GO:0021675","GO:0021675","nerve development","21/1961","99/28891",2.49057478514018e-06,5.30111309249945e-05,3.6525942250698e-05,"13867/18053/20474/238384/68193/18188/225743/18504/15434/12064/18211/18049/230103/243743/15400/78405/110886/11859/382018/18186/13138",21
"GO:0060993","GO:0060993","kidney morphogenesis","22/1961","107/28891",2.50887807071747e-06,5.32113465991531e-05,3.66638956583011e-05,"12043/54710/16869/69847/11622/20474/15229/14165/14573/22422/22408/20472/14537/18504/18510/12162/14173/22414/22417/243931/14734/94275",22
"GO:0022602","GO:0022602","ovulation cycle process","15/1961","55/28891",2.52160638329523e-06,5.3292324305614e-05,3.67196912427035e-05,"18159/13982/56484/238871/19219/268903/12394/19288/12167/230103/13615/18595/11441/109689/18667",15
"GO:0021516","GO:0021516","dorsal spinal cord development","9/1961","20/28891",2.53743033507177e-06,5.34379254720572e-05,3.68200139429428e-05,"18505/22416/16869/14573/22408/21349/18509/16873/14842",9
"GO:1905475","GO:1905475","regulation of protein localization to membrane","34/1961","212/28891",2.54649716708698e-06,5.34407001977097e-05,3.68219257955514e-05,"18777/76709/269109/16971/12323/22416/380702/216856/16400/66610/69847/11651/56320/103978/545156/106522/20908/227753/228357/16500/208188/100017/13836/50791/232813/170770/18479/20909/12550/12988/102502/13138/53328/14734",34
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","27/1961","149/28891",2.57270735680705e-06,5.38019674862341e-05,3.70708476330496e-05,"52463/16971/319922/74499/66042/52592/22408/12667/65960/268977/52662/664805/17826/77794/11350/14725/20319/70673/50791/78558/386655/20190/26356/102141/57246/17130/15379",27
"GO:0001755","GO:0001755","neural crest cell migration","16/1961","62/28891",2.61703445111128e-06,5.4538268474204e-05,3.75781766957662e-05,"18505/14472/11749/20354/14573/20359/18188/26456/24136/18508/12162/18741/20349/20355/18186/13641",16
"GO:0050905","GO:0050905","neuromuscular process","33/1961","204/28891",2.93203632064064e-06,6.08906570616378e-05,4.19551249828513e-05,"22295/11994/12323/216856/21393/14813/16470/56320/16531/50769/14167/224129/71446/14810/11350/19700/230103/242443/231044/117197/14804/20751/16485/18142/243931/14814/94109/12845/18997/12286/57340/19289/66663",33
"GO:0014033","GO:0014033","neural crest cell differentiation","21/1961","100/28891",2.95271562851212e-06,6.11079313983772e-05,4.21048322186303e-05,"22409/18505/14472/11749/17300/20354/68675/14573/20359/18188/26456/24136/20378/18508/12162/18741/20349/20355/16974/18186/13641",21
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","14/1961","49/28891",2.96335425561721e-06,6.11166269063673e-05,4.21108236324551e-05,"14813/545156/14805/21844/269060/14810/16500/242443/170935/14823/232975/14814/26558/382018",14
"GO:1902414","GO:1902414","protein localization to cell junction","25/1961","133/28891",3.01435619778202e-06,6.19548605461658e-05,4.26883867401577e-05,"29819/16572/216856/216963/14813/71228/545156/106347/246317/18190/20908/14810/208188/386750/50791/19699/18196/15507/74342/269788/20909/58235/12217/13138/108672",25
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","28/1961","159/28891",3.02835875541444e-06,6.20294990278553e-05,4.27398144464582e-05,"17756/20393/22416/216963/193385/76895/72948/246103/105439/332110/15511/22153/13640/66468/14544/11350/75786/70997/17475/12695/108079/63873/17295/26903/72205/18479/69697/270058",28
"GO:0003012","GO:0003012","muscle system process","57/1961","446/28891",3.24289263808881e-06,6.61970678102702e-05,4.5611369420218e-05,"241113/18159/56484/216033/21390/114774/24052/11749/21393/20606/20191/56320/238871/17993/16531/50769/19219/14573/14083/21844/106628/20541/14465/13511/18018/19091/80906/11551/227753/19224/20192/19700/20648/208188/22065/109676/16600/13615/11553/63873/21386/17295/108655/18430/16485/232975/20190/20266/243931/17927/18479/12845/13057/57246/235281/399548/330953",57
"GO:0010453","GO:0010453","regulation of cell fate commitment","13/1961","43/28891",3.31774558349113e-06,6.749468141109e-05,4.650545635291e-05,"20671/22416/57765/66042/116870/18508/14173/20319/229542/18509/14581/72154/22411",13
"GO:0001708","GO:0001708","cell fate specification","23/1961","117/28891",3.36077944639727e-06,6.76795349121282e-05,4.66328248543162e-05,"20671/260298/14633/22416/57765/116870/20472/18504/18508/18088/14173/20319/229542/21384/242620/19207/14581/21386/232077/23966/22411/57246/13813",23
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","23/1961","117/28891",3.36077944639727e-06,6.76795349121282e-05,4.66328248543162e-05,"218194/19219/14787/50525/16423/268970/104027/18761/11350/24136/20194/11853/22417/72754/17295/50490/18479/22411/109689/233877/50768/18186/235041",23
"GO:0043149","GO:0043149","stress fiber assembly","23/1961","117/28891",3.36077944639727e-06,6.76795349121282e-05,4.66328248543162e-05,"218194/19219/14787/50525/16423/268970/104027/18761/11350/24136/20194/11853/22417/72754/17295/50490/18479/22411/109689/233877/50768/18186/235041",23
