"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009991","GO:0009991","response to extracellular stimulus","26/696","460/28891",6.13129961408653e-05,0.0024385361798481,0.00198205724366731,"14645/11910/66208/20787/22412/14527/18755/668303/67046/18810/22115/57875/110147/224796/27103/12579/76574/54170/73162/69719/58805/22628/17766/110379/319552/74347",26
"GO:0001894","GO:0001894","tissue homeostasis","19/696","283/28891",6.46143216766984e-05,0.00252552874553578,0.00205276533747841,"246256/20869/27375/245944/26380/17300/17152/75124/14062/106042/620235/17196/14683/76574/230872/11518/21872/12721/26889",19
"GO:0060249","GO:0060249","anatomical structure homeostasis","19/696","283/28891",6.46143216766984e-05,0.00252552874553578,0.00205276533747841,"246256/20869/27375/245944/26380/17300/17152/75124/14062/106042/620235/17196/14683/76574/230872/11518/21872/12721/26889",19
"GO:0003279","GO:0003279","cardiac septum development","12/696","129/28891",6.98000430672606e-05,0.00265434375825949,0.00215746697412914,"19130/16971/21385/21380/18091/22666/14179/99377/229700/18741/320790/20563",12
"GO:0048565","GO:0048565","digestive tract development","12/696","129/28891",6.98000430672606e-05,0.00265434375825949,0.00215746697412914,"21385/387199/14238/13845/74123/20472/18089/15433/11695/18741/12020/19378",12
"GO:0048813","GO:0048813","dendrite morphogenesis","15/696","192/28891",6.99576250629442e-05,0.00265434375825949,0.00215746697412914,"329152/98733/20869/13385/56013/73181/18163/29859/60597/13845/21844/664805/53883/19268/67095",15
"GO:0072087","GO:0072087","renal vesicle development","5/696","19/28891",7.02517095260561e-05,0.00265434375825949,0.00215746697412914,"16878/16869/22412/20472/18504",5
"GO:0061333","GO:0061333","renal tubule morphogenesis","10/696","92/28891",7.5316426194858e-05,0.00282218740799575,0.00229389132760503,"22420/54710/15478/16869/15415/22412/20472/18504/14179/15396",10
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","8/696","59/28891",8.17662127962754e-05,0.00303875417064191,0.00246991812769422,"22412/22422/106042/21844/329795/192199/230824/107934",8
"GO:0042476","GO:0042476","odontogenesis","12/696","132/28891",8.72306308843154e-05,0.00321547707666249,0.00261355959542994,"22420/22409/16450/17300/14313/239405/22422/21380/18089/14179/18741/16875",12
"GO:0048705","GO:0048705","skeletal system morphogenesis","18/696","266/28891",9.02801886178958e-05,0.00330105141285112,0.00268311494355903,"18634/12817/16869/15415/15410/22412/22160/17300/109663/15423/21380/20472/14179/11695/14683/21384/12020/15396",18
"GO:0009886","GO:0009886","post-embryonic animal morphogenesis","5/696","20/28891",9.18165250789348e-05,0.00330393749768167,0.00268546077110569,"245944/18089/14683/14254/17921",5
"GO:0021516","GO:0021516","dorsal spinal cord development","5/696","20/28891",9.18165250789348e-05,0.00330393749768167,0.00268546077110569,"16869/238057/18509/14843/16873",5
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","7/696","45/28891",9.35319576940463e-05,0.00333916453688824,0.00271409352579243,"14472/73181/21380/14179/229700/18741/14254",7
"GO:0003337","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","4/696","11/28891",9.6284270577518e-05,0.00341056939686302,0.00277213183628199,"16878/22412/20472/18504",4
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","19/696","292/28891",9.77555449883583e-05,0.00343584217811796,0.00279267370872495,"20980/20869/16971/16869/21385/22422/106042/20357/21844/20359/18998/15433/27103/12032/65086/21923/20563/17292/18997",19
"GO:0021915","GO:0021915","neural tube development","15/696","198/28891",9.8960110128039e-05,0.00345142414861945,0.00280533883043129,"14472/238057/22160/15375/22772/106042/21815/18504/14179/18508/99377/230824/18509/30841/19378",15
"GO:0001974","GO:0001974","blood vessel remodeling","8/696","61/28891",0.00010409839837339,0.00360291708568663,0.00292847322382673,"69660/16971/16878/109934/17300/21380/14179/320790",8
"GO:0003007","GO:0003007","heart morphogenesis","19/696","294/28891",0.000106894145355057,0.0036716519321199,0.00298434133084572,"13590/19130/21385/22160/17300/106042/21380/18091/14179/228788/229700/18741/320790/433809/20563/13846/20190/17292/19378",19
"GO:0003205","GO:0003205","cardiac chamber development","15/696","200/28891",0.000110719953678529,0.0037744681953267,0.00306791102357365,"19130/16971/21385/17300/21380/18091/22666/14179/228788/99377/229700/18741/320790/20563/17292",15
"GO:0001755","GO:0001755","neural crest cell migration","8/696","62/28891",0.000117025438524022,0.00395965177811877,0.0032184293815601,"14472/22160/21380/20357/20359/18508/18741/14170",8
"GO:0030902","GO:0030902","hindbrain development","14/696","179/28891",0.000119407369714537,0.0040103186243386,0.00325961170659333,"14472/110648/30928/19130/16869/15410/18013/17300/664805/18508/14843/16873/30841/19378",14
"GO:1902075","GO:1902075","cellular response to salt","15/696","202/28891",0.000123678830617711,0.00412323395603456,0.00335138998446288,"20980/13385/18013/73181/18810/54526/110147/19395/20411/18019/16536/12918/11518/14282/20190",15
"GO:0031667","GO:0031667","response to nutrient levels","24/696","427/28891",0.000126434472696726,0.00414578627011667,0.00336972064441261,"14645/11910/66208/20787/22412/14527/18755/67046/18810/22115/57875/110147/224796/27103/12579/76574/54170/73162/69719/58805/22628/110379/319552/74347",24
"GO:0010721","GO:0010721","negative regulation of cell development","20/696","323/28891",0.000127098432189285,0.00414578627011667,0.00336972064441261,"19130/73181/239114/22422/20357/20359/56468/17196/14061/18508/16800/12579/69743/20563/14357/11921/16768/13389/235402/235472",20
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","20/696","323/28891",0.000127098432189285,0.00414578627011667,0.00336972064441261,"329252/110648/20869/16971/67020/12022/26401/73181/50523/18163/239405/106042/21844/18091/70425/228770/56811/192199/232941/17292",20
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","11/696","118/28891",0.000136064765677739,0.00440655462559192,0.00358167477171251,"110648/19130/18013/238057/15375/50779/18091/21815/18508/16800/11921",11
"GO:0007501","GO:0007501","mesodermal cell fate specification","4/696","12/28891",0.000141673992229301,0.00455219394181847,0.00370005130599365,"20472/18504/15396/17292",4
"GO:0048536","GO:0048536","spleen development","7/696","48/28891",0.000142569814675391,0.00455219394181847,0.00370005130599365,"12022/18091/18089/229700/18741/12579/12020",7
"GO:0060541","GO:0060541","respiratory system development","18/696","276/28891",0.000143603890049668,0.00455314711528108,0.0037008260512616,"68897/16878/21385/104798/15375/239405/22422/74123/14179/12918/18741/320790/207920/329795/21923/74777/101772/19378",18
"GO:0090497","GO:0090497","mesenchymal cell migration","8/696","64/28891",0.000146870660093163,0.00462438592265555,0.0037587293931737,"14472/22160/21380/20357/20359/18508/18741/14170",8
"GO:0072273","GO:0072273","metanephric nephron morphogenesis","5/696","22/28891",0.000149851096408019,0.00468568876630316,0.00380855672250072,"16878/16869/22412/20472/18504",5
"GO:0009267","GO:0009267","cellular response to starvation","14/696","184/28891",0.000159671146114087,0.00494220544972771,0.00401705506454083,"14645/11910/20787/22412/14527/18755/67046/22115/57875/110147/27103/76574/54170/22628",14
"GO:0072006","GO:0072006","nephron development","13/696","162/28891",0.000160234715727828,0.00494220544972771,0.00401705506454083,"22420/16878/54710/15478/16869/15415/22412/17300/22422/20472/18504/14179/15396",13
"GO:0050769","GO:0050769","positive regulation of neurogenesis","20/696","329/28891",0.000162492175615427,0.0049779697583807,0.00404612451514658,"98733/20869/16971/16878/13385/14580/18755/18420/21844/50913/18508/12032/65086/19268/14843/14254/13389/330790/18997/67095",20
"GO:0048732","GO:0048732","gland development","26/696","489/28891",0.000163682026748952,0.00498076717637416,0.0040483982737413,"22409/19130/20869/21385/15410/238057/15375/17300/18740/18420/246221/21380/13845/18091/18089/14179/15433/18508/545486/12918/18741/207920/21923/20563/17292/69047",26
"GO:0031346","GO:0031346","positive regulation of cell projection organization","25/696","463/28891",0.000171721152670587,0.0051905580413896,0.00421891758245421,"98733/20869/216166/16971/16878/13385/380713/53860/14226/27260/50769/21844/100040531/192212/65086/329795/19268/230872/71951/14086/232944/18442/98845/18997/67095",25
"GO:0007369","GO:0007369","gastrulation","14/696","186/28891",0.000178790589735336,0.0053684538666226,0.00436351240615832,"13590/16869/17300/26914/106042/16402/21815/20472/17196/18504/14179/18124/15396/17292",14
"GO:0042594","GO:0042594","response to starvation","15/696","209/28891",0.000179994358548215,0.00536904224774742,0.00436399064596469,"14645/11910/20787/22412/14527/18755/67046/22115/57875/110147/27103/76574/54170/69719/22628",15
"GO:0014013","GO:0014013","regulation of gliogenesis","12/696","143/28891",0.000186907821398821,0.00553882393609316,0.00450199024917284,"16878/14580/18755/50913/14061/12579/69743/14843/14254/11921/13389/235402",12
"GO:0007498","GO:0007498","mesoderm development","11/696","123/28891",0.000196702712463725,0.00579123440461383,0.00470715103441902,"16869/17300/22772/21380/20472/18504/14179/18124/15396/13389/17292",11
"GO:0060411","GO:0060411","cardiac septum morphogenesis","9/696","85/28891",0.000209230264583014,0.00612032270722185,0.00497463603602807,"19130/21385/21380/18091/14179/229700/18741/320790/20563",9
"GO:0031099","GO:0031099","regeneration","13/696","167/28891",0.000216556379492546,0.00629401682448208,0.00511581568558302,"329252/16971/16878/245944/380713/14580/14226/269295/19221/21923/19268/74777/18509",13
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","17/696","261/28891",0.000220834939710875,0.00637748800413445,0.00518366157511079,"13590/20869/16969/16971/217342/238057/14313/50523/22772/224109/664805/17826/170441/12579/20190/69121/207667",17
"GO:0021510","GO:0021510","spinal cord development","10/696","105/28891",0.00022791564830137,0.00654031360378741,0.00531600722653628,"16869/238057/50913/18508/18509/14843/16873/13172/26889/104360",10
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding","7/696","52/28891",0.000238380196361477,0.00679758371259708,0.00552511795737524,"16969/16878/22160/17300/207259/18508/18997",7
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","16/696","239/28891",0.000246193186923226,0.00697649943443691,0.00567054175933035,"11735/20869/13385/14252/246710/223601/22422/106042/17826/18508/16536/16800/14086/233066/14107/56513",16
"GO:0021879","GO:0021879","forebrain neuron differentiation","7/696","53/28891",0.000269009861545229,0.00749519945512199,0.0060921443345906,"14472/19130/18420/14179/18508/16875/16873",7
"GO:0003151","GO:0003151","outflow tract morphogenesis","9/696","88/28891",0.00027239728623376,0.00749519945512199,0.0060921443345906,"21385/22160/17300/106042/21380/18091/14179/18741/20190",9
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","9/696","88/28891",0.00027239728623376,0.00749519945512199,0.0060921443345906,"14645/14813/60597/14811/268934/104418/81905/14802/108068",9
"GO:0021846","GO:0021846","cell proliferation in forebrain","6/696","38/28891",0.00027373833273872,0.00749519945512199,0.0060921443345906,"22422/14179/13797/18508/16873/11878",6
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","6/696","38/28891",0.00027373833273872,0.00749519945512199,0.0060921443345906,"21385/15375/239405/207920/329795/21923",6
"GO:0021903","GO:0021903","rostrocaudal neural tube patterning","4/696","14/28891",0.000275693621374455,0.00749519945512199,0.0060921443345906,"14472/14179/18508/30841",4
"GO:0035315","GO:0035315","hair cell differentiation","8/696","70/28891",0.000276069322674321,0.00749519945512199,0.0060921443345906,"270893/16450/110253/224796/18998/207920/11921/17921",8
"GO:0035019","GO:0035019","somatic stem cell population maintenance","9/696","89/28891",0.00029666828187919,0.0080029098601081,0.00650481448244573,"16878/22412/26380/21380/20472/18504/99377/66999/67050",9
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","11/696","129/28891",0.000298299904357801,0.0080029098601081,0.00650481448244573,"14645/245944/14813/20418/60597/14811/268934/104418/81905/14802/108068",11
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","10/696","109/28891",0.000309149555132664,0.00824520048806763,0.00670174979888208,"68897/16869/15375/21815/14179/18508/18509/14843/15396/13172",10
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","12/696","152/28891",0.000329145545311051,0.00872716902011873,0.00709349679368414,"19130/21385/17300/21380/18091/14179/228788/229700/18741/320790/20563/17292",12
"GO:0001656","GO:0001656","metanephros development","9/696","91/28891",0.000350590518972078,0.00918830874577688,0.00746831400621384,"16878/16869/22412/22422/109663/20472/18504/20563/15396",9
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","9/696","91/28891",0.000350590518972078,0.00918830874577688,0.00746831400621384,"110648/69952/50913/18508/27103/69743/14357/18997/104360",9
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","8/696","73/28891",0.000369060806576983,0.00961679136218416,0.00781658731897168,"16878/16869/21385/15415/20472/18504/15433/433809",8
"GO:0051098","GO:0051098","regulation of binding","22/696","405/28891",0.000380208296744887,0.00985065381395039,0.00800667216182767,"16969/16971/16878/83560/19719/22160/69952/17300/73181/21844/207259/18508/228788/18741/19268/67025/18509/11518/29816/18997/382035/245000",22
"GO:1902414","GO:1902414","protein localization to cell junction","11/696","133/28891",0.00038810841363609,0.00999820197401153,0.00812660021614802,"27375/13385/14813/14811/18190/26422/53324/74342/21872/102098/12217",11
"GO:0035904","GO:0035904","aorta development","8/696","74/28891",0.000405189482731457,0.0103792605350532,0.00843632696427493,"19130/16971/21385/106042/21380/14179/320790/13846",8
"GO:0021542","GO:0021542","dentate gyrus development","5/696","27/28891",0.000415848265085647,0.0105924496286423,0.00860960837412686,"110648/19130/13797/16536/11922",5
"GO:0060538","GO:0060538","skeletal muscle organ development","15/696","227/28891",0.000436315732119777,0.01105170686833,0.00898289549045187,"30928/68897/11910/245944/15485/22160/18740/18810/17133/21380/18741/74777/18509/20190/71131",15
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","18/696","305/28891",0.000481983512892032,0.0120275066270357,0.00977603155137835,"22420/22409/110648/20869/67020/22412/26401/50523/18163/239405/22422/106042/18091/70425/56811/192199/232941/17292",18
"GO:0061029","GO:0061029","eyelid development in camera-type eye","4/696","16/28891",0.000482391305881079,0.0120275066270357,0.00977603155137835,"22160/26401/106042/230824",4
"GO:0048644","GO:0048644","muscle organ morphogenesis","9/696","95/28891",0.000482798016347705,0.0120275066270357,0.00977603155137835,"19130/16878/17300/21380/18091/228788/18741/320790/18509",9
"GO:0021536","GO:0021536","diencephalon development","8/696","76/28891",0.000486074664504657,0.0120429646386017,0.00978859591849759,"14472/18740/18420/50913/14179/18508/18741/11878",8
"GO:0035264","GO:0035264","multicellular organism growth","15/696","230/28891",0.000500584846818225,0.0123350635623578,0.010026015724889,"19377/107585/50769/18810/106042/15013/14239/57138/14683/320790/76574/11518/13870/234219/56808",15
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization","9/696","96/28891",0.000521558680518447,0.0127824165268683,0.010389626972945,"18772/245944/14580/14027/50769/18810/16668/19041/26889",9
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","6/696","43/28891",0.000545940748064474,0.0133080395253996,0.0108168565872876,"14645/16402/228852/16923/14254/21872",6
"GO:0045103","GO:0045103","intermediate filament-based process","9/696","97/28891",0.000562834208094679,0.0136464721898464,0.0110919367438191,"18772/245944/14580/14027/50769/18810/16668/19041/26889",9
"GO:0001822","GO:0001822","kidney development","19/696","336/28891",0.000573704207402967,0.0138360365764099,0.0112460158461242,"22420/16878/54710/15478/16869/15415/22412/17300/246221/22422/109663/22666/20472/18504/14179/329795/20563/15396/12931",19
"GO:0007405","GO:0007405","neuroblast proliferation","9/696","98/28891",0.000606746575760914,0.0145554972195766,0.011830797893283,"19130/18420/664805/18508/12032/16800/16873/16485/330790",9
"GO:0001710","GO:0001710","mesodermal cell fate commitment","4/696","17/28891",0.000618846927950014,0.0146903244572009,0.0119403863034059,"20472/18504/15396/17292",4
"GO:2000696","GO:2000696","regulation of epithelial cell differentiation involved in kidney development","4/696","17/28891",0.000618846927950014,0.0146903244572009,0.0119403863034059,"16878/16869/22412/18504",4
"GO:0071248","GO:0071248","cellular response to metal ion","13/696","187/28891",0.00064229131474915,0.01516744177642,0.0123281902025042,"20980/11735/13385/18013/73181/54526/14811/19395/18019/16536/11518/16485/14282",13
"GO:0060840","GO:0060840","artery development","10/696","121/28891",0.000709690160672148,0.0165906326479426,0.0134849685186653,"19130/16971/21385/17300/106042/21380/14179/170441/320790/13846",10
"GO:0034329","GO:0034329","cell junction assembly","24/696","481/28891",0.000709877091685237,0.0165906326479426,0.0134849685186653,"18772/16971/13385/56013/14615/18755/18163/107831/18810/16402/11877/13845/225872/18190/20411/20563/14086/74342/233067/21872/330790/12555/12217/245446",24
"GO:1902074","GO:1902074","response to salt","19/696","343/28891",0.000734775745276611,0.0170713505798794,0.0138756990179829,"20980/245944/13385/18013/73181/18810/54526/16440/110147/19395/20411/18019/16536/12918/21338/11518/14282/20190/108068",19
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","14/696","214/28891",0.000737976337374582,0.0170713505798794,0.0138756990179829,"11735/20869/14252/17152/16553/106042/212733/13427/16559/75665/17921/208943/12217/67095",14
"GO:0007519","GO:0007519","skeletal muscle tissue development","14/696","215/28891",0.000772330233180482,0.0177753567372604,0.0144479195637984,"30928/11910/245944/15485/22160/18740/18810/17133/21380/18741/74777/18509/20190/71131",14
"GO:0060231","GO:0060231","mesenchymal to epithelial transition","4/696","18/28891",0.000780571934628032,0.0177919823916505,0.014461432998205,"16878/22412/20472/18504",4
"GO:0031102","GO:0031102","neuron projection regeneration","7/696","63/28891",0.000784824984192786,0.0177919823916505,0.014461432998205,"16971/380713/14580/14226/269295/21923/19268",7
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation","7/696","63/28891",0.000784824984192786,0.0177919823916505,0.014461432998205,"16450/110253/224796/18998/207920/11921/17921",7
"GO:0072175","GO:0072175","epithelial tube formation","12/696","168/28891",0.000807845783944815,0.0180322287334942,0.0146567067062808,"22420/22412/238057/22160/22772/106042/21815/18504/14179/99377/230824/30841",12
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","5/696","31/28891",0.000808393651742928,0.0180322287334942,0.0146567067062808,"16450/17300/22422/18091/18504",5
"GO:0051145","GO:0051145","smooth muscle cell differentiation","8/696","82/28891",0.000810109615852183,0.0180322287334942,0.0146567067062808,"21385/73181/22422/225518/18019/18741/66999/17292",8
"GO:0009798","GO:0009798","axis specification","9/696","102/28891",0.000811330979627884,0.0180322287334942,0.0146567067062808,"22420/13590/194908/16869/106042/20472/18508/18741/17292",9
"GO:0035176","GO:0035176","social behavior","7/696","64/28891",0.000863170252064668,0.0190907996237132,0.0155171196532909,"13385/60597/21380/225872/18190/16536/26889",7
"GO:0048844","GO:0048844","artery morphogenesis","8/696","83/28891",0.000877929779391455,0.0192032598892938,0.0156085280506158,"19130/16971/21385/17300/21380/14179/320790/13846",8
"GO:1904888","GO:1904888","cranial skeletal system development","8/696","83/28891",0.000877929779391455,0.0192032598892938,0.0156085280506158,"16869/22412/22160/21380/20472/14179/14683/21384",8
"GO:0030324","GO:0030324","lung development","15/696","243/28891",0.000880961194744842,0.0192032598892938,0.0156085280506158,"16878/21385/104798/15375/239405/22422/74123/14179/12918/18741/207920/329795/21923/74777/19378",15
"GO:0035136","GO:0035136","forelimb morphogenesis","6/696","47/28891",0.000886442300104272,0.019230284156329,0.0156304935415012,"245944/22160/239405/11695/15396/19378",6
"GO:0030010","GO:0030010","establishment of cell polarity","12/696","170/28891",0.000896031678020001,0.0193457506102033,0.0157243453872081,"20869/14252/223601/106042/17826/18508/16536/16800/14086/233066/14107/56513",12
"GO:0046620","GO:0046620","regulation of organ growth","10/696","125/28891",0.000913407263354848,0.019627433801189,0.0159532992217776,"19130/21385/17300/50523/19094/21380/18091/14179/56808/11878",10
"GO:0021872","GO:0021872","forebrain generation of neurons","7/696","65/28891",0.000947553944934178,0.0202651395581677,0.0164716303933195,"14472/19130/18420/14179/18508/16875/16873",7
"GO:0021924","GO:0021924","cell proliferation in external granule layer","4/696","19/28891",0.000969990661321892,0.0204555239927138,0.0166263760356815,"14472/16869/664805/16873",4
"GO:0021930","GO:0021930","cerebellar granule cell precursor proliferation","4/696","19/28891",0.000969990661321892,0.0204555239927138,0.0166263760356815,"14472/16869/664805/16873",4
"GO:0060841","GO:0060841","venous blood vessel development","4/696","19/28891",0.000969990661321892,0.0204555239927138,0.0166263760356815,"19130/18091/18741/13846",4
"GO:0043114","GO:0043114","regulation of vascular permeability","6/696","48/28891",0.000992709798022683,0.0208336267664172,0.0169337003016337,"21337/27375/109934/18810/20563/21872",6
"GO:0030323","GO:0030323","respiratory tube development","15/696","246/28891",0.000997110059177886,0.0208336267664172,0.0169337003016337,"16878/21385/104798/15375/239405/22422/74123/14179/12918/18741/207920/329795/21923/74777/19378",15
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","11/696","149/28891",0.00100548561768291,0.0208708081256679,0.0169639215397031,"13590/16969/16971/14313/224109/664805/17826/170441/20190/69121/207667",11
"GO:0048639","GO:0048639","positive regulation of developmental growth","14/696","221/28891",0.00100809593725657,0.0208708081256679,0.0169639215397031,"20980/19130/16971/21385/107585/50769/21380/14179/14239/65086/320790/18997/56808/11878",14
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","7/696","66/28891",0.00103829697577116,0.021398356764302,0.0173927163261954,"19130/18420/664805/18508/12032/16873/330790",7
"GO:0035265","GO:0035265","organ growth","14/696","222/28891",0.00105273634181357,0.0215977673021844,0.0175547984410065,"19130/21385/17300/50523/239405/19094/21380/18091/110147/14179/228788/17292/56808/11878",14
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","11/696","150/28891",0.00106199249176599,0.0216895223318333,0.017629377494892,"19130/15375/387199/18420/14313/21380/22154/74123/14179/18508/12020",11
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","18/696","327/28891",0.00107536413747789,0.021864130041815,0.0177712997182445,"245944/14226/69952/14062/68514/14729/16440/14061/17306/320790/14748/74777/20190/18442/12721/170759/69047/12768",18
"GO:0051703","GO:0051703","biological process involved in intraspecies interaction between organisms","7/696","67/28891",0.00113572838972406,0.0229883594598611,0.018685080321541,"13385/60597/21380/225872/18190/16536/26889",7
"GO:0006816","GO:0006816","calcium ion transport","23/696","469/28891",0.00114112410144698,0.022994918559825,0.0186904115984369,"14813/14226/14062/16854/68514/14811/14729/58226/16440/14061/12918/65086/320790/192120/18386/74777/81905/20190/12721/213573/69047/56808/12768",23
"GO:0021534","GO:0021534","cell proliferation in hindbrain","4/696","20/28891",0.00118953419538263,0.023655035271337,0.0192269585320156,"14472/16869/664805/16873",4
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","4/696","20/28891",0.00118953419538263,0.023655035271337,0.0192269585320156,"27375/17196/76574/21872",4
"GO:0072189","GO:0072189","ureter development","4/696","20/28891",0.00118953419538263,0.023655035271337,0.0192269585320156,"16869/18504/13797/19378",4
"GO:0060415","GO:0060415","muscle tissue morphogenesis","8/696","87/28891",0.00119612546749074,0.0236822396052533,0.0192490703823722,"19130/17300/21380/18091/228788/18741/320790/18509",8
"GO:0001704","GO:0001704","formation of primary germ layer","9/696","108/28891",0.00122032736900339,0.0240563664828756,0.0195531630154731,"16869/17300/26914/16402/20472/18504/18124/15396/17292",9
"GO:0001655","GO:0001655","urogenital system development","7/696","68/28891",0.00124018517193358,0.0242370671101158,0.0197000375995439,"20869/16869/15375/13845/18504/15433/21923",7
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","7/696","68/28891",0.00124018517193358,0.0242370671101158,0.0197000375995439,"13385/380785/60597/14811/18190/12918/81905",7
"GO:0030878","GO:0030878","thyroid gland development","5/696","34/28891",0.00124746677554799,0.0242747397439252,0.019730658148604,"15410/21380/18091/14179/545486",5
"GO:0048806","GO:0048806","genitalia development","6/696","51/28891",0.00137085316332846,0.026561744626202,0.0215895498192216,"16869/22412/14238/14179/15433/320790",6
"GO:0040014","GO:0040014","regulation of multicellular organism growth","8/696","89/28891",0.00138645680450407,0.0267497666026444,0.0217423752410694,"19377/107585/50769/14239/14683/320790/76574/56808",8
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","5/696","35/28891",0.00142685914012017,0.0274126243275629,0.0222811500872467,"19130/18091/228788/18741/17292",5
"GO:0003228","GO:0003228","atrial cardiac muscle tissue development","4/696","21/28891",0.00144162991717542,0.0275795360526301,0.0224168169666051,"19130/18091/18741/17292",4
"GO:0060312","GO:0060312","regulation of blood vessel remodeling","3/696","10/28891",0.00147196855372432,0.0280416194226305,0.0227924011790749,"69660/16971/109934",3
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","8/696","90/28891",0.00149023792581873,0.0282708734546532,0.0229787402699466,"22412/14238/22422/106042/230824/233066/14107/107934",8
"GO:0021532","GO:0021532","neural tube patterning","6/696","52/28891",0.00151856702858503,0.0286882621150189,0.0233179963468254,"14472/15375/14179/18508/18509/30841",6
"GO:0001838","GO:0001838","embryonic epithelial tube formation","11/696","157/28891",0.00153530884163383,0.0288841920662563,0.0234772494193493,"22420/22412/238057/22160/22772/106042/21815/18504/99377/230824/30841",11
"GO:0001764","GO:0001764","neuron migration","13/696","206/28891",0.00155706791195325,0.0291725037718844,0.0237115909514933,"18634/16869/22160/668303/13797/54422/18508/16800/53883/18741/11921/107934/11878",13
"GO:0071277","GO:0071277","cellular response to calcium ion","8/696","91/28891",0.00160008345900877,0.029648687642701,0.0240986361379742,"20980/18013/54526/19395/18019/16536/11518/14282",8
"GO:0006887","GO:0006887","exocytosis","20/696","395/28891",0.00160625045046301,0.029648687642701,0.0240986361379742,"20980/246256/380714/109934/27681/56013/14527/54526/328778/58226/21463/16536/18124/20907/74463/18442/12721/434246/20911/12768",20
"GO:0035148","GO:0035148","tube formation","12/696","182/28891",0.00161014818463607,0.029648687642701,0.0240986361379742,"22420/22412/238057/22160/22772/106042/21815/18504/14179/99377/230824/30841",12
"GO:0009411","GO:0009411","response to UV","11/696","158/28891",0.00161517993995305,0.029648687642701,0.0240986361379742,"20869/12696/73181/19094/17685/27103/213990/58186/13870/245000/22209",11
"GO:0022612","GO:0022612","gland morphogenesis","11/696","158/28891",0.00161517993995305,0.029648687642701,0.0240986361379742,"19130/21385/238057/15375/18089/14179/15433/18508/207920/21923/20563",11
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","5/696","36/28891",0.00162454878948716,0.0297004202078015,0.0241406846858851,"22160/239405/11695/15396/19378",5
"GO:0007281","GO:0007281","germ cell development","22/696","453/28891",0.00163395877290726,0.0297524862504478,0.0241830042864016,"73884/110012/20869/20962/74309/194908/75801/22115/104103/21463/110147/17685/14683/56296/269610/114642/546886/232664/83434/13870/75773/22441",22
"GO:0043588","GO:0043588","skin development","18/696","340/28891",0.00165888167502381,0.0300854780582318,0.0244536620810878,"22409/14027/18755/17300/26914/14313/50523/50769/18810/19041/11695/18508/170441/14683/230824/71529/20190/71609",18
"GO:0021549","GO:0021549","cerebellum development","9/696","113/28891",0.0016758923876341,0.0301922112318105,0.0245404154627188,"14472/110648/30928/19130/16869/18013/17300/664805/16873",9
"GO:0031103","GO:0031103","axon regeneration","6/696","53/28891",0.00167808496480288,0.0301922112318105,0.0245404154627188,"16971/380713/14226/269295/21923/19268",6
"GO:0034587","GO:0034587","piRNA processing","4/696","22/28891",0.00172869187734595,0.0306137035612895,0.0248830070271573,"194908/13206/83456/66715",4
"GO:0045606","GO:0045606","positive regulation of epidermal cell differentiation","4/696","22/28891",0.00172869187734595,0.0306137035612895,0.0248830070271573,"18755/17300/26914/11921",4
"GO:0072170","GO:0072170","metanephric tubule development","4/696","22/28891",0.00172869187734595,0.0306137035612895,0.0248830070271573,"16878/22412/22422/18504",4
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development","4/696","22/28891",0.00172869187734595,0.0306137035612895,0.0248830070271573,"16878/22412/20472/18504",4
