"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007611","GO:0007611","learning or memory","26/822","331/28891",3.56910943043215e-06,0.000177713379461815,0.00013644078573033,"18121/18013/14534/23829/20418/73181/18163/60597/11419/14811/16440/18190/14810/18508/27103/99296/16875/329934/13844/53324/21333/232975/243961/210274/234593/76898",26
"GO:0030326","GO:0030326","embryonic limb morphogenesis","16/822","144/28891",3.70117985834351e-06,0.000180711004928248,0.000138742235262177,"16764/21387/18121/320145/17702/12159/14179/15433/99377/20429/11694/18741/320790/15395/16974/269878",16
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","16/822","144/28891",3.70117985834351e-06,0.000180711004928248,0.000138742235262177,"16764/21387/18121/320145/17702/12159/14179/15433/99377/20429/11694/18741/320790/15395/16974/269878",16
"GO:0048762","GO:0048762","mesenchymal cell differentiation","22/822","254/28891",4.18965697933706e-06,0.000201073414518002,0.000154375628607138,"18505/14472/15364/18121/17702/12159/21380/20357/76905/18504/14179/14462/18508/13616/18741/16974/629378/22411/14170/20377/76499/192176",22
"GO:0003279","GO:0003279","cardiac septum development","15/822","129/28891",4.20941936678401e-06,0.000201073414518002,0.000154375628607138,"18121/17702/12159/21380/18091/14179/14462/99377/229700/18741/320790/20563/16974/22411/22761",15
"GO:0061383","GO:0061383","trabecula morphogenesis","10/822","57/28891",4.23817497293859e-06,0.000201073414518002,0.000154375628607138,"18121/17702/14106/22410/18091/19662/320790/20377/17390/235611",10
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","24/822","294/28891",4.35525892505096e-06,0.000204697169477395,0.000157157793773605,"329152/13385/15114/19418/12159/18693/60597/14811/83814/12794/12296/241794/229715/74777/13844/242735/18671/26903/16485/56188/243961/56632/66894/56379",24
"GO:0001822","GO:0001822","kidney development","26/822","336/28891",4.68218454193374e-06,0.000218025056123933,0.000167390379140477,"21419/22420/54710/16869/18121/19401/69847/22412/16371/15229/12159/246221/240025/17075/18504/14179/14462/329795/20563/243931/22411/20377/67937/12931/16373/56379",26
"GO:0051961","GO:0051961","negative regulation of nervous system development","18/822","183/28891",5.37409571911751e-06,0.000247947957536165,0.00019036391209776,"15364/13643/18121/12677/21752/12159/73181/20357/19280/18508/76089/13131/13844/69743/20563/18096/14461/235472",18
"GO:0042476","GO:0042476","odontogenesis","15/822","132/28891",5.60344397775744e-06,0.000256179270583111,0.00019668356469296,"22420/18029/18511/58208/17702/14313/12159/21943/21380/14179/18741/16875/20535/71982/16974",15
"GO:0001654","GO:0001654","eye development","30/822","428/28891",6.54211808318263e-06,0.000296399205768698,0.000227562722893446,"16869/19401/12677/58208/210992/12159/50769/224273/108013/19434/19662/18504/14462/23928/18508/18741/320790/13844/17150/69743/30841/14254/15258/16974/72759/22141/23965/18997/244891/20147",30
"GO:0009798","GO:0009798","axis specification","13/822","102/28891",6.61813495553346e-06,0.000297166077601587,0.000228151494519706,"22420/13590/16869/12159/17240/12590/18508/18741/12591/16974/18553/20377/76365",13
"GO:0051216","GO:0051216","cartilage development","20/822","223/28891",6.73768256041071e-06,0.000299856686692969,0.000230217229916968,"73234/15364/18121/19401/14534/17702/12159/69890/12824/15423/16998/14462/20429/12399/18509/22255/15402/16974/69121/12845",20
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","23/822","282/28891",6.95400499834564e-06,0.000306769220497195,0.000235524379814698,"227358/15114/69847/21752/18753/12159/83814/12296/14810/13616/229715/18124/13844/242735/18671/16511/12311/16485/56188/14170/18997/20312/192176",23
"GO:0003151","GO:0003151","outflow tract morphogenesis","12/822","88/28891",7.35567742856191e-06,0.000316785604025291,0.000243214533718071,"18121/17702/12159/14106/21380/18091/14179/18741/99683/16974/22411/22761",12
"GO:0001894","GO:0001894","tissue homeostasis","23/822","283/28891",7.3700369200555e-06,0.000316785604025291,0.000243214533718071,"107476/26380/17152/75124/20963/21943/12824/620235/16998/19662/11486/230872/20535/11518/320827/71982/14461/16974/22141/12845/56379/16154/75782",23
"GO:0060249","GO:0060249","anatomical structure homeostasis","23/822","283/28891",7.3700369200555e-06,0.000316785604025291,0.000243214533718071,"107476/26380/17152/75124/20963/21943/12824/620235/16998/19662/11486/230872/20535/11518/320827/71982/14461/16974/22141/12845/56379/16154/75782",23
"GO:0150063","GO:0150063","visual system development","30/822","431/28891",7.49900055266515e-06,0.000319270973378094,0.000245122694760044,"16869/19401/12677/58208/210992/12159/50769/224273/108013/19434/19662/18504/14462/23928/18508/18741/320790/13844/17150/69743/30841/14254/15258/16974/72759/22141/23965/18997/244891/20147",30
"GO:0060675","GO:0060675","ureteric bud morphogenesis","11/822","74/28891",7.55483114575326e-06,0.000319270973378094,0.000245122694760044,"22420/54710/16869/18121/22412/15229/12159/18504/14179/14462/67937",11
"GO:0060041","GO:0060041","retina development in camera-type eye","18/822","188/28891",7.83241056033575e-06,0.000326124561723481,0.000250384588837737,"16869/12677/210992/50769/108013/19662/18504/23928/18508/320790/69743/15258/16974/72759/22141/18997/244891/20147",18
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","27/822","367/28891",7.84670351333093e-06,0.000326124561723481,0.000250384588837737,"329152/12512/15114/69847/14813/12159/18693/14811/83814/12296/14810/241794/13616/229715/320790/74777/242735/16511/12311/26903/16485/56188/56632/20312/66894/56379/192176",27
"GO:0045664","GO:0045664","regulation of neuron differentiation","21/822","245/28891",8.08634433285433e-06,0.000333329718442003,0.000255916402182137,"18013/19401/58208/12159/12934/50913/18091/18508/27103/13638/207920/13131/69743/15207/18096/14461/243937/20377/18997/16373/11906",21
"GO:0035019","GO:0035019","somatic stem cell population maintenance","12/822","89/28891",8.28438140379535e-06,0.000338716699834852,0.000260052297724616,"15364/18121/22412/26380/21380/18504/99377/66999/12591/14461/20377/67050",12
"GO:0021987","GO:0021987","cerebral cortex development","14/822","120/28891",8.40669251007198e-06,0.00034094561800929,0.000261763566442649,"668303/22151/13865/19280/14810/16874/18508/18507/13131/16975/20563/100609/74244/16974",14
"GO:1901888","GO:1901888","regulation of cell junction assembly","21/822","246/28891",8.6091196239309e-06,0.000346362100709988,0.000265922111836451,"13643/13385/56013/72349/13829/76965/378937/19280/83814/73728/14810/171171/76089/229715/15569/13844/20563/269788/233067/16373/76499",21
"GO:0048880","GO:0048880","sensory system development","30/822","435/28891",8.97436512232773e-06,0.000358191128572906,0.000275003937081855,"16869/19401/12677/58208/210992/12159/50769/224273/108013/19434/19662/18504/14462/23928/18508/18741/320790/13844/17150/69743/30841/14254/15258/16974/72759/22141/23965/18997/244891/20147",30
"GO:0048663","GO:0048663","neuron fate commitment","12/822","90/28891",9.31425516124958e-06,0.000368829836267119,0.0002831718850515,"18505/58208/12159/21380/50913/16874/18508/207920/18509/69743/15285/14461",12
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","8/822","38/28891",9.52185175350209e-06,0.000373739606328973,0.000286941397999953,"15364/12159/12614/207920/329795/21923/15402/15245",8
"GO:0046660","GO:0046660","female sex differentiation","16/822","155/28891",9.58687795117072e-06,0.000373739606328973,0.000286941397999953,"22187/16869/20850/14313/12159/19662/22174/12608/26972/70441/229357/16875/320790/20377/17390/244891",16
"GO:0072091","GO:0072091","regulation of stem cell proliferation","13/822","106/28891",1.01459494324744e-05,0.000392492151507028,0.000301338805816324,"18505/15364/21752/12159/22410/17075/16998/21908/14179/20429/16974/22411/76365",13
"GO:0048813","GO:0048813","dendrite morphogenesis","18/822","192/28891",1.04806941614918e-05,0.000402184944130008,0.000308780520364804,"329152/98733/13385/56013/73181/18163/29859/60597/83814/17919/22359/14810/76089/53883/16975/19268/13844/243961",18
"GO:0010959","GO:0010959","regulation of metal ion transport","31/822","461/28891",1.05564550855361e-05,0.000402184944130008,0.000308780520364804,"329152/12512/15114/69847/12159/16854/18693/18091/83814/12296/14810/241556/241794/13616/229715/320790/74777/242735/16511/12311/26903/16485/56188/56632/213573/20312/66894/56379/14678/12768/192176",31
"GO:0035264","GO:0035264","multicellular organism growth","20/822","230/28891",1.06715743378466e-05,0.000402774269097521,0.000309232979047777,"15364/216527/19377/18858/19401/14534/20850/217325/50769/76965/18810/81004/320790/11518/15402/20751/13870/12845/68790/19944",20
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","19/822","211/28891",1.07321042074106e-05,0.000402774269097521,0.000309232979047777,"380713/76965/12614/224024/11877/19280/17075/93889/171171/229715/53883/13131/19268/233067/23965/72333/20312/235472/107934",19
"GO:0045444","GO:0045444","fat cell differentiation","22/822","270/28891",1.11065875619017e-05,0.000413740954435584,0.00031765273432402,"21419/15364/17702/13592/223435/22410/76905/207259/329003/74186/12608/81004/22724/18124/14077/242864/26903/14461/22419/16974/20377/16956",22
"GO:0048593","GO:0048593","camera-type eye morphogenesis","16/822","157/28891",1.12849855417583e-05,0.000417295531540459,0.00032038178767159,"16869/12677/12159/50769/19662/18504/18508/18741/13844/69743/30841/14254/15258/16974/23965/20147",16
"GO:0021983","GO:0021983","pituitary gland development","8/822","39/28891",1.16818097360879e-05,0.000428816212867051,0.000329226877541071,"15364/18121/18420/12159/14179/18508/18741/14461",8
"GO:0099173","GO:0099173","postsynapse organization","21/822","252/28891",1.24398898866165e-05,0.000453334827824599,0.000348051228864298,"13385/56013/15550/18163/18693/14811/70530/19280/17919/18190/73728/14810/171171/104418/228880/16975/19268/13844/269788/243961/210274",21
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","11/822","78/28891",1.26820804377526e-05,0.000458835845478114,0.000352274676604896,"22420/54710/16869/18121/22412/15229/12159/18504/14179/14462/67937",11
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","32/822","490/28891",1.37628187569799e-05,0.000491750508451748,0.000377545157036768,"329152/170706/15166/12512/15114/69847/14813/12159/18693/14811/83814/12296/14810/241794/13616/229715/320790/74777/13844/242735/18671/16511/12311/26903/16485/56188/16504/56632/20312/66894/56379/192176",32
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","13/822","109/28891",1.37873974332266e-05,0.000491750508451748,0.000377545157036768,"68897/16869/18121/320145/12159/17240/14179/18508/18509/15285/16974/20377/15245",13
"GO:0072189","GO:0072189","ureter development","6/822","20/28891",1.43473479207902e-05,0.000505393945051639,0.000388020008257248,"16869/12159/18504/14462/243931/76365",6
"GO:0021532","GO:0021532","neural tube patterning","9/822","52/28891",1.43709155184698e-05,0.000505393945051639,0.000388020008257248,"14472/12159/14179/18508/18509/15207/15285/30841/16974",9
"GO:0051963","GO:0051963","regulation of synapse assembly","15/822","144/28891",1.6200790658026e-05,0.000565790112633421,0.000434389620859936,"13643/13385/56013/76965/378937/19280/73728/14810/171171/229715/15569/13844/20563/269788/233067",15
"GO:0060412","GO:0060412","ventricular septum morphogenesis","9/822","53/28891",1.68766795668728e-05,0.000582340481719628,0.000447096291393621,"18121/12159/18091/229700/18741/20563/16974/22411/22761",9
"GO:0021884","GO:0021884","forebrain neuron development","7/822","30/28891",1.6906285609677e-05,0.000582340481719628,0.000447096291393621,"14472/22187/14179/16874/76089/16875/74244",7
"GO:0003205","GO:0003205","cardiac chamber development","18/822","200/28891",1.82984443229486e-05,0.000626005962585772,0.000480620793244364,"18121/17702/12159/14106/21380/18091/19662/14179/14462/99377/20429/229700/18741/320790/20563/16974/22411/22761",18
"GO:0001843","GO:0001843","neural tube closure","13/822","112/28891",1.85300900676803e-05,0.000629647452367324,0.000483416574454134,"18505/18121/19401/14534/12159/12614/18504/99377/99683/27428/30841/16974/20377",13
"GO:1903706","GO:1903706","regulation of hemopoiesis","30/822","452/28891",1.86923406763666e-05,0.000630897860815085,0.000484376584958761,"227358/19401/14534/20850/238377/20963/12159/21943/57259/22410/268936/620235/14462/11486/12608/22724/229700/12399/20535/15402/15404/14461/74244/20377/18997/26992/22761/20588/12768/67050",30
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","10/822","67/28891",1.88404377687772e-05,0.000631657076927871,0.000484959478848244,"22420/54710/16869/18121/22412/15229/12159/18504/14179/67937",10
"GO:0060606","GO:0060606","tube closure","13/822","113/28891",2.04012986764922e-05,0.000679457821483967,0.000521658860546345,"18505/18121/19401/14534/12159/12614/18504/99377/99683/27428/30841/16974/20377",13
"GO:1902075","GO:1902075","cellular response to salt","18/822","202/28891",2.09289878224451e-05,0.000692446577362345,0.000531631075711417,"13385/18013/73181/13829/20512/23934/18810/20469/19395/99296/229715/229731/11518/54153/11690/74244/14282/14678",18
"GO:0007416","GO:0007416","synapse assembly","19/822","222/28891",2.19804872637832e-05,0.000722482813395854,0.000554691622177893,"13643/13385/56013/76965/378937/19280/18190/73728/14810/171171/229715/15569/13844/20563/269788/233067/210274/12217/235611",19
"GO:0060348","GO:0060348","bone development","20/822","242/28891",2.24171554688529e-05,0.000732051135408191,0.000562037773477461,"12817/15412/19401/14534/238377/17702/12159/21943/12824/12590/620235/16998/14179/20429/18741/71982/16974/269878/12845/235611",20
"GO:0034329","GO:0034329","cell junction assembly","31/822","481/28891",2.40652627940636e-05,0.000780801332847392,0.000599466104778439,"18858/13643/13385/56013/72349/192897/13829/76965/18163/18810/378937/11877/19280/83814/18190/73728/14810/171171/76089/229715/15569/13844/20563/269788/233067/22411/210274/16373/12217/235611/76499",31
"GO:0031644","GO:0031644","regulation of nervous system process","16/822","167/28891",2.44695561162418e-05,0.000788829472490897,0.000605629769462718,"116837/13385/14813/14811/224997/108013/12794/18190/14810/228880/16592/242667/21333/319552/243961/13032",16
"GO:0010453","GO:0010453","regulation of cell fate commitment","8/822","43/28891",2.49024145862663e-05,0.000797670337288747,0.000612417410006201,"12159/116871/18508/207920/18509/69743/14581/22411",8
"GO:0048592","GO:0048592","eye morphogenesis","17/822","186/28891",2.54279902850146e-05,0.000809350399641382,0.000621384865858984,"16869/12677/12159/50769/19662/18504/18508/18741/13844/17150/69743/30841/14254/15258/16974/23965/20147",17
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","11/822","84/28891",2.59472143308923e-05,0.000820682646981492,0.00063008528411594,"19401/12159/74123/19653/14179/18508/53626/18096/18609/15402/14461",11
"GO:0043266","GO:0043266","regulation of potassium ion transport","13/822","116/28891",2.7044335809956e-05,0.00085003727992668,0.000652622524677096,"12512/69847/18693/83814/241794/13616/229715/242735/16511/16485/66894/56379/192176",13
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","16/822","169/28891",2.83442630631123e-05,0.000885362105244669,0.000679743425403699,"15364/67020/18121/12022/73181/50523/18091/17240/56811/19273/22419/16974/629378/22411/20377/76365",16
"GO:0072178","GO:0072178","nephric duct morphogenesis","5/822","14/28891",2.97776954790414e-05,0.000924395250395675,0.000709711416615491,"16869/22412/12159/18504/14462",5
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis","7/822","33/28891",3.29373729859995e-05,0.0010162088880159,0.000780202028496262,"18121/20850/12159/15433/21923/20377/17390",7
"GO:0014020","GO:0014020","primary neural tube formation","13/822","119/28891",3.5505531351122e-05,0.0010821655585745,0.000830840759144597,"18505/18121/19401/14534/12159/12614/18504/99377/99683/27428/30841/16974/20377",13
"GO:0035282","GO:0035282","segmentation","13/822","119/28891",3.5505531351122e-05,0.0010821655585745,0.000830840759144597,"18505/16869/18121/14534/16371/12159/12590/12591/16974/18553/20377/16373/76365",13
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","22/822","292/28891",3.71022904864956e-05,0.0011240205955216,0.000862975279039098,"116837/16869/68404/12159/20357/19280/83814/17919/15433/27103/13616/12032/21923/20563/18096/16974/269878/22411/20377/18997/76499/236794",22
"GO:0009913","GO:0009913","epidermal cell differentiation","20/822","252/28891",3.99462988253824e-05,0.00120293375325059,0.000923561450308872,"14027/58208/17702/12159/50523/54616/18810/110253/100126226/332131/18508/99683/207920/71529/14581/15404/17921/72333/50868/21683",20
"GO:0003281","GO:0003281","ventricular septum development","11/822","88/28891",4.03389827289916e-05,0.00120407849185734,0.000924440331997097,"18121/12159/18091/14462/99377/229700/18741/20563/16974/22411/22761",11
"GO:0060512","GO:0060512","prostate gland morphogenesis","7/822","34/28891",4.04631666581608e-05,0.00120407849185734,0.000924440331997097,"18121/20850/12159/15433/21923/20377/17390",7
"GO:0003007","GO:0003007","heart morphogenesis","22/822","294/28891",4.11144865484718e-05,0.00121626325207214,0.000933795273435259,"13590/18121/17702/12159/14106/12824/21380/18091/19662/14179/14462/20429/229700/18741/99683/320790/20563/16974/269878/22411/22761/192176",22
"GO:0007517","GO:0007517","muscle organ development","26/822","382/28891",4.35044823078963e-05,0.00126801011948685,0.000973524320682724,"18505/68897/18858/18121/79221/26443/12159/18810/14106/22410/21380/18091/14179/20429/18741/320790/18507/74777/18509/15285/26903/16974/434246/20467/11906/22761",26
"GO:0072176","GO:0072176","nephric duct development","5/822","15/28891",4.36201532454214e-05,0.00126801011948685,0.000973524320682724,"16869/22412/12159/18504/14462",5
"GO:0097475","GO:0097475","motor neuron migration","5/822","15/28891",4.36201532454214e-05,0.00126801011948685,0.000973524320682724,"16869/12614/53883/13131/107934",5
"GO:0022612","GO:0022612","gland morphogenesis","15/822","158/28891",4.83840328850079e-05,0.00139840977803853,0.00107363964078771,"18505/18121/20850/17702/12159/14179/15433/18508/12608/207920/21923/20563/16974/20377/17390",15
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","25/822","363/28891",5.01020022343549e-05,0.00143609273514035,0.00110257101495428,"227358/19401/14534/20850/238377/20963/12159/21943/57259/22410/14462/11486/12608/22724/12399/20535/15404/14461/20377/18997/26992/22761/20588/12768/67050",25
"GO:0007498","GO:0007498","mesoderm development","13/822","123/28891",5.03236125768828e-05,0.00143609273514035,0.00110257101495428,"15364/16869/18121/12159/14106/21380/18504/14179/18124/269878/22411/16373/68790",13
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport","21/822","277/28891",5.05445245813964e-05,0.00143609273514035,0.00110257101495428,"15114/69847/12159/16854/18091/83814/12296/14810/13616/229715/13844/242735/18671/16511/12311/16485/56188/56632/20312/12768/192176",21
"GO:0001656","GO:0001656","metanephros development","11/822","91/28891",5.52200594084519e-05,0.0015601217908152,0.0011977952567132,"21419/16869/22412/16371/15229/12159/18504/14462/20563/243931/16373",11
"GO:0098727","GO:0098727","maintenance of cell number","18/822","218/28891",5.73879043185752e-05,0.00160984171228375,0.00123596810094228,"15364/18121/14534/22412/26380/21380/210982/18504/99377/74777/66999/30841/12591/14461/378430/20377/20588/67050",18
"GO:0048645","GO:0048645","animal organ formation","10/822","76/28891",5.76201050330234e-05,0.00160984171228375,0.00123596810094228,"18505/18121/14186/12159/14106/21380/18504/21908/14179/22411",10
"GO:0014706","GO:0014706","striated muscle tissue development","22/822","301/28891",5.83972872727618e-05,0.00162064514730978,0.00124426251956175,"18505/18121/19401/14534/79221/12159/18810/14106/17880/21380/18091/19662/14179/20429/18741/320790/74244/16974/20467/16373/22761/76365",22
"GO:0008406","GO:0008406","gonad development","20/822","259/28891",5.86513057885025e-05,0.00162064514730978,0.00124426251956175,"15364/22187/19401/20850/14313/12159/19662/14179/14462/12608/26972/229357/16875/15395/13870/20377/16336/17390/244891/192176",20
"GO:0048738","GO:0048738","cardiac muscle tissue development","21/822","280/28891",5.90299697751209e-05,0.00162219518032286,0.00124545256908337,"18505/18121/19401/14534/12159/18810/14106/17880/21380/18091/19662/14179/20429/18741/320790/74244/16974/20467/16373/22761/76365",21
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","23/822","323/28891",5.97136784467867e-05,0.00163206570059179,0.00125303073537079,"15364/67020/18121/12022/21752/73181/50523/18163/22410/18091/17240/70425/81004/56811/192199/19273/22419/16974/629378/232941/22411/20377/76365",23
"GO:0001755","GO:0001755","neural crest cell migration","9/822","62/28891",6.15025349006415e-05,0.00166635145088034,0.00127935387841657,"18505/14472/12159/21380/20357/18508/13616/18741/14170",9
"GO:0061101","GO:0061101","neuroendocrine cell differentiation","5/822","16/28891",6.19621637133869e-05,0.00166635145088034,0.00127935387841657,"18420/14179/53626/14461/22411",5
"GO:0072498","GO:0072498","embryonic skeletal joint development","5/822","16/28891",6.19621637133869e-05,0.00166635145088034,0.00127935387841657,"18121/12159/12824/170441/20429",5
"GO:0006936","GO:0006936","muscle contraction","23/822","324/28891",6.25896579961937e-05,0.00167427335139818,0.00128543597721186,"21390/17885/11448/50769/17880/18091/83814/12296/11486/13616/21338/15552/16511/17969/14254/50501/16485/319552/232975/56188/243931/12845/192176",23
"GO:0072006","GO:0072006","nephron development","15/822","162/28891",6.45227596269108e-05,0.00171685163049595,0.00131812577171545,"21419/22420/54710/16869/18121/69847/22412/16371/15229/12159/18504/14179/14462/67937/16373",15
"GO:0042060","GO:0042060","wound healing","25/822","370/28891",6.81237999274834e-05,0.00180312942018586,0.00138436619464825,"21390/18121/14027/432628/20963/17702/18753/13829/18810/12614/14729/76905/22174/73182/13844/230959/26903/14461/434246/12845/16336/20312/235627/76499/192176",25
"GO:0031345","GO:0031345","negative regulation of cell projection organization","18/822","221/28891",6.84985915216529e-05,0.00180355715582405,0.00138469459190644,"18858/13643/17152/67046/13865/18753/73181/20357/14964/19280/269295/76089/13131/19268/13844/20563/14581/192176",18
"GO:0022037","GO:0022037","metencephalon development","13/822","127/28891",7.02514243889367e-05,0.00184007506902064,0.00141273149483893,"14472/16869/15407/18013/15114/14534/19280/14810/99683/13131/16873/74244/16974",13
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","22/822","305/28891",7.09549988483786e-05,0.00184887403734972,0.00141948696905292,"22420/67020/18121/22412/15229/50523/18163/22410/18091/70425/14462/81004/56811/192199/19273/22419/16974/629378/232941/22411/20377/76365",22
"GO:0045137","GO:0045137","development of primary sexual characteristics","20/822","263/28891",7.25293295755057e-05,0.00188015463110937,0.00144350288053692,"15364/22187/19401/20850/14313/12159/19662/14179/14462/12608/26972/229357/16875/15395/13870/20377/16336/17390/244891/192176",20
"GO:0048483","GO:0048483","autonomic nervous system development","8/822","50/28891",7.73636487256572e-05,0.00199518866380169,0.00153182112564486,"21419/14472/15407/668303/21380/14462/53626/15207",8
"GO:0090497","GO:0090497","mesenchymal cell migration","9/822","64/28891",7.93750276693945e-05,0.00203661741912951,0.00156362836461514,"18505/14472/12159/21380/20357/18508/13616/18741/14170",9
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","11/822","95/28891",8.22136121879845e-05,0.00209874241468718,0.00161132529791893,"22420/18029/58208/17702/14313/12159/21380/14179/16875/20535/16974",11
"GO:0042074","GO:0042074","cell migration involved in gastrulation","5/822","17/28891",8.57262101069305e-05,0.00217307550008898,0.00166839508415953,"13590/14179/16974/269878/22411",5
"GO:0072210","GO:0072210","metanephric nephron development","7/822","38/28891",8.59896648474263e-05,0.00217307550008898,0.00166839508415953,"21419/16869/22412/16371/15229/12159/18504",7
"GO:0048806","GO:0048806","genitalia development","8/822","51/28891",8.94891373395654e-05,0.00225020435840337,0.00172761134611329,"16869/22412/19662/14179/15433/22174/320790/16974",8
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","22/822","310/28891",9.00042235171805e-05,0.00225189671675572,0.00172891066698622,"21419/22187/21752/73181/14179/14462/14810/54422/22174/12608/18124/19268/30841/15258/74244/170770/67605/19259/22228/12931/20312/26926",22
"GO:0001841","GO:0001841","neural tube formation","13/822","132/28891",0.000104506611927753,0.00260180074942905,0.00199755212376757,"18505/18121/19401/14534/12159/12614/18504/99377/99683/27428/30841/16974/20377",13
"GO:0061515","GO:0061515","myeloid cell development","11/822","98/28891",0.000109229043934724,0.00270480552666544,0.00207663481738733,"238377/13829/21943/14729/224109/620235/12608/230721/22761/235627/192176",11
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","17/822","209/28891",0.000109719691278534,0.00270480552666544,0.00207663481738733,"15114/69847/12159/83814/12296/14810/13616/229715/13844/242735/18671/16511/12311/16485/56188/20312/192176",17
"GO:0007162","GO:0007162","negative regulation of cell adhesion","22/822","315/28891",0.000113474217676629,0.0027837162960769,0.00213721915500834,"56013/72349/56838/18753/12159/16854/13829/240025/17075/12608/22724/21923/13131/12399/13844/230959/20535/27205/15404/17390/235611/76499",22
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","6/822","28/28891",0.00011482370109633,0.00280277201626939,0.00215184932772574,"13385/19418/60597/14811/12794/13844",6
"GO:0061430","GO:0061430","bone trabecula morphogenesis","5/822","18/28891",0.000115922962693186,0.00280277201626939,0.00215184932772574,"17702/22410/20377/17390/235611",5
"GO:1902855","GO:1902855","regulation of non-motile cilium assembly","5/822","18/28891",0.000115922962693186,0.00280277201626939,0.00215184932772574,"15114/53860/17152/329795/59002",5
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","11/822","99/28891",0.000119770461978777,0.00288194092483862,0.00221263185362959,"329152/98733/13385/73181/83814/17919/14810/76089/16975/19268/13844",11
"GO:0048844","GO:0048844","artery morphogenesis","10/822","83/28891",0.000122827707286286,0.00291368179218271,0.00223700114362512,"21419/18121/12159/14106/21380/14179/99683/320790/22411/12845",10
"GO:1904888","GO:1904888","cranial skeletal system development","10/822","83/28891",0.000122827707286286,0.00291368179218271,0.00223700114362512,"16869/18121/22412/17702/12159/21380/14179/21384/18507/269878",10
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","10/822","83/28891",0.000122827707286286,0.00291368179218271,0.00223700114362512,"16869/18121/18420/18508/53626/12032/16873/20312/14678/192176",10
"GO:0001708","GO:0001708","cell fate specification","12/822","117/28891",0.00012965751110933,0.00304695151106925,0.00233931997417128,"21387/21380/50913/116871/18504/18508/21384/207920/15285/14581/22411/76365",12
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","12/822","117/28891",0.00012965751110933,0.00304695151106925,0.00233931997417128,"116837/77531/13385/14813/60597/14811/63959/108013/14810/228880/243961/20312",12
"GO:0014033","GO:0014033","neural crest cell differentiation","11/822","100/28891",0.00013116602067438,0.00305386073134933,0.00234462458008589,"18505/14472/12159/21380/20357/18508/13616/18741/16974/14170/20377",11
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","11/822","100/28891",0.00013116602067438,0.00305386073134933,0.00234462458008589,"227358/19401/20850/238377/57259/229700/15402/15404/14461/20377/22761",11
"GO:0019827","GO:0019827","stem cell population maintenance","17/822","213/28891",0.000138106270074171,0.00320062871982951,0.00245730680879,"15364/18121/14534/22412/26380/21380/210982/18504/99377/66999/30841/12591/14461/378430/20377/20588/67050",17
"GO:0006939","GO:0006939","smooth muscle contraction","12/822","118/28891",0.000140661058737273,0.00323006604744176,0.00247990753880469,"21390/17880/11486/13616/21338/15552/17969/14254/50501/319552/243931/12845",12
"GO:0106027","GO:0106027","neuron projection organization","12/822","118/28891",0.000140661058737273,0.00323006604744176,0.00247990753880469,"13385/56013/18163/18693/14811/17919/14810/228880/16975/13844/232975/243961",12
"GO:0003230","GO:0003230","cardiac atrium development","7/822","41/28891",0.000142253652344473,0.00323707519294277,0.00248528886306037,"18121/18091/20429/18741/16974/22411/22761",7
"GO:0010092","GO:0010092","specification of animal organ identity","7/822","41/28891",0.000142253652344473,0.00323707519294277,0.00248528886306037,"18505/14186/12159/14106/18504/14179/22411",7
"GO:1902074","GO:1902074","response to salt","23/822","343/28891",0.00014659223858153,0.00332077643165096,0.00254955111956876,"13385/18013/11744/73181/13829/20512/23934/18810/16440/20469/19395/14810/99296/229715/229731/21338/11518/54153/11690/74244/381853/14282/14678",23
"GO:0021700","GO:0021700","developmental maturation","25/822","389/28891",0.000149680304163453,0.00337552578313007,0.00259158534657326,"81879/12512/18858/13385/380713/18013/23829/17702/73181/22410/18504/14462/14810/16874/12032/12399/71982/15402/14461/18987/243961/16336/17095/17390/235611",25
