"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990138","GO:1990138","neuron projection extension","40/1961","211/28891",2.9469160606013e-09,1.43296788280133e-07,9.87349283462052e-08,"319974/21844/13796/381350/22416/18479/20359/11350/18997/320563/171207/382018/50525/106042/20349/18049/14025/56177/20315/12550/18186/56320/16870/20355/17984/65079/17756/104382/214230/68404/266692/16971/27279/26456/20354/12064/243743/76901/13615/11426",40
"GO:0045137","GO:0045137","development of primary sexual characteristics","46/1961","263/28891",2.99477145255282e-09,1.4444941982031e-07,9.95291191574217e-08,"228980/67561/18095/18595/56449/20319/268903/11421/238871/12443/14725/26927/18211/18667/319448/67231/12167/53381/19219/20675/13982/20474/11622/16876/17300/18159/55993/242523/94109/22417/109689/76850/218454/19288/230103/20473/12043/12394/13870/22589/15364/57816/56484/54352/13615/15405",46
"GO:0021537","GO:0021537","telencephalon development","48/1961","281/28891",3.05759508826658e-09,1.46299809783379e-07,1.00804082278431e-07,"76510/110648/211323/13796/14810/22416/11878/20359/13392/16869/75409/20315/19699/18080/242620/11682/381293/16870/16874/22773/65079/15565/58208/13813/16873/16842/57752/21907/328365/24136/20473/59058/21420/77582/218194/16974/237847/69601/54713/17242/74762/20602/18508/18993/243743/16485/20689/16975",48
"GO:0001822","GO:0001822","kidney development","54/1961","336/28891",3.09428111778193e-09,1.46490461529089e-07,1.00935445909658e-07,"18504/20671/22408/22393/18095/18595/12162/14537/14573/11421/14165/241226/14725/56379/14734/16869/12577/71785/22411/14633/94275/22414/18186/20474/11622/243931/14173/17300/228357/107587/18131/22417/20464/54710/20472/18510/16400/17395/12043/53421/71228/235041/22422/11827/242316/11764/100102/69847/18993/14787/17130/15229/12064/71461",54
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","20/1961","63/28891",3.11056489118781e-09,1.46490461529089e-07,1.00935445909658e-07,"21386/22408/20666/18505/14165/22341/18049/14633/14173/16998/20429/12393/107587/21907/21843/16974/15400/15372/15364/20204",20
"GO:0048588","GO:0048588","developmental cell growth","49/1961","291/28891",3.43514284117001e-09,1.60512416664358e-07,1.10596909730103e-07,"319974/21844/13796/381350/22416/18479/20359/11350/18997/320563/171207/382018/50525/106042/20349/18049/14025/56177/20315/18080/12550/18186/108655/56320/16870/20355/17984/65079/17756/19091/104382/214230/24136/230103/13640/68404/19411/266692/244058/16971/27279/106628/26456/20354/12064/243743/76901/13615/11426",49
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","23/1961","83/28891",4.10120780255941e-09,1.90149797419441e-07,1.3101777680147e-07,"22416/18420/14725/13004/16869/22341/18053/231580/14633/118454/242620/16870/18742/14173/16873/94187/21907/54485/17242/330790/18508/18008/66993",23
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","24/1961","90/28891",4.41098470161078e-09,2.02939226925647e-07,1.39830000864828e-07,"12614/56079/20319/99683/11350/16774/14734/50525/106042/14107/69697/22411/20401/14368/380614/59036/17698/22421/16974/71228/22422/53885/380718/71461",24
"GO:0003007","GO:0003007","heart morphogenesis","49/1961","294/28891",4.8643118097858e-09,2.22087396445259e-07,1.53023549500293e-07,"21386/20671/211323/228788/252973/12162/22416/13411/20319/20666/99683/12831/22413/16814/14725/18741/20541/57246/106042/17069/22411/13138/18186/14465/11622/21393/17300/22773/20429/13636/12006/18018/50768/20191/328365/215798/17701/15110/54485/20148/16974/13857/20602/22761/380718/17130/66993/23794/20190",49
"GO:0008406","GO:0008406","gonad development","45/1961","259/28891",5.48119719890543e-09,2.4666357868396e-07,1.69957129250998e-07,"228980/67561/18095/18595/56449/20319/268903/11421/238871/12443/14725/26927/18211/18667/319448/67231/12167/53381/19219/20675/13982/20474/11622/16876/17300/18159/55993/242523/94109/22417/109689/76850/19288/230103/20473/12043/12394/13870/22589/15364/57816/56484/54352/13615/15405",45
"GO:0048839","GO:0048839","inner ear development","41/1961","224/28891",5.48507874351559e-09,2.4666357868396e-07,1.69957129250998e-07,"18504/21386/108030/13396/22408/22416/12614/16531/99683/14165/241226/11994/14633/20378/73750/71446/12550/20474/21393/14368/14581/14173/14472/22295/229791/17701/18510/50769/110886/16470/18423/328789/14461/16450/380718/15372/20204/193385/12064/102502/71461",41
"GO:0021543","GO:0021543","pallium development","36/1961","182/28891",5.55229937998473e-09,2.47823153669319e-07,1.70756104262688e-07,"76510/110648/13796/14810/22416/11878/20359/13392/19699/242620/11682/381293/16870/16874/22773/15565/13813/16873/16842/57752/21907/328365/24136/59058/21420/77582/218194/16974/69601/54713/17242/74762/18508/18993/16485/16975",36
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","32/1961","150/28891",5.65540533562258e-09,2.50555402313768e-07,1.72638689192689e-07,"13796/12162/16531/20666/11350/18420/18667/231580/22411/15379/17341/627049/74123/12550/22326/108655/14465/16600/14173/81897/22417/16842/12020/19411/18088/22346/71228/26424/14461/17831/18508/13393",32
"GO:0071559","GO:0071559","response to transforming growth factor beta","44/1961","252/28891",6.91401709053125e-09,3.04064236900496e-07,2.09507561218497e-07,"52592/22408/70673/14573/241226/12577/268977/71785/15379/14083/52662/22612/12167/386655/56320/17826/16998/19272/77794/16948/65960/230597/20678/18854/328365/24136/16400/102141/16001/52463/11906/12394/108075/16971/78558/26356/320910/18550/269275/67326/17130/80707/20190/12164",44
"GO:0001667","GO:0001667","ameboidal-type cell migration","67/1961","471/28891",7.4955380107664e-09,3.27232210528422e-07,2.25470851418751e-07,"20671/12162/18479/319480/18505/14573/20359/11350/13036/11749/14165/18741/171207/18707/20541/50525/22341/68750/20349/22411/14083/20315/18186/108655/20401/20355/64074/16600/83397/14173/14472/13636/18188/319939/21907/22421/18854/24136/16400/105940408/11684/54485/17395/232227/17295/15507/11651/16974/69601/21390/22346/235041/269275/14461/26456/18508/20778/12822/20354/18810/238328/13641/108911/13615/11426/13836/54357",67
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","20/1961","66/28891",7.69851314472063e-09,3.33658022598363e-07,2.29898390248522e-07,"18504/18595/12162/14573/11350/22413/14165/16869/14025/94275/22414/12550/13982/20474/20429/57764/20472/18510/17295/17242",20
"GO:0060443","GO:0060443","mammary gland morphogenesis","19/1961","60/28891",8.04925261506732e-09,3.46349495616674e-07,2.3864311993933e-07,"21386/244813/18505/14165/66042/18667/14633/72154/18033/13982/94109/22417/75605/18854/21420/12977/16974/11839/13836",19
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","26/1961","107/28891",8.64671902755337e-09,3.69400189312834e-07,2.54525601450161e-07,"22408/20319/20666/664805/11350/66042/74499/14725/14734/57246/14563/14465/12667/333088/268935/65960/94187/319922/225743/17701/16400/244058/217342/78558/17130/15229",26
"GO:0051098","GO:0051098","regulation of binding","60/1961","405/28891",9.99688772440683e-09,4.24052379288491e-07,2.92182272796213e-07,"268970/18509/228788/21844/20877/22416/20666/11421/11350/18997/18741/100017/20194/18049/66743/224860/22113/18005/16870/67839/16600/110351/26903/13848/17927/17300/16948/67557/17756/59036/319939/67443/109689/16842/98170/17701/24075/207259/15901/53422/13871/75687/15110/17395/17295/266692/11651/244058/16971/19268/100102/73181/22761/18508/15364/193385/12064/18008/66993/13180",60
"GO:0010001","GO:0010001","glial cell differentiation","48/1961","292/28891",1.09549889736502e-08,4.61421049657761e-07,3.17930184075913e-07,"18504/211323/13796/75786/20666/13867/11350/13389/17936/14165/13392/382867/13004/19699/13138/23966/252864/22326/21349/14173/12799/70747/72948/17153/13813/20678/14176/16842/21907/215798/19271/13871/24136/18088/20668/11651/16974/16513/16971/226115/17242/330790/18508/15364/100313531/18810/212980/387216",48
"GO:0098773","GO:0098773","skin epidermis development","33/1961","162/28891",1.10876484232061e-08,4.63742833700669e-07,3.19529949038291e-07,"15220/15442/12614/14165/66042/18053/231580/232077/14633/59004/22409/12550/14465/23801/16870/14368/380614/16600/228357/232174/110805/13871/20185/11684/17295/21420/11651/12043/12394/20602/14419/13393/18810",33
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","41/1961","230/28891",1.20983744560114e-08,5.02502622370864e-07,3.46236374234538e-07,"268970/319974/211323/11350/14165/233877/18211/14063/18053/19419/18049/236920/19699/18186/381293/14121/20401/215632/110351/65079/319939/109689/114713/50768/71704/75687/16400/232227/17295/11517/228998/12977/23921/69601/105841/235041/12402/216963/193385/320127/104418",41
"GO:0099175","GO:0099175","regulation of postsynapse organization","30/1961","139/28891",1.26257792152961e-08,5.18098805799975e-07,3.56982519153971e-07,"74342/208188/12404/21844/14810/13048/11838/13004/19699/56320/29819/13636/228550/59036/70237/22421/12323/80749/11651/545156/14804/22346/241514/108672/19268/216169/14803/13631/19266/16975",30
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","43/1961","248/28891",1.26471201549568e-08,5.18098805799975e-07,3.56982519153971e-07,"52592/22408/70673/14573/241226/12577/268977/71785/15379/14083/52662/22612/12167/386655/56320/17826/16998/19272/77794/16948/65960/230597/20678/18854/328365/24136/16400/102141/16001/52463/12394/108075/16971/78558/26356/320910/18550/269275/67326/17130/80707/20190/12164",43
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","26/1961","109/28891",1.30994801327495e-08,5.32979528394388e-07,3.6723569437676e-07,"18509/22416/24113/66042/16869/57246/320145/14633/66743/12167/16870/12667/380614/228357/12006/21892/22421/54485/20473/18088/13798/16974/18508/380718/17130/16917",26
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","62/1961","428/28891",1.35424254721821e-08,5.4727869425082e-07,3.77088163041203e-07,"268970/76088/319974/211323/21844/12614/56044/22630/11350/14165/233877/18211/14063/18053/72065/319899/19419/236915/18049/236920/19699/18186/381293/14121/20401/215632/67790/110351/208869/65079/75974/11853/319939/109689/114713/50768/214952/71704/223881/75687/14570/16400/232227/17295/11517/228998/12977/23921/69159/57257/69601/105841/235041/12402/56289/216963/23912/193385/320127/104418/98710/404710",62
"GO:1905606","GO:1905606","regulation of presynapse assembly","15/1961","39/28891",1.50008908340343e-08,6.02149852874893e-07,4.14895709044466e-07,"74342/12404/211323/22416/75409/238205/233067/22421/386750/223254/13643/14804/171171/216856/74762",15
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","26/1961","110/28891",1.60544196258756e-08,6.40143225215746e-07,4.41074054984582e-07,"15427/15434/252973/18595/12162/20666/17389/13392/21384/15423/16869/20474/20429/12393/107587/106947/114873/20472/216795/15404/216285/15400/20204/22658/54352/15405",26
"GO:0007517","GO:0007517","muscle organ development","57/1961","382/28891",1.7929480098494e-08,7.1017364549068e-07,4.89326696309544e-07,"57339/215031/18509/13346/211323/228788/22416/56449/17681/20666/18505/18740/13867/22413/16814/14725/18741/26927/57246/17069/66423/13138/242620/386655/22326/108655/20474/21393/26903/17927/17300/20429/16948/16656/232174/13813/16842/58859/20191/17701/15110/54485/54650/17295/11906/16974/12043/210719/15284/13857/22761/225115/193385/18810/12064/20190/59091",57
"GO:0001838","GO:0001838","embryonic epithelial tube formation","32/1961","157/28891",1.8125246776108e-08,7.13204611630935e-07,4.91415104767749e-07,"18504/252973/12162/12614/20319/18505/99683/56044/14573/11350/14725/106042/16870/20474/14368/269593/22417/50768/99377/17769/18510/24136/15110/19411/12370/16974/244058/216285/380718/140570/71461/20733",32
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","37/1961","199/28891",1.94778252210115e-08,7.61417468280193e-07,5.24634920813621e-07,"319974/211323/11350/14165/233877/18211/14063/18053/19419/18049/236920/18186/381293/14121/20401/215632/65079/319939/109689/114713/50768/71704/75687/16400/232227/17295/228998/12977/23921/69601/105841/235041/12402/216963/193385/320127/104418",37
"GO:0007548","GO:0007548","sex differentiation","52/1961","335/28891",1.99258929031549e-08,7.73875100349154e-07,5.33218528474721e-07,"21386/228980/67561/18095/18595/56449/20319/268903/11421/238871/14165/12443/14725/26927/18211/16869/18667/319448/67231/12167/242620/53381/19219/20675/13982/20474/11622/16876/17300/18159/55993/242523/94109/22417/109689/76850/218454/19288/230103/20473/16974/12043/12394/13870/22589/15364/70441/57816/56484/54352/13615/15405",52
"GO:0048167","GO:0048167","regulation of synaptic plasticity","58/1961","393/28891",2.01337961783184e-08,7.76904741564659e-07,5.35306024027955e-07,"74342/76376/723829/12404/12921/14810/75786/232813/18479/18013/11838/11421/11350/382018/170935/228994/16500/11441/14813/19699/13138/238988/56320/380702/12667/432530/246317/243931/29819/15466/15565/104027/228550/387237/21907/57340/18196/12323/14806/14814/18011/20909/17395/242662/241770/20964/16513/19085/14804/435145/73181/70441/20908/320127/12064/387216/14805/67574",58
"GO:0030324","GO:0030324","lung development","42/1961","243/28891",2.04255835701171e-08,7.83111636749168e-07,5.39582723866453e-07,"252973/18595/12614/20666/99683/11421/13036/22413/14165/18741/14734/18667/50785/64138/14633/72154/13138/22414/74123/108655/14465/17156/243931/14173/16998/22773/77794/16948/319939/216725/106522/15901/16400/67996/21833/71228/22422/20602/15364/20465/13615/71461",42
"GO:0008344","GO:0008344","adult locomotory behavior","26/1961","112/28891",2.39156698567492e-08,9.11080391166989e-07,6.27756268784266e-07,"140477/14810/16531/231044/11994/18049/20315/12799/78405/18227/22295/14814/56747/13798/13643/14167/16513/545156/17993/109294/216856/12286/12661/387216/18216/232975",26
"GO:0007405","GO:0007405","neuroblast proliferation","24/1961","98/28891",2.71398544852128e-08,1.02736373212695e-06,7.07878283208582e-07,"22416/664805/269060/18420/329731/13004/22341/242620/22326/216739/14173/16873/20678/16842/21907/20473/16974/14461/330790/18508/12064/66993/16485/140570",24
"GO:0001656","GO:0001656","metanephros development","23/1961","91/28891",2.78046269256344e-08,1.04590863925924e-06,7.20656169572053e-07,"18504/20671/18095/18595/12162/14573/14165/241226/14734/16869/20474/243931/107587/22417/20472/18510/12043/71228/22422/11827/242316/18993/15229",23
"GO:0030323","GO:0030323","respiratory tube development","42/1961","246/28891",2.93791329023428e-08,1.0982287118057e-06,7.56705956004421e-07,"252973/18595/12614/20666/99683/11421/13036/22413/14165/18741/14734/18667/50785/64138/14633/72154/13138/22414/74123/108655/14465/17156/243931/14173/16998/22773/77794/16948/319939/216725/106522/15901/16400/67996/21833/71228/22422/20602/15364/20465/13615/71461",42
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","31/1961","152/28891",2.96352350527904e-08,1.10092137174372e-06,7.58561263364984e-07,"21386/211323/228788/252973/12162/13411/20319/20666/22413/14725/18741/57246/17069/22411/18186/14465/11622/17300/20429/18018/20191/215798/15110/54485/20148/16974/13857/22761/380718/17130/66993",31
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","15/1961","41/28891",3.32450728253354e-08,1.22739988005143e-06,8.45707992925199e-07,"21386/14165/66042/18667/14633/13982/94109/22417/75605/18854/21420/12977/16974/11839/13836",15
"GO:0061387","GO:0061387","regulation of extent of cell growth","28/1961","129/28891",3.35173513111117e-08,1.22986060240343e-06,8.47403489719098e-07,"22416/18479/20359/11350/18997/320563/171207/20349/18049/14025/56177/20315/12550/18186/56320/20355/65079/17756/104382/13640/244058/16971/27279/26456/20354/12064/243743/11426",28
"GO:0021515","GO:0021515","cell differentiation in spinal cord","18/1961","59/28891",3.81633695617921e-08,1.38336432332775e-06,9.53171239772989e-07,"18509/22408/22416/18505/16814/16869/57246/231044/14633/21349/16873/14842/54485/18088/20668/11859/14461/12286",18
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","18/1961","59/28891",3.81633695617921e-08,1.38336432332775e-06,9.53171239772989e-07,"21844/12614/20319/11350/14734/106042/72780/22411/20378/14368/59036/22417/22421/16974/22422/380718/27373/71461",18
"GO:0030902","GO:0030902","hindbrain development","34/1961","179/28891",4.1813971223037e-08,1.50656242099388e-06,1.03805768762327e-06,"12404/22408/110648/14810/12162/18013/99683/664805/11350/16869/14633/73750/381293/14173/17300/14472/16873/94187/16842/50768/22421/56747/16001/13798/16974/18423/12043/11859/14804/17242/14461/18508/12286/16917",34
"GO:0006935","GO:0006935","chemotaxis","64/1961","462/28891",4.4547355314285e-08,1.5954355217649e-06,1.09929338831028e-06,"11689/211323/21844/18595/22416/20359/19649/238871/63873/14165/18997/14725/18707/228994/22341/14063/71785/20349/56069/14083/12182/20315/18186/20355/64074/102545/26903/14173/21828/12642/65079/11876/16948/18600/16842/16172/19271/102103/20909/17395/17295/15507/12977/70031/22324/237847/75458/57257/16971/17524/22422/384569/54713/17242/26456/20963/18761/20354/20908/193385/18810/243743/13615/13836",64
"GO:0007498","GO:0007498","mesoderm development","27/1961","123/28891",4.56441282795268e-08,1.62498530499911e-06,1.11965389858614e-06,"18504/21386/12162/22416/20319/13389/16869/22411/23872/21349/16870/12667/17300/22773/80294/65960/13813/16842/20472/24075/15110/230793/21909/14043/15364/11426/13836",27
"GO:0050772","GO:0050772","positive regulation of axonogenesis","24/1961","101/28891",5.07142795063877e-08,1.79480535933553e-06,1.23666399419189e-06,"21844/22416/18479/18997/320563/18049/14025/20315/18080/18186/56320/20429/11423/24136/13640/16971/67095/27279/229715/20354/12064/243743/11426/140570",24
"GO:0042330","GO:0042330","taxis","64/1961","464/28891",5.24272596623428e-08,1.84451435317925e-06,1.27091468469394e-06,"11689/211323/21844/18595/22416/20359/19649/238871/63873/14165/18997/14725/18707/228994/22341/14063/71785/20349/56069/14083/12182/20315/18186/20355/64074/102545/26903/14173/21828/12642/65079/11876/16948/18600/16842/16172/19271/102103/20909/17395/17295/15507/12977/70031/22324/237847/75458/57257/16971/17524/22422/384569/54713/17242/26456/20963/18761/20354/20908/193385/18810/243743/13615/13836",64
"GO:0002064","GO:0002064","epithelial cell development","41/1961","242/28891",5.33004983238461e-08,1.86427064605218e-06,1.28452724492371e-06,"252973/15442/16531/238871/207728/18211/18667/14063/14107/72065/231580/15379/319448/67231/17341/20378/12550/20675/13982/12739/81897/15466/58208/17698/229595/15901/12020/17295/20473/21420/19411/18088/12075/14461/17831/22589/18508/12822/18810/13836/20733",41
"GO:0042476","GO:0042476","odontogenesis","28/1961","132/28891",5.65138619231462e-08,1.96517097768801e-06,1.35404999650623e-06,"64058/18595/12162/14165/13392/66042/18741/18053/14633/22409/58235/18511/17300/12393/58208/228357/107587/12006/16842/238384/17701/15110/12977/16974/22422/16450/13393/71982",28
"GO:0048706","GO:0048706","embryonic skeletal system development","30/1961","148/28891",5.68784306672691e-08,1.96641557121928e-06,1.35490755133774e-06,"18509/15427/15434/252973/18595/12162/20666/17389/13392/21384/15423/16869/208618/20474/20429/12393/107587/106947/114873/20472/216795/12020/15404/216285/15400/380718/20204/22658/54352/15405",30
"GO:0021871","GO:0021871","forebrain regionalization","12/1961","27/28891",6.15456860993987e-08,2.11488993603722e-06,1.45720995425615e-06,"22408/13796/16869/242620/22414/16870/13813/20473/59058/22422/54713/18508",12
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","26/1961","117/28891",6.18802439067906e-08,2.11488993603722e-06,1.45720995425615e-06,"12404/14810/75786/13048/60597/18053/108013/11441/14813/19699/242443/56320/246317/77531/11438/22421/14806/14814/17295/19085/14804/216856/320127/12064/18216/14805",26
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","60/1961","426/28891",6.43332838822081e-08,2.1862350619289e-06,1.50636845932323e-06,"18504/208188/11689/13396/67561/18095/22416/20319/20666/11878/12173/22413/14165/12443/18707/14734/18667/12577/22341/14563/18053/68750/14633/94275/20315/12550/108655/13982/20474/380614/110351/26903/14173/107771/21828/19272/12393/58208/107587/18018/75605/22421/13057/15901/105940408/54485/67996/11651/16974/15284/69601/22346/17242/14461/18508/12822/15372/15364/238328/404710",60
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","23/1961","95/28891",6.60858753958459e-08,2.220559667093e-06,1.53001893657443e-06,"64058/18595/12162/14165/13392/66042/18053/14633/22409/58235/17300/12393/58208/228357/16842/238384/17701/15110/12977/16974/22422/16450/13393",23
"GO:0060079","GO:0060079","excitatory postsynaptic potential","23/1961","95/28891",6.60858753958459e-08,2.220559667093e-06,1.53001893657443e-06,"12404/14810/75786/13048/60597/18053/108013/11441/14813/19699/56320/246317/11438/22421/14806/14814/17295/19085/14804/216856/320127/12064/14805",23
"GO:0090175","GO:0090175","regulation of establishment of planar polarity","15/1961","43/28891",6.97647985340588e-08,2.31812922240114e-06,1.59724670327977e-06,"12614/20319/99683/11350/14734/50525/106042/22411/14368/59036/22421/16974/22422/380718/71461",15
"GO:0099174","GO:0099174","regulation of presynapse organization","15/1961","43/28891",6.97647985340588e-08,2.31812922240114e-06,1.59724670327977e-06,"74342/12404/211323/22416/75409/238205/233067/22421/386750/223254/13643/14804/171171/216856/74762",15
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","17/1961","55/28891",7.32667460812461e-08,2.42104092990018e-06,1.66815534113451e-06,"14563/14633/76566/16998/20429/12393/12006/20678/20472/216795/106522/12020/19411/19092/210719/242316/17242",17
"GO:0030901","GO:0030901","midbrain development","16/1961","49/28891",7.44986578006989e-08,2.44822237530758e-06,1.68688400977291e-06,"22408/110648/22416/20319/22413/21350/18742/14368/14173/17701/13798/16974/18423/11859/71228/16917",16
"GO:0014706","GO:0014706","striated muscle tissue development","47/1961","301/28891",7.82689023533617e-08,2.55806724030304e-06,1.76256975963998e-06,"21386/211323/228788/18595/12162/22416/18479/18505/13867/11790/22413/14725/18741/20541/50490/57246/106042/76937/17069/13511/23966/108655/14465/21393/24053/24052/14173/17927/17300/22773/20429/14049/16948/16842/20191/15110/54485/17295/12370/16974/13857/232334/106628/22761/18810/12064/59091",47
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","45/1961","283/28891",8.53775393438737e-08,2.77126590779901e-06,1.90946876143456e-06,"11689/19700/227618/17178/60597/11838/238871/56379/68020/268345/109676/269994/19699/66894/380702/29867/26903/246317/81897/66395/11438/241794/235281/57340/100503659/20191/101118/69179/20266/17395/14428/14167/105675/216856/399548/100102/435145/229715/12286/16502/14419/57816/18216/16485/59091",45
"GO:0021846","GO:0021846","cell proliferation in forebrain","14/1961","38/28891",8.61821532938664e-08,2.77126590779901e-06,1.90946876143456e-06,"22416/11878/381293/58208/16873/57752/22421/24136/20473/22422/20602/18508/15364/18993",14
"GO:0048013","GO:0048013","ephrin receptor signaling pathway","14/1961","38/28891",8.61821532938664e-08,2.77126590779901e-06,1.90946876143456e-06,"21844/14083/17974/13848/13636/77531/13640/13643/13637/216963/13842/230735/13641/13836",14
"GO:0014020","GO:0014020","primary neural tube formation","26/1961","119/28891",8.89657115983534e-08,2.84547551374199e-06,1.96060096204646e-06,"18504/252973/12162/12614/20319/18505/99683/56044/11350/14725/106042/16870/14368/269593/50768/99377/17769/24136/19411/16974/244058/216285/380718/140570/71461/20733",26
"GO:0022037","GO:0022037","metencephalon development","27/1961","127/28891",9.22897206906803e-08,2.93608946516468e-06,2.02303615063837e-06,"12404/22408/110648/14810/18013/99683/664805/11350/16869/14633/73750/381293/17300/14472/16873/22421/56747/16001/13798/16974/18423/12043/11859/14804/17242/12286/16917",27
"GO:0048675","GO:0048675","axon extension","29/1961","143/28891",9.30575412048269e-08,2.94478482571939e-06,2.02902746287655e-06,"319974/22416/18479/20359/11350/18997/320563/171207/20349/18049/56177/20315/12550/18186/56320/16870/20355/17984/65079/17756/104382/16971/27279/26456/20354/12064/243743/13615/11426",29
"GO:0010959","GO:0010959","regulation of metal ion transport","63/1961","461/28891",9.35477540355601e-08,2.94478482571939e-06,2.02902746287655e-06,"19700/22393/227618/17178/14810/11421/11350/238871/269109/56379/70357/20541/268345/114774/109676/18049/20315/118454/66894/22065/228071/29867/11622/26903/246317/81897/20648/66395/241794/103988/94045/235281/57340/100503659/13057/20191/18854/101118/69179/20266/11517/20393/14428/11651/14167/12043/16163/11827/80906/399548/100102/229715/69847/12286/16502/26558/80708/14419/57816/18216/16485/14693/59091",63
"GO:0030336","GO:0030336","negative regulation of cell migration","48/1961","313/28891",1.00530979979075e-07,3.13943114131007e-06,2.16314344868028e-06,"52592/211323/20319/12552/50791/171207/18053/72065/22411/14083/52662/20315/13138/12550/19219/11792/12667/16600/14173/19272/12739/332110/380916/246707/19091/18600/22417/227733/50768/242608/19271/24136/15404/105940408/54485/52463/19273/11651/12043/16971/69601/21390/71228/26356/269275/17831/193385/238328",48
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","46/1961","294/28891",1.00780936153074e-07,3.13943114131007e-06,2.16314344868028e-06,"11689/19700/227618/17178/60597/11838/238871/56379/68020/268345/109676/269994/19699/66894/380702/29867/26903/246317/81897/66395/11438/241794/235281/57340/100503659/20191/101118/69179/20266/17395/14428/14167/12043/105675/216856/399548/100102/435145/229715/12286/16502/14419/57816/18216/16485/59091",46
"GO:0033555","GO:0033555","multicellular organismal response to stress","26/1961","120/28891",1.06301057172312e-07,3.29423120698239e-06,2.2698044113968e-06,"12921/12426/60597/18013/237253/18211/19699/21828/12846/18227/11551/14708/21907/14806/68166/110886/11651/12043/12394/11488/19085/17242/12286/246228/12064/14805",26
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","47/1961","305/28891",1.17372536935288e-07,3.61858321345338e-06,2.49329073305291e-06,"20671/22408/110648/22416/20319/103978/50781/22413/14165/66042/74499/14734/110957/106042/72780/22411/20378/66743/22414/22409/12550/18033/380702/14368/16600/14173/27412/228357/12006/59036/22417/16842/22421/216795/24136/19273/20668/16974/69601/21833/22422/17242/380718/56484/15229/27373/71461",47
"GO:0030516","GO:0030516","regulation of axon extension","25/1961","113/28891",1.20881211026495e-07,3.68872715892584e-06,2.54162159596524e-06,"22416/18479/20359/11350/18997/320563/171207/20349/18049/56177/20315/12550/18186/56320/20355/65079/17756/104382/16971/27279/26456/20354/12064/243743/11426",25
"GO:0060606","GO:0060606","tube closure","25/1961","113/28891",1.20881211026495e-07,3.68872715892584e-06,2.54162159596524e-06,"18504/252973/12614/20319/18505/99683/56044/11350/14165/14725/106042/16870/14368/50768/99377/17769/24136/19411/16974/244058/216285/380718/140570/71461/20733",25
"GO:0048864","GO:0048864","stem cell development","23/1961","98/28891",1.22141265575472e-07,3.70825842338525e-06,2.55507910621411e-06,"12162/68675/18505/14573/20359/11749/18741/20349/18186/20355/14173/17300/14472/18188/22421/24136/12043/216285/22422/26456/18508/20354/13641",23
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","36/1961","205/28891",1.3531819958701e-07,4.08756642287831e-06,2.81643142681097e-06,"52592/22408/70673/14573/241226/12577/268977/15379/14083/52662/12167/386655/17826/16998/19272/77794/16948/65960/230597/18854/328365/24136/16400/102141/52463/108075/16971/78558/26356/320910/18550/269275/67326/17130/20190/12164",36
"GO:2000146","GO:2000146","negative regulation of cell motility","49/1961","326/28891",1.39664373667414e-07,4.19765135128042e-06,2.89228258613027e-06,"52592/211323/20319/12552/50791/171207/18053/72065/22411/14083/52662/20315/13138/12550/19219/11792/12667/16600/14173/19272/12739/332110/380916/246707/19091/18600/22417/227733/50768/242608/19271/24136/15404/105940408/54485/52463/19273/11651/12043/16971/69601/21390/71228/26356/269275/17831/193385/238328/20733",49
"GO:0071695","GO:0071695","anatomical structure maturation","48/1961","317/28891",1.48824485508253e-07,4.45059623912431e-06,3.06656768823585e-06,"18504/22408/14810/16531/12173/54611/317755/260298/18667/12577/18952/16500/18049/14025/17341/13138/76566/381293/83766/21349/16874/18159/12393/57764/18227/238384/223881/13871/230103/20473/237339/11651/12043/12394/12075/12400/80906/81702/14461/19228/12286/13842/14419/20354/71982/56484/54352/20190",48
