"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","65/3371","261/28891",1.98191481211262e-09,7.72331275229478e-08,4.57544374081051e-08,"13132/11677/52065/66505/14870/26564/17127/22026/242316/117149/230738/246179/20319/53416/65964/21808/22422/65020/12421/50932/63873/24017/26413/17096/13197/22421/140577/15259/330177/319955/227753/14235/20185/52521/19261/57874/56274/237353/105352/59009/59041/14013/22418/209012/18477/15461/56458/56426/269881/18795/22034/30957/211770/26404/216965/665113/13649/16906/217588/26401/100532/20698/68339/26398/29820",65
"GO:0033044","GO:0033044","regulation of chromosome organization","62/3371","244/28891",1.99587657234136e-09,7.72970963880845e-08,4.57923338332511e-08,"74493/70385/103677/106052/239122/217449/67246/93759/18519/12464/12387/26951/12461/22594/226026/218914/11991/59126/225280/12534/19708/18817/72836/21849/19645/14841/21749/67155/26413/231600/30949/72400/73139/15078/66993/93760/19360/29861/57321/17869/12468/22385/70127/214627/21748/226151/268697/109275/319583/12237/233875/21951/209334/22137/101706/27354/11545/22632/12006/17120/23834/233789",62
"GO:0035265","GO:0035265","organ growth","58/3371","222/28891",2.14313034711623e-09,8.19878036451662e-08,4.8571201897737e-08,"21814/11548/22601/64010/16798/242509/56376/19013/93759/12387/21812/22215/373864/17300/52357/12534/21808/14297/14183/26413/15567/15214/18595/77446/19735/17684/66191/77579/56274/56449/11554/22431/28185/21385/15284/16526/17967/218772/11481/268697/108058/16542/75547/19411/226844/21380/21416/15182/14381/52076/22632/58231/13869/56711/12288/22762/26398/19401",58
"GO:0099111","GO:0099111","microtubule-based transport","58/3371","222/28891",2.14313034711623e-09,8.19878036451662e-08,4.8571201897737e-08,"74682/16568/15251/94245/83431/269209/100048534/16594/16553/66439/73916/380614/66061/68922/75665/75782/11774/16593/67269/17755/17760/17918/21821/319565/234847/11778/67694/68475/110350/319953/17762/230917/17257/68724/20615/16573/68196/99167/209012/237222/16348/103583/99138/228355/381350/13518/67749/30957/13427/50850/26941/67774/109065/216344/81907/19290/74052/56350",58
"GO:0034101","GO:0034101","erythrocyte homeostasis","48/3371","168/28891",2.19704113664667e-09,8.3540824795886e-08,4.9491242446567e-08,"21814/11983/52065/399568/59003/16590/15251/17089/18174/19645/12571/107371/14151/226419/17096/20679/93686/74443/20850/16598/17684/20185/17129/11655/50794/13819/67017/16825/15902/18477/19255/20846/20068/226844/22761/18795/14381/15402/104416/11480/230257/14462/100900/107817/20044/12367/20088/56199",48
"GO:0010976","GO:0010976","positive regulation of neuron projection development","61/3371","239/28891",2.2300391521779e-09,8.42847327756875e-08,4.99319482963865e-08,"16570/11881/242274/21844/18186/11491/26564/20430/106298/93759/83431/18519/22240/12396/66713/18189/192167/252838/14362/18442/245886/23965/140570/76089/13837/17096/12361/16412/18053/69981/19735/14056/74006/52513/13169/382056/17356/17762/16150/320840/22418/108100/17973/11352/223255/13803/103199/15387/13660/14348/23999/14360/71900/16975/232906/11908/80913/170731/74117/20698/54198",61
"GO:0043583","GO:0043583","ear development","64/3371","257/28891",2.6352433367752e-09,9.90030939816024e-08,5.86513975553308e-08,"192119/66615/21906/109934/16568/11941/109205/231070/18032/26564/244152/72747/236266/22773/230857/110253/18012/20471/230824/71175/14048/218756/21808/97031/242022/14183/19353/13047/26413/15214/12879/21821/329628/14051/14972/20971/18994/320398/60613/14634/22295/19712/21385/17869/110279/14365/22418/16449/107587/54670/21380/73230/93840/15213/20472/67671/26941/18109/14462/13838/216527/105782/12609/15205",64
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","72/3371","304/28891",2.88724512712246e-09,1.07824856711704e-07,6.38775848613371e-08,"192119/272009/13164/66660/13046/28000/66446/332397/69125/170771/73713/117149/230738/633285/237400/319618/11991/19656/22608/56190/230594/237859/74645/100041953/101214/93686/67040/67493/76183/217980/13555/19877/110809/22057/20817/212943/18789/235497/52502/19712/15384/214627/666794/100342/229096/268697/381305/231386/15387/217351/17350/108014/66899/74326/59092/20218/14573/230257/60532/66587/70439/14359/20383/72446/12457/74203/210106/78781/80913/12006/107817/229709",72
"GO:0006470","GO:0006470","protein dephosphorylation","60/3371","235/28891",2.96423465442835e-09,1.10045019064399e-07,6.51928530973935e-08,"52065/19253/72542/19267/100336/19058/19274/80281/19270/50768/104570/72828/107895/19053/71782/56405/73699/14048/74521/320024/19249/14678/320472/71887/26931/319520/235584/13003/19877/218232/105352/26932/11431/382051/13489/19258/14050/11539/67444/16150/17973/19057/53892/13537/17931/67446/19255/103583/26936/237860/19245/56876/68943/59046/71978/19277/101568/19243/231637/19280",60
"GO:0048592","GO:0048592","eye morphogenesis","51/3371","186/28891",3.34293901920633e-09,1.23374114155886e-07,7.30892735406661e-08,"69743/15251/18742/19274/244152/387178/12387/237979/12368/236266/58998/13508/14367/71175/218756/23965/14107/67269/16795/19126/241688/56297/270120/20473/17684/58235/100121/93760/102774/15312/14634/225998/20481/21834/21385/18129/16449/218772/29815/16542/327826/19411/114889/11911/18508/54352/20666/22632/105782/170731/57810",51
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","66/3371","270/28891",3.37012350535503e-09,1.23605370977594e-07,7.3226274671054e-08,"18751/18441/227801/74053/19058/12330/232227/20430/94245/26875/18752/13642/18645/20965/12387/12287/110524/30948/269774/18189/192167/72685/18805/72194/76787/268882/20616/219228/12725/12558/18442/224671/22421/72961/12361/59033/74006/20907/69727/66251/11778/19877/26431/116838/226407/20743/20614/78808/104015/19057/20615/19085/67602/12298/66335/218038/94090/12569/20975/234729/20403/11975/17957/13002/105782/12889",66
"GO:0030326","GO:0030326","embryonic limb morphogenesis","43/3371","144/28891",3.40830876300983e-09,1.23605370977594e-07,7.3226274671054e-08,"192119/69605/17128/26564/242291/58250/12387/230857/19335/380614/20319/71175/235320/65964/21808/231470/15395/242022/53614/21821/22421/19206/56758/234740/14634/110350/20481/14119/21385/14013/22418/18129/14683/218772/107587/19411/226844/56873/15182/18109/14682/381373/12288",43
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","43/3371","144/28891",3.40830876300983e-09,1.23605370977594e-07,7.3226274671054e-08,"192119/69605/17128/26564/242291/58250/12387/230857/19335/380614/20319/71175/235320/65964/21808/231470/15395/242022/53614/21821/22421/19206/56758/234740/14634/110350/20481/14119/21385/14013/22418/18129/14683/218772/107587/19411/226844/56873/15182/18109/14682/381373/12288",43
"GO:0043547","GO:0043547","positive regulation of GTPase activity","63/3371","253/28891",3.50399315973987e-09,1.26345132667862e-07,7.48493638659497e-08,"230837/17925/210293/24012/24001/109934/227801/21844/210789/19731/99326/70296/11856/14697/83431/74998/30948/20662/56784/76795/14062/230824/13866/622434/268480/105445/76089/19418/16412/14056/71544/98910/229877/226407/212307/11554/100855/380711/110279/22417/22418/14683/15461/29815/239027/207592/218038/544817/234094/217692/19765/26569/57915/232906/105782/382253/170625/218397/70497/22411/14020/381085/74206",63
"GO:0032388","GO:0032388","positive regulation of intracellular transport","52/3371","192/28891",3.75438483511814e-09,1.34600059745893e-07,7.97397464830205e-08,"13132/192193/215280/16568/50754/12306/105787/11840/380752/68617/230500/230738/80982/55948/29810/12534/13866/57258/21849/72565/26413/226422/12520/69981/72727/13726/66810/228607/15516/68051/14634/28185/70546/19384/17257/16573/77116/15461/70572/56426/12569/13660/20218/101706/67774/14360/72446/16413/216344/74117/22771/22433",52
"GO:0001503","GO:0001503","ossification","101/3371","484/28891",3.86921489128833e-09,1.37928717204222e-07,8.17117092173392e-08,"21814/13595/14200/230587/22601/64654/237928/17128/16009/15251/12161/18032/68667/242291/17127/17130/56788/387178/16998/12387/72007/17300/380614/231225/20319/100124432/57259/71175/235320/94249/22422/14362/18442/20256/14183/80752/12571/26413/70152/329628/19206/12705/15078/68431/17129/22057/15904/212943/106522/14634/225998/20481/67399/21834/14119/19712/723849/68010/233781/22417/22418/97064/14683/16449/338366/233726/16011/107587/15902/11481/382089/11647/17937/234356/21416/22034/15260/11911/17387/15530/15213/20472/13666/67671/11480/12394/52076/20666/54393/73121/12457/353170/16332/320799/12006/18018/18634/15903/12609/22411/57295",101
"GO:0032259","GO:0032259","methylation","67/3371","277/28891",4.07869164651673e-09,1.44574640622859e-07,8.56488861364888e-08,"71974/67148/70918/68291/239122/102182/192195/15468/72096/319974/140858/19340/69156/75410/212728/214572/67099/70152/109263/83669/67956/67493/107823/240427/30949/14056/67302/238505/66578/210009/14055/76719/100504608/14113/22431/75284/70779/14013/116940/66902/17257/14683/67582/12151/114604/67011/53892/231051/52535/101148/234135/116848/18508/67383/20638/73582/228866/60532/224481/11545/104836/212528/22433/99890/101867/57295/69726",67
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","69/3371","289/28891",4.29085897492792e-09,1.5124072589156e-07,8.95980073357213e-08,"320011/12499/15478/387314/78923/58250/319415/66333/12387/15476/107895/246179/78752/230379/21982/22235/217119/68563/20014/16795/214133/97440/20443/268510/54128/109785/54710/57783/16337/54616/72727/17423/13200/140484/194388/103534/230815/328370/66248/233781/20448/97884/94192/18145/66357/230145/68292/320438/269181/50785/101351/231727/64294/53625/234356/18795/20442/21416/93840/223827/99011/14348/244745/108902/15200/218271/56321/21664/331026",69
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","50/3371","182/28891",4.41819214306707e-09,1.54858868746384e-07,9.17414669636568e-08,"70385/18764/269424/20184/244281/15468/26951/12534/107976/18817/56190/26931/19645/235041/72772/14841/231600/30949/14056/330177/72400/225182/72611/74996/19360/68592/71375/77011/12021/54394/68067/69274/12298/12366/268697/15574/66209/12237/209334/22137/27354/216965/19651/76843/17120/23834/67991/16600/116733/229543",50
"GO:0051650","GO:0051650","establishment of vesicle localization","52/3371","193/28891",4.56135283559266e-09,1.58988487169491e-07,9.41879348682905e-08,"102058/105504/12560/16401/11840/94245/69654/26875/217449/380752/83431/211446/12387/16553/192167/76707/75665/20616/60595/11774/14183/107371/207425/12934/17918/210998/20971/66251/11778/78232/59045/226407/214459/17257/104015/14070/20615/16573/240756/103583/228355/75914/20844/73178/68953/67774/74772/105782/20969/76205/53413/116733",52
"GO:0030218","GO:0030218","erythrocyte differentiation","45/3371","156/28891",4.9587534228535e-09,1.71885187707088e-07,1.01828196197125e-07,"21814/11983/52065/399568/59003/16590/15251/17089/18174/19645/12571/107371/14151/226419/17096/20679/93686/74443/20850/16598/17684/20185/17129/11655/50794/13819/67017/16825/15902/19255/20846/226844/22761/18795/14381/15402/104416/11480/230257/14462/100900/107817/20044/12367/56199",45
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","55/3371","210/28891",5.01683329054889e-09,1.72942923433537e-07,1.02454819831857e-07,"13132/52065/66505/14870/242316/117149/230738/246179/20319/53416/65964/21808/22422/65020/12421/50932/63873/24017/26413/17096/13197/22421/140577/15259/330177/227753/14235/20185/52521/19261/56274/237353/105352/59009/59041/14013/22418/209012/18477/15461/56458/56426/269881/18795/30957/216965/665113/13649/16906/217588/26401/100532/20698/26398/29820",55
"GO:0030099","GO:0030099","myeloid cell differentiation","100/3371","480/28891",5.04779391805247e-09,1.73059339026564e-07,1.02523786739392e-07,"21814/13132/11983/52065/22038/399568/59003/50754/16590/14218/15251/18032/26564/109711/17089/93759/117149/12387/72828/233328/57259/235320/234515/12349/11774/18174/19645/80752/12571/107371/14151/16795/214133/226419/17096/20679/109801/22083/12520/93686/74443/14082/20850/14628/16598/17684/105446/20185/229615/15900/17129/74370/11655/29813/235497/50794/13819/17869/67017/16825/18129/12675/14683/16449/227377/72147/17536/11308/15902/18718/19255/20846/19411/226844/14389/235627/22761/15354/18795/22034/14381/15402/18035/211770/104416/11480/12394/16476/14118/230257/14462/100900/22042/18018/107173/107817/20044/12367/56199/19401",100
"GO:0018205","GO:0018205","peptidyl-lysine modification","58/3371","227/28891",5.23760055074199e-09,1.78590792692148e-07,1.05800729660583e-07,"16568/12914/105787/68667/70316/239667/239122/93759/192195/18519/72096/319974/12387/98403/226026/140858/110052/14048/75410/64451/56459/21849/18045/67099/18046/77853/67956/240427/14056/319955/26432/20907/67164/229615/14055/76719/100504608/66180/170787/12418/74343/22385/17257/16949/56469/228714/109115/15182/239510/57741/17692/73582/18432/19697/107817/12578/328365/69726",58
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","49/3371","178/28891",5.83804660841293e-09,1.96981559320463e-07,1.16695784769316e-07,"17128/14787/11856/56363/68041/14489/18645/225288/12333/68732/29877/50768/50876/76707/224105/235041/52428/17755/20742/208158/19240/20741/320827/109054/227753/102774/18637/58234/246103/22003/21872/18643/74392/208177/21916/237860/15530/20393/23999/14228/216965/16800/67886/19062/170731/26401/108903/68178/231637",49
"GO:0008361","GO:0008361","regulation of cell size","57/3371","222/28891",5.83974657851548e-09,1.96981559320463e-07,1.16695784769316e-07,"13841/20356/214968/11941/23797/104394/18186/20430/66096/14489/107723/239667/83431/66333/83704/13508/26889/54214/53416/12725/12421/14297/19353/17755/16885/97998/22439/20496/13169/15516/74370/58234/380711/17762/22418/20498/330914/22129/12561/22241/20358/70433/20360/23945/23999/26941/20352/232906/232341/80913/170731/216344/74117/382253/69737/29869/19280",57
"GO:0048593","GO:0048593","camera-type eye morphogenesis","45/3371","157/28891",6.17144440372814e-09,2.07056910101553e-07,1.2266462251373e-07,"69743/15251/18742/19274/244152/387178/12387/237979/236266/58998/13508/14367/218756/23965/14107/16795/19126/56297/270120/20473/17684/58235/100121/93760/102774/15312/14634/225998/20481/21834/21385/18129/16449/29815/16542/327826/114889/11911/18508/54352/20666/22632/105782/170731/57810",45
"GO:0034248","GO:0034248","regulation of amide metabolic process","100/3371","482/28891",6.32703603172211e-09,2.11148000335237e-07,1.25088265554372e-07,"68134/20425/80890/24015/13164/13046/66446/78697/16475/20430/211006/332397/212508/12785/68036/69125/230738/212167/30948/66084/237400/319618/239606/18805/11991/269037/65964/13866/22608/66399/140570/230594/14151/26413/260302/224045/270086/214580/13688/19735/67493/66971/217980/19877/207952/22057/74370/29813/22431/17690/214627/17973/666794/27273/228026/16011/100342/229096/66882/230861/13803/67070/381305/27103/69674/208691/217351/17350/229317/74326/232164/20218/69635/55992/13666/67671/218506/72201/223453/214424/68943/228866/13838/18746/14359/231659/12457/74203/210106/105782/66870/80913/19697/30959/18813/55944/12367/20698/100503670/19401",100
"GO:0007224","GO:0007224","smoothened signaling pathway","47/3371","168/28891",6.75040739391936e-09,2.24084952325133e-07,1.32752372642324e-07,"16568/15376/26564/12385/56788/71742/269209/22773/94187/19335/73916/380614/69672/22422/240888/14183/19645/207425/21821/50758/56297/19206/234740/218232/68525/68475/14634/110350/105278/67884/78795/72016/103765/269881/15530/18508/83396/19883/69181/19376/56350/20460/57810/22771/67345/15205/214240",47
"GO:0003281","GO:0003281","ventricular septum development","31/3371","88/28891",6.84268794487999e-09,2.24769760032341e-07,1.33158066317835e-07,"21814/17128/112405/64010/17130/21812/21808/14362/14183/15214/17168/26920/269593/77446/107823/17684/241431/22418/15902/327826/22761/93840/15213/19876/20666/14462/16911/18018/22411/22762/15205",31
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","31/3371","88/28891",6.84268794487999e-09,2.24769760032341e-07,1.33158066317835e-07,"192119/17128/71093/15251/17127/17130/19013/230738/21812/66774/21808/18053/20185/22431/19712/17869/12224/15461/381305/14000/30878/15182/239719/16476/20787/14462/13649/22632/19697/16600/19401",31
"GO:0009791","GO:0009791","post-embryonic development","41/3371","137/28891",7.27693815628784e-09,2.37789114544531e-07,1.40870990295243e-07,"192119/107503/242291/58250/192195/269209/21812/13508/14367/13360/14183/101476/16795/214133/20679/18227/77446/20437/30953/15312/22295/723849/14013/17257/14683/11352/21748/16348/11481/16542/11364/21416/20397/215418/30957/14682/14462/75605/16332/16600/58208",41
"GO:0010212","GO:0010212","response to ionizing radiation","40/3371","132/28891",7.43852969223158e-09,2.41810027404461e-07,1.43253058867029e-07,"224008/22601/12753/105787/106052/20184/93759/22427/17685/70238/68539/20319/107976/18950/71175/65964/14048/13197/623474/209456/319955/14050/77011/17869/12021/21353/68067/14375/15461/14784/19355/12190/15574/319583/66209/14462/71991/68048/229543/446101",40
"GO:0005996","GO:0005996","monosaccharide metabolic process","68/3371","287/28891",7.71304750878773e-09,2.49441546753269e-07,1.47774122374007e-07,"11677/11548/18641/11881/56017/20322/16009/15251/15376/105787/66681/19013/93759/18519/110524/104570/105651/140858/56421/16367/17159/16828/14873/54128/252870/672284/16337/103836/73744/30949/18648/14629/210973/140484/16592/74343/230815/213053/319901/384783/17869/17978/320706/27273/228026/110208/56458/19255/11364/21416/11910/11911/14381/15931/67013/68263/14118/19883/59046/64652/18746/69181/16332/76487/58810/14718/14571/26384",68
"GO:0035264","GO:0035264","multicellular organism growth","58/3371","230/28891",8.79269214090579e-09,2.81455869857362e-07,1.66740042693546e-07,"192119/74493/233826/13046/19377/18032/107503/236266/11556/11990/20662/71175/13360/14297/207425/101476/16795/216233/77446/20850/16598/319955/19206/20473/20437/20496/20185/15078/20751/102774/106522/13489/217843/20743/11554/723849/97064/18129/14683/11352/218772/231051/19411/12190/226844/21416/20397/14381/15402/67378/226525/216527/20460/14571/56711/14600/57295/19401",58
"GO:0099504","GO:0099504","synaptic vesicle cycle","58/3371","230/28891",8.79269214090579e-09,2.81455869857362e-07,1.66740042693546e-07,"18751/18441/227801/19058/12330/20430/94245/26875/18752/18645/20965/12387/12287/110524/30948/18189/192167/72685/18805/72194/76787/268882/20616/219228/12725/12558/18442/224671/22421/72961/12361/59033/74006/20907/11778/19877/26431/116838/226407/20743/20614/78808/104015/19057/20615/19085/12298/66335/218038/94090/12569/20975/20403/11975/17957/13002/105782/12889",58
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","34/3371","103/28891",8.84423147017398e-09,2.81668569765845e-07,1.66866050340285e-07,"22601/12914/54721/230500/230738/76936/29810/12534/21808/21849/72565/26413/18053/72400/66810/228607/15516/68051/14634/19384/97064/233726/12298/70572/21416/83396/13666/97112/14360/11545/22042/12578/22771/22433",34
"GO:0042063","GO:0042063","gliogenesis","86/3371","397/28891",8.93869977201938e-09,2.83239405907321e-07,1.67796644843171e-07,"192119/18441/21844/28000/69743/19058/18032/26564/107503/56217/18742/216049/13131/18991/12387/103743/30948/12799/20662/22326/14733/13866/21808/12558/70083/19645/245880/12571/66922/16795/26413/16777/17096/20679/13488/224045/94185/319565/13392/13667/14056/17190/225908/13555/13003/93742/18438/67916/15904/14634/20481/17356/58234/17869/17250/18129/17257/104015/11352/14357/15902/209012/15461/14784/50849/17937/73940/21416/234094/15182/12569/18508/18109/110893/20666/13838/16975/13649/105782/170731/19697/74117/110355/328365/56711/15205",86
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","77/3371","342/28891",9.16824314970315e-09,2.8905305287054e-07,1.71240764673905e-07,"14870/19720/16009/16798/103136/94245/229007/93759/18519/230738/18767/110524/14586/21929/72828/233328/66787/20319/18817/19249/320472/19088/19645/16362/230126/17096/13197/13488/97998/16337/77446/15259/19735/235584/66971/114716/19261/24063/105352/93742/67916/13489/54725/108099/57321/52840/97064/98496/320795/17973/19085/69274/268697/19255/108837/106504/216869/18508/211770/16476/70312/74769/110893/14682/232431/19277/72446/16413/16332/19062/12578/110355/12367/68045/66917/228775/69726",77
"GO:0097061","GO:0097061","dendritic spine organization","35/3371","108/28891",9.25392245837420e-09,2.90295547519199e-07,1.71976843160628e-07,"210293/71974/21844/18163/11840/94245/56376/216049/66713/22215/192167/66860/64451/22421/12361/241638/16337/74006/13169/17356/58234/233071/108100/11352/77116/12569/217692/73178/235072/13838/14360/16975/170731/74117/26556",35
"GO:0032886","GO:0032886","regulation of microtubule-based process","64/3371","265/28891",9.57031001070988e-09,2.98726990085541e-07,1.76971797055861e-07,"26425/68942/14677/16568/76890/105787/107503/68041/93759/18519/100048534/29877/100986/236266/68001/76707/66679/66061/13866/18817/230101/19353/63873/11747/17755/17760/208158/13837/83679/28105/68121/19877/102774/212307/17762/212514/246103/69871/17257/74392/232539/68729/208177/69329/17245/12569/209334/20393/67378/102693/101706/68953/67774/14228/57752/216965/16800/67886/56327/108903/14894/20460/20620/66917",64
"GO:0061351","GO:0061351","neural precursor cell proliferation","57/3371","225/28891",9.85139483770767e-09,3.05978471345435e-07,1.81267718457247e-07,"21678/16568/15251/18032/107503/12385/18742/68703/12387/94187/242620/22326/71648/252838/12316/18420/22422/14678/12558/14183/140570/13797/15567/17096/21821/22421/16412/18053/20473/13003/66993/15904/14634/13489/17356/58234/14365/22418/18129/53605/218772/19325/15902/56458/327826/73940/18508/27354/19883/57752/16800/140887/18585/100124451/57810/58208/78748",57
"GO:0051403","GO:0051403","stress-activated MAPK cascade","61/3371","248/28891",1.01395173011938e-08,3.13376017476305e-07,1.85650171586805e-07,"13132/52065/66505/14870/26564/17127/22026/242316/117149/230738/246179/20319/53416/65964/21808/22422/65020/12421/50932/63873/26413/13197/22421/140577/15259/330177/319955/227753/14235/20185/52521/19261/57874/56274/237353/105352/59009/59041/14013/22418/209012/18477/15461/56458/56426/269881/18795/22034/30957/211770/26404/216965/665113/13649/16906/217588/26401/100532/20698/26398/29820",61
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","55/3371","214/28891",1.03161886835992e-08,3.17273371573047e-07,1.87959041495299e-07,"74682/16568/15251/94245/83431/16594/16553/66439/73916/380614/66061/17909/75665/75782/60595/11774/16593/67269/17755/17760/208158/17918/21821/319565/234847/11778/67694/68475/110350/17762/230917/214459/17257/68724/14070/20615/16573/68196/99167/103583/228355/13518/67749/73178/30957/13427/50850/67774/216344/81907/19290/74052/56350/108686/68339",55
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","92/3371","436/28891",1.07256140018786e-08,3.28256108525787e-07,1.94465432814548e-07,"21814/108960/18751/16978/12753/12914/112405/19720/101540/16590/18764/64010/66743/15376/18032/14489/109552/93759/117149/15468/230738/269209/12387/70461/22773/21929/19053/56784/14084/18012/14362/434341/209361/230594/26413/94353/20679/12879/252870/15110/22036/14056/19206/22670/56274/228607/107392/67916/382056/216877/52440/74343/50868/57321/16150/22418/12675/381810/329659/68729/11924/15902/17470/67154/27103/269881/21416/216869/22034/15182/83396/14087/18035/211770/223453/70312/68943/12359/66521/57748/16975/16800/22042/71890/19697/19290/223664/15903/12578/20698/16600/15205",92
"GO:0060997","GO:0060997","dendritic spine morphogenesis","28/3371","76/28891",1.16528326277818e-08,3.54902290809238e-07,2.10251159983125e-07,"210293/71974/21844/18163/94245/56376/216049/66713/22215/192167/64451/22421/12361/241638/74006/13169/17356/58234/233071/108100/12569/217692/73178/235072/13838/16975/170731/74117",28
"GO:0042770","GO:0042770","signal transduction in response to DNA damage","50/3371","187/28891",1.17697232343619e-08,3.56730645277229e-07,2.11334313452996e-07,"12753/28000/106052/20184/93759/17685/66131/230379/12534/107976/65964/18817/56190/26931/72772/226419/13197/108705/67956/330177/319955/114716/14235/13555/57261/68592/29813/71375/77011/12021/68067/53892/12366/14784/19355/27103/117229/66143/12190/15574/12122/59092/27354/15248/22591/216965/71890/76843/12578/17319",50
"GO:0006417","GO:0006417","regulation of translation","89/3371","418/28891",1.18351712272042e-08,3.56917770596521e-07,2.1144517020558e-07,"68134/20425/80890/24015/13164/13046/66446/78697/16475/20430/211006/332397/212508/12785/68036/69125/230738/66084/237400/319618/18805/11991/269037/65964/13866/22608/66399/140570/230594/14151/26413/224045/270086/214580/13688/19735/67493/66971/217980/19877/207952/22057/29813/22431/17690/214627/17973/666794/16011/100342/229096/66882/230861/13803/67070/381305/27103/69674/208691/217351/17350/229317/74326/232164/20218/69635/55992/13666/67671/218506/72201/223453/214424/68943/228866/18746/14359/231659/12457/74203/210106/105782/66870/80913/30959/18813/55944/100503670/19401",89
"GO:0048863","GO:0048863","stem cell differentiation","67/3371","284/28891",1.18896739009679e-08,3.56917770596521e-07,2.1144517020558e-07,"192119/20356/22601/214968/17128/16590/18186/15251/78697/103136/13082/16998/12387/231858/22773/242620/17300/269356/20471/20319/100124432/21808/22422/14362/69131/12558/14183/12571/26413/20679/18595/22421/21677/68219/16412/14056/17684/20672/13641/19712/21385/65100/18612/16449/69077/666794/21748/240756/21380/77889/107932/271849/18187/20358/226442/15182/18508/56428/234366/20360/76804/14573/20352/13869/723884/15205/70122",67
"GO:0048565","GO:0048565","digestive tract development","39/3371","129/28891",1.22483096818157e-08,3.64198554235602e-07,2.15758450917892e-07,"192119/22601/74123/16590/64010/15251/17127/12396/12387/50884/22773/20319/14367/71175/14183/19645/18595/329628/106522/14634/21385/15284/22418/12224/94192/218772/18590/15902/11481/21416/93840/67772/20472/15402/20666/13649/226352/723884/15205",39
"GO:0048640","GO:0048640","negative regulation of developmental growth","39/3371","129/28891",1.22483096818157e-08,3.64198554235602e-07,2.15758450917892e-07,"13841/20356/214968/18186/64010/19377/239667/19013/236266/11556/52357/14297/15567/216233/19735/19206/17684/56274/11554/28185/16526/22418/17257/14683/22129/22241/20358/21416/70433/15182/14381/20360/67378/20352/22632/58231/74117/29869/19280",39
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","63/3371","261/28891",1.27172799035989e-08,3.76359500543299e-07,2.22962836840157e-07,"21814/13132/12914/17128/223642/50724/66313/12161/11491/16798/56217/60406/58250/17127/319922/17130/19013/71805/93759/242316/17965/21812/98403/14314/94187/80288/20319/18007/14362/68939/114716/17684/69260/68431/24063/22057/107392/20481/246154/14119/231014/68010/22418/18129/11481/16542/14479/73230/21416/171463/15182/14313/11480/101706/14118/20666/353310/225631/11545/67903/14718/22433/15205",63
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","53/3371","205/28891",1.52504751235941e-08,4.49208830635819e-07,2.66120225655601e-07,"21814/13132/12914/17128/50724/66313/11491/16798/56217/60406/58250/17127/17130/19013/93759/16998/21812/98403/16419/80288/21808/434215/68939/114716/17684/12705/22793/69260/17129/24063/105352/107392/20481/108075/246154/14119/68010/14479/217351/216869/171463/15182/14573/16476/14118/353310/225631/11545/67903/26401/14718/328365/22433",53
"GO:0010631","GO:0010631","epithelial cell migration","74/3371","328/28891",1.61306773671035e-08,4.72915279444895e-07,2.80164396376009e-07,"192119/21814/68813/20356/11881/17128/71093/50754/101540/23797/16590/18186/15251/11491/232227/332397/19274/13642/18645/93759/75723/19270/230738/21812/14314/76707/21808/16367/240185/101401/60595/19353/235041/12554/13197/22421/263803/16412/20850/13731/56218/12927/19877/18438/67916/212307/384783/18643/384009/22418/17257/320795/338366/68992/16542/56426/56048/14389/73230/192197/19245/109333/18803/16476/19876/74769/14462/15200/67903/16413/22122/226352/16600/20620",74
"GO:0007623","GO:0007623","circadian rhythm","57/3371","228/28891",1.63970074301357e-08,4.78487556356611e-07,2.83465523798331e-07,"105689/12753/50754/19377/105787/107503/18752/19013/387285/93759/11906/22215/59026/192167/11991/12534/104318/21853/79362/66645/15567/13488/252870/224671/50758/18053/14056/20473/20185/382056/16490/15904/13489/225998/11554/11539/53610/17978/353187/15902/381413/103583/272322/268903/15182/11911/20787/19883/12916/11545/18432/14359/12457/75605/13123/15903/53376",57
"GO:0001656","GO:0001656","metanephros development","31/3371","91/28891",1.70490915321897e-08,4.9075018263428e-07,2.9073014695261e-07,"11677/22601/17128/242316/12387/269152/20471/14048/16372/231470/22422/18595/329628/19206/12705/24063/14634/22431/17869/22417/68318/97064/18590/107587/15902/20472/14573/14118/14462/15903/15205",31
