"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045862","GO:0045862","positive regulation of proteolysis","72/2739","372/28891",3.72831232519657e-09,1.64365311936523e-07,1.03411610283084e-07,"19016/51800/67628/11816/14694/71955/56424/223752/58801/12005/12028/50721/26926/77006/50873/226548/110616/14066/103724/12042/83945/170770/240690/74244/21353/56085/19358/68034/213539/216157/56637/71492/215114/13638/20510/106042/15510/27373/56438/27050/12371/70620/68077/26419/17246/12234/76892/56371/100494/54609/224619/170930/56468/328572/70300/244667/53312/20848/606496/20779/75234/233900/18119/12631/66498/76375/26374/224727/52551/12398/29816/18567",72
"GO:0048545","GO:0048545","response to steroid hormone","55/2739","253/28891",3.86459453062745e-09,1.69165088248458e-07,1.06431423840871e-07,"15502/232286/59035/234594/224902/26379/225872/19060/15926/12064/19777/16969/15375/77006/17979/78921/13685/74229/15364/20586/56351/328365/113868/14815/381022/20276/56637/72068/67488/50996/66663/12371/245944/21372/243853/18626/22695/233893/74747/192169/328572/22378/13684/67890/228545/14573/606496/21803/14106/20779/18119/12192/13207/12189/51810",55
"GO:0051648","GO:0051648","vesicle localization","49/2739","214/28891",4.48800830943916e-09,1.95070332999004e-07,1.22729893651009e-07,"18457/60409/77038/332110/13191/19339/53378/381269/66682/50873/59005/12217/19326/16561/53869/69940/319613/11981/12048/50518/67581/77573/70591/214585/100502766/11776/26412/26419/17910/13016/211446/56418/73689/18472/21754/103967/27060/67095/76499/15114/11777/216856/94245/20869/110012/13429/68581/212733/27681",49
"GO:0007033","GO:0007033","vacuole organization","50/2739","221/28891",4.80652505899385e-09,2.07453654993776e-07,1.30520949154423e-07,"74302/67846/76308/13844/66700/80877/56208/11781/117150/13641/209446/74244/19338/217379/214063/56085/195040/208092/100504663/69150/67064/26889/77573/432486/73683/214585/14387/217893/225326/68365/21968/245944/78246/54609/27060/170833/329015/60599/209478/19056/228545/12721/54197/110147/20333/14421/13853/433375/54673/54636",50
"GO:0031346","GO:0031346","positive regulation of cell projection organization","84/2739","463/28891",4.85797852327945e-09,2.08218357261672e-07,1.31002067049546e-07,"227541/193385/225849/12540/11816/13844/103742/11932/71955/12064/99982/68050/13385/16975/243725/11426/243743/76454/18103/319974/23790/18761/23969/27260/16403/18024/21770/18213/77480/18208/17118/18483/56637/20807/56226/74143/24136/330938/74187/15519/76965/70620/225523/104445/13544/14182/19649/18472/19317/12633/103967/19259/67095/140570/107035/18844/13048/19266/328572/100040531/11977/11771/70300/17427/15114/235442/244667/13631/71461/71951/13728/11789/20779/16878/12631/13860/18010/20869/54673/20312/98733/380713/65086/192212",84
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","54/2739","248/28891",5.02332939807775e-09,2.13820614103006e-07,1.34526766965581e-07,"19016/72993/24064/17130/16969/56424/15587/56440/12005/53378/66354/108075/67326/80707/328365/26356/19646/14815/20289/107321/24136/21813/20340/12683/380664/218952/22284/14281/15258/23988/22059/13390/20190/238247/12633/66513/12164/75901/328572/224109/20848/14573/21803/18099/14106/20779/18119/12192/26401/23863/17826/12912/20869/114716",54
"GO:0007517","GO:0007517","muscle organ development","73/2739","382/28891",5.13920889054858e-09,2.17254775838807e-07,1.36687394356408e-07,"18176/193385/108000/18021/53599/12227/26416/18810/22410/12064/26443/68050/217082/50721/70417/21407/66354/18014/319757/320790/14251/244059/74777/15370/20289/11819/214585/380664/286940/21380/71472/57784/71960/18128/245944/17868/67367/14281/20670/243853/17425/20190/382639/13388/68897/12633/59091/328572/14225/233895/100041286/53376/22326/15353/67267/19056/17701/329828/107831/21803/14106/15193/16878/13207/224640/13653/94245/12912/11906/231602/11695/16842/18509",73
"GO:0006260","GO:0006260","DNA replication","58/2739","276/28891",5.55057167895544e-09,2.33048492534102e-07,1.46624124050602e-07,"13211/56452/18028/59035/19819/12540/17215/12566/332110/14245/17218/75826/110749/76901/66262/66403/83945/12301/74244/13010/18591/52808/15171/72151/19646/26447/18148/68964/218973/56505/71521/26419/70024/622408/98415/14182/327762/22059/208768/97827/12447/51812/18392/22632/217127/114741/20899/56456/50776/17216/117599/110147/268936/27221/12189/13560/216156/245000",58
"GO:0006839","GO:0006839","mitochondrial transport","40/2739","158/28891",5.66997913121722e-09,2.3645345403968e-07,1.48766379907968e-07,"51800/78688/27376/58801/12028/26926/50873/30056/170770/93734/12048/15937/56637/70478/21855/15519/15510/53333/68512/12177/11740/22059/223696/22631/73689/19259/100040531/75387/53375/20848/381038/15525/606496/11632/69821/73078/54673/30055/22654/29816",40
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","44/2739","184/28891",6.69780257376195e-09,2.77441862317173e-07,1.74554529810017e-07,"14923/28080/66945/226646/104130/18103/50873/11951/14904/54405/22245/66454/11534/78830/12048/69719/67680/74143/75406/56632/23918/68342/66592/67942/21915/66377/68198/66114/228033/27425/18605/11977/66043/66422/227731/595136/214254/20848/11964/21803/68194/57319/11674/68197",44
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","48/2739","210/28891",6.81967139207329e-09,2.80606745545842e-07,1.76545738704269e-07,"18607/105827/51800/12227/11816/12064/12608/20655/12028/50873/18706/18008/74244/319757/66454/67579/16195/18148/12048/70527/26889/14630/13799/20510/234734/15510/14751/245944/70620/26404/15258/18124/23988/13390/50931/30841/11977/16443/17685/14573/12721/15191/22062/15368/170719/20312/21752/54422",48
"GO:0048562","GO:0048562","embryonic organ morphogenesis","66/2739","335/28891",7.92208718087218e-09,3.23808755498961e-07,2.03726591915214e-07,"72999/59024/24064/193385/21385/22658/13844/22773/24069/18424/20655/12005/54352/12824/100169/30791/18014/74025/319757/14683/320790/15205/20586/15257/56847/18208/56334/20807/21813/20997/21380/20671/18128/13543/12151/17910/102502/20674/13544/14461/15258/14182/18124/21414/15405/224796/235626/230824/13388/18605/30841/192170/13836/17292/70300/21676/20683/17701/71461/110253/14106/109934/18119/15373/217935/11695",66
"GO:0048663","GO:0048663","neuron fate commitment","28/2739","90/28891",8.61572540152037e-09,3.49843797224893e-07,2.20106724419727e-07,"18028/225207/12540/24069/18424/15375/50913/18131/18213/54713/18992/20664/21380/18128/14843/20674/14461/13390/13388/16911/240590/50914/14232/27140/110147/103551/69743/18509",28
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","47/2739","205/28891",8.79765686267912e-09,3.54896327819971e-07,2.23285560140511e-07,"19016/72993/24064/17130/16969/56424/56440/12005/53378/66354/108075/67326/328365/26356/19646/107321/24136/21813/20340/12683/380664/218952/22284/14281/15258/23988/22059/20190/238247/66513/12164/75901/328572/224109/20848/14573/21803/18099/14106/20779/18119/26401/23863/17826/12912/20869/114716",47
"GO:0051236","GO:0051236","establishment of RNA localization","38/2739","148/28891",8.89950507301885e-09,3.56673670848522e-07,2.24403788204829e-07,"13211/109095/19386/72322/73192/75826/73826/76895/107829/54194/268420/14251/20926/214597/18148/140488/17149/225027/21813/234865/72416/66118/28114/26370/16549/73473/218210/66511/22695/235626/19317/13680/192170/53817/12192/140486/245000/231042",38
"GO:0098781","GO:0098781","ncRNA transcription","37/2739","142/28891",9.05199008172393e-09,3.60444405060646e-07,2.26776172573715e-07,"19016/56484/18028/14283/18021/17130/22260/21429/18591/20586/21340/14815/18148/20019/20807/330474/68077/19401/14281/14461/22059/68845/16600/22632/21676/18019/67065/20848/20841/216443/21803/231803/13716/13207/21453/13653/21752",37
"GO:0033143","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","26/2739","80/28891",1.04520626715644e-08,4.135264795442e-07,2.60173138970317e-07,"59035/234594/224902/19060/12064/16969/15375/77006/17979/15364/20586/14815/381022/72068/66663/18626/192169/328572/22378/67890/228545/14106/20779/18119/13207/12189",26
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","64/2739","323/28891",1.05461216857393e-08,4.14590210473777e-07,2.60842392884293e-07,"110648/56484/11816/26416/81004/22410/84035/14184/12005/232941/11426/70425/16543/214897/50873/74025/15364/27041/20586/80707/56637/24136/330938/106042/27373/20671/56505/114606/18128/20674/20677/13144/12234/23988/18163/21886/56612/232334/14241/17292/70300/329252/244667/22210/66277/19043/107351/54644/629378/71461/606496/21803/18099/432940/11789/20779/103236/13198/13653/26401/73739/20869/16842/21752",64
"GO:0050779","GO:0050779","RNA destabilization","30/2739","102/28891",1.1128537038752e-08,4.34717282298592e-07,2.73505483917097e-07,"56403/13211/239528/234594/12227/18458/11991/210529/15473/213988/66362/244551/213541/72068/229663/104625/16549/50911/22695/67207/75901/27998/103135/23879/12192/378430/140486/22057/51810/382035",30
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","41/2739","168/28891",1.1575739189894e-08,4.46534139250162e-07,2.80940143891573e-07,"19016/72993/15502/232286/59035/234594/11604/224902/26379/13001/19060/12064/16969/15375/77006/17979/15364/20586/56351/328365/14815/381022/19247/72068/67488/66663/19401/72674/18626/26423/192169/328572/22378/67890/228545/14106/20779/18119/13207/12189/14527",41
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","41/2739","168/28891",1.1575739189894e-08,4.46534139250162e-07,2.80940143891573e-07,"16418/56484/26416/18753/20655/56208/236900/50873/67588/68346/319801/18591/18024/93734/80385/15937/12408/21813/15510/56632/276770/12850/13361/23876/22059/66811/18115/11797/12633/67880/19766/73389/20848/107831/381038/13078/21803/68197/70556/12189/22654",41
"GO:0051168","GO:0051168","nuclear export","42/2739","175/28891",1.30506437291732e-08,5.00301696251286e-07,3.14768386511409e-07,"16418/13211/109095/19386/67628/72322/73192/66244/18763/73826/50721/107829/12576/54194/268420/71810/231452/20926/18148/17149/56637/353258/217378/19247/234865/66118/28114/70686/15526/100019/73473/218210/17246/66511/235626/13680/192170/13684/21803/53817/224092/231042",42
"GO:0043393","GO:0043393","regulation of protein binding","50/2739","228/28891",1.43138455751093e-08,5.45339844997375e-07,3.43104459561912e-07,"59035/12540/56273/54723/11816/11519/14694/18763/20568/12064/75826/99982/56424/11804/12028/50873/100732/16848/74025/18008/14251/18591/66993/56334/213539/56637/22437/22284/26419/110213/15258/23988/67025/20660/11461/13180/98053/66849/54126/328572/244667/15525/13728/20779/94245/29816/83560/21752/245000/382035",50
"GO:0042255","GO:0042255","ribosome assembly","23/2739","66/28891",1.63864436091497e-08,6.11508590470465e-07,3.84734998506932e-07,"16418/20104/20103/234384/66448/66164/83485/68077/100019/110109/20935/67025/224619/118451/20085/30946/54127/226982/69821/110954/14109/268449/208144",23
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","56/2739","270/28891",1.64110685371042e-08,6.11508590470465e-07,3.84734998506932e-07,"20908/15444/71770/19339/50873/12217/75209/381979/23969/11972/53869/20405/66237/20909/12048/17274/18717/215114/53330/232227/11776/11973/76787/227700/18951/382018/271457/13016/13367/108800/11461/103967/20980/229227/12287/22317/15552/11771/15114/16443/19056/116837/228545/29873/11964/11777/216856/108124/94245/11465/26431/231602/18693/54526/108086/13429",56
"GO:0048863","GO:0048863","stem cell differentiation","58/2739","284/28891",1.64839339930693e-08,6.11508590470465e-07,3.84734998506932e-07,"21385/66083/12540/26416/22773/68095/15375/50721/21407/100169/23790/17979/13641/20115/319757/20360/15208/15205/244059/18024/387199/16923/19646/12454/56637/22422/20807/24136/106042/213541/20997/21415/21380/20671/18128/28114/20350/15526/20674/22409/14182/22059/22695/235626/70769/17701/20848/54644/14573/75422/229542/17192/16878/12631/21453/103551/58202/51810",58
"GO:0050657","GO:0050657","nucleic acid transport","37/2739","145/28891",1.65944636908593e-08,6.11508590470465e-07,3.84734998506932e-07,"13211/109095/19386/72322/73192/75826/73826/76895/107829/54194/268420/14251/20926/214597/18148/140488/17149/225027/21813/234865/72416/66118/28114/26370/16549/73473/218210/66511/22695/235626/19317/13680/192170/53817/12192/140486/231042",37
"GO:0050658","GO:0050658","RNA transport","37/2739","145/28891",1.65944636908593e-08,6.11508590470465e-07,3.84734998506932e-07,"13211/109095/19386/72322/73192/75826/73826/76895/107829/54194/268420/14251/20926/214597/18148/140488/17149/225027/21813/234865/72416/66118/28114/26370/16549/73473/218210/66511/22695/235626/19317/13680/192170/53817/12192/140486/231042",37
"GO:1902115","GO:1902115","regulation of organelle assembly","50/2739","229/28891",1.66454538545043e-08,6.11508590470465e-07,3.84734998506932e-07,"193385/74302/67846/234594/76308/13844/332110/13424/56208/53378/117150/13641/53869/27041/208092/225875/18148/69150/67064/56637/54141/72068/22350/225523/104625/26419/78246/622408/101706/77832/21754/54609/19266/213027/329015/70300/17427/15114/209478/54197/110147/20779/74383/17152/20333/19280/54673/51810/54636/67046",50
"GO:0009991","GO:0009991","response to extracellular stimulus","82/2739","460/28891",1.67441593955782e-08,6.11508590470465e-07,3.84734998506932e-07,"19016/56484/14283/74302/20511/109270/11816/26416/18810/81004/56295/18618/20655/56208/58801/12028/17766/23886/66354/110616/12042/13685/74244/16403/73158/13665/18024/78757/101142/67579/15171/100504663/113868/69719/20807/24136/18712/225326/21428/56716/18755/26419/14281/12411/208643/20674/22059/17425/69847/22695/22631/20660/224796/19302/68837/433938/12164/18605/328572/68526/20469/66422/227731/69034/230676/22278/277854/110147/59030/11564/19744/22628/13198/19082/74347/16210/54673/18693/14527/54636/13115/67046",82
"GO:0070646","GO:0070646","protein modification by small protein removal","34/2739","127/28891",1.70857172364977e-08,6.20312039903904e-07,3.90273751612632e-07,"68149/235323/75826/22217/110616/114671/229603/21353/329908/70527/80886/74158/72344/73945/26894/216825/71472/107260/22284/230484/76800/26891/68077/217218/109359/53376/74112/263876/227334/54644/432940/170707/236733/50933",34
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","47/2739","210/28891",1.96578536590673e-08,7.09522063062945e-07,4.46400875028005e-07,"14923/28080/231327/66945/226646/104130/18103/236900/50873/11951/269614/54405/22245/73095/11534/14450/70456/78830/12048/69719/67680/75406/56632/23918/68342/66592/67942/13382/66377/68198/66114/228033/27425/22247/66043/595136/20848/21803/68194/68738/68087/11564/18160/106564/11674/68197/237823",47
"GO:1905037","GO:1905037","autophagosome organization","33/2739","122/28891",2.09414690150258e-08,7.51457830004298e-07,4.72785062401653e-07,"74302/67846/76308/13844/80877/56208/11781/117150/13641/74244/19338/217379/214063/56085/100504663/69150/73683/214585/217893/225326/21968/78246/54609/27060/329015/60599/209478/54197/110147/20333/13853/54673/54636",33
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","48/2739","218/28891",2.41332286067347e-08,8.60984317692293e-07,5.41694434622722e-07,"14923/28080/231327/66945/226646/104130/18103/236900/50873/11951/212627/269614/54405/22245/73095/11534/14450/70456/78830/12048/69719/67680/75406/56632/23918/68342/66592/67942/13382/66377/68198/66114/228033/27425/22247/66043/595136/20848/21803/68194/68738/68087/11564/18160/106564/11674/68197/237823",48
"GO:0007006","GO:0007006","mitochondrial membrane organization","31/2739","111/28891",2.46236922017597e-08,8.73433495800348e-07,5.49526923970305e-07,"68099/51800/78688/58801/12028/30056/170770/114896/93734/12048/15937/26889/56637/74143/15519/53333/12177/11740/22059/76614/223696/73689/100040531/20848/15525/606496/78617/54673/30055/22654/29816",31
"GO:0033673","GO:0033673","negative regulation of kinase activity","49/2739","225/28891",2.51338830431409e-08,8.86436149384377e-07,5.57707636367801e-07,"19016/15502/12580/19252/24064/11816/18810/13844/18753/15587/100037258/66801/12576/19246/50873/52840/23790/83945/319801/208092/18148/56637/11819/17873/21838/108900/18755/70686/67605/72349/75296/69847/20660/11461/21754/103844/19259/56468/70769/226849/69903/14154/19084/71059/11789/94245/18768/51810/56013",49
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","72/2739","389/28891",2.57719667460167e-08,9.0377601566145e-07,5.68617137117558e-07,"19016/16418/72999/320808/68801/19386/15444/71780/11816/212980/16969/320717/14194/20655/58801/233571/14077/50721/236900/50873/68346/12041/192663/22260/18216/319801/14815/13167/78830/12048/108682/15937/226144/56632/21428/16592/235623/56716/76483/72674/110196/18124/56790/244373/22059/17425/66114/107029/19302/68837/56490/103836/74747/328572/80915/75387/20848/11363/17691/18639/67800/11789/20779/13653/12912/68197/12748/20869/12189/12398/69116/13115",72
"GO:0006275","GO:0006275","regulation of DNA replication","33/2739","123/28891",2.60338630081049e-08,9.07802273932336e-07,5.7115028627356e-07,"13211/12540/12566/332110/14245/75826/76901/66262/12301/74244/13010/18591/52808/15171/72151/18148/68964/56505/71521/26419/622408/98415/14182/327762/22059/51812/22632/217127/56456/50776/110147/268936/245000",33
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","54/2739","260/28891",2.79469551187961e-08,9.65626077221588e-07,6.07530545224689e-07,"53317/72993/12580/21385/67628/227292/12566/18763/75826/225131/20104/12576/76454/218793/104418/13685/12696/17349/69681/20586/66993/246735/12013/77045/319195/66214/21380/69581/52004/208643/20674/17246/22059/208768/11461/233805/433938/12447/67857/16600/12567/116748/20588/13684/56456/12530/50784/11789/231803/21423/404710/19054/26992/21752",54
"GO:0048193","GO:0048193","Golgi vesicle transport","57/2739","281/28891",2.8005033671851e-08,9.65626077221588e-07,6.07530545224689e-07,"73130/70297/60409/77038/14694/76308/332110/68090/11766/20661/56440/214895/76895/106572/11781/66682/11426/59005/17846/19338/66913/16897/66050/69940/67023/77929/11981/56334/53611/17274/71517/11733/53330/77254/11776/68365/245944/12033/76483/20660/56418/235442/67180/98710/67804/11777/56491/106039/70028/338337/20333/328778/77371/26422/218811/56305/68581",57
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","15/2739","31/28891",2.97629157515842e-08,1.02053731121543e-06,6.42078340395287e-07,"21407/17979/15208/15205/18024/12454/56637/106042/213541/18128/15526/22695/20848/58202/51810",15
"GO:0006302","GO:0006302","double-strand break repair","59/2739","296/28891",3.12005310771593e-08,1.06392087186866e-06,6.69373417526262e-07,"67788/17215/68149/17218/99982/16969/14194/50721/73247/214763/17314/66911/15364/69917/228140/75801/20586/384619/66993/72931/54125/237911/59004/80886/77045/56505/108937/107260/13990/13831/70620/64050/69596/232811/98415/327762/71777/216853/22059/97827/11461/235626/15270/231855/66233/22632/20588/69885/17685/56456/17216/15193/117599/13870/229584/12189/232210/26992/245000",59
"GO:0030518","GO:0030518","intracellular steroid hormone receptor signaling pathway","32/2739","118/28891",3.18796023146449e-08,1.08110387629664e-06,6.80184227522991e-07,"15502/232286/59035/234594/224902/26379/19060/12064/16969/15375/77006/17979/15364/20586/56351/328365/14815/381022/72068/67488/66663/18626/192169/328572/22378/67890/228545/14106/20779/18119/13207/12189",32
"GO:0140747","GO:0140747","regulation of ncRNA transcription","28/2739","95/28891",3.22516593807026e-08,1.08243269826951e-06,6.81020265360752e-07,"19016/56484/18028/14283/18021/17130/22260/18591/20586/14815/20807/330474/68077/19401/14281/14461/22059/68845/16600/22632/21676/20848/20841/216443/21803/231803/13653/21752",28
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","33/2739","124/28891",3.22695425278014e-08,1.08243269826951e-06,6.81020265360752e-07,"28080/66945/226646/104130/18103/50873/11951/54405/22245/11534/78830/12048/69719/67680/75406/56632/23918/68342/66592/67942/21915/66377/68198/66114/228033/27425/66043/595136/20848/21803/68194/11674/68197",33
"GO:0018205","GO:0018205","peptidyl-lysine modification","49/2739","227/28891",3.38187190051322e-08,1.12826558756582e-06,7.09856355106302e-07,"66083/52915/75826/208146/73247/319974/102162/81898/68346/114671/54473/319757/20586/328365/64707/59004/80886/14789/102115/74026/56505/64050/75141/11863/232811/14461/20677/235626/66233/51812/224619/170930/328572/75387/23808/11977/15161/54169/15353/217127/66277/56456/50709/21803/17192/110147/13653/224727/12189",49
"GO:0006310","GO:0006310","DNA recombination","64/2739","333/28891",3.538049625799e-08,1.17402377905545e-06,7.38645448193125e-07,"67788/17215/76915/20947/17218/99982/58186/50721/73247/28135/214763/69917/224826/12053/75801/384619/20926/72931/54125/66362/237911/59004/80886/15510/56505/108937/13990/13831/64050/69596/232811/98415/21414/71777/216853/97827/11461/235626/15270/231855/50931/66233/51812/22632/21973/209966/22210/69885/17685/56456/50709/17216/21803/15193/117599/13870/217216/229584/21423/100561/12189/232210/16842/20962",64
"GO:0071453","GO:0071453","cellular response to oxygen levels","39/2739","162/28891",3.88050944496188e-08,1.28077563071148e-06,8.05809138331796e-07,"19016/78688/226646/56424/56295/236900/13685/17846/11972/74244/56085/195040/319801/18024/67579/64707/14688/66214/68949/71472/69219/18128/56716/723905/68077/12411/110213/12177/22059/18386/14004/328572/20848/11964/21803/12192/13653/18693/21752",39
"GO:0006354","GO:0006354","DNA-templated transcription elongation","32/2739","119/28891",3.96687858299016e-08,1.30231779862847e-06,8.19362547180891e-07,"69170/12005/50721/107829/216154/21429/20926/27224/12454/56436/330474/73473/26896/101631/70208/75613/235626/69792/98053/69920/217127/114741/57314/67279/20924/66999/53817/13716/70802/58202/51810/66266",32
"GO:0016358","GO:0016358","dendrite development","63/2739","327/28891",4.10521769478848e-08,1.34060336572669e-06,8.43450185245041e-07,"227541/59035/12540/60409/11816/67102/277360/13844/12064/17475/13385/16975/243725/170728/76454/23969/13845/329934/77480/18208/14815/17118/18483/54713/56637/228662/74143/106042/232227/76108/237868/65254/26419/18163/18472/216831/103967/67095/13048/19266/93691/100040531/11977/244667/66225/16443/13631/19158/606496/83814/216856/12631/94245/140486/20869/19280/54673/243961/329152/98733/380713/56013/53883",63
"GO:0022604","GO:0022604","regulation of cell morphogenesis","56/2739","277/28891",4.16671897701946e-08,1.34643924220755e-06,8.47121868626332e-07,"56194/207214/13844/67938/56212/13385/16975/54338/11426/243743/382236/212073/76454/50873/23790/13829/270163/83946/93871/17118/18483/23837/22388/74143/218952/56364/71972/69581/67785/71960/22350/104445/382018/13544/13144/13367/18472/20980/140570/18844/13048/19266/71409/116837/107351/13631/12721/13728/83814/20779/27428/12631/11674/13860/54673/98733",56
"GO:0032259","GO:0032259","methylation","56/2739","277/28891",4.16671897701946e-08,1.34643924220755e-06,8.47121868626332e-07,"59035/109095/66083/15547/240174/12227/237730/68260/67332/229780/18618/107626/210529/319974/69536/75339/17314/14683/66185/20586/106338/14911/328162/381022/54343/64707/329504/382066/17193/28114/12151/232811/110109/235626/229700/238247/225363/18193/66617/51812/108943/57773/22171/23808/78878/15161/216292/16201/234728/74157/50709/15469/75422/110147/231803/74753",56
"GO:0010001","GO:0010001","glial cell differentiation","58/2739","292/28891",4.62232084218944e-08,1.47818467554369e-06,9.3001044924117e-07,"19016/59024/18028/18810/212980/18424/20655/14184/387216/210529/56336/50913/22352/319757/15364/15208/15205/18591/20586/108067/18213/16195/14815/18992/12032/19247/22388/24136/20662/17988/20664/13389/18128/245944/14843/14758/19153/20677/243853/13390/13388/19317/18605/22326/50914/224109/66277/20848/29873/21803/19744/16878/22062/18693/69743/16842/236539/14580",58
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","58/2739","292/28891",4.62232084218944e-08,1.47818467554369e-06,9.3001044924117e-07,"59024/83767/24064/21385/11816/104382/71955/12064/99982/54338/50721/11426/243743/50873/319974/243905/76901/319757/20360/20187/18213/18208/56637/22422/20807/12032/24136/21813/106042/214585/15519/57784/22284/18128/13615/20350/382018/18472/20980/229285/18844/328572/76499/17292/244667/66225/116837/71461/21803/83814/12631/16210/20869/19280/54673/65086/21923/15433",58
"GO:0070585","GO:0070585","protein localization to mitochondrion","30/2739","108/28891",4.70300305076069e-08,1.49623375408737e-06,9.413661559553e-07,"15502/78688/58801/12028/26926/50873/30056/170770/70478/21855/15519/15510/237868/53333/68512/12177/223696/22631/19259/75387/14232/381038/15525/606496/11632/69821/13198/73078/54673/30055",30
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","53/2739","257/28891",4.78693144192787e-08,1.51512517228609e-06,9.53251826681345e-07,"16418/56484/26416/277360/18753/20655/56208/58801/236900/50873/67313/67588/68346/14218/319801/18591/18024/93734/80385/15937/12408/21813/20510/15510/56632/276770/11430/12850/12411/13361/268396/23876/22059/66811/18115/11797/12633/74747/67880/11758/11977/19766/73389/224109/20848/107831/381038/13078/21803/68197/70556/12189/22654",53
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","34/2739","132/28891",4.84543528316649e-08,1.52038994141932e-06,9.56564193794705e-07,"53317/67628/22410/270201/15375/218793/18014/13685/15512/53869/15205/18591/66993/108911/19247/319195/59008/66214/216825/208643/72349/17246/14182/20851/18472/12567/53376/116748/13684/12530/21803/231803/52040/21752",34
"GO:0000045","GO:0000045","autophagosome assembly","31/2739","114/28891",4.85283244425804e-08,1.52038994141932e-06,9.56564193794705e-07,"74302/67846/76308/13844/80877/56208/11781/117150/13641/74244/19338/217379/56085/100504663/69150/73683/217893/225326/21968/78246/54609/27060/329015/60599/209478/54197/110147/20333/13853/54673/54636",31
"GO:0006887","GO:0006887","exocytosis","72/2739","395/28891",4.89467861215882e-08,1.52575537344668e-06,9.59939893687076e-07,"20908/18607/18457/194401/225642/19339/106572/53378/50873/217325/19326/75209/213469/19338/53869/218460/16897/69940/100503659/11981/20909/69150/12048/17274/18717/60425/56632/18128/76787/18951/382018/271457/12768/14461/18124/22631/211446/56418/53357/20980/12287/22317/12570/15552/71913/76499/15114/235442/16443/14681/19056/116837/109658/228545/29873/12721/109934/108124/15368/94245/21463/328778/216363/26431/246256/231602/14527/54526/56013/68581/58226/27681",72
"GO:0031929","GO:0031929","TOR signaling","42/2739","183/28891",5.14424989267587e-08,1.59549298178872e-06,1.00381580820319e-06,"109270/225131/20104/224023/18706/110616/13685/73158/224826/78757/101142/23797/56637/18712/56438/107260/22284/56716/67605/20111/22631/56692/74747/68845/328572/68526/244667/54644/230676/606496/18099/277854/20779/19744/22628/11987/74347/13853/67574/20869/67043/67046",42
"GO:0000280","GO:0000280","nuclear division","79/2739","450/28891",5.96247830453195e-08,1.84002080477856e-06,1.15766223502202e-06,"18028/193385/12540/78798/332110/76915/14211/14184/56208/224023/381318/12576/77053/54194/28135/103733/18014/15512/53869/224826/70099/75801/18591/208092/83946/384619/237911/213582/68549/16581/67064/67052/56637/64707/106042/54141/100502766/52696/59008/66214/223499/101706/227707/22680/22187/76464/56371/12447/66977/16580/78309/109359/100041286/83456/76499/75430/21973/17771/67629/22210/20899/17701/57028/21803/11789/110147/16878/378430/14748/224727/13860/105988/13206/74393/51810/98733/16569/83560/20962",79
"GO:0043087","GO:0043087","regulation of GTPase activity","65/2739","345/28891",6.06876273151127e-08,1.8635026656163e-06,1.17243601552999e-06,"110351/24064/193385/381605/320127/19152/14694/19395/277360/243621/212285/216445/56212/20655/243743/23790/103724/13845/69082/14683/218460/16403/13665/12053/213990/270163/78757/18213/108911/56334/241694/56637/54153/20662/21838/218952/347722/13543/56716/244654/13544/23988/230824/18472/216831/54126/140570/69903/18844/213027/100040531/13836/19765/20469/192786/209478/14681/74018/233204/109934/59030/68449/20312/192212/67046",65
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","45/2739","204/28891",6.1520313588894e-08,1.87971968054779e-06,1.18263906633366e-06,"19016/15502/12580/19252/24064/11816/18810/13844/18753/15587/100037258/66801/12576/19246/52840/23790/83945/208092/18148/56637/11819/17873/21838/108900/18755/70686/67605/72349/75296/69847/20660/11461/21754/103844/19259/56468/70769/69903/14154/19084/71059/11789/94245/18768/56013",45
"GO:0000819","GO:0000819","sister chromatid segregation","47/2739","218/28891",6.63464612276812e-08,2.01719388520812e-06,1.26913194435528e-06,"193385/78798/332110/14211/56208/224023/381318/54194/103733/53869/70099/208092/20586/66993/213582/16581/67064/67052/106042/54141/77045/100502766/52696/59008/101706/22680/76464/11461/66977/21335/16580/109359/100041286/76499/75430/21973/20588/67629/56456/11789/105988/74393/329152/51810/26992/16569/83560",47
