"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0106027","GO:0106027","neuron projection organization","17/1442","118/28891",7.9007171809483e-05,0.0023698789794982,0.00169994492993635,"210293/71974/21844/18163/11840/94245/56376/216049/66713/22215/192167/66860/64451/22421/12361/241638/16337",17
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","17/1442","118/28891",7.9007171809483e-05,0.0023698789794982,0.00169994492993635,"260409/53860/16590/18186/101565/20430/83431/22240/319974/21812/50884/66713/192167/74055/231225/19353/21821",17
"GO:0003231","GO:0003231","cardiac ventricle development","20/1442","153/28891",7.90239886742927e-05,0.0023698789794982,0.00169994492993635,"21814/17128/112405/64010/15251/17130/20271/67451/12387/21812/17300/20319/21808/14362/14183/15214/17168/26920/15110/269593",20
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","9/1442","38/28891",8.20864750507436e-05,0.00243580813861101,0.00174723677088619,"104010/12560/16475/93706/18189/192167/12558/12554/235574",9
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","9/1442","38/28891",8.20864750507436e-05,0.00243580813861101,0.00174723677088619,"13132/26564/230824/20319/22422/14362/19353/22421/140577",9
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","42/1442","451/28891",8.55066971938445e-05,0.00251413274619985,0.00180342002780005,"13132/192193/80890/12753/59003/50754/66313/12330/106052/66753/21402/50760/30843/448987/93759/19185/12387/67338/19182/22215/216080/19053/23806/70382/56291/14084/387524/72194/66349/268882/18817/230249/104318/269514/26931/19181/15204/74125/252870/70797/231600/50758",42
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","21/1442","166/28891",8.56495570100123e-05,0.00251413274619985,0.00180342002780005,"20356/260409/16798/20430/14489/18645/225288/12333/68732/13717/50884/30948/50876/230101/207495/19353/235041/20742/19240/20741/320827",21
"GO:0055123","GO:0055123","digestive system development","19/1442","142/28891",8.60637850330917e-05,0.00251413274619985,0.00180342002780005,"192119/22601/74123/16590/64010/15251/17127/12396/12387/50884/22773/20319/14367/71175/14183/19645/18595/329628/16337",19
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","26/1442","230/28891",9.09292061911467e-05,0.00264257146652415,0.00189555078777203,"17925/11548/227801/18186/232227/99326/229541/99371/319974/50768/66863/19053/20662/56784/71704/74055/14062/54153/13866/21808/74002/12558/214804/235041/244418/16412",26
"GO:0032388","GO:0032388","positive regulation of intracellular transport","23/1442","192/28891",9.43727352257537e-05,0.00272858195488615,0.00195724722665234,"13132/192193/215280/16568/50754/12306/105787/11840/380752/68617/230500/230738/80982/55948/29810/12534/13866/57258/21849/72565/26413/226422/12520",23
"GO:0042692","GO:0042692","muscle cell differentiation","43/1442","468/28891",9.60935490081983e-05,0.00276416035361338,0.0019827680735204,"192119/11548/68813/20866/14200/17128/16590/109711/56376/17130/13642/19013/225288/93759/12387/67885/30948/50876/246179/66860/20471/18007/22422/22608/56190/12558/60595/14183/79362/19645/16795/11459/67155/77578/16777/15214/17880/226519/20679/18595/21821/12520/16412",43
"GO:0098727","GO:0098727","maintenance of cell number","25/1442","218/28891",9.76991490571563e-05,0.00279608021514846,0.00200566460420836,"192119/21678/22601/12914/50724/16590/64010/18032/60406/68036/22773/226026/80288/20843/71175/12316/19708/12558/230594/67155/66213/77578/72515/22083/22421",25
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","29/1442","271/28891",9.90460211578078e-05,0.00282031044084707,0.00202304525937426,"20525/66615/12914/15376/12161/16401/105787/66148/19013/93759/18519/230738/16324/22427/18805/20319/14827/16956/52187/216742/16828/235041/75669/235344/140742/26413/17168/74137/18227",29
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","16/1442","109/28891",0.000101195192322329,0.00282389357087781,0.00202561548501943,"104010/12560/67703/279653/19274/93706/237979/18526/235086/58998/13508/12558/23965/140570/12554/329628",16
"GO:0009914","GO:0009914","hormone transport","39/1442","411/28891",0.000101560795148023,0.00282389357087781,0.00202561548501943,"13132/18751/18641/20866/18441/64654/12753/17128/16009/21844/20913/15251/15376/12161/68667/26875/109552/380752/93759/14687/16324/74998/75770/12671/18012/53322/20501/16367/70093/19353/215445/63873/11747/94353/17918/58869/17096/12361/268860",39
"GO:0021954","GO:0021954","central nervous system neuron development","15/1442","98/28891",0.000101920945024432,0.00282389357087781,0.00202561548501943,"105689/18186/56217/244152/83431/268882/15452/230101/14183/19353/67269/76089/18844/13488/18227",15
"GO:0060479","GO:0060479","lung cell differentiation","9/1442","39/28891",0.000102015120249367,0.00282389357087781,0.00202561548501943,"22601/74123/64010/15376/19058/12387/72007/14048/13360",9
"GO:0060487","GO:0060487","lung epithelial cell differentiation","9/1442","39/28891",0.000102015120249367,0.00282389357087781,0.00202561548501943,"22601/74123/64010/15376/19058/12387/72007/14048/13360",9
"GO:0010212","GO:0010212","response to ionizing radiation","18/1442","132/28891",0.000102177064288591,0.00282389357087781,0.00202561548501943,"224008/22601/12753/105787/106052/20184/93759/22427/17685/70238/68539/20319/107976/18950/71175/65964/14048/13197",18
"GO:0042063","GO:0042063","gliogenesis","38/1442","397/28891",0.000103474042999437,0.00284578855819916,0.00204132104340867,"192119/18441/21844/28000/69743/19058/18032/26564/107503/56217/18742/216049/13131/18991/12387/103743/30948/12799/20662/22326/14733/13866/21808/12558/70083/19645/245880/12571/66922/16795/26413/16777/17096/20679/13488/224045/94185/319565",38
"GO:0046165","GO:0046165","alcohol biosynthetic process","19/1442","144/28891",0.000104048497376225,0.0028476962534328,0.00204268945794306,"13132/11677/13595/18441/231070/12161/105787/110524/233011/16987/268656/230379/67815/69718/13360/27399/327655/66190/319554",19
"GO:0015012","GO:0015012","heparan sulfate proteoglycan biosynthetic process","8/1442","31/28891",0.000106336527552045,0.00289625769245619,0.00207752320800894,"15478/319415/12387/15476/22235/217119/54710/54616",8
"GO:0030832","GO:0030832","regulation of actin filament length","21/1442","169/28891",0.000110925567636652,0.00300672283815118,0.00215676128977742,"20356/260409/16798/20430/14489/18645/225288/12333/68732/13717/50884/30948/50876/230101/207495/19353/235041/20742/19240/20741/320827",21
"GO:0001654","GO:0001654","eye development","40/1442","428/28891",0.000115506719234327,0.00311591810068486,0.00223508846788358,"18186/69743/15251/12161/18032/18742/17127/19274/244152/387178/195727/69453/12387/21812/16324/237979/12368/236266/20662/22326/17300/58998/18012/13508/26889/230824/14367/71175/218756/21808/242022/23965/14183/14107/67269/16795/19126/241688/18595/21821",40
"GO:0051348","GO:0051348","negative regulation of transferase activity","28/1442","260/28891",0.000116123671950851,0.00311764410694714,0.00223632655456226,"14870/19720/15376/16475/16798/94245/229007/93759/18519/18767/22594/21929/72828/26889/66787/20319/18817/72836/320472/19088/19645/21749/230126/17096/13197/16885/13488/97998",28
"GO:0060428","GO:0060428","lung epithelium development","11/1442","58/28891",0.000120351847439417,0.00320066799697012,0.00229588066771703,"22601/74123/64010/15376/19058/12387/72007/14048/22422/13360/14183",11
"GO:0030041","GO:0030041","actin filament polymerization","21/1442","170/28891",0.000120710016731204,0.00320066799697012,0.00229588066771703,"260409/16798/20430/14489/18645/225288/12333/68732/13717/50884/30948/50876/76467/230101/207495/19353/235041/20742/19240/20741/320827",21
"GO:0045786","GO:0045786","negative regulation of cell cycle","38/1442","400/28891",0.000120919170513415,0.00320066799697012,0.00229588066771703,"26425/12753/70385/18764/28000/101565/16798/107503/106052/269424/20184/244281/93759/18519/15468/12387/26951/17685/21929/633285/17300/218914/66131/12534/107976/65964/18817/56190/26931/240255/21853/14183/19645/235041/72772/12571/14841/231600",38
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region","7/1442","24/28891",0.000124281253337145,0.00327428834726553,0.00234868949985889,"70385/217449/26951/226026/12534/19645/14841",7
"GO:0061448","GO:0061448","connective tissue development","32/1442","316/28891",0.000126710156933679,0.00329857027836083,0.00236610724397646,"192119/69605/16194/15251/15376/12161/70804/105787/26564/68667/242291/58250/17127/56788/93759/242316/16998/12387/21812/373864/231225/20319/235320/16956/21808/22422/19645/63873/16795/20679/15110/22421",32
"GO:0006029","GO:0006029","proteoglycan metabolic process","14/1442","89/28891",0.000127306157186455,0.00329857027836083,0.00236610724397646,"11881/15478/78923/242291/58250/319415/12387/15476/14733/78752/22235/217119/54710/54616",14
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","40/1442","430/28891",0.000127543157269007,0.00329857027836083,0.00236610724397646,"52065/14870/19720/16009/100336/15376/16475/12495/16798/103136/94245/229007/93759/18519/230738/18767/110524/14586/21929/72828/107895/71782/233328/66787/20319/74521/21808/18817/19249/14678/320472/19088/19645/16362/230126/17096/13197/13488/97998/16337",40
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","40/1442","430/28891",0.000127543157269007,0.00329857027836083,0.00236610724397646,"52065/14870/19720/16009/100336/15376/16475/12495/16798/103136/94245/229007/93759/18519/230738/18767/110524/14586/21929/72828/107895/71782/233328/66787/20319/74521/21808/18817/19249/14678/320472/19088/19645/16362/230126/17096/13197/13488/97998/16337",40
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","26/1442","235/28891",0.000129449946234396,0.00333259724597956,0.00239051522918793,"192119/20356/22601/12560/16568/101540/23797/353156/20913/12161/11491/16401/93759/20271/12387/67733/21929/21802/13866/14048/67122/240185/14183/226841/12554/22421",26
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","30/1442","289/28891",0.000131101726585361,0.00335977970221939,0.00241001355761224,"320011/12499/15478/387314/78923/58250/319415/66333/12387/15476/107895/246179/78752/230379/21982/22235/217119/68563/20014/16795/214133/97440/20443/268510/54128/109785/54710/57783/16337/54616",30
"GO:0150063","GO:0150063","visual system development","40/1442","431/28891",0.000133976547184942,0.00341791752501675,0.00245171657196735,"18186/69743/15251/12161/18032/18742/17127/19274/244152/387178/195727/69453/12387/21812/16324/237979/12368/236266/20662/22326/17300/58998/18012/13508/26889/230824/14367/71175/218756/21808/242022/23965/14183/14107/67269/16795/19126/241688/18595/21821",40
"GO:2000756","GO:2000756","regulation of peptidyl-lysine acetylation","8/1442","32/28891",0.000135610721554213,0.00344402364019214,0.00247044282698572,"105787/239667/93759/319974/110052/64451/18045/18046",8
"GO:0032007","GO:0032007","negative regulation of TOR signaling","13/1442","79/28891",0.000137592015454295,0.00347867167323459,0.002495296310481,"15251/105787/93759/22215/216080/80909/216742/140742/17168/20111/252870/97998/74137",13
"GO:0061326","GO:0061326","renal tubule development","16/1442","112/28891",0.000140301897639728,0.00353134865577138,0.0025330821932887,"22601/17128/15478/18764/66333/12387/269152/20471/14048/16372/22422/21853/74533/19126/329628/54710",16
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis","11/1442","59/28891",0.000141325502630923,0.00354130303925843,0.00254022260167489,"18751/18441/94245/18752/18645/192167/72194/268882/18442/22421/12361",11
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","15/1442","101/28891",0.000144318798624417,0.00360030702055073,0.00258254692275273,"11881/15478/78923/242291/58250/83921/15118/80982/15476/17300/78752/12445/22235/217119/54710",15
"GO:0010632","GO:0010632","regulation of epithelial cell migration","27/1442","250/28891",0.00014533852898844,0.00360977368474372,0.00258933748376345,"192119/21814/68813/20356/11881/71093/50754/101540/23797/18186/15251/11491/232227/19274/18645/93759/75723/19270/230738/76707/21808/16367/240185/101401/19353/13197/22421",27
"GO:0048736","GO:0048736","appendage development","24/1442","211/28891",0.000151342464253555,0.003726064687605,0.00267275452844017,"192119/69605/17128/26564/242291/58250/12387/22773/230857/19335/380614/20319/71175/235320/65964/21808/231470/15395/242022/53614/14183/16795/21821/22421",24
"GO:0060173","GO:0060173","limb development","24/1442","211/28891",0.000151342464253555,0.003726064687605,0.00267275452844017,"192119/69605/17128/26564/242291/58250/12387/22773/230857/19335/380614/20319/71175/235320/65964/21808/231470/15395/242022/53614/14183/16795/21821/22421",24
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","35/1442","362/28891",0.000156779188244461,0.00384313505792291,0.00275673062350215,"192193/18751/20866/215280/16568/50754/15251/105787/11840/68667/109552/93759/68617/230500/230738/12464/80982/76936/12461/55948/12671/29810/12534/13866/21808/57258/21849/72565/19353/26413/226422/235574/12520/12361/268860",35
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","15/1442","102/28891",0.000161503422239459,0.00394180214106525,0.00282750580197769,"13132/68813/18186/16401/57373/68732/67451/231858/72007/110253/22319/60595/19353/16777/226519",15
"GO:0048880","GO:0048880","sensory system development","40/1442","435/28891",0.00016274394666597,0.00395495849699457,0.00283694302672712,"18186/69743/15251/12161/18032/18742/17127/19274/244152/387178/195727/69453/12387/21812/16324/237979/12368/236266/20662/22326/17300/58998/18012/13508/26889/230824/14367/71175/218756/21808/242022/23965/14183/14107/67269/16795/19126/241688/18595/21821",40
"GO:1903008","GO:1903008","organelle disassembly","18/1442","137/28891",0.000165221845859467,0.00399794320581834,0.00286777651588918,"66615/11983/24015/50754/15251/320528/105787/71742/59026/22367/71648/12534/67006/269514/12421/16593/67871/226419",18
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","40/1442","436/28891",0.000170755131074325,0.00411417704699591,0.00295115255774879,"21814/108960/18751/16978/12753/12914/112405/19720/101540/16590/18764/64010/66743/15376/18032/14489/109552/93759/117149/15468/230738/269209/12387/70461/22773/21929/19053/56784/14084/18012/14362/434341/209361/230594/26413/94353/20679/12879/252870/15110",40
"GO:0001824","GO:0001824","blastocyst development","20/1442","162/28891",0.00017471646822905,0.00419170828883141,0.00300676672311762,"192119/21814/71458/19253/233826/70998/22601/16798/381925/83431/217558/21812/11931/19182/74778/633285/74521/17859/232223/22083",20
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","19/1442","150/28891",0.000179418807730818,0.00428628490672183,0.00307460775781357,"192193/215280/16568/50754/105787/68617/230500/230738/80982/55948/29810/12534/13866/57258/21849/72565/26413/226422/12520",19
"GO:0097581","GO:0097581","lamellipodium organization","14/1442","92/28891",0.000182847340149859,0.00434976077537935,0.00312013982170002,"17925/22325/16590/16475/20430/68732/319974/50884/66713/74055/19353/245880/12554/16412",14
"GO:0009117","GO:0009117","nucleotide metabolic process","44/1442","497/28891",0.000184940648887891,0.00438107301861314,0.00314260049989949,"242202/11983/67264/20425/108147/12499/11941/70025/12495/11949/234730/19139/70316/213484/19013/229363/11931/66355/78038/237336/12799/26568/19335/72900/230718/382985/18950/331487/218756/67834/15452/64451/110074/54195/74637/14148/328099/16828/15488/26413/75735/20133/66171/20916",44
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","24/1442","214/28891",0.000187848524308901,0.00442404100962742,0.00317342199715998,"74682/16568/15251/94245/83431/16594/16553/66439/73916/380614/66061/17909/75665/75782/60595/11774/16593/67269/17755/17760/208158/17918/21821/319565",24
"GO:1901873","GO:1901873","regulation of post-translational protein modification","30/1442","295/28891",0.000188323845745048,0.00442404100962742,0.00317342199715998,"66915/76863/71974/114893/105689/50754/15251/106052/21402/18752/93759/319974/230738/12387/21812/22215/59026/216080/21929/140858/110052/18817/56459/18045/11798/18046/16885/108705/57783/231600",30
"GO:0007623","GO:0007623","circadian rhythm","25/1442","228/28891",0.000198808528126145,0.00465096465383903,0.00333619727041123,"105689/12753/50754/19377/105787/107503/18752/19013/387285/93759/11906/22215/59026/192167/11991/12534/104318/21853/79362/66645/15567/13488/252870/224671/50758",25
"GO:0045185","GO:0045185","maintenance of protein location","15/1442","104/28891",0.000201257802288026,0.00466002096167444,0.00334269347748421,"66915/231070/18764/16798/320528/21402/19274/109552/17965/105785/14084/433667/209361/58869/19240",15
"GO:0007519","GO:0007519","skeletal muscle tissue development","24/1442","215/28891",0.00020164272146894,0.00466002096167444,0.00334269347748421,"74182/105787/18032/60406/70239/16656/13717/12387/12823/242620/22326/14733/246179/20471/80288/18507/53620/19645/17133/16795/11459/22634/77578/67040",24
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","43/1442","484/28891",0.000201675259781583,0.00466002096167444,0.00334269347748421,"11548/67264/18641/209692/66445/110078/18679/15251/93757/11949/105787/66681/19139/70316/66148/19013/18519/67885/271221/17685/244416/105651/58200/66594/72900/56421/12534/67834/12856/16367/74637/12421/14148/14297/16828/63873/13603/235344/17918/672284/66171/16337/20916",43
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","20/1442","164/28891",0.000206390205909139,0.00474950196292133,0.0034068793602703,"21814/13132/17128/21844/15251/15376/19058/17127/12387/21812/17300/76707/80288/20319/21808/21849/14183/15214/13837/67040",20
"GO:0051497","GO:0051497","negative regulation of stress fiber assembly","8/1442","34/28891",0.000214169986696439,0.00490849749997774,0.00352092892121403,"14787/11856/56363/50768/76707/224105/235041/52428",8
"GO:0071880","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","7/1442","26/28891",0.000216371388892292,0.00493887405090989,0.00354271841518937,"11548/11550/70461/11556/14678/76089/13488",7
"GO:0071479","GO:0071479","cellular response to ionizing radiation","12/1442","72/28891",0.000217535268930036,0.00494541873478849,0.00354741300182173,"224008/22601/12753/106052/93759/22427/68539/20319/107976/71175/65964/13197",12
"GO:0045444","GO:0045444","fat cell differentiation","28/1442","270/28891",0.000219577648653322,0.00497180234179691,0.00356633830533107,"230587/22601/231070/64010/107503/68667/17127/14773/17130/93759/242316/230738/16324/236266/11556/94187/72007/20471/20319/71175/235320/16956/53322/63873/24117/18595/21821/18227",28
"GO:0021575","GO:0021575","hindbrain morphogenesis","11/1442","62/28891",0.000223810395834504,0.00499458428802369,0.00358268009084726,"11941/18032/216049/13131/235439/50768/22594/14712/18189/67269/22421",11
"GO:0030166","GO:0030166","proteoglycan biosynthetic process","11/1442","62/28891",0.000223810395834504,0.00499458428802369,0.00358268009084726,"15478/78923/58250/319415/12387/15476/78752/22235/217119/54710/54616",11
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","20/1442","165/28891",0.000224038201555021,0.00499458428802369,0.00358268009084726,"52065/22601/12914/54721/16798/12385/106052/93759/230500/230738/18767/103743/76936/19335/29810/12534/21808/21849/72565/26413",20
"GO:0072080","GO:0072080","nephron tubule development","15/1442","105/28891",0.000224127319061723,0.00499458428802369,0.00358268009084726,"22601/17128/15478/66333/12387/269152/20471/14048/16372/22422/21853/74533/19126/329628/54710",15
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","9/1442","43/28891",0.000226794324902262,0.00499479063983965,0.00358282810968129,"20425/108147/19139/229363/66355/18950/331487/15452/110074",9
"GO:0090175","GO:0090175","regulation of establishment of planar polarity","9/1442","43/28891",0.000226794324902262,0.00499479063983965,0.00358282810968129,"13132/26564/230824/20319/22422/14362/19353/22421/140577",9
"GO:1901983","GO:1901983","regulation of protein acetylation","9/1442","43/28891",0.000226794324902262,0.00499479063983965,0.00358282810968129,"105787/239667/93759/319974/73873/110052/64451/18045/18046",9
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","13/1442","83/28891",0.000229265656524601,0.00502957109527509,0.00360777658147662,"16568/12914/105787/239667/93759/18519/319974/226026/110052/64451/18045/18046/77853",13
"GO:0035050","GO:0035050","embryonic heart tube development","14/1442","94/28891",0.000230528729308072,0.00503767820092601,0.00361359191351128,"22601/16568/18764/15251/16814/17127/12387/50884/22773/230857/17300/73916/15110/21677",14
"GO:0031400","GO:0031400","negative regulation of protein modification process","42/1442","473/28891",0.000240431349636461,0.00523379130984697,0.00375426639017794,"66915/71974/52065/14870/19720/16009/100336/16798/105787/103136/94245/18752/229007/93759/12593/18519/230738/12387/18767/110524/14586/21929/72828/107895/233328/66787/20319/74521/18817/19249/14678/320472/19088/19645/16362/230126/17096/13197/16885/13488/97998/16337",42
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","23/1442","205/28891",0.00025155923596958,0.00543544442719547,0.00389891478674502,"21814/13132/12914/17128/50724/66313/11491/16798/56217/60406/58250/17127/17130/19013/93759/16998/21812/98403/16419/80288/21808/434215/68939",23
"GO:0010948","GO:0010948","negative regulation of cell cycle process","31/1442","314/28891",0.000251623092496988,0.00543544442719547,0.00389891478674502,"26425/12753/70385/18764/28000/101565/107503/106052/269424/20184/244281/93759/18519/15468/26951/17685/218914/66131/12534/107976/65964/18817/56190/26931/21853/14183/19645/235041/72772/14841/231600",31
"GO:0030865","GO:0030865","cortical cytoskeleton organization","10/1442","53/28891",0.000254227876636344,0.00547075102471645,0.0039242406670825,"104027/109711/13822/13821/225288/50884/192167/19353/63873/544963",10
"GO:0060395","GO:0060395","SMAD protein signal transduction","14/1442","95/28891",0.000258133655426516,0.00553261705820566,0.00396861797532274,"13132/17128/71093/12161/26564/17127/17130/71805/242316/21812/19663/320024/21808/20742",14
"GO:0099172","GO:0099172","presynapse organization","11/1442","63/28891",0.000259065431600975,0.00553261705820566,0.00396861797532274,"26875/13642/171171/18189/192167/14367/20616/219228/14362/320772/22421",11
"GO:0033157","GO:0033157","regulation of intracellular protein transport","25/1442","232/28891",0.000260175765726324,0.00553536214024534,0.00397058705827423,"11983/192193/215280/16568/50754/231070/105787/66753/83431/68617/230500/230738/18767/80982/55948/19335/29810/12534/13866/57258/21849/72565/26413/226422/12520",25
"GO:0010970","GO:0010970","transport along microtubule","21/1442","180/28891",0.000269207111401015,0.00570274837034906,0.00409065537217025,"74682/16568/15251/94245/83431/16594/16553/66439/73916/380614/66061/75665/75782/11774/16593/67269/17755/17760/17918/21821/319565",21
"GO:0032271","GO:0032271","regulation of protein polymerization","23/1442","206/28891",0.000270066302746222,0.00570274837034906,0.00409065537217025,"260409/16798/20430/14489/18645/225288/12333/68732/13717/50884/100986/30948/50876/230101/207495/19353/235041/17755/20742/83679/19240/20741/320827",23
"GO:2001252","GO:2001252","positive regulation of chromosome organization","15/1442","107/28891",0.000276670859822698,0.00581656365796424,0.00417229655419029,"74493/106052/239122/67246/12464/12387/12461/226026/11991/225280/12534/72836/21849/21749/26413",15
"GO:0051235","GO:0051235","maintenance of location","35/1442","373/28891",0.000277566312449971,0.00581656365796424,0.00417229655419029,"66915/231070/18764/16798/320528/21402/19274/109552/19013/93759/94178/17965/230738/67885/80982/100986/105785/72828/74055/14084/14062/433667/12316/16956/21808/56384/209361/14873/17918/58869/17096/69573/13488/72961/19240",35
"GO:0010839","GO:0010839","negative regulation of keratinocyte proliferation","7/1442","27/28891",0.000279582964049008,0.00581656365796424,0.00417229655419029,"13642/55948/73916/380614/14183/21821/12361",7
"GO:0062009","GO:0062009","secondary palate development","7/1442","27/28891",0.000279582964049008,0.00581656365796424,0.00417229655419029,"21814/17128/110805/21808/14362/434215/22421",7
"GO:0042886","GO:0042886","amide transport","39/1442","432/28891",0.000283263954841701,0.0058714785933732,0.00421168774962003,"18751/18641/20866/12753/21844/20913/15251/15376/68667/94245/26875/109552/380752/93759/14687/16324/11416/74998/75770/52466/12671/18012/26889/53322/20501/16367/12349/70093/19353/63873/11747/94353/12934/17918/58869/72961/12361/268860/16412",39
"GO:0007224","GO:0007224","smoothened signaling pathway","20/1442","168/28891",0.0002851668358195,0.00588926967161298,0.0042244495207963,"16568/15376/26564/12385/56788/71742/269209/22773/94187/19335/73916/380614/69672/22422/240888/14183/19645/207425/21821/50758",20
"GO:0060411","GO:0060411","cardiac septum morphogenesis","13/1442","85/28891",0.000292007271730824,0.00600852918984813,0.00430999592005312,"21814/17128/112405/18186/64010/17130/21812/21808/14362/14183/15214/21821/15110",13
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","27/1442","261/28891",0.000293181521900635,0.00601075425627556,0.0043115919890612,"13132/11677/52065/66505/14870/26564/17127/22026/242316/117149/230738/246179/20319/53416/65964/21808/22422/65020/12421/50932/63873/24017/26413/17096/13197/22421/140577",27
"GO:0009314","GO:0009314","response to radiation","39/1442","433/28891",0.000296679779721424,0.00604757827054249,0.00433800633211184,"66915/11548/20356/224008/104027/22601/12753/12914/50754/16590/15251/105787/106052/20184/14697/93759/22427/17685/70238/66860/68539/20319/66131/107976/18950/71175/65964/14048/67068/243923/72565/320234/13603/14151/16795/13197/13488/16412/50758",39
"GO:0050803","GO:0050803","regulation of synapse structure or activity","31/1442","317/28891",0.000297122948020622,0.00604757827054249,0.00433800633211184,"13841/68942/105689/399558/112405/21844/30785/26564/20430/94245/56376/14803/12387/171171/66713/76936/22215/18189/192167/66860/20471/20616/19249/14362/12558/320772/22421/72961/12361/241638/16412",31
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","10/1442","54/28891",0.000298199131448142,0.00604765001116772,0.00433805779259281,"15478/78923/58250/15118/15476/78752/12445/22235/217119/54710",10
"GO:0051222","GO:0051222","positive regulation of protein transport","33/1442","346/28891",0.000305004068386025,0.00616348723139932,0.0044211493331036,"192193/18751/20866/215280/16568/50754/15251/105787/11840/68667/109552/93759/68617/230500/230738/80982/76936/55948/12671/29810/12534/13866/21808/57258/21849/72565/19353/26413/226422/235574/12520/12361/268860",33
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","20/1442","169/28891",0.000308554925508473,0.00621297382148846,0.00445664670602839,"21814/13132/11983/71093/13046/64010/19274/13642/66333/21812/55948/73916/380614/20319/21808/14183/19645/12571/21821/12361",20
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","22/1442","195/28891",0.000313722506946736,0.00624179897741892,0.00447732336424703,"20356/260409/104027/19720/18186/20430/17127/18645/68732/21812/50884/100986/30948/320472/207495/19353/245880/63873/17755/83679/16885/320827",22
"GO:0021761","GO:0021761","limbic system development","16/1442","120/28891",0.000315055097179141,0.00624179897741892,0.00447732336424703,"16568/67703/18186/18032/244152/13131/12387/22773/22594/18012/18420/14183/13797/16795/18844/13488",16
"GO:0072009","GO:0072009","nephron epithelium development","16/1442","120/28891",0.000315055097179141,0.00624179897741892,0.00447732336424703,"22601/17128/15478/66333/12387/269152/17300/20471/14048/16372/22422/21853/74533/19126/329628/54710",16
"GO:0045739","GO:0045739","positive regulation of DNA repair","17/1442","132/28891",0.000315394312906239,0.00624179897741892,0.00447732336424703,"224008/18752/20184/93759/66713/22594/70238/225280/107976/18950/14048/73747/19708/21849/21853/67155/14051",17
"GO:0006470","GO:0006470","protein dephosphorylation","25/1442","235/28891",0.000316629036456511,0.00624179897741892,0.00447732336424703,"52065/19253/72542/19267/100336/19058/19274/80281/19270/50768/104570/72828/107895/19053/71782/56405/73699/14048/74521/320024/19249/14678/320472/71887/26931",25
"GO:0007160","GO:0007160","cell-matrix adhesion","25/1442","235/28891",0.000316629036456511,0.00624179897741892,0.00447732336424703,"192119/21844/18186/16475/16401/208777/109711/14787/11856/17127/12387/50768/16419/76707/230379/105298/101401/19353/50932/12571/12554/18074/13837/12361/16412",25
"GO:0048638","GO:0048638","regulation of developmental growth","37/1442","405/28891",0.000318569240328769,0.00625816507656306,0.00448906297943565,"21814/13841/74493/20356/105689/22601/214968/13046/18186/64010/19377/16798/20430/239667/19013/93759/83431/21812/236266/11556/11990/17300/52357/20471/13508/54214/12534/71175/14297/14183/17755/26413/15567/15214/16885/216233/16337",37
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","6/1442","20/28891",0.000323716634054515,0.00631527468096663,0.00453002843940064,"170472/19691/381760/22427/17219/226153",6
"GO:0098885","GO:0098885","modification of postsynaptic actin cytoskeleton","6/1442","20/28891",0.000323716634054515,0.00631527468096663,0.00453002843940064,"21844/30785/20430/18645/245880/20741",6
