"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051099","GO:0051099","positive regulation of binding","67/4432","197/28891",6.03350800685831e-11,2.06752509668171e-09,1.10820921060392e-09,"20194/18049/59022/224860/21844/12306/67839/18741/17191/16600/227120/18519/13848/17927/12387/17300/22416/19053/18012/67557/21808/59036/319939/107975/21849/19645/67443/109689/76089/15259/13667/72400/14958/57261/56274/228607/15516/98170/20481/17869/13871/68010/19384/22418/75687/11352/67177/17395/17295/21416/22034/18508/13666/97112/14462/13838/269587/11545/58231/170731/74117/226352/55944/20620/228775/15205/19401",67
"GO:0060541","GO:0060541","respiratory system development","85/4432","276/28891",6.68798276053204e-11,2.27960603880262e-09,1.22188621207257e-09,"71966/50785/192119/64138/72154/22601/13138/22414/74123/50754/64010/15376/108655/14465/19058/18741/20474/17156/243931/14173/16998/12387/75725/11790/22773/72007/16948/20471/14048/319939/22422/13360/11774/21853/14183/13047/26413/16842/18595/21821/77446/216725/19378/16598/16542/19662/24063/11886/106522/14634/18109/22431/17701/20481/21834/15901/21385/13819/22418/14180/16400/16011/18590/252973/11481/67996/19411/217351/17387/93840/15402/30957/101706/52076/20666/192236/74355/16974/107568/68897/67669/107817/22762/15205/19401",85
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","56/4432","152/28891",6.72604777062109e-11,2.28045048222963e-09,1.22233884018583e-09,"17069/21814/22411/14200/17128/112405/18186/64010/15251/14465/18741/11622/17130/67451/12387/21812/17300/20429/20662/20319/21808/14362/14183/18018/15214/21821/15110/77446/107823/17684/19662/20191/66993/215798/21385/22003/57342/22418/18129/14180/16449/252973/15902/54485/21380/22761/18187/93840/15213/19876/20666/14462/20148/16974/22762/15205",56
"GO:0001558","GO:0001558","regulation of cell growth","124/4432","459/28891",7.08704269632594e-11,2.39019839989772e-09,1.2811645605602e-09,"20587/18096/23938/20349/19207/13132/22411/18049/14025/13841/26425/76863/56177/14083/19777/20356/20378/20315/56437/22601/214968/17128/16009/12550/18186/68755/381293/14121/108655/11491/56320/20430/20355/269424/17127/332397/14489/239667/19013/93759/83431/21812/232441/22416/55948/65079/75426/13508/20319/54214/17756/13866/21808/22401/72836/14297/19645/17755/140742/67155/16885/54616/19735/104382/13057/116891/18854/13169/74370/74996/116838/19271/11554/22431/17701/28185/17356/668303/17762/22418/54394/17257/330914/16010/58172/16011/22129/12561/13640/22241/11490/55942/15387/20393/20358/217340/70433/17387/14381/20360/20403/23945/23999/104416/20352/15200/13649/11651/71890/22632/80913/216344/74117/382253/244058/12043/12578/22433/20698/69737/29869/109075/19280/227743",124
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","60/4432","169/28891",8.28233816883061e-11,2.77870277412914e-09,1.48940586634854e-09,"23938/108960/66894/15460/59004/112405/18764/15376/13982/14368/14581/109552/16600/22031/93759/17984/15468/230738/21929/19053/56784/14084/13813/99311/434341/209361/230594/109689/12879/252870/15110/22036/14056/19206/107392/52440/15901/50868/12675/68729/16001/15902/17470/27103/269881/21416/216869/15182/83396/18035/211770/223453/70312/12359/71890/19290/223664/15903/12578/15205",60
"GO:0045787","GO:0045787","positive regulation of cell cycle","104/4432","365/28891",9.0921319057104e-11,3.03449902353085e-09,1.62651460572001e-09,"83770/71276/105837/12545/22038/386649/26914/12914/13164/70891/18764/20913/381293/11491/21349/11792/64074/67974/18519/80748/27214/226026/633285/21802/332110/12445/382985/12534/65964/21808/240255/14183/19645/22417/230126/16842/234779/15567/226419/20133/225467/16337/21907/20850/14056/66971/12323/17684/73139/57261/66993/20135/74370/20817/13489/110606/17701/21385/17869/69871/22418/12021/17257/17536/211660/230103/230861/16001/15902/226151/268697/17295/108058/12190/71819/21380/18795/22404/209334/233552/109333/50850/101706/68053/67278/12443/67903/232341/13649/16906/67849/11651/16974/218793/71878/76843/17120/53376/20460/23834/20698/69737/15205/19401",104
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","122/4432","451/28891",9.18339890061295e-11,3.04907876451439e-09,1.63432945801473e-09,"26965/217365/56438/13132/192193/80890/30838/386649/66894/12753/59003/50754/381293/66313/223870/268291/12330/76857/106052/66753/21402/50760/30843/17156/448987/93759/17463/19185/12387/67338/19182/22215/216080/19053/23806/116870/70382/56291/14084/387524/72194/66349/12006/268882/18817/22222/230249/104318/269514/26931/19181/15204/109689/69754/74125/252870/70797/231600/50758/79263/22644/242960/70377/20437/432879/14629/116891/68431/237353/18854/170823/59009/56486/230815/70611/56353/21927/97064/232539/68292/56469/64295/50849/103583/14198/23807/26442/71816/67089/94090/216869/93687/140499/72844/239510/75744/227693/55992/13666/211770/109815/68053/75234/80750/75717/216440/67128/108660/59025/71991/67903/11651/229644/107568/76843/77987/223455/74841/20620/228775/68818/22214",122
"GO:0030534","GO:0030534","adult behavior","65/4432","191/28891",1.12234465137347e-10,3.70720851855732e-09,1.98709202248054e-09,"75409/231044/11994/11548/18049/11441/20315/12914/11682/15376/19013/13131/20273/11669/12799/18189/140477/78405/26889/18507/219228/13014/12725/14297/18227/11438/67269/22295/13488/224671/268860/69727/14814/56747/102774/13489/217843/20743/58234/17762/108068/17257/18145/11352/12298/15902/209012/17295/21916/76192/71816/216869/170719/67378/13798/13643/13838/11545/14167/14658/16513/545156/22771/12288/26556",65
"GO:0050890","GO:0050890","cognition","105/4432","371/28891",1.13531419413724e-10,3.73081710565714e-09,1.99974640511191e-09,"14402/11555/23829/242202/11548/18049/11441/268354/211612/68942/19699/104027/15572/12914/109205/16590/15251/98388/18163/109857/18032/319984/20430/68667/329934/64085/12667/432530/246317/63985/57138/12846/22215/15466/50876/18189/15565/78405/66860/26889/21337/208117/94109/71175/432572/17159/18174/19088/19224/18227/11438/53901/16795/15567/16777/70237/20443/13488/224671/72961/16412/13688/57340/382056/13489/11554/29813/241263/58234/11539/214230/17762/20614/68318/17257/14683/104015/208431/11352/17536/17967/16400/19085/67092/56469/27103/218038/18795/20393/268934/110886/18508/353342/13798/16476/20418/110893/13649/13123/545156/11843/12367/12288/20620/14811",105
"GO:0007219","GO:0007219","Notch signaling pathway","64/4432","187/28891",1.18603611981517e-10,3.87761196723245e-09,2.07842956979425e-09,"192119/15379/22601/50754/16590/353156/15376/11491/11921/12396/17300/269774/94187/20471/208117/74198/14048/67122/21808/53614/18131/12571/244418/53901/109689/15214/21821/329628/69638/56381/13392/103806/217325/18011/140484/67694/328365/51813/21385/225164/68318/18129/17257/18132/16449/14357/105940408/54485/382089/56426/17387/15213/233552/19245/18035/12563/19876/240055/16413/14718/14461/15205/320705/215705",64
"GO:0090150","GO:0090150","establishment of protein localization to membrane","83/4432","270/28891",1.23386501433588e-10,4.01350609739305e-09,2.15126985935238e-09,"16500/71146/242274/18777/234678/229801/71446/74053/66736/73024/66220/68617/66333/56535/76742/80982/74105/16553/68115/52250/68032/71648/58998/98732/54214/53620/13866/76709/17153/80291/22319/93835/11774/102193/503610/20742/16795/194309/260302/235574/67437/69923/56297/18196/231430/140740/93742/66661/30055/106522/226407/28185/17356/11539/70546/226791/20614/68268/18145/18195/19325/20813/20909/15461/68653/12122/68767/217337/12569/56428/67378/20335/14360/232341/16413/105782/19062/19376/74117/66384/68818/53421/12889",83
"GO:0051961","GO:0051961","negative regulation of nervous system development","63/4432","183/28891",1.24932920143287e-10,4.04328359736455e-09,2.16723082630273e-09,"18096/20349/192119/14025/13841/14083/20356/214968/12550/18186/22326/69743/16870/107503/11921/20355/12385/18742/239667/13131/12387/103743/22416/65079/22421/228357/17756/19249/22422/19645/76089/21907/13392/17190/22629/15904/18109/20481/19712/15901/22418/17257/22129/15902/50849/22241/17196/20358/70433/18508/20360/19876/13643/20666/20352/16800/170731/74117/244058/14461/15205/29869/19280",63
"GO:0062197","GO:0062197","cellular response to chemical stress","93/4432","316/28891",1.35318050793803e-10,4.35737723360147e-09,2.33558740936356e-09,"76650/18053/108079/114774/11677/66653/13804/224344/69922/18764/12460/15251/108655/105787/11792/229731/107723/93759/26903/12333/230738/19272/14763/21929/269356/19365/53416/14297/18174/56384/18504/12176/18227/63873/50880/101476/26413/18595/110265/14056/19261/18854/56449/74370/74142/59041/13819/50868/12675/72129/14375/20909/18477/17395/56458/93734/14782/68992/17295/56426/226090/100604/14479/211329/170719/71361/15182/11911/14381/69635/109815/16476/76251/72170/15507/68943/12359/66521/74772/14360/11545/232341/13649/72446/11651/19697/12578/12367/22433/20698/98363/26398/227743",93
"GO:0050768","GO:0050768","negative regulation of neurogenesis","61/4432","175/28891",1.37181602434618e-10,4.39529854200517e-09,2.3559135197061e-09,"18096/20349/192119/14025/13841/14083/20356/214968/12550/18186/22326/69743/16870/107503/11921/20355/12385/18742/239667/13131/12387/103743/22416/65079/22421/228357/17756/22422/19645/76089/21907/13392/17190/22629/15904/18109/20481/19712/15901/22418/17257/22129/15902/50849/22241/17196/20358/70433/18508/20360/13643/20666/20352/16800/170731/74117/244058/14461/15205/29869/19280",61
"GO:0043547","GO:0043547","positive regulation of GTPase activity","79/4432","253/28891",1.48429658309503e-10,4.73202612162833e-09,2.53640206893903e-09,"14063/74694/20194/319899/19419/230837/17925/22411/210293/24012/67231/24001/109934/227801/21844/210789/20401/19731/99326/70296/11856/14697/110351/74206/83431/74998/30948/66790/65079/75974/20662/56784/76795/209815/14062/230824/13866/622434/268480/105445/22417/76089/19418/16412/14056/71544/98910/229877/226407/212307/11554/100855/380711/110279/22418/14683/66616/15461/29815/239027/207592/218038/544817/234094/217692/19765/26569/57915/232906/105782/382253/244058/170625/218397/70497/22324/545156/14020/381085",79
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","83/4432","271/28891",1.51358125923098e-10,4.8014993609664e-09,2.57364025475283e-09,"105837/118454/12753/26914/70385/18764/28000/107503/106052/269424/20184/244281/16600/15468/26951/17685/19650/70799/66131/12534/107976/65964/59036/18817/56190/26931/21853/19645/235041/72772/14841/69754/231600/79263/208266/30949/14056/330177/319955/72400/13555/57261/18854/225182/72611/74996/19360/68592/71375/77011/12021/54394/68067/67177/69274/12298/12366/268930/11787/268697/19355/27103/117229/12190/15574/66209/12237/209334/22137/193838/27354/12443/22591/216965/19651/76843/17120/12043/20460/23834/67991/116733/229543",83
"GO:0002062","GO:0002062","chondrocyte differentiation","48/4432","123/28891",1.52156757396337e-10,4.80305665712182e-09,2.57447497736193e-09,"14563/69605/12167/76566/15251/12161/12406/26564/242291/58250/17127/56788/242316/16998/12387/21812/18159/20429/12393/373864/22421/107587/20319/65960/235320/12006/20678/19645/20679/20472/102607/216795/106522/14634/213053/21834/12020/14180/338366/230103/218772/19411/15530/13666/12394/73121/19697/72043",48
"GO:0010586","GO:0010586","miRNA metabolic process","43/4432","104/28891",1.54002214031527e-10,4.83748131134325e-09,2.5929268544111e-09,"18053/17863/192119/17128/71093/18033/15251/14465/13982/17127/17130/16600/19013/230738/107771/21812/66774/21808/230594/76850/67040/20787/20185/22431/208718/19712/17869/12224/214627/15461/381305/14000/30878/15182/67923/239719/16476/14462/13649/22632/19697/14461/19401",43
"GO:0009952","GO:0009952","anterior/posterior pattern specification","76/4432","240/28891",1.58170568458189e-10,4.94418050087841e-09,2.65011843326865e-09,"18423/15206/18505/233826/16568/17128/22414/23872/15376/29871/26564/21393/207165/17127/13082/12387/21812/50884/17300/22773/14472/22416/18012/20319/14367/235320/67122/12006/15395/73191/79362/13797/53883/16842/24117/15214/21821/20472/19378/20473/12022/100121/140484/14634/22431/17701/20481/24075/16825/225164/22418/24136/15404/12151/11308/237222/11481/382089/15401/327826/19411/21380/93840/18508/15213/15402/18845/13798/11480/231413/16974/22632/226352/57810/15205/70122",76
"GO:0018205","GO:0018205","peptidyl-lysine modification","73/4432","227/28891",1.64544355277543e-10,5.11844771174028e-09,2.74352698656425e-09,"108079/14025/207965/16568/12914/59004/223870/105787/68667/70316/239667/239122/93759/192195/18519/72096/319974/12387/98403/226026/16948/140858/110052/11624/14048/75410/64451/56459/21849/18045/67099/18046/77853/67956/208266/233405/240427/14056/319955/26432/20907/67164/229615/14055/76719/18854/328365/100504608/66180/170787/12418/74343/24075/22385/17257/16949/77805/73390/56469/228714/109115/208043/15182/239510/57741/17692/73582/18432/19697/107817/12578/14461/69726",73
"GO:0099175","GO:0099175","regulation of postsynapse organization","52/4432","139/28891",1.66325366874379e-10,5.12707730198718e-09,2.74815251271177e-09,"13841/68942/19699/21844/56320/26564/13542/94245/56376/14803/29819/66713/76936/22215/13636/22421/18189/192167/66860/228550/59036/12558/70237/12361/241638/12323/74006/319504/13169/17356/58234/233071/22418/108100/80749/239027/15387/18187/12569/217692/73178/13838/14360/16975/11651/170731/74117/382253/545156/11843/26556/19280",52
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","70/4432","214/28891",1.66421984833541e-10,5.12707730198718e-09,2.74815251271177e-09,"69697/74682/19419/16568/15251/16783/94245/380614/83431/246317/29819/338367/16594/22141/16553/66439/73916/66061/17909/170833/17756/75665/245049/75782/60595/11774/16593/67269/17755/17760/208158/17918/21821/319565/234847/214952/11778/67694/68475/110350/17762/230917/214459/17257/13426/68724/14070/20615/16573/78802/68196/99167/103583/18039/228355/13518/67749/73178/30957/13427/50850/67774/15507/216344/81907/19290/74052/56350/108686/68339",70
"GO:0051216","GO:0051216","cartilage development","72/4432","223/28891",1.78810081246435e-10,5.48214734073274e-09,2.93847275984147e-09,"14563/192119/69605/20378/30838/12167/76566/15251/12161/12406/26564/242291/58250/17127/56788/242316/14173/16998/12387/21812/18740/18159/20429/12393/373864/22421/231225/107587/20319/65960/235320/12006/21808/20678/22422/19645/63873/20679/15110/20472/13392/17129/102607/216795/106522/14634/18109/17701/213053/21834/12020/22418/14683/14180/338366/230103/218772/73234/19411/234356/15530/15402/67378/13666/12394/14462/73121/16974/12163/19697/72043/19401",72
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","118/4432","436/28891",1.796583866345e-10,5.48214734073274e-09,2.93847275984147e-09,"20587/23938/21814/18049/108960/18751/16978/66743/19699/66894/12753/15460/12914/59004/112405/19720/101540/16590/18764/64010/15376/18032/13982/71268/14368/14489/14581/109552/16600/432530/22031/93759/17984/117149/15468/230738/269209/12387/70461/22773/81897/22416/21929/19053/56784/14084/18012/108116/13813/14362/99311/434341/209361/230594/109689/26413/94353/234779/20679/12879/252870/15110/22036/14056/19206/22670/56274/228607/107392/67916/382056/216877/52440/74343/15901/50868/57321/16150/22418/12675/381810/329659/68729/11924/16001/15902/17470/67154/27103/269881/21416/216869/22034/15182/83396/14087/18035/211770/223453/70312/68943/12359/66521/57748/16975/16800/22042/11651/71890/16974/19697/19290/223664/15903/12578/20698/15205/69159",118
"GO:0007224","GO:0007224","smoothened signaling pathway","59/4432","168/28891",1.94629731335779e-10,5.91084037156242e-09,3.16825549188649e-09,"18096/19207/211612/16568/15376/26564/12385/12667/380614/56788/71742/269209/22773/20429/12393/94187/19335/73916/268935/69672/22422/240888/14183/19645/207425/21821/50758/56297/19206/234740/218232/59056/68525/68475/216795/14634/110350/105278/67884/14180/78795/72016/103765/269881/15530/18508/83396/18088/19883/69181/19376/68897/56350/20460/57810/22771/67345/15205/214240",59
"GO:0051258","GO:0051258","protein polymerization","85/4432","282/28891",2.2367050084737e-10,6.76075740297145e-09,3.62381749883301e-09,"260315/71276/69697/105439/260409/18080/17974/56320/16798/237860/20430/68041/14489/18645/51885/14457/225288/83431/12333/68732/13717/29877/50884/100986/30948/50876/76707/70799/72948/17756/76467/76709/230101/104318/207495/19353/235041/63873/17755/20742/83679/19240/20741/320827/56419/227753/22323/68475/102774/13169/103768/17762/22003/18643/108100/17257/17973/68166/66616/22334/14784/17295/21916/76820/18039/20393/68767/73178/23999/101706/259279/229474/68953/231830/14228/17758/67971/67886/14544/56327/74117/26401/108903/218397/231637",85
"GO:1902115","GO:1902115","regulation of organelle assembly","73/4432","229/28891",2.5739335815839e-10,7.67193484076412e-09,4.11221555053113e-09,"74694/108079/236915/68942/53860/22601/17128/234776/101565/105787/380614/217449/18519/236266/18286/73340/18189/70314/332110/70799/231225/66061/98732/76709/18817/215445/17698/21821/319565/227753/20971/13641/102774/226407/20743/100855/212514/622408/69871/22418/80749/225020/209131/230872/68729/18718/269702/22241/14569/231464/20844/17245/72844/217692/14086/101706/68953/68943/235072/67841/17758/232906/16800/11651/170731/20969/382253/170625/20460/11843/20620/108686/19280",73
"GO:0034502","GO:0034502","protein localization to chromosome","45/4432","113/28891",2.57407301929508e-10,7.67193484076412e-09,4.11221555053113e-09,"105837/74493/224008/26914/59004/70891/70385/13982/217449/12464/26951/404634/17685/12461/226026/22367/218914/12534/71175/18817/72836/71735/101994/19645/14841/21749/16842/71567/14056/72400/18854/57321/71988/12468/56702/68067/226151/320678/12190/212377/12237/21951/22137/11545/223828",45
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","45/4432","113/28891",2.57407301929508e-10,7.67193484076412e-09,4.11221555053113e-09,"20194/230837/22411/104027/17128/18186/19219/14787/11856/56363/17127/18645/68732/21812/50768/236266/76707/11853/224105/320472/19353/235041/52428/22417/16885/20410/20971/102774/234686/22003/21872/18643/208177/68760/17295/75547/16423/234094/15182/77569/16413/19062/170731/68178/108686",45
"GO:0048592","GO:0048592","eye morphogenesis","63/4432","186/28891",2.68795530196323e-10,7.97426739582424e-09,4.27426810443763e-09,"14107/67231/58235/329941/69743/15251/18741/18742/19274/244152/387178/14173/12387/29819/237979/12368/236266/58998/13508/14367/71175/218756/18504/23965/67269/16795/19126/241688/56297/270120/20473/17684/16542/19662/100121/93760/102774/15312/14634/225998/20481/21834/21385/50769/18129/16449/218772/29815/14685/59058/327826/19411/114889/11911/18508/54352/20666/16974/22632/105782/170731/12043/57810",63
"GO:0032886","GO:0032886","regulation of microtubule-based process","81/4432","265/28891",2.7889374345527e-10,8.23571939198787e-09,4.41440836718188e-09,"260315/108079/69697/105439/26425/68942/14677/16568/76890/16783/105787/107503/68041/93759/26903/18519/100048534/29877/100986/236266/22416/68001/332110/76707/66679/70799/66061/72948/21337/17756/13866/18817/230101/19353/63873/11747/17755/17760/208158/13837/57752/83679/28105/68121/12695/19877/102774/212307/17762/212514/246103/69871/17257/74392/232539/68729/13640/208177/270058/17295/69329/20393/17245/12569/209334/67378/102693/101706/68953/67774/14228/216965/16800/67886/14544/56327/108903/14894/20460/20620/66917",81
"GO:0042326","GO:0042326","negative regulation of phosphorylation","104/4432","372/28891",2.97914330117577e-10,8.75704141006162e-09,4.69384094241262e-09,"11441/14870/14586/26914/19720/16009/15376/16475/17974/16798/13542/103136/94245/229007/93759/18519/230738/18767/110524/21929/72828/19263/547253/71782/233328/66787/20319/18817/19249/320472/19088/19645/16362/109689/14783/230126/69754/17096/13197/227733/13488/97998/16337/77446/15259/19735/235584/66971/114716/19261/19877/24063/105352/93742/67916/13489/19271/54725/108099/17762/57321/384783/246103/52840/97064/98496/320795/17973/67763/19085/69274/268697/17295/19255/108837/106504/100502698/68767/216869/18508/211770/216505/16476/70312/15507/74769/110893/14682/232431/19277/232341/72446/16413/11651/16974/16332/19062/12578/110355/12367/68045/66917/228775/69726",104
"GO:0009791","GO:0009791","post-embryonic development","51/4432","137/28891",3.04655259836718e-10,8.91429637001686e-09,4.77813079955401e-09,"192119/13796/21350/107503/242291/214084/11622/58250/16600/192195/17984/269209/21812/18159/58208/13508/14367/214253/13360/14183/18227/101476/16795/214133/22295/20679/75605/77446/20437/16542/30953/217325/15312/13871/723849/14013/17257/14683/11352/21748/16348/11481/11364/21416/20397/215418/30957/14682/14462/16332/12043",51
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","82/4432","270/28891",3.07426930057536e-10,8.95450803549406e-09,4.79968455874517e-09,"30931/18751/18441/269994/227801/69908/74053/19058/12330/13542/232227/20430/94245/26875/214084/18752/13642/18645/27062/20965/12387/12287/110524/30948/269774/22421/18189/192167/72685/18805/72194/76787/268882/20616/219228/12725/12558/18442/207227/74732/224671/72961/12361/22348/59033/18196/74006/20907/69727/66251/11778/19877/26431/116838/226407/20743/20614/78808/104015/14299/19057/20615/66616/19085/20975/67602/12298/20909/66335/218038/23969/94090/12569/241770/234729/20403/11975/20964/17957/13002/105782/12889",82
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","75/4432","239/28891",3.32008584759438e-10,9.6267466567352e-09,5.16000958356774e-09,"14107/209630/69697/17925/22411/242274/386649/16568/70385/16870/20401/67839/12385/56217/74206/83431/75723/68617/17826/50884/207792/93737/269152/26951/74998/66713/75770/22421/76707/360013/232174/17756/14048/18817/20616/22422/19353/17755/17698/16412/78885/227753/217325/24063/93742/15516/59041/170758/56332/57342/22418/11352/16001/19325/19159/208177/103583/243548/13518/93840/18508/15213/232288/14086/26941/101706/68053/14462/17758/232906/16800/105782/74117/11843/15205",75
"GO:0048705","GO:0048705","skeletal system morphogenesis","81/4432","266/28891",3.41268988880831e-10,9.85068324661427e-09,5.28004130259911e-09,"237928/12167/76566/231070/12161/12406/18032/26564/242291/20474/58250/17127/56788/16998/12387/21812/17300/18159/20429/12393/373864/19335/22421/20471/107587/18507/232174/71175/14048/12006/21808/20678/106947/14183/114873/63873/101476/20679/18595/20472/13392/17684/30953/216795/14634/18109/17701/20481/71375/14119/17869/12020/14683/15404/12151/230103/218772/252973/11481/382089/11647/17937/15401/19411/234356/226844/21380/20397/17387/15530/54352/215418/15402/270685/20666/20148/73121/16974/16332/18634/19401",81
"GO:0033674","GO:0033674","positive regulation of kinase activity","115/4432","426/28891",3.59817779758775e-10,1.03226437031262e-08,5.53301570459633e-09,"11555/22341/19882/71785/23938/19419/242202/14083/71943/207565/94275/19699/16194/13138/13628/23920/50754/11682/70891/21844/16590/18764/66610/213452/381293/16475/11491/26564/67974/14370/93759/13131/108679/117149/14173/80982/22416/13636/18189/21987/12445/14367/13866/12006/21808/16367/12283/14183/78832/76089/11551/17096/18595/16337/13731/14056/330177/66971/16542/20971/52521/18011/15516/74370/19360/13489/54635/11539/108099/22418/18129/68067/24136/66616/11308/18590/16001/14375/15461/268697/17295/75547/56426/17937/269881/237542/11552/216869/22174/22034/93840/12569/30957/27354/14118/12977/19876/12443/26404/13838/16911/16975/13649/16413/11651/13869/71718/26401/20460/23834/14600/108686/22359/17319/26398",115
"GO:0098773","GO:0098773","skin epidermis development","57/4432","162/28891",3.60841477762212e-10,1.03226437031262e-08,5.53301570459633e-09,"18053/231580/192119/12560/17128/59004/22409/12550/64010/14465/23801/16870/14368/380614/16600/12387/55948/20662/228357/232174/230824/110805/21808/11774/14183/22234/17918/226519/20672/20185/14977/13039/13871/16825/14365/22418/14683/68268/16011/18590/11684/17295/99138/21420/15182/93840/14313/12394/101706/13649/11651/80913/19697/232077/73822/12043/29820",57
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","74/4432","235/28891",3.64384480494452e-10,1.0377670004482e-08,5.56251022153636e-09,"22341/18570/68750/23938/192119/20356/20315/22601/12560/16568/101540/23797/353156/20913/12161/108655/11491/16401/13982/93759/26903/14173/20271/107771/12387/21828/67733/12393/22416/21929/21802/22421/107587/13866/14048/67122/240185/18504/14183/226841/12554/75605/20850/13057/16542/74370/18109/15901/15284/384783/17869/22418/18129/14180/15461/68992/67996/21380/21416/30878/15530/68833/18803/16476/12443/20666/353310/13649/11651/13123/13869/22433/14461/66549",74
"GO:0030099","GO:0030099","myeloid cell differentiation","126/4432","480/28891",3.71553603754176e-10,1.05350243046759e-08,5.64685332580286e-09,"14063/17863/21814/13132/11983/52065/22038/399568/59003/50754/16590/14218/15251/223870/108655/21349/18032/26564/109711/17089/381319/93759/117149/107771/12387/72828/70747/16948/233328/272382/14247/57259/235320/234515/12349/11774/18174/19645/80752/12571/107371/14151/18018/16795/214133/16842/226419/17096/20679/109801/22083/12520/93686/74443/14082/20850/233405/14628/16598/98366/17684/105446/20185/229615/15900/17129/18854/74370/11655/29813/235497/50794/13819/17869/67017/13871/16825/18129/12675/14683/16449/227377/72147/17536/15404/68027/11308/15902/18718/216161/19255/20846/237339/19411/226844/14389/235627/22761/15354/18795/22034/14381/20514/15402/18035/211770/104416/11480/12394/12370/16476/14118/12977/230257/14462/100900/66193/16909/22042/107173/107817/20044/12367/14461/56199/19401",126
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","46/4432","118/28891",3.79222143013225e-10,1.06957844069504e-08,5.73302196594372e-09,"75329/192119/30951/74016/26914/19720/16870/17191/239122/217578/67246/93759/107771/13436/404634/116870/75410/235682/21849/19645/63830/22083/252870/14056/14958/73139/15078/14055/69260/17869/18676/17257/51869/68729/53892/320595/237339/21420/52463/116848/15182/217827/16906/74355/223828/101867",46
"GO:0099111","GO:0099111","microtubule-based transport","71/4432","222/28891",3.82581472043897e-10,1.06957844069504e-08,5.73302196594372e-09,"69697/74682/19419/16568/15251/16783/94245/380614/75050/83431/246317/269209/100048534/29819/16594/22141/16553/66439/73916/66061/68922/17756/75665/75782/11774/16593/67269/17755/17760/17918/21821/319565/234847/214952/11778/67694/68475/110350/319953/17762/230917/17257/13426/68724/20615/16573/78802/68196/99167/209012/237222/16348/103583/99138/18039/228355/381350/13518/67749/30957/13427/50850/26941/67774/15507/109065/216344/81907/19290/74052/56350",71
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","41/4432","99/28891",3.83899877278181e-10,1.06957844069504e-08,5.73302196594372e-09,"231580/11765/26422/102058/18777/105504/234678/16783/99371/74105/16553/71648/54189/78287/54214/53620/22319/93835/107371/20742/320615/17918/16558/260302/235574/67015/70829/98710/11736/58178/11778/106522/210148/226791/74051/18195/19325/75914/67378/19376/56350",41
"GO:0051492","GO:0051492","regulation of stress fiber assembly","41/4432","99/28891",3.83899877278181e-10,1.06957844069504e-08,5.73302196594372e-09,"20194/230837/22411/104027/18186/19219/14787/11856/56363/17127/18645/68732/21812/50768/236266/76707/11853/224105/320472/19353/235041/52428/22417/16885/20410/20971/102774/234686/22003/21872/18643/208177/68760/17295/16423/234094/77569/16413/19062/68178/108686",41
"GO:0030902","GO:0030902","hindbrain development","61/4432","179/28891",3.88452224266102e-10,1.07757655978233e-08,5.77589249387236e-09,"18423/14402/73750/11941/381293/15376/18032/107503/332397/216049/22026/13131/68703/14173/12387/235439/17300/50768/14472/22594/11990/14712/94187/22421/18189/246179/18012/218756/16873/67269/16842/15567/93686/16412/19378/30928/14056/77579/56747/20743/319953/16825/17257/11352/16001/71365/22241/12569/18508/18845/13798/19883/98985/75717/16974/105782/12043/19823/14461/15205/19280",61
"GO:0003151","GO:0003151","outflow tract morphogenesis","38/4432","88/28891",3.90266602306979e-10,1.07794327050996e-08,5.77785809132337e-09,"192119/21814/22411/17128/18186/15251/14465/13542/18741/17130/13717/12387/17300/20471/20319/71175/14048/21808/14362/14183/15214/17684/21385/57342/22418/16449/21380/22761/18187/93840/15213/16476/19876/20666/20148/16974/22762/15205",38
"GO:0042472","GO:0042472","inner ear morphogenesis","47/4432","122/28891",3.92582785591646e-10,1.07968690560999e-08,5.78720410836024e-09,"18423/11994/20378/21906/73750/109934/11941/109205/231070/26564/13542/11921/20474/21393/14368/14581/72747/14472/22416/110253/20471/230824/14048/97031/18504/14183/19353/22295/504186/18994/320398/60613/18510/19712/21385/50769/110279/14365/22418/14180/21380/93840/16470/26941/14462/105782/14461",47
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","52/4432","142/28891",4.08591235340102e-10,1.11891138293136e-08,5.99745029651261e-09,"72780/13132/74493/20356/66743/22601/12560/18033/26564/68667/17191/17127/14173/22416/21929/103236/27412/218581/233328/66787/20319/12316/67122/59036/104318/75607/53614/11798/14183/192199/16842/20729/140577/319998/11984/74996/98170/68010/22418/14180/11352/24136/114604/77938/21951/232341/13649/26401/20042/72043/70122/69217",52
