"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006839","GO:0006839","mitochondrial transport","19/1134","158/28891",1.50000403992116e-05,0.00036834302927037,0.000259404153633443,"20787/22059/93757/69089/22631/68653/100040531/50873/56428/54673/12578/170731/73078/66169/231430/75387/170770/12028/11739",19
"GO:0009991","GO:0009991","response to extracellular stimulus","38/1134","460/28891",1.50751492076642e-05,0.00036834302927037,0.000259404153633443,"22278/18605/74302/78926/22433/73158/216805/20787/11541/22059/18432/17762/14281/26419/22631/11911/19082/74374/20655/56716/26416/18712/72124/81601/81004/54673/68441/12579/16476/107271/433938/19079/15467/13498/12028/66422/23886/235036",38
"GO:0016055","GO:0016055","Wnt signaling pathway","38/1134","460/28891",1.50751492076642e-05,0.00036834302927037,0.000259404153633443,"20479/240756/110648/18605/68031/14160/13649/15248/20682/68339/20677/22418/219158/68889/432940/67488/16646/50873/11984/26416/13001/271457/268980/13653/107351/81004/16600/66743/320587/14184/66277/629378/12447/67943/244152/360216/20586/13205",38
"GO:2000779","GO:2000779","regulation of double-strand break repair","17/1134","131/28891",1.53051460682035e-05,0.000372262893686167,0.000262164702986452,"60530/68067/216853/80886/83797/66911/225888/81601/19708/107260/19891/77045/12055/20586/12649/21761/20588",17
"GO:0009303","GO:0009303","rRNA transcription","9/1134","39/28891",1.56686666253708e-05,0.000379380249377192,0.000267177073202323,"216443/22059/21429/21453/20017/12578/68077/13871/20586",9
"GO:0046460","GO:0046460","neutral lipid biosynthetic process","11/1134","59/28891",1.6101897614193e-05,0.000383549132654264,0.000270112993125194,"20787/13350/17691/64898/81601/67800/66853/14081/382030/192654/50790",11
"GO:0046463","GO:0046463","acylglycerol biosynthetic process","11/1134","59/28891",1.6101897614193e-05,0.000383549132654264,0.000270112993125194,"20787/13350/17691/64898/81601/67800/66853/14081/382030/192654/50790",11
"GO:0050657","GO:0050657","nucleic acid transport","18/1134","145/28891",1.61275565029358e-05,0.000383549132654264,0.000270112993125194,"19386/103468/17762/12192/218210/53817/14251/225027/225160/73473/72124/69482/17149/23881/19384/54563/234069/214597",18
"GO:0050658","GO:0050658","RNA transport","18/1134","145/28891",1.61275565029358e-05,0.000383549132654264,0.000270112993125194,"19386/103468/17762/12192/218210/53817/14251/225027/225160/73473/72124/69482/17149/23881/19384/54563/234069/214597",18
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","34/1134","393/28891",1.62011424170415e-05,0.00038359430563535,0.000270144806022397,"19130/78926/17913/237860/17762/56699/11465/19878/26419/214685/13383/208177/13548/50873/56716/80880/14976/68767/78798/12631/107351/18761/74192/13589/277360/16765/12345/170731/22388/23991/27050/18709/15185/192176",34
"GO:0072521","GO:0072521","purine-containing compound metabolic process","39/1134","479/28891",1.62762816143606e-05,0.000383675695675962,0.000270202124643686,"226646/18605/66043/75406/11947/216805/11541/22059/68087/78920/18115/13350/67942/11515/28080/50873/56716/68342/107029/17995/72899/56045/229363/11950/66592/15356/665563/19384/16832/56632/269951/67800/14081/66916/27425/266690/11666/15929/50790",39
"GO:0015986","GO:0015986","proton motive force-driven ATP synthesis","12/1134","70/28891",1.63830362835477e-05,0.000384498364707296,0.000270781486126965,"226646/66043/75406/11947/67942/28080/68342/17995/11950/66592/66916/27425",12
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint signaling","13/1134","82/28891",1.76790750610051e-05,0.000413103627298858,0.000290926631663518,"12534/12905/17246/68067/22059/12189/19891/22591/17193/68077/234736/76454/12649",13
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","15/1134","107/28891",1.89265673786737e-05,0.000440330704536013,0.000310101195494975,"20479/12534/69917/12566/68067/12189/19357/18761/74268/12578/18392/17193/68077/20133/12649",15
"GO:0032869","GO:0032869","cellular response to insulin stimulus","23/1134","219/28891",1.90342724286893e-05,0.000440919444874098,0.000310515813600856,"98415/22278/18605/12566/22433/20787/17913/192157/12192/50933/209039/64898/26379/107351/18761/19262/320706/170731/16001/18709/83946/14678/20588",23
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","16/1134","120/28891",1.91863753337057e-05,0.000442527131080427,0.000311648020393222,"20479/12534/69917/12566/68067/22059/12189/19357/18761/74268/12578/18392/17193/68077/20133/12649",16
"GO:0010632","GO:0010632","regulation of epithelial cell migration","25/1134","250/28891",1.95800072156857e-05,0.000449667891034911,0.000316676872971109,"26921/12168/19130/12215/11947/12512/11541/18015/20682/19878/19141/22418/13731/13001/22339/320924/114715/16600/16476/18438/23991/14182/18709/104831/15185",25
"GO:0060253","GO:0060253","negative regulation of glial cell proliferation","7/1134","23/28891",1.98739233668234e-05,0.000454467367247316,0.000320056885529589,"22059/18015/15205/12579/170731/20481/269951",7
"GO:0140747","GO:0140747","regulation of ncRNA transcription","14/1134","95/28891",2.00438418839063e-05,0.000456402544343756,0.000321419726514601,"216443/13649/20787/22059/20682/14281/22632/13653/16600/16476/20602/68077/21676/20586",14
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","10/1134","50/28891",2.04871608138938e-05,0.000464520328454007,0.00032713664457511,"19130/12952/12189/219158/53817/225160/76464/19891/234069/234736",10
"GO:0001678","GO:0001678","intracellular glucose homeostasis","20/1134","176/28891",2.09579027784759e-05,0.000473188766952001,0.000333241358858288,"26921/98415/22433/19376/217166/20677/19056/223775/50873/81601/213993/69227/57915/66277/16001/18709/20586/71764/214597/94353",20
"GO:0060840","GO:0060840","artery development","16/1134","121/28891",2.1315216146364e-05,0.000478453325416783,0.000336948903794093,"12168/19130/18605/13654/18015/27419/14387/207304/20677/328365/15205/22339/15213/13846/244349/20586",16
"GO:0051236","GO:0051236","establishment of RNA localization","18/1134","148/28891",2.13699018453768e-05,0.000478453325416783,0.000336948903794093,"19386/103468/17762/12192/218210/53817/14251/225027/225160/73473/72124/69482/17149/23881/19384/54563/234069/214597",18
"GO:0071479","GO:0071479","cellular response to ionizing radiation","12/1134","72/28891",2.20130614366899e-05,0.00049052367568249,0.000345449401281278,"98415/17246/60530/22059/12189/24086/26416/13653/72931/68142/170770/319583",12
"GO:0042692","GO:0042692","muscle cell differentiation","38/1134","468/28891",2.20923576601533e-05,0.00049052367568249,0.000345449401281278,"12168/15078/19130/327826/17246/22433/17268/26398/216850/27419/20682/15081/11465/22632/26556/19056/15205/13388/26416/17691/53817/14251/22339/66860/15213/170731/20481/22388/11938/14056/11739/23886/212999/16373/20586/12175/22437/15185",38
"GO:0032204","GO:0032204","regulation of telomere maintenance","14/1134","96/28891",2.26280968221179e-05,0.00050034275245931,0.000352364448121714,"227195/12461/69917/22632/51812/70640/18761/68142/11991/214627/497652/235134/245474/237107",14
"GO:0009306","GO:0009306","protein secretion","36/1134","434/28891",2.2936998428003e-05,0.000503122765550662,0.000354322261588364,"26921/12215/268373/13649/20787/19376/217166/68581/20677/19056/13350/223775/50873/17929/225372/12894/16452/213993/18761/18457/14683/69227/57320/13121/57915/75387/170756/67151/56334/269951/71764/214597/94353/266690/104831/50790",36
"GO:0010506","GO:0010506","regulation of autophagy","28/1134","300/28891",2.29418715743528e-05,0.000503122765550662,0.000354322261588364,"74302/22433/73158/216805/20787/22059/66612/17762/223649/74374/69150/50873/56716/54197/68767/81601/329015/320706/67171/67006/54673/68441/12795/11739/18709/56367/18475/15185",28
"GO:0051303","GO:0051303","establishment of chromosome localization","15/1134","109/28891",2.3692762091996e-05,0.000517469265119471,0.000364425728418241,"59014/20479/100041286/54141/83560/105513/16580/78798/67064/72124/81601/76464/13589/67037/67177",15
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","36/1134","435/28891",2.40852385010568e-05,0.000523902891134777,0.000368956584654615,"26921/12215/268373/13649/20787/19376/217166/68581/20677/19056/13350/223775/50873/17929/225372/12894/16452/213993/18761/18457/14683/69227/57320/13121/57915/75387/170756/67151/56334/269951/71764/214597/94353/266690/104831/50790",36
"GO:1901875","GO:1901875","positive regulation of post-translational protein modification","20/1134","178/28891",2.47224111280071e-05,0.000535585513951279,0.000377184026585405,"81898/12952/22433/22187/18432/17913/12189/26419/27401/51812/50873/13653/140858/12578/107995/14184/22393/68077/93836/13205",20
"GO:0048678","GO:0048678","response to axon injury","12/1134","73/28891",2.54114266893414e-05,0.000543906176858663,0.000383043821254072,"18605/20655/27528/16452/66368/16600/16476/14184/18438/12028/16001/192176",12
"GO:1902893","GO:1902893","regulation of miRNA transcription","12/1134","73/28891",2.54114266893414e-05,0.000543906176858663,0.000383043821254072,"13649/20787/22059/20682/14281/22632/13653/16600/16476/20602/21676/20586",12
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","12/1134","73/28891",2.54114266893414e-05,0.000543906176858663,0.000383043821254072,"216805/22187/22059/20747/20655/56428/20482/54673/57320/170770/12028/27050",12
"GO:0048144","GO:0048144","fibroblast proliferation","18/1134","150/28891",2.56611686278416e-05,0.000547063399711476,0.000385267283236205,"66262/12534/70248/13649/22059/67279/18015/328365/22418/338467/18176/16476/18477/20481/12028/319583/83946/21761",18
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","13/1134","85/28891",2.62648731812131e-05,0.000555507258469056,0.000391213838105857,"59014/17246/22187/22059/15248/20677/66143/13548/50873/114715/54673/12578/68077",13
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation","13/1134","85/28891",2.62648731812131e-05,0.000555507258469056,0.000391213838105857,"98403/22059/67279/327987/18035/69792/83602/21374/99730/16476/234069/70625/26896",13
"GO:2000001","GO:2000001","regulation of DNA damage checkpoint","7/1134","24/28891",2.71079438309152e-05,0.000571081131650502,0.000402181678055021,"12952/12189/219158/53817/225160/19891/234736",7
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","21/1134","194/28891",2.75198360848511e-05,0.000575245281441138,0.000405114264438378,"17246/22433/268373/60530/216805/22187/22059/20747/219158/11911/20655/50873/56428/20482/54673/57320/22393/170770/12028/27050/13205",21
"GO:1903008","GO:1903008","organelle disassembly","17/1134","137/28891",2.7628113872243e-05,0.000575245281441138,0.000405114264438378,"12534/20787/22059/320806/74374/50873/81601/329015/67890/67006/12578/12795/170731/66169/66853/11739/15185",17
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","17/1134","137/28891",2.7628113872243e-05,0.000575245281441138,0.000405114264438378,"19130/72843/17172/53605/22059/18015/22418/26419/22339/329559/12032/14707/14184/30841/233904/14678/192176",17
"GO:1901361","GO:1901361","organic cyclic compound catabolic process","39/1134","491/28891",2.83201208271421e-05,0.000587368087387741,0.000413651703635939,"52477/18605/12696/21379/104625/73158/103850/67493/76025/19878/12192/75553/75420/77134/75901/19826/22339/70640/208922/22352/22030/227656/53872/12497/56045/210529/12578/17149/230594/52830/11991/12028/66422/234069/214627/214597/24127/11666/245474",39
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","16/1134","124/28891",2.90122790672221e-05,0.000592003625938575,0.00041691626373036,"21915/226646/66043/75406/11947/216805/67942/28080/50873/68342/17995/11950/66592/56632/66916/27425",16
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","28/1134","304/28891",2.91415208979894e-05,0.000592003625938575,0.00041691626373036,"81898/12696/70248/20222/192159/217207/66603/13548/19826/108121/53817/225027/66704/72289/68879/53317/68183/53975/210529/230257/17149/75062/27981/76167/21841/67736/22258/237221",28
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","28/1134","304/28891",2.91415208979894e-05,0.000592003625938575,0.00041691626373036,"81898/12696/70248/20222/192159/217207/66603/13548/19826/108121/53817/225027/66704/72289/68879/53317/68183/53975/210529/230257/17149/75062/27981/76167/21841/67736/22258/237221",28
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","28/1134","304/28891",2.91415208979894e-05,0.000592003625938575,0.00041691626373036,"81898/12696/70248/20222/192159/217207/66603/13548/19826/108121/53817/225027/66704/72289/68879/53317/68183/53975/210529/230257/17149/75062/27981/76167/21841/67736/22258/237221",28
"GO:0032922","GO:0032922","circadian regulation of gene expression","12/1134","74/28891",2.925694106025e-05,0.000592003625938575,0.00041691626373036,"12952/18432/69376/217166/11911/13653/19045/66704/12953/15903/214899/109042",12
"GO:0035904","GO:0035904","aorta development","12/1134","74/28891",2.925694106025e-05,0.000592003625938575,0.00041691626373036,"19130/18605/13654/27419/14387/207304/20677/15205/15213/13846/244349/20586",12
"GO:0061351","GO:0061351","neural precursor cell proliferation","23/1134","225/28891",2.93180640765693e-05,0.000592003625938575,0.00041691626373036,"226646/19130/72843/17172/53605/327826/22059/18015/22418/26419/21678/22339/329559/12032/14707/18027/14184/30841/20602/233904/14182/14678/192176",23
"GO:1901532","GO:1901532","regulation of hematopoietic progenitor cell differentiation","9/1134","42/28891",2.96582275161715e-05,0.000596620960297119,0.000420168003592774,"17311/216805/15205/22339/81601/19708/210529/233904/234069",9
"GO:0045661","GO:0045661","regulation of myoblast differentiation","13/1134","86/28891",2.98424578995168e-05,0.000598078622547993,0.000421194556594796,"12226/20682/12192/20677/83797/117606/13388/26416/81601/319594/15903/20586/20588",13
"GO:0018022","GO:0018022","peptidyl-lysine methylation","11/1134","63/28891",3.06992751130715e-05,0.000612954556455395,0.000431670875509804,"67099/52615/50709/51812/224440/225888/64707/77683/140858/14056/233904",11
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","8/1134","33/28891",3.17783859663864e-05,0.000632141796677077,0.000445183415220753,"59014/110816/217995/223499/78581/13871/20055/215194",8
"GO:0042254","GO:0042254","ribosome biogenesis","29/1134","322/28891",3.20084853065614e-05,0.000634360758797815,0.000446746110711461,"59014/110816/18432/67493/217995/223499/78581/74112/207932/19896/14109/227656/67134/12578/19384/76846/68077/13871/20055/27207/214627/235036/215194/382137/77591/16785/13205/245474/237107",29
"GO:0071692","GO:0071692","protein localization to extracellular region","36/1134","441/28891",3.21498750921745e-05,0.000634811740288657,0.000447063712682015,"26921/12215/268373/13649/20787/19376/217166/68581/20677/19056/13350/223775/50873/17929/225372/12894/16452/213993/18761/18457/14683/69227/57320/13121/57915/75387/170756/67151/56334/269951/71764/214597/94353/266690/104831/50790",36
"GO:0061614","GO:0061614","miRNA transcription","12/1134","75/28891",3.35980252842181e-05,0.000660967034175922,0.00046548347723491,"13649/20787/22059/20682/14281/22632/13653/16600/16476/20602/21676/20586",12
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","19/1134","168/28891",3.56972630725974e-05,0.000698510633451652,0.000491923411808302,"12952/217166/12189/18212/328365/27401/67488/13001/26379/16452/12953/67890/57320/20602/68465/14081/11604/20586/17999",19
"GO:0051205","GO:0051205","protein insertion into membrane","11/1134","64/28891",3.5767503936788e-05,0.000698510633451652,0.000491923411808302,"12328/69089/68653/56428/67388/54673/231430/53421/170770/12028/236792",11
"GO:0044819","GO:0044819","mitotic G1/S transition checkpoint signaling","7/1134","25/28891",3.63767387720319e-05,0.00070507620681704,0.000496547191455607,"12905/17246/22059/12795/19891/234736/76454",7
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","15/1134","113/28891",3.64989925786433e-05,0.00070507620681704,0.000496547191455607,"226646/66043/75406/11947/216805/67942/28080/50873/68342/17995/11950/66592/56632/66916/27425",15
"GO:0034502","GO:0034502","protein localization to chromosome","15/1134","113/28891",3.64989925786433e-05,0.00070507620681704,0.000496547191455607,"12534/12461/69917/100041286/68067/216853/105513/19357/76464/19891/14056/622675/497652/245474/237107",15
"GO:0090068","GO:0090068","positive regulation of cell cycle process","26/1134","276/28891",3.78654734873377e-05,0.00072884226126167,0.000513284343372469,"211660/68549/20479/12534/17246/13649/54141/19878/22418/19357/53817/225160/81601/68142/53317/67628/18392/107995/14056/16001/20133/20399/234069/14182/83946/13205",26
"GO:0060260","GO:0060260","regulation of transcription initiation by RNA polymerase II","12/1134","76/28891",3.84871542552067e-05,0.000735517008641468,0.000517985008397143,"98403/22059/67279/327987/18035/69792/83602/21374/99730/234069/70625/26896",12
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","12/1134","76/28891",3.84871542552067e-05,0.000735517008641468,0.000517985008397143,"83797/21678/19708/225895/30841/77045/243842/21676/12055/20586/20588/245688",12
"GO:0042752","GO:0042752","regulation of circadian rhythm","16/1134","127/28891",3.90722261845377e-05,0.000744040862325485,0.000523987899384323,"19130/12534/12952/22059/217166/19878/26419/219158/17691/19045/66704/81601/12953/11991/14056/20591",16
"GO:0045664","GO:0045664","regulation of neuron differentiation","24/1134","245/28891",3.9781987100509e-05,0.000754677669792932,0.000531478829900696,"227292/110648/19130/17172/17268/18015/20682/26419/239102/668253/12053/15205/13388/225164/27528/13392/15213/210529/14184/13498/723968/14182/16373/12175",24
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","20/1134","184/28891",3.99128724633526e-05,0.000754677669792932,0.000531478829900696,"21915/226646/18605/66043/75406/11947/216805/67942/28080/50873/68342/17995/56045/11950/66592/19384/56632/66422/66916/27425",20
"GO:0006641","GO:0006641","triglyceride metabolic process","15/1134","114/28891",4.05246943194694e-05,0.000760868909836774,0.000535838986754202,"13167/20787/13350/17691/64898/12894/81601/81004/67800/66853/14081/382030/14385/235533/50790",15
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","15/1134","114/28891",4.05246943194694e-05,0.000760868909836774,0.000535838986754202,"226646/66043/75406/11947/216805/67942/28080/50873/68342/17995/11950/66592/56632/66916/27425",15
"GO:0002262","GO:0002262","myeloid cell homeostasis","22/1134","215/28891",4.26578936733347e-05,0.000798120241419629,0.000562073092935363,"17311/78926/18015/12192/217864/18174/12053/20655/26416/22339/16452/230257/18477/16923/13871/12611/12028/233904/20586/14385/74443/208638",22
"GO:0060382","GO:0060382","regulation of DNA strand elongation","6/1134","18/28891",4.46187988054726e-05,0.000831899625115275,0.000585862093246257,"227195/98415/22632/51812/68142/235134",6
"GO:0050000","GO:0050000","chromosome localization","15/1134","115/28891",4.49355383606288e-05,0.000834896061693489,0.000587972322116415,"59014/20479/100041286/54141/83560/105513/16580/78798/67064/72124/81601/76464/13589/67037/67177",15
"GO:0045995","GO:0045995","regulation of embryonic development","13/1134","90/28891",4.87578913985032e-05,0.000901102397894242,0.000634597878303394,"227195/22632/97895/51812/15205/208177/13388/12631/77683/140858/68142/108946/235134",13
"GO:0016571","GO:0016571","histone methylation","10/1134","55/28891",4.88356747130126e-05,0.000901102397894242,0.000634597878303394,"22433/52615/50709/51812/225888/64707/77683/140858/14056/233904",10
"GO:0007219","GO:0007219","Notch signaling pathway","20/1134","187/28891",5.02622268278798e-05,0.000924237717374518,0.000650890837561257,"17172/20682/18035/328365/12053/15205/13388/225164/207521/319594/13392/69065/228875/15213/433586/226548/56381/67661/244418/22437",20
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","23/1134","233/28891",5.07197149407814e-05,0.00092945614605521,0.000654565895775045,"226646/66043/75406/11947/216805/11541/68087/67942/11515/28080/50873/68342/17995/229363/11950/66592/665563/56632/269951/14081/66916/27425/50790",23
"GO:0050708","GO:0050708","regulation of protein secretion","29/1134","331/28891",5.27607070003388e-05,0.000963558167777519,0.00067858211266827,"26921/12215/268373/13649/20787/19376/217166/68581/20677/19056/223775/50873/17929/225372/12894/16452/18761/14683/13121/57915/75387/170756/67151/269951/71764/214597/94353/104831/50790",29
"GO:0019432","GO:0019432","triglyceride biosynthetic process","9/1134","45/28891",5.3031365446659e-05,0.000965206926888001,0.000679743244894519,"20787/13350/17691/64898/81601/67800/14081/382030/50790",9
"GO:1903706","GO:1903706","regulation of hemopoiesis","36/1134","452/28891",5.35912746097905e-05,0.000972091221820301,0.000684591482972524,"66262/17311/78926/22433/17268/18015/18035/12192/14281/217864/20677/19766/328365/13655/57259/83797/12053/13388/26416/81601/26379/14683/12578/16476/14184/16923/68235/23991/233904/234069/244349/20586/74443/20588/12768/209446",36
"GO:0070534","GO:0070534","protein K63-linked ubiquitination","11/1134","67/28891",5.55232523164899e-05,0.00100373284846465,0.000706874976148769,"70294/207304/50873/213753/54197/22030/66589/67845/12578/17999/13205",11
"GO:0010586","GO:0010586","miRNA metabolic process","14/1134","104/28891",5.62295900598155e-05,0.00101307924717196,0.000713457141287045,"13649/20787/22059/20682/14281/22632/13653/16600/16476/230594/20602/21676/214627/20586",14
"GO:0001667","GO:0001667","ameboidal-type cell migration","37/1134","471/28891",5.66683185396653e-05,0.00101755762585822,0.000716611022154722,"26921/12168/19130/20397/12215/17311/11947/12512/11541/18015/20682/19878/53618/19141/22418/13655/15370/13731/13001/22339/320924/12631/107351/16410/114715/30953/18720/16600/16476/18438/13846/68465/23991/14182/18709/104831/15185",37
"GO:0060251","GO:0060251","regulation of glial cell proliferation","10/1134","56/28891",5.73782714669811e-05,0.0010235158342414,0.00072080706736256,"13649/18208/22059/18015/15205/22352/12579/170731/20481/269951",10
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","17/1134","145/28891",5.73826855302597e-05,0.0010235158342414,0.00072080706736256,"68031/13649/26398/216850/22059/14281/19766/26419/20655/12631/12578/16476/18477/57320/14056/27050/15185",17
"GO:0048872","GO:0048872","homeostasis of number of cells","33/1134","401/28891",5.76879504504317e-05,0.00102554226863874,0.000722234175948751,"18605/17311/78926/19052/18015/20682/12192/217864/20677/12328/19056/18174/12053/20655/26416/22339/107975/16452/56428/20482/74383/230257/18477/16923/14056/13871/12611/12028/233904/20586/14385/74443/208638",33
"GO:0009165","GO:0009165","nucleotide biosynthetic process","25/1134","267/28891",5.84615573819338e-05,0.0010358536210289,0.000729495905985789,"21915/226646/66043/75406/11947/216805/11541/68087/67942/11515/28080/50873/68342/17995/229363/11950/66592/665563/56632/269951/20133/14081/66916/27425/50790",25
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","15/1134","118/28891",6.07985433037205e-05,0.00107370628784887,0.000756153500181759,"226646/66043/75406/11947/216805/67942/28080/50873/68342/17995/11950/66592/56632/66916/27425",15
"GO:0042542","GO:0042542","response to hydrogen peroxide","13/1134","92/28891",6.16257733781489e-05,0.0010847352412713,0.000763920597970128,"68031/216850/12928/19766/26419/20655/12631/16649/12578/57320/14056/27050/15185",13
"GO:0022616","GO:0022616","DNA strand elongation","8/1134","36/28891",6.23858463827848e-05,0.00109451365244027,0.000770807006213527,"17215/227195/98415/18972/22632/51812/68142/235134",8
"GO:0070200","GO:0070200","establishment of protein localization to telomere","6/1134","19/28891",6.30480722393098e-05,0.00110251710638087,0.000776443407694286,"12461/69917/216853/622675/497652/245474",6
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","11/1134","68/28891",6.39123916707349e-05,0.00111399090498405,0.000784523785980562,"12905/17246/22059/15248/20677/66143/83383/13548/81601/114715/12578",11
"GO:0071496","GO:0071496","cellular response to external stimulus","29/1134","335/28891",6.53887868019195e-05,0.0011358489411114,0.000799917223377591,"22278/12905/74302/78926/22433/216805/20787/11541/22059/18432/20682/14281/26419/22631/11911/19082/74374/56716/18712/72124/81601/54673/68441/12579/16476/433938/19079/66422/235036",29
"GO:0072001","GO:0072001","renal system development","30/1134","352/28891",6.55909779113106e-05,0.0011358489411114,0.000799917223377591,"18605/544696/20397/14160/103468/216805/18015/20682/20677/22418/209039/15205/13383/13388/22339/22666/13653/15213/30953/226548/18027/15903/22393/71521/94192/53421/66277/12028/14182/16373",30
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","25/1134","269/28891",6.59894893107381e-05,0.00113906373323148,0.000802181228293523,"21915/226646/66043/75406/11947/216805/11541/68087/67942/11515/28080/50873/68342/17995/229363/11950/66592/665563/56632/269951/20133/14081/66916/27425/50790",25
"GO:0006354","GO:0006354","DNA-templated transcription elongation","15/1134","119/28891",6.70798240766625e-05,0.00115416121747338,0.000812813573174655,"67279/20922/21429/69792/219158/53817/225160/73473/14056/13871/69920/69170/234069/70625/26896",15
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","22/1134","222/28891",6.90739118990123e-05,0.00118466186721671,0.000834293537781592,"13167/19130/20787/11541/66612/217166/12189/13350/20655/56716/17691/13653/81601/226144/53975/20280/75387/56632/16001/67800/382030/11666",22
"GO:0006479","GO:0006479","protein methylation","14/1134","106/28891",6.95210138917765e-05,0.00118473549469712,0.000834345389649882,"67099/12226/22433/52615/50709/51812/224440/225888/64707/77683/140858/14056/19346/233904",14
"GO:0008213","GO:0008213","protein alkylation","14/1134","106/28891",6.95210138917765e-05,0.00118473549469712,0.000834345389649882,"67099/12226/22433/52615/50709/51812/224440/225888/64707/77683/140858/14056/19346/233904",14
"GO:0000209","GO:0000209","protein polyubiquitination","24/1134","254/28891",7.06441549542125e-05,0.00119878180604597,0.000844237450086962,"66799/268281/68031/70294/268373/20747/12189/207304/27401/50873/213753/54197/107035/22030/66589/67845/12578/75234/22214/55992/93836/17999/15185/13205",24
"GO:0006605","GO:0006605","protein targeting","27/1134","303/28891",7.07933191385771e-05,0.00119878180604597,0.000844237450086962,"216363/216440/20787/17913/68729/15114/15239/93757/24067/59079/218544/22631/68653/209018/271564/56428/18633/12578/170731/73078/66169/66661/75387/56715/53421/23991/17999",27
"GO:0009743","GO:0009743","response to carbohydrate","22/1134","223/28891",7.38499152485312e-05,0.0012465958879965,0.000877910332358432,"26921/22433/20787/19376/217166/27419/12192/20677/19056/223775/50873/13653/81601/213993/69227/57915/16001/67177/20586/71764/214597/94353",22
"GO:0031669","GO:0031669","cellular response to nutrient levels","23/1134","239/28891",7.50215477291358e-05,0.0012623908864736,0.000889033898941762,"22278/74302/78926/22433/216805/20787/22059/18432/26419/22631/11911/19082/74374/56716/18712/72124/81601/54673/68441/12579/16476/433938/19079",23
"GO:0034968","GO:0034968","histone lysine methylation","9/1134","47/28891",7.60042896128378e-05,0.00127491835021409,0.000897856316825472,"52615/50709/51812/225888/64707/77683/140858/14056/233904",9
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","8/1134","37/28891",7.68726391815006e-05,0.00128145013165174,0.000902456298638374,"17246/22059/15248/20677/66143/13548/114715/12578",8
"GO:0070306","GO:0070306","lens fiber cell differentiation","8/1134","37/28891",7.68726391815006e-05,0.00128145013165174,0.000902456298638374,"19130/327826/11911/22352/114715/20482/14184/20586",8
"GO:0071478","GO:0071478","cellular response to radiation","19/1134","178/28891",7.88088412059147e-05,0.00130964630215171,0.000922313342651764,"98415/17246/60530/22059/12189/24086/22632/26416/13653/26447/72931/56428/68142/22591/170770/18971/12028/319583/17999",19
"GO:0045598","GO:0045598","regulation of fat cell differentiation","17/1134","149/28891",8.08880413876392e-05,0.00134003687140947,0.00094371578350252,"18605/22433/216805/217166/12192/81703/22418/50933/15205/26416/18712/22339/207259/240514/20602/209446/15185",17
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","15/1134","121/28891",8.13660654925371e-05,0.0013437957297857,0.000946362944974928,"13167/19130/12952/19052/216805/22059/12189/20682/20655/17691/226144/56428/320706/75387/67800",15
"GO:0046034","GO:0046034","ATP metabolic process","16/1134","135/28891",8.23795249610512e-05,0.00135634719405103,0.000955202265135427,"226646/18605/66043/75406/11947/216805/67942/28080/50873/68342/17995/11950/66592/56632/66916/27425",16
"GO:0032008","GO:0032008","positive regulation of TOR signaling","11/1134","70/28891",8.3988426753227e-05,0.00137035336376102,0.000965066055978607,"22433/216805/74374/56716/71718/18712/72124/107260/56692/68441/22258",11
"GO:0032206","GO:0032206","positive regulation of telomere maintenance","11/1134","70/28891",8.3988426753227e-05,0.00137035336376102,0.000965066055978607,"227195/12461/69917/22632/51812/18761/68142/11991/497652/235134/245474",11
