"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904262","GO:1904262","negative regulation of TORC1 signaling","6/771","40/28891",0.000627035234612813,0.0247644759250407,0.0199782216424255,"56480/17168/110616/67046/97998/80909",6
"GO:0043010","GO:0043010","camera-type eye development","22/771","380/28891",0.000631773473946853,0.0247644759250407,0.0199782216424255,"226407/21808/114716/22632/14634/105278/218756/21834/106042/56297/19274/14571/16449/12167/93760/18595/14183/14107/16795/234740/57810/270190",22
"GO:0001503","GO:0001503","ossification","26/771","484/28891",0.000658093914586546,0.0251884431048744,0.020320248274181,"12043/18634/14634/15904/17129/21834/19219/11732/14042/106042/12824/100124432/12394/21416/16449/329628/12167/15903/71982/18442/14183/234356/17125/17130/13595/353170",26
"GO:0042733","GO:0042733","embryonic digit morphogenesis","8/771","72/28891",0.000658816442623395,0.0251884431048744,0.020320248274181,"58250/14634/21821/106042/69605/242022/58198/234740",8
"GO:0010839","GO:0010839","negative regulation of keratinocyte proliferation","5/771","27/28891",0.000662120455787694,0.0251884431048744,0.020320248274181,"13039/21821/14183/13642/12361",5
"GO:0009408","GO:0009408","response to heat","9/771","90/28891",0.000673972202869829,0.0251884431048744,0.020320248274181,"217715/110616/18570/83945/15511/63873/20449/68196/14629",9
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","9/771","90/28891",0.000673972202869829,0.0251884431048744,0.020320248274181,"21808/11491/320910/14042/16401/14118/67916/20947/83964",9
"GO:0001558","GO:0001558","regulation of cell growth","25/771","459/28891",0.000680736190135185,0.0251884431048744,0.020320248274181,"17756/12043/72674/21808/20587/213084/80913/11491/217715/22632/104416/20357/22129/106628/14815/83814/11554/19271/69737/71890/108151/74132/244058/23999/14199",25
"GO:0048863","GO:0048863","stem cell differentiation","18/771","284/28891",0.000683904735857173,0.0251884431048744,0.020320248274181,"12043/21808/18612/18570/65100/14042/106042/100124432/20357/271849/16449/76804/67898/108151/18595/14056/14183/22773",18
"GO:0051303","GO:0051303","establishment of chromosome localization","10/771","109/28891",0.000685074670151548,0.0251884431048744,0.020320248274181,"21749/70385/52023/212514/68942/18519/72415/228421/69737/26951",10
"GO:0048565","GO:0048565","digestive tract development","11/771","129/28891",0.000699521309409811,0.0253269432864942,0.0204319803913593,"12043/14634/14042/74123/18552/21416/329628/18595/14183/58198/22773",11
"GO:0061387","GO:0061387","regulation of extent of cell growth","11/771","129/28891",0.000699521309409811,0.0253269432864942,0.0204319803913593,"17756/213084/80913/217715/20357/22129/69737/108151/74132/244058/23999",11
"GO:0046777","GO:0046777","protein autophosphorylation","16/771","238/28891",0.000713145332044842,0.0254776252992911,0.0205535399453873,"13838/69922/50932/216965/18103/22367/69635/14586/18712/228140/12995/665113/17346/18595/14183/270190",16
"GO:0071711","GO:0071711","basement membrane organization","6/771","41/28891",0.000718130856920391,0.0254776252992911,0.0205535399453873,"399558/14042/106042/101489/16795/102693",6
"GO:0070050","GO:0070050","neuron cellular homeostasis","8/771","73/28891",0.000722872936667833,0.0254776252992911,0.0205535399453873,"50932/216965/104416/68942/12349/18441/18442/70495",8
"GO:0001656","GO:0001656","metanephros development","9/771","91/28891",0.000730552779362182,0.0254776252992911,0.0205535399453873,"12043/14634/14118/329628/15903/18595/231470/11677/58198",9
"GO:0072163","GO:0072163","mesonephric epithelium development","10/771","110/28891",0.000735912853890551,0.0254776252992911,0.0205535399453873,"12043/14634/17129/74533/329628/14183/17125/58198/73230/17130",10
"GO:0072164","GO:0072164","mesonephric tubule development","10/771","110/28891",0.000735912853890551,0.0254776252992911,0.0205535399453873,"12043/14634/17129/74533/329628/14183/17125/58198/73230/17130",10
"GO:0010976","GO:0010976","positive regulation of neuron projection development","16/771","239/28891",0.000745873687562921,0.02563535434863,0.0206807845483693,"18103/80913/11491/13803/74006/21844/18519/22359/192167/76089/320840/14056/244058/18442/23999/12361",16
"GO:0045926","GO:0045926","negative regulation of growth","17/771","263/28891",0.000766296839570919,0.0261478123027688,0.0210941992566474,"17756/12043/72674/21808/213084/19377/22632/20357/22129/21416/11554/19271/108151/74132/244058/93960/14199",17
"GO:0032922","GO:0032922","circadian regulation of gene expression","8/771","74/28891",0.0007918474310655,0.0268266597538833,0.0216418452024293,"19377/15904/105689/268903/15903/14583/272322/19883",8
"GO:0018208","GO:0018208","peptidyl-proline modification","6/771","42/28891",0.000819127624350432,0.0275540590233624,0.022228659309547,"112407/67475/238831/67285/14228/112406",6
"GO:1903034","GO:1903034","regulation of response to wounding","13/771","174/28891",0.000838617340870251,0.0280110003362507,0.022597287131678,"13838/80913/11491/19219/19128/19091/67996/18595/244058/15461/18007/26395/12361",13
"GO:0001843","GO:0001843","neural tube closure","10/771","112/28891",0.000846926660278806,0.0280907213265901,0.0226616003688882,"21808/105278/65100/106042/240641/93760/170823/244058/50768/58198",10
"GO:0030217","GO:0030217","T cell differentiation","20/771","339/28891",0.000868695414503708,0.0286126552152159,0.0230826595886036,"12043/20587/50932/11491/14634/12522/13039/328365/19219/83945/12703/12394/14370/107568/93760/14082/319583/14087/19883/20588",20
"GO:0042692","GO:0042692","muscle cell differentiation","25/771","468/28891",0.000896103586027454,0.0288904594597403,0.0233067723373294,"12043/11443/109711/22632/21821/106042/106628/14815/70417/12675/11554/74103/93760/18595/170823/14056/17258/14183/13642/16795/17125/57810/18007/17130/19883",25
"GO:0001823","GO:0001823","mesonephros development","10/771","113/28891",0.000907384199687159,0.0288904594597403,0.0233067723373294,"12043/14634/17129/74533/329628/14183/17125/58198/73230/17130",10
"GO:0021549","GO:0021549","cerebellum development","10/771","113/28891",0.000907384199687159,0.0288904594597403,0.0233067723373294,"71365/216049/11990/68703/14056/14402/26395/235439/19883/94190",10
"GO:0060606","GO:0060606","tube closure","10/771","113/28891",0.000907384199687159,0.0288904594597403,0.0233067723373294,"21808/105278/65100/106042/240641/93760/170823/244058/50768/58198",10
"GO:0006337","GO:0006337","nucleosome disassembly","4/771","17/28891",0.000907585591292705,0.0288904594597403,0.0233067723373294,"20587/20833/93760/20588",4
"GO:0051310","GO:0051310","metaphase chromosome alignment","9/771","94/28891",0.000923930716994888,0.0290755688069733,0.0234561054214738,"70385/52023/212514/68942/18519/72415/228421/69737/26951",9
"GO:0061448","GO:0061448","connective tissue development","19/771","316/28891",0.000925661161680996,0.0290755688069733,0.0234561054214738,"21808/58250/80913/320910/14634/15904/17129/21834/213053/14042/12824/12394/69605/12167/63873/15461/234356/16795/17125",19
"GO:1902473","GO:1902473","regulation of protein localization to synapse","5/771","29/28891",0.000932032319748005,0.0290830874510841,0.0234621709299446,"23888/192167/665113/15461/26395",5
"GO:0048645","GO:0048645","animal organ formation","8/771","76/28891",0.000945643477103888,0.0291245909863879,0.0234956530367234,"14634/21821/14042/19876/18712/73713/14183/26395",8
"GO:0060997","GO:0060997","dendritic spine morphogenesis","8/771","76/28891",0.000945643477103888,0.0291245909863879,0.0234956530367234,"13838/216049/18163/74006/21844/192167/270190/12361",8
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","7/771","59/28891",0.000958768380626504,0.0291502463417404,0.0235163499566622,"58250/53625/19219/14042/78923/72136/234356",7
"GO:0007019","GO:0007019","microtubule depolymerization","7/771","59/28891",0.000958768380626504,0.0291502463417404,0.0235163499566622,"17756/216965/70218/380969/228421/63873/73420",7
"GO:0031589","GO:0031589","cell-substrate adhesion","21/771","368/28891",0.000995788218447694,0.0298920063459789,0.024114749285403,"12043/50932/109711/110616/320910/68732/14787/170736/21844/18552/20411/16401/19271/19261/16449/50768/12554/83964/17130/270190/12361",21
"GO:1901879","GO:1901879","regulation of protein depolymerization","9/771","95/28891",0.000996918193754855,0.0298920063459789,0.024114749285403,"17756/20742/216965/68732/12340/320827/63873/20947/23999",9
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","20/771","343/28891",0.00100207231899866,0.0298920063459789,0.024114749285403,"13838/380694/16706/11491/19088/69237/66671/19876/21844/18712/18519/14370/19271/18767/76089/67397/14056/80982/15461/26395",20
"GO:0051216","GO:0051216","cartilage development","15/771","223/28891",0.00102683008410291,0.0300210246775554,0.024218832118893,"21808/58250/320910/14634/17129/21834/213053/14042/12824/12394/69605/12167/63873/234356/17125",15
"GO:0050000","GO:0050000","chromosome localization","10/771","115/28891",0.00103893439285493,0.0300210246775554,0.024218832118893,"21749/70385/52023/212514/68942/18519/72415/228421/69737/26951",10
"GO:0030521","GO:0030521","androgen receptor signaling pathway","6/771","44/28891",0.00105367327776629,0.0300210246775554,0.024218832118893,"328365/56736/76804/93760/74132/14228",6
"GO:0048730","GO:0048730","epidermis morphogenesis","6/771","44/28891",0.00105367327776629,0.0300210246775554,0.024218832118893,"12043/21808/13039/14042/12394/14183",6
"GO:0090224","GO:0090224","regulation of spindle organization","6/771","44/28891",0.00105367327776629,0.0300210246775554,0.024218832118893,"219103/68942/15511/66679/213582/73420",6
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","7/771","60/28891",0.00106078526856851,0.0300210246775554,0.024218832118893,"21808/114716/74123/16449/67996/14056/58198",7
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","7/771","60/28891",0.00106078526856851,0.0300210246775554,0.024218832118893,"15904/21416/14118/16449/12395/63873/19883",7
"GO:0048839","GO:0048839","inner ear development","15/771","224/28891",0.00107409222817592,0.0300210246775554,0.024218832118893,"13838/21808/18423/16568/14634/218756/21821/12824/54670/16449/329628/242022/14402/14183/73230",15
"GO:0007029","GO:0007029","endoplasmic reticulum organization","9/771","96/28891",0.0010745081678299,0.0300210246775554,0.024218832118893,"226407/68018/70361/69605/73024/229801/71116/67878/54208",9
"GO:0001838","GO:0001838","embryonic epithelial tube formation","12/771","157/28891",0.00107602238987654,0.0300210246775554,0.024218832118893,"21808/69718/105278/65100/18141/106042/240641/93760/170823/244058/50768/58198",12
"GO:0048593","GO:0048593","camera-type eye morphogenesis","12/771","157/28891",0.00107602238987654,0.0300210246775554,0.024218832118893,"22632/14634/218756/21834/56297/19274/16449/93760/14107/16795/57810/270190",12
"GO:0051590","GO:0051590","positive regulation of neurotransmitter transport","5/771","30/28891",0.00109410961638504,0.0302714132393984,0.0244208278405214,"226407/19219/59033/74006/192167",5
"GO:0006302","GO:0006302","double-strand break repair","18/771","296/28891",0.00109776155959868,0.0302714132393984,0.0244208278405214,"216049/20587/21975/104884/22632/20184/56249/224008/28000/59029/228140/93760/71890/78412/16881/233908/319583/20588",18
"GO:0008286","GO:0008286","insulin receptor signaling pathway","11/771","137/28891",0.00115006837861075,0.03145269534267,0.0253738024058958,"16367/72674/20913/18604/213053/12703/20411/19271/15461/26395/20588",11
"GO:0030198","GO:0030198","extracellular matrix organization","19/771","322/28891",0.00115386232123647,0.03145269534267,0.0253738024058958,"21808/399558/67475/14042/106042/12824/321007/226089/71890/246228/18595/70779/233332/101489/234356/16795/17388/23871/102693",19
"GO:0010906","GO:0010906","regulation of glucose metabolic process","10/771","117/28891",0.00118568840117529,0.0317394091981388,0.0256051027964168,"16367/18640/72674/80915/18604/18519/14815/20411/21416/19883",10
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","6/771","45/28891",0.00118869739299436,0.0317394091981388,0.0256051027964168,"21859/11492/11491/66552/244058/208117",6
"GO:0045229","GO:0045229","external encapsulating structure organization","19/771","323/28891",0.00119621746988448,0.0317394091981388,0.0256051027964168,"21808/399558/67475/14042/106042/12824/321007/226089/71890/246228/18595/70779/233332/101489/234356/16795/17388/23871/102693",19
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","12/771","159/28891",0.0012005167483909,0.0317394091981388,0.0256051027964168,"22632/21821/106042/106628/14815/11554/74103/93760/18595/17258/13642/16795",12
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","12/771","159/28891",0.0012005167483909,0.0317394091981388,0.0256051027964168,"17756/216965/219103/68942/15511/228421/66679/213582/63873/14228/73420/102693",12
"GO:0007254","GO:0007254","JNK cascade","13/771","181/28891",0.00120453165837339,0.0317394091981388,0.0256051027964168,"50932/216965/20379/29820/19219/16906/19261/665113/63873/65020/15461/57874/270190",13
"GO:0033674","GO:0033674","positive regulation of kinase activity","23/771","426/28891",0.00122905554377212,0.0322066875365258,0.0259820697971018,"13838/16367/108679/18640/80915/21808/11491/52023/12703/19876/21844/18712/14370/22359/14118/76089/18595/67397/14056/80982/14183/15461/26395",23
"GO:0043062","GO:0043062","extracellular structure organization","19/771","324/28891",0.00123989154671217,0.0322509974111473,0.0260178158592764,"21808/399558/67475/14042/106042/12824/321007/226089/71890/246228/18595/70779/233332/101489/234356/16795/17388/23871/102693",19
"GO:0019319","GO:0019319","hexose biosynthetic process","9/771","98/28891",0.00124434588366855,0.0322509974111473,0.0260178158592764,"18604/213053/18519/14815/21416/14571/20322/74343/11677",9
"GO:0021543","GO:0021543","pallium development","13/771","182/28891",0.00126629618887867,0.0324650963451433,0.0261905356846313,"16568/14634/15904/328365/19876/74762/13797/329628/231380/16795/67703/57810/22773",13
"GO:0035148","GO:0035148","tube formation","13/771","182/28891",0.00126629618887867,0.0324650963451433,0.0261905356846313,"21808/69718/105278/65100/18141/106042/240641/93760/170823/244058/14183/50768/58198",13
"GO:0030166","GO:0030166","proteoglycan biosynthetic process","7/771","62/28891",0.00129027671427666,0.0326144300685148,0.0263110075344388,"50785/58250/14042/78923/21416/72136/234356",7
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","24/771","454/28891",0.00129411273907495,0.0326144300685148,0.0263110075344388,"12043/20587/70385/380694/216965/11491/15904/20184/66671/219103/448987/12013/106795/16906/18767/116748/93760/14056/77011/19651/56453/26951/20588/14199",24
"GO:0006260","GO:0006260","DNA replication","17/771","276/28891",0.001298670137057,0.0326144300685148,0.0263110075344388,"21749/18393/216049/22632/69237/14198/56249/83945/19290/57753/20833/15903/16881/77011/15461/319583/69724",17
"GO:0099173","GO:0099173","postsynapse organization","16/771","252/28891",0.00130230524705057,0.0326144300685148,0.0263110075344388,"13838/216049/11443/319504/268566/18163/83945/74006/68942/21844/20411/192167/18223/270190/12361/94190",16
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","23/771","428/28891",0.00130650257495632,0.0326144300685148,0.0263110075344388,"98710/21808/16706/71966/83945/66863/56297/19876/21844/12675/11554/76089/213498/11853/18220/15461/50768/12554/57810/26395/57874/94190/236920",23
"GO:0030835","GO:0030835","negative regulation of actin filament depolymerization","6/771","46/28891",0.00133657105666295,0.0328100972368194,0.0264688579193357,"20742/68732/12340/320827/20947/23999",6
"GO:0021675","GO:0021675","nerve development","9/771","99/28891",0.00133703221960097,0.0328100972368194,0.0264688579193357,"14634/14042/54670/16401/16490/14402/16795/58198/270190",9
"GO:1902115","GO:1902115","regulation of organelle assembly","15/771","229/28891",0.0013388404094688,0.0328100972368194,0.0264688579193357,"226407/76983/67046/219103/21821/66573/212514/68942/15511/18519/20844/73205/71116/73420/72404",15
"GO:0014020","GO:0014020","primary neural tube formation","10/771","119/28891",0.00134892872890149,0.0328100972368194,0.0264688579193357,"21808/105278/65100/106042/240641/93760/170823/244058/50768/58198",10
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","10/771","119/28891",0.00134892872890149,0.0328100972368194,0.0264688579193357,"50785/58250/18604/104923/14042/55951/78923/21416/72136/234356",10
"GO:0043547","GO:0043547","positive regulation of GTPase activity","16/771","253/28891",0.00135675060073546,0.0328319800984097,0.0264865114590409,"226407/76795/217869/218038/67046/21844/226089/11554/74998/76089/73205/14056/244058/15461/26395/14697",16
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","4/771","19/28891",0.00141669157984812,0.033744540042988,0.0272227000579827,"21808/19876/16449/17130",4
"GO:0098696","GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","4/771","19/28891",0.00141669157984812,0.033744540042988,0.0272227000579827,"23888/665113/15461/26395",4
"GO:0031102","GO:0031102","neuron projection regeneration","7/771","63/28891",0.00141868942243016,0.033744540042988,0.0272227000579827,"13838/12043/80913/11491/244058/18007/26395",7
"GO:0000281","GO:0000281","mitotic cytokinesis","8/771","81/28891",0.00143617507728013,0.033744540042988,0.0272227000579827,"216049/20742/105504/68942/240641/213582/11853/12615",8
"GO:1901880","GO:1901880","negative regulation of protein depolymerization","8/771","81/28891",0.00143617507728013,0.033744540042988,0.0272227000579827,"17756/20742/216965/68732/12340/320827/20947/23999",8
"GO:0021761","GO:0021761","limbic system development","10/771","120/28891",0.00143714886963601,0.033744540042988,0.0272227000579827,"226407/16568/14634/15904/13797/231380/14183/16795/67703/22773",10
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","20/771","354/28891",0.00146289724865727,0.0341799096077904,0.0275739253247041,"20587/11492/14634/12522/328365/83945/12703/16423/12394/70417/16401/19261/67916/93760/14924/14082/13642/54721/23871/20588",20
"GO:0046486","GO:0046486","glycerolipid metabolic process","21/771","380/28891",0.00148037751980001,0.0344187773353503,0.0277666268548661,"269180/67292/56077/20338/19210/21834/380921/12703/321007/225049/114663/12660/21416/228812/16592/329777/232086/214932/50767/26457/22038",21
"GO:0008038","GO:0008038","neuron recognition","6/771","47/28891",0.0014980780633196,0.0346250148304967,0.0279330046292831,"13838/319504/14042/19876/94185/17967",6
"GO:0030098","GO:0030098","lymphocyte differentiation","25/771","486/28891",0.0015092441914335,0.0346250148304967,0.0279330046292831,"12043/20587/50932/11491/22632/14634/12522/13039/328365/19219/20442/83945/12703/12394/14370/19271/107568/93760/14056/14082/319583/14087/19883/80385/20588",25
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process","15/771","232/28891",0.00152252131121651,0.0346250148304967,0.0279330046292831,"13838/110616/56085/14198/106042/15511/59025/56736/59029/99890/170823/13032/14629/20588/94190",15
"GO:0060840","GO:0060840","artery development","10/771","121/28891",0.00152999935222494,0.0346250148304967,0.0279330046292831,"21808/17168/14634/328365/19219/106042/19876/16449/13642/17130",10
"GO:0055123","GO:0055123","digestive system development","11/771","142/28891",0.00153703061216263,0.0346250148304967,0.0279330046292831,"12043/14634/14042/74123/18552/21416/329628/18595/14183/58198/22773",11
"GO:0007369","GO:0007369","gastrulation","13/771","186/28891",0.00154034959503158,0.0346250148304967,0.0279330046292831,"50493/14042/106042/23872/67916/93760/22083/101489/17125/68196/102693/26395/22773",13
"GO:0048592","GO:0048592","eye morphogenesis","13/771","186/28891",0.00154034959503158,0.0346250148304967,0.0279330046292831,"12043/22632/14634/218756/21834/56297/19274/16449/93760/14107/16795/57810/270190",13
"GO:0050775","GO:0050775","positive regulation of dendrite morphogenesis","7/771","64/28891",0.00155685783156824,0.0348310221468309,0.0280991967117703,"13838/213084/74006/21844/665113/18223/12361",7
"GO:0016311","GO:0016311","dephosphorylation","19/771","331/28891",0.00158536938707182,0.035302380295219,0.0284794550136203,"19253/12043/80915/21808/11431/19270/72391/19274/19271/11432/67916/232078/101568/20947/381925/71910/50768/382051/73699",19
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","13/771","187/28891",0.00161604815354461,0.0358173663189816,0.0288949091890538,"21808/69718/105278/65100/18141/106042/240641/93760/170823/244058/14183/50768/58198",13
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth","6/771","48/28891",0.00167401867016022,0.0365476626939044,0.0294840604752361,"18712/106628/14815/11554/14183/17967",6
"GO:0060323","GO:0060323","head morphogenesis","6/771","48/28891",0.00167401867016022,0.0365476626939044,0.0294840604752361,"226407/21808/106042/21416/18595/70495",6
"GO:0005977","GO:0005977","glycogen metabolic process","8/771","83/28891",0.00168133638065607,0.0365476626939044,0.0294840604752361,"16367/20411/21416/11554/66681/14583/102093/110094",8
"GO:1904888","GO:1904888","cranial skeletal system development","8/771","83/28891",0.00168133638065607,0.0365476626939044,0.0294840604752361,"21808/58250/14634/14042/226089/18595/14183/22773",8
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing","5/771","33/28891",0.00170599585553378,0.0365476626939044,0.0294840604752361,"11491/67475/18552/12876/70495",5
"GO:1901652","GO:1901652","response to peptide","24/771","464/28891",0.00172729493809362,0.0365476626939044,0.0294840604752361,"13838/16367/50880/72674/20913/18604/217715/213053/12703/18519/20411/12675/16401/19271/16449/12349/14590/63873/15461/26457/110784/54721/26395/20588",24
"GO:0006098","GO:0006098","pentose-phosphate shunt","4/771","20/28891",0.00173376008984366,0.0365476626939044,0.0294840604752361,"66646/110208/100198/21351",4
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","4/771","20/28891",0.00173376008984366,0.0365476626939044,0.0294840604752361,"217337/67437/229801/54208",4
"GO:0032986","GO:0032986","protein-DNA complex disassembly","4/771","20/28891",0.00173376008984366,0.0365476626939044,0.0294840604752361,"20587/20833/93760/20588",4
"GO:0033151","GO:0033151","V(D)J recombination","4/771","20/28891",0.00173376008984366,0.0365476626939044,0.0294840604752361,"22632/78412/14056/319583",4
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","4/771","20/28891",0.00173376008984366,0.0365476626939044,0.0294840604752361,"14634/21416/18595/14183",4
"GO:0006282","GO:0006282","regulation of DNA repair","14/771","212/28891",0.0017698657145226,0.037143686212304,0.0299648899501148,"216049/20587/22632/20184/56249/224008/109115/18519/24074/93760/71890/78412/233908/20588",14
"GO:0048512","GO:0048512","circadian behavior","7/771","66/28891",0.00186445974737439,0.0386361097362167,0.0311688713319679,"19219/11554/269378/192167/16490/269604/14402",7
"GO:0030517","GO:0030517","negative regulation of axon extension","6/771","49/28891",0.00186520842094882,0.0386361097362167,0.0311688713319679,"17756/213084/20357/22129/108151/74132",6
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","16/771","261/28891",0.0018654162196065,0.0386361097362167,0.0311688713319679,"21808/50932/216965/20379/29820/19219/16906/19261/665113/63873/11677/65020/15461/26395/57874/270190",16
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","12/771","168/28891",0.00191776698706351,0.0391818810783448,0.0316091609174258,"72674/21834/328365/24074/56736/14815/76804/93760/74132/14228/26457/110784",12
"GO:0051648","GO:0051648","vesicle localization","14/771","214/28891",0.00193133629470517,0.0391818810783448,0.0316091609174258,"17756/226407/380752/18570/105504/107338/21416/20844/16401/192167/67898/14183/59005/26395",14
"GO:0032868","GO:0032868","response to insulin","16/771","262/28891",0.00193896955923402,0.0391818810783448,0.0316091609174258,"16367/50880/72674/20913/18604/213053/12703/18519/20411/19271/14590/63873/15461/26457/26395/20588",16
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","5/771","34/28891",0.00195674767575984,0.0391818810783448,0.0316091609174258,"12499/218138/54128/14583/234356",5
"GO:0022410","GO:0022410","circadian sleep/wake cycle process","5/771","34/28891",0.00195674767575984,0.0391818810783448,0.0316091609174258,"19219/11554/192167/16490/14402",5
"GO:0060914","GO:0060914","heart formation","5/771","34/28891",0.00195674767575984,0.0391818810783448,0.0316091609174258,"21821/14042/19876/18712/73713",5
"GO:0044042","GO:0044042","glucan metabolic process","8/771","85/28891",0.00195844937559443,0.0391818810783448,0.0316091609174258,"16367/20411/21416/11554/66681/14583/102093/110094",8
"GO:0019852","GO:0019852","L-ascorbic acid metabolic process","3/771","10/28891",0.00197437688756576,0.0391818810783448,0.0316091609174258,"68214/11677/14629",3
"GO:0043966","GO:0043966","histone H3 acetylation","3/771","10/28891",0.00197437688756576,0.0391818810783448,0.0316091609174258,"109115/18519/74343",3
"GO:1901334","GO:1901334","lactone metabolic process","3/771","10/28891",0.00197437688756576,0.0391818810783448,0.0316091609174258,"68214/11677/14629",3
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis","7/771","67/28891",0.00203491778395592,0.040131243707894,0.0323750393107171,"13838/213084/74006/21844/665113/18223/12361",7
"GO:0009117","GO:0009117","nucleotide metabolic process","25/771","497/28891",0.00203913762040954,0.040131243707894,0.0323750393107171,"66646/108147/50493/66414/18103/18604/22169/12499/66355/14198/218756/74006/55951/15488/11949/14571/329910/11637/110208/100198/66091/21351/26395/19883/23959",25
"GO:0051962","GO:0051962","positive regulation of nervous system development","21/771","391/28891",0.00208883839172568,0.0407600979665141,0.0328823542968095,"13838/216049/213084/217715/66354/399558/14634/15904/74006/19876/21844/28000/192167/665113/18223/319583/57810/26395/270190/23999/12361",21
"GO:0006163","GO:0006163","purine nucleotide metabolic process","23/771","444/28891",0.00209147083088231,0.0407600979665141,0.0328823542968095,"66646/108147/50493/66414/18103/18604/66355/14198/218756/74006/55951/15488/11949/14571/329910/11637/110208/100198/66091/21351/26395/19883/23959",23
"GO:0071786","GO:0071786","endoplasmic reticulum tubular network organization","4/771","21/28891",0.00209687200165074,0.0407600979665141,0.0328823542968095,"226407/69605/67878/54208",4
"GO:0051650","GO:0051650","establishment of vesicle localization","13/771","193/28891",0.00213771395196646,0.0413843970374569,0.0333859944807652,"17756/226407/380752/18570/105504/107338/20844/16401/192167/67898/14183/59005/26395",13
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","9/771","106/28891",0.00215264591690087,0.0415040633490277,0.033482532768227,"226407/78808/19219/59033/74006/192167/18441/18442/12361",9
"GO:0032886","GO:0032886","regulation of microtubule-based process","16/771","265/28891",0.0021743290549031,0.0417523996251232,0.0336828728513649,"17756/16568/216965/219103/212514/68942/15511/18519/100048534/228421/66679/213582/63873/14228/73420/102693",16
"GO:0007052","GO:0007052","mitotic spindle organization","10/771","127/28891",0.00219453958486741,0.0418020130563298,0.0337228974465992,"219103/52023/106042/212514/68942/15511/66679/213582/67070/73420",10
"GO:0070646","GO:0070646","protein modification by small protein removal","10/771","127/28891",0.00219453958486741,0.0418020130563298,0.0337228974465992,"108679/14479/110616/104416/59025/71198/59029/12848/77593/24110",10
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","7/771","68/28891",0.002217179672918,0.0420643327546003,0.033934518362345,"16367/19219/14042/20411/66681/14583/234356",7
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","16/771","266/28891",0.00225788767322901,0.042665981012451,0.0344198854778254,"76867/12043/66753/72736/20338/110616/56085/68018/74006/64136/12915/66530/59025/67878/231630/67397",16
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","15/771","242/28891",0.00229394968668848,0.0430556920723218,0.0347342767031503,"12043/21945/21808/107449/21859/69635/97998/12824/21416/12167/17346/65020/14082/73699/14629",15
"GO:0060421","GO:0060421","positive regulation of heart growth","6/771","51/28891",0.00229666668654805,0.0430556920723218,0.0347342767031503,"18712/106628/14815/11554/14183/17967",6
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","19/771","343/28891",0.00236740753083918,0.0442071414124812,0.0356631843124758,"12043/20587/70385/216965/11491/20184/66671/219103/16906/18767/116748/93760/14056/77011/19651/56453/26951/20588/14199",19
"GO:0050920","GO:0050920","regulation of chemotaxis","15/771","243/28891",0.00238632129900965,0.0443855761615795,0.0358071328045411,"11491/105689/74006/20357/19876/21844/59025/19271/108151/18595/63873/20947/13642/12554/83964",15
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","23/771","449/28891",0.00240718305670966,0.0444903961923535,0.035891694166296,"12043/20587/70385/216965/20913/11491/20184/66671/219103/106052/19355/16906/28000/18767/116748/93760/14056/77011/19651/56453/26951/20588/14199",23
"GO:0007622","GO:0007622","rhythmic behavior","7/771","69/28891",0.00241178113438656,0.0444903961923535,0.035891694166296,"19219/11554/269378/192167/16490/269604/14402",7
"GO:0043434","GO:0043434","response to peptide hormone","21/771","396/28891",0.00242870425437633,0.0444903961923535,0.035891694166296,"16367/50880/72674/20913/18604/217715/213053/12703/18519/20411/12675/19271/12349/14590/63873/15461/26457/110784/54721/26395/20588",21
