"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903828","GO:1903828","negative regulation of protein localization","105/6291","254/28928",0.413385826771654,1.90087827004457,7.60222876729173,1.46189761466428e-12,3.08944531618501e-11,1.30651478549115e-11,"70178/18576/68728/209630/13132/66461/18641/52065/386649/26914/231070/12550/16798/12385/106052/66753/29867/93759/26950/14687/18767/16324/55948/29810/14062/94221/18007/16367/215445/11747/21749/11551/72585/76273/20787/116891/106522/13489/19712/17762/226791/12021/98496/27414/17470/13175/56458/14569/228355/68053/14118/232341/16413/11651/67767/19062/12578/20620/54198/67397/70762/235431/19055/14371/14226/12988/19822/11640/50523/226016/22218/57320/20466/235406/15932/17754/83814/19387/11820/52055/269523/216169/13650/56717/104215/26921/13121/12568/56374/19878/233489/105638/11773/226154/17846/18222/55988/67300/269951/22166/68889/230514/59090/72080/223527",105
"GO:0046486","GO:0046486","glycerolipid metabolic process","144/6291","385/28928",0.374025974025974,1.71988926667038,7.49632417893926,1.50501472532342e-12,3.17027211881235e-11,1.3406961358272e-11,"18707/66461/67111/22038/73472/231070/110197/55981/244882/16475/668212/233315/93759/264064/110524/210376/213056/233011/14712/67713/74055/18805/105501/53332/16956/234515/269437/225049/69718/27399/64899/68563/66727/67063/228550/20787/66082/72519/72736/269180/227333/51813/16592/74450/110911/21834/99010/18806/17257/69048/104015/18799/13026/77116/18718/18719/320655/14731/76192/19210/103199/16329/27388/18795/12660/21416/77582/114663/170749/12334/71795/14428/23945/30805/74769/12359/50767/16332/19062/14792/14732/233789/242864/321007/193742/16891/214932/17691/12034/268783/16835/218121/241850/14933/320207/241062/18701/18606/433931/18708/97212/102247/19211/11818/14385/66659/84652/14081/64898/19012/18704/26457/81601/55980/67216/67420/11920/67556/216439/382030/75320/13350/320404/66569/227733/233575/28042/66268/218442/83493/84095/74551/231871/54608/78610/225651/76500/14755/12894/212111/18797/56077/101490/50790",144
"GO:0022604","GO:0022604","regulation of cell morphogenesis","114/6291","284/28928",0.401408450704225,1.84580252137527,7.55115557289297,1.68489843085494e-12,3.53774318917252e-11,1.49609826712587e-11,"11838/80883/17344/68750/211232/20349/269233/14083/18441/260409/16568/21844/74053/17454/20430/13822/14457/29819/50768/171171/66713/80288/17909/11423/245886/140570/19353/98733/244418/13047/17698/18844/76850/70237/228550/12361/14163/74006/16542/77579/13169/107368/17356/57342/68010/22418/67884/108100/17257/57778/17295/382018/15387/20393/217340/18845/26941/235072/13838/14360/269587/16975/232906/665113/170731/216344/74117/382253/22782/56699/53872/14366/14673/22003/18846/68350/18606/83814/170736/75788/224617/19211/18223/12767/72729/67784/18016/22339/12928/232560/213084/70834/104215/15212/360216/229707/235611/227634/18786/27059/15185/66515/12345/233489/320609/18222/69710/72162/22379/13144/67287/17886/67414/100177",114
"GO:0051170","GO:0051170","import into nucleus","85/6291","191/28928",0.445026178010471,2.04637057343616,7.6486289384628,1.75513940005057e-12,3.67337696299974e-11,1.55345727911059e-11,"14180/18141/227720/12550/238799/170762/110862/19058/76582/29867/20473/71805/240614/230500/107939/18767/69482/29810/12534/21849/72565/26413/13488/108705/56274/66810/228607/15516/68051/14634/19384/233726/66306/16647/70572/77938/381686/68968/18035/226432/103468/11651/74203/58231/22433/16646/213990/106042/13605/19055/16649/16452/71983/11640/12034/19014/21937/269113/11909/22218/66069/19164/18969/18708/18760/212999/110750/16211/320727/71844/433693/11865/230908/108989/16905/15568/74504/12575/19069/13557/15481/12953/230673/19330/216190",85
"GO:0006606","GO:0006606","protein import into nucleus","83/6291","185/28928",0.448648648648649,2.06302783470165,7.64656805471197,1.87586408105078e-12,3.91346131524344e-11,1.65498804721586e-11,"14180/18141/227720/12550/238799/170762/110862/19058/76582/29867/20473/71805/240614/230500/107939/18767/69482/29810/12534/21849/72565/26413/13488/108705/56274/66810/228607/15516/68051/14634/19384/233726/66306/16647/70572/77938/381686/18035/226432/103468/11651/74203/58231/22433/16646/213990/106042/13605/19055/16649/16452/71983/11640/12034/19014/21937/269113/11909/22218/66069/19164/18969/18708/18760/212999/110750/16211/320727/71844/433693/11865/230908/108989/16905/15568/74504/12575/19069/13557/15481/12953/230673/216190",83
"GO:0001649","GO:0001649","osteoblast differentiation","101/6291","242/28928",0.417355371900826,1.9191314891666,7.56924279416931,1.93918465633236e-12,4.01979392613609e-11,1.69995570778046e-11,"17130/13081/12162/26409/19219/12156/16008/14180/13395/68728/22341/16973/21814/435965/14083/14633/14200/230587/22601/64654/12167/17128/16009/17127/12667/56788/12387/18159/22160/22416/72007/20319/12006/22422/14362/11423/80752/12571/22417/19206/15078/17129/15904/212943/14634/225998/20481/67399/14119/19712/15901/68010/97064/16449/233726/16011/15902/11481/15260/11911/15184/15213/20666/12457/11651/320799/18018/15903/12609/22411/226551/19055/12400/26427/17125/20681/14284/18747/107515/20682/18760/60530/12606/22339/387216/100201/80707/16007/12168/17283/16905/17261/14173/54393/67087/50766/212712/208727/17260/67141/16478",101
"GO:0070085","GO:0070085","glycosylation","101/6291","242/28928",0.417355371900826,1.9191314891666,7.56924279416931,1.93918465633236e-12,4.01979392613609e-11,1.69995570778046e-11,"268510/241230/239559/14537/20452/50935/240119/232984/320011/227697/12499/387314/55981/14425/270049/17156/66333/381694/103534/93961/107895/246179/230379/68563/20014/16795/214133/20443/54128/109785/54616/67542/13200/140484/194388/328370/110911/20448/97884/94192/18145/66357/68292/20442/320438/94181/269181/56375/20450/101351/231727/53625/218476/52463/223827/99011/14348/17308/244745/108902/218271/238123/280645/67311/20444/227327/67695/216395/217664/228366/19164/268880/66967/108760/68304/20449/109154/54613/211286/52014/102339/20447/66789/208211/14583/14042/223774/56374/76055/14595/16430/278279/171212/227619/56737/80286/228875/66059/17158/57170/26433",101
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","78/6291","170/28928",0.458823529411765,2.10981514207972,7.65064185213046,2.11227360877688e-12,4.36469489508849e-11,1.84581302822107e-11,"20587/105837/12914/18764/381293/83766/11491/11792/269424/244281/16600/15468/27214/66671/19708/59036/26931/12447/19645/235041/12448/14841/67155/69754/29861/20133/14056/13555/66993/20135/93760/72611/12572/54394/70127/69274/12298/15902/12366/18795/216021/13649/11651/19651/12043/12578/20460/214498/227331/19186/12054/12055/219103/19211/20588/52679/234736/12579/19052/57376/68142/19891/52468/194655/17283/19054/330216/83796/12575/11504/14199/12581/12795/67941/28036/77044/216190/83797",78
"GO:1901875","GO:1901875","positive regulation of post-translational protein modification","71/6291","149/28928",0.476510067114094,2.19114341463623,7.68460313466322,2.15616919804664e-12,4.43322478446858e-11,1.87479406027045e-11,"11624/18570/18952/56438/76863/381217/114893/105689/50754/106052/21402/22215/59026/216080/54354/18817/11798/109689/108705/57783/231600/76273/102323/229615/56486/70611/21353/12151/100737/71816/211770/12578/20698/208650/106042/55982/27401/93765/77891/211949/68350/66589/192656/67121/66412/19211/208836/14828/269523/67245/56289/105193/67819/238896/14184/22393/67898/107995/26420/104806/105171/17846/12234/72345/208727/11799/217410/66647/332110/12952/67046",71
"GO:2000146","GO:2000146","negative regulation of cell motility","131/6291","342/28928",0.383040935672515,1.76134290051415,7.46652916134239,2.15906015774549e-12,4.43322478446858e-11,1.87479406027045e-11,"69260/211323/12552/19219/105844/50791/18053/23938/21814/14083/52662/20315/14870/13138/214968/109934/16009/50724/12550/106014/11819/12385/11792/60406/29876/56363/19274/12667/16600/18645/228564/22240/17965/67451/19270/21812/19272/50768/76707/20319/380916/246707/101401/53614/19353/18600/22417/13197/13488/66082/56218/17684/19091/14739/328949/105352/107392/13489/19271/17356/11539/110279/69237/17257/16449/338366/24136/16011/105940408/109331/223255/17470/208177/56426/11490/118453/237542/18795/52463/15182/15184/77569/73178/211770/26941/19876/14462/13838/16413/11651/12043/22411/17319/16971/211556/28010/58233/69601/76893/269003/15289/68465/14673/22003/18003/52392/71228/57320/20466/19211/11818/114715/12928/15404/11852/12317/14173/227733/74012/14114/52592/433759/269951/56484/54608/19015/17886/332110/63953/17260/77044",131
"GO:0046777","GO:0046777","protein autophosphorylation","88/6291","201/28928",0.437810945273632,2.01319266012965,7.59883529821677,2.18729471177914e-12,4.47707587389008e-11,1.89333852078863e-11,"211323/18479/11350/22341/22637/13841/14083/71943/207565/14586/23920/101540/69922/18005/14773/20868/12750/22367/19108/59126/224105/53416/65964/69131/21849/14183/50932/235344/17096/18595/16337/330177/16542/19360/59041/20874/21848/223255/17295/27103/108058/22241/22174/22137/69635/13666/27354/68943/26404/74772/13838/14360/665113/13649/58231/13869/382253/68473/233789/17691/16452/16001/18747/67045/270190/18212/12305/13549/18760/12747/17535/22339/12995/19052/56717/11920/14158/26406/78943/108737/98267/74012/58800/29875/16476/15467/13144/332110",88
"GO:0048639","GO:0048639","positive regulation of developmental growth","94/6291","220/28928",0.427272727272727,1.96473461366165,7.57216096560088,2.22151245982658e-12,4.53286037649255e-11,1.91692957678486e-11,"11878/211323/14465/12064/18479/19219/22413/14180/56808/11555/14463/211232/21814/20356/20315/22601/18186/20430/93759/83431/17927/22416/13508/54214/12534/71175/14297/14183/17755/26413/15214/16885/16337/20850/102774/13169/56449/13489/11554/17356/21385/17762/15284/22418/17257/330914/17967/12561/268697/382018/15387/18795/217340/67378/23999/12977/11651/80913/13869/382253/12043/14732/22762/14600/16971/13690/80297/16001/68350/11858/83814/75788/73094/217715/16196/12767/22339/106628/320790/19130/56717/269878/19305/12168/18786/19035/14173/11546/233489/19664/72508/19015/11739/17260",94
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","52/6291","95/28928",0.547368421052632,2.51697245020037,7.80722481239743,2.28233463472388e-12,4.64241129294305e-11,1.96325824664571e-11,"17130/14465/12156/18053/17863/14463/192119/17128/71093/18033/15251/17127/16600/19013/13865/107771/21812/22160/269401/66774/21808/18131/20787/20185/19712/17869/18129/12224/15461/381305/14000/18508/15182/239719/14462/13649/22632/19697/17125/223701/20602/20682/23871/11820/319817/20788/71701/16476/268721/56484/19015/208727",52
"GO:0007219","GO:0007219","Notch signaling pathway","86/6291","195/28928",0.441025641025641,2.02797484399773,7.59296523104521,2.38402811356607e-12,4.83415544897245e-11,2.04434612788171e-11,"382111/64058/12162/234365/12156/15242/106565/192119/22408/22601/50754/15376/11491/11921/12396/17300/269774/20471/208117/74198/67122/21808/53614/18131/12571/244418/15204/109689/94187/15214/21821/329628/69638/103806/140484/67694/51813/21385/225164/68318/18129/17257/18132/16449/14357/105940408/56426/15213/233552/19245/18035/12563/19876/16413/14718/328365/215705/100764/56224/17172/67605/19165/70423/20682/19164/140780/212547/11820/207521/20788/12606/209200/52588/433586/11487/668158/67661/19664/12053/15434/218138/228875/56381/56335/76580/319594",86
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","122/6291","312/28928",0.391025641025641,1.7980590913352,7.47153762427503,2.39816909056317e-12,4.84772751878126e-11,2.05008570507443e-11,"74080/50799/104111/23972/67126/114640/22169/11983/67264/20425/108147/70025/12495/11949/70316/432530/19013/229363/66355/237336/18159/229949/68202/72900/382985/18950/331487/218756/64451/110074/54195/22235/328099/26413/75735/20133/54128/109785/110639/320685/51797/105446/67130/20135/56749/55951/74450/11534/17869/98496/67763/228026/230103/67980/170439/68801/94181/66916/54391/11566/14381/23917/211347/68263/11545/66052/22122/216558/66414/67883/27402/17993/109674/59027/235339/13178/68087/67311/227197/11947/17995/104112/22333/68352/66046/353172/269523/14081/108156/66091/230075/11946/14751/11950/107476/171567/23971/54342/14583/68646/73132/56520/18604/17850/17991/26395/11637/67273/68375/218138/66218/11957/11541/269951/11515/71743/27369/78914/407785/50790/11958/13806",122
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","42/6291","69/28928",0.608695652173913,2.79897438023954,7.8869845433088,2.48107546583492e-12,4.9997895378079e-11,2.11439216006463e-11,"232227/11350/69697/20194/14083/18186/11856/17127/50768/76707/19353/22417/13837/16542/20971/19877/105352/19271/212307/20874/16825/208177/77569/16413/226352/16971/107581/18606/18708/19211/19262/22339/64930/83409/26921/11465/14260/29875/13144/17886/110829/22330",42
"GO:0009416","GO:0009416","response to light stimulus","132/6291","346/28928",0.38150289017341,1.75427048274303,7.44082275494137,2.49321559818656e-12,5.00874701499886e-11,2.1181802434236e-11,"12921/14810/20877/18574/66915/56438/268354/20356/104027/12914/50754/64379/15251/105787/14697/12667/93759/246317/64378/12846/19272/22427/17685/70238/66860/66131/65964/67068/243923/72565/320234/13603/14151/109689/16795/13488/16412/50758/12369/382056/15312/74996/13489/110911/67738/17257/11352/17536/76867/12298/15902/17395/14685/27103/109275/15574/27015/20393/71101/17688/18582/12359/22591/11545/71991/13649/11651/22632/14811/19697/76843/12043/53376/13872/12367/12288/101489/213990/17691/225028/171543/13870/214162/108012/15932/18538/18708/50505/11652/20822/11820/22592/15194/18294/20512/20357/67967/216964/13194/56717/18971/68142/17999/319162/71769/69807/14042/66704/17283/12568/26420/18627/27053/19046/63958/16328/17390/219158/12575/20320/12953/53404/26400/72162/56335/66647/18628/74041/12581/12952/54006/22590",132
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","57/6291","109/28928",0.522935779816514,2.40462346821366,7.74525678188304,2.59050125070325e-12,5.18817619717767e-11,2.19406016861182e-11,"20877/12235/20587/70385/83766/93759/18519/26951/59126/12534/19708/18817/19645/14841/67155/29861/231600/30949/66993/93760/70127/268697/12237/209334/22137/101706/23834/56317/17222/52206/51810/67045/12054/12055/19357/214444/235661/20588/68612/19134/56150/81601/327799/57376/11920/107995/66442/108989/69957/83796/11799/234069/332110/77044/67141/16319/83797",57
"GO:0042752","GO:0042752","regulation of circadian rhythm","64/6291","129/28928",0.496124031007752,2.28133460006235,7.6890168001882,2.69832732102579e-12,5.38754985661254e-11,2.27837453809572e-11,"19219/108079/12753/50754/105787/18752/432530/19013/387285/20669/11906/22215/192167/11991/12534/21853/66645/13488/252870/50758/14056/19091/382056/16490/13489/225998/11554/11539/53610/353187/15902/103583/272322/19883/11545/12457/75605/53376/17691/225876/211949/20466/217732/217166/13194/81601/19130/56717/66704/11865/230908/26420/18627/19046/19878/21847/219158/12234/12953/53404/230753/18628/12952/71514",64
"GO:0007162","GO:0007162","negative regulation of cell adhesion","126/6291","326/28928",0.386503067484663,1.77726287334229,7.44013177516694,2.73224188908248e-12,5.43858179083728e-11,2.29995575082913e-11,"228788/20745/13867/11350/100039795/12156/18576/23938/20349/242202/22408/14083/20356/20315/14870/12550/100328588/11856/16600/19013/13131/12399/50768/21929/72828/13508/230379/67122/60595/27205/140570/63873/16362/12554/94212/18844/94185/12361/72736/19091/20971/12927/105352/170823/14634/66116/15284/69237/74392/18132/16449/338366/11352/14357/208177/381305/19255/11490/20358/15530/57432/18845/12394/353310/13838/232341/104836/16413/11651/71890/105782/108903/218397/226352/12578/12367/269023/208650/16971/235431/211556/13839/12400/16852/83964/16452/14366/15289/18846/11947/20720/71228/15223/18606/18708/12484/19211/319817/23939/15507/67784/18016/17242/22339/67245/100182/15404/11898/229473/235611/11487/17283/20535/19283/74048/26395/17390/21672/14114/12053/67490/14369/67374/56335/12493/24066",126
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","131/6291","343/28928",0.381924198250729,1.75620779001702,7.42713321511283,2.75044967498668e-12,5.45813321173423e-11,2.3082239730713e-11,"211323/18095/15442/13867/14725/50791/18707/27280/72179/50490/18576/67027/18053/18570/20349/19419/235402/16369/14083/52065/20356/20315/17537/13138/22325/109270/244281/16600/19013/93759/21812/22160/22215/18189/14062/68815/234515/21808/16367/19249/19353/101476/140742/18595/16412/16337/54616/16542/210973/20185/56274/18438/243300/13489/19271/384783/108068/18806/74392/16011/209012/67154/237542/14389/100502698/21416/216869/22174/15182/216505/26941/74769/12359/14462/14360/216021/15200/13649/72446/16413/11651/16332/19062/13869/22324/22433/108686/68861/57257/230784/51792/69601/16452/16001/14456/20720/18212/12305/320207/68350/57320/18708/18760/19211/224836/11652/17188/216805/75778/22339/109042/18704/58994/19052/56717/14184/17999/19128/216439/14158/235611/26563/14173/107449/74107/22166/19015/68585/75747/12795/101490",131
"GO:0097061","GO:0097061","dendritic spine organization","58/6291","112/28928",0.517857142857143,2.38127029543339,7.72098912694048,2.8546339081926e-12,5.64766325484062e-11,2.38837551429328e-11,"14810/11838/210293/77097/21844/18163/11840/94245/56376/216049/29819/66713/22215/13636/192167/66860/64451/70237/228550/12361/241638/16337/74006/13169/17356/108100/11352/77116/12569/217692/73178/235072/13838/14360/16975/14811/170731/74117/22782/26556/13839/53872/16001/19141/226016/18003/270190/19211/11820/58234/232560/11487/12568/15185/329165/72162/67414/16560",58
"GO:1902414","GO:1902414","protein localization to cell junction","70/6291","147/28928",0.476190476190476,2.18967383488127,7.62317241855582,3.19723814278815e-12,6.30631002163881e-11,2.66691475068294e-11,"14810/224997/75739/50791/56808/245666/18671/242274/13138/16568/74053/26875/13821/319922/66220/246317/29819/18189/192167/58998/224105/60595/16593/23888/268566/58235/56486/226359/17356/17762/70546/21872/108100/16573/15461/54135/30957/665113/105782/14811/227580/13869/81907/26556/21873/107589/18190/11496/83964/226016/74342/71228/76123/17754/15507/83409/69091/12300/11487/16574/12568/20619/26420/216963/11465/26395/83493/20853/22330/109905",70
"GO:0051348","GO:0051348","negative regulation of transferase activity","92/6291","215/28928",0.427906976744186,1.96765109255378,7.50759507511786,3.42298014241683e-12,6.73117152477074e-11,2.84658707979647e-11,"11350/12156/15242/12577/16973/14870/26914/19720/16475/11819/16798/94245/229007/93759/18519/18767/22594/21929/72828/26889/66787/20319/18817/320472/19645/230126/69754/17096/13197/16885/97998/19735/235584/24063/105352/19271/108099/17762/384783/52840/97064/320795/19255/106504/211770/14682/19099/13682/19277/16413/18810/11651/71890/19062/12578/12367/68045/66917/100503670/69726/69601/11757/108909/65019/24074/50523/51810/67605/19165/57320/19164/59047/19211/15507/83383/114715/209200/18016/56150/327799/17283/24056/217039/23882/12575/70012/268373/28113/63953/24066/59090/67141",92
"GO:0106027","GO:0106027","neuron projection organization","62/6291","124/28928",0.5,2.29915752662534,7.64272723569076,3.81160553166582e-12,7.47281337518459e-11,3.16022462438368e-11,"14810/11838/210293/77097/21844/18163/11840/94245/56376/216049/29819/66713/22215/13636/192167/66860/64451/70237/228550/12361/241638/16337/74006/13169/17356/72320/108100/11352/77116/12569/217692/73178/235072/13838/14360/16975/14811/170731/74117/22782/26556/13839/53872/16001/19141/226016/18003/270190/19164/17754/19211/11820/58234/232560/11487/11666/12568/15185/329165/72162/67414/16560",62
"GO:0007369","GO:0007369","gastrulation","90/6291","209/28928",0.430622009569378,1.98013566886393,7.49681485494972,3.82468320291854e-12,7.4759348251642e-11,3.16154467382076e-11,"14465/12162/12831/241226/76246/16774/15242/16869/23938/14463/16973/13138/26914/17128/71093/23872/15376/17127/12667/16600/12387/50884/17300/22773/228839/22416/21929/76707/107587/20319/14048/59036/22235/12816/16558/22083/16412/319520/93760/67916/68592/235497/66116/16825/22418/68196/17395/11481/67382/208177/14784/327826/217351/15260/102693/232341/21815/26940/226352/22642/22411/68421/101489/106042/22289/214498/17125/17388/16416/18747/23939/15194/18016/50493/14751/19821/20680/269878/16410/12168/14042/26395/17390/54624/18124/14369/240672/17886/17126/18193",90
"GO:0031929","GO:0031929","TOR signaling","82/6291","184/28928",0.445652173913043,2.04924909981824,7.52689780734077,3.91931732286321e-12,7.63797498638222e-11,3.23007084755351e-11,"66443/18570/108079/72171/56438/232146/13804/23797/15251/108655/105787/109270/66096/93759/226419/110524/22215/216080/80909/110651/52187/216742/22222/140742/17168/20111/252870/97998/16542/18145/101148/22258/14462/71962/56613/72446/11651/71878/107173/22433/108686/57295/227743/230784/58988/98402/14456/14673/22346/107260/93765/18747/67605/72124/66629/73205/19211/56480/68441/216805/20112/64930/67245/237898/245670/54170/56717/83409/11920/11865/11836/226591/74374/20224/72508/70394/66508/66799/75747/71538/66496/67046",82
"GO:0071897","GO:0071897","DNA biosynthetic process","79/6291","175/28928",0.451428571428571,2.07581079546745,7.52515491949016,4.30107296214217e-12,8.3569205703234e-11,3.53411022655201e-11,"18968/214987/20877/50490/101540/18005/106052/269424/12428/93759/12464/12387/22427/18159/22416/18974/11991/382985/72836/18973/93696/21749/26413/72568/20133/208084/72400/16881/15516/19360/16526/12468/214627/21748/72107/108058/319583/18972/27015/216869/21951/56626/382207/71890/18018/76843/20698/98956/51810/12469/12649/245474/227737/78903/59047/18970/18538/269523/74108/237107/22339/67967/58994/20399/19714/18971/11920/108689/14173/70640/12575/12462/18975/26400/106344/28113/332110/12581/59125",79
"GO:0016239","GO:0016239","positive regulation of macroautophagy","53/6291","99/28928",0.535353535353535,2.46172422042713,7.68016156733346,4.51167043454243e-12,8.74001870786806e-11,3.69612098569187e-11,"54396/26409/11555/11983/15251/67839/19328/93759/59026/71648/29810/268656/98732/12176/140742/69754/66839/16542/226407/209131/18718/22241/68943/18475/170625/230784/66169/76561/227738/14679/24088/15277/68350/192656/73205/22333/52639/56480/15194/64930/64143/12995/81601/69807/15185/107607/74374/15467/67490/75747/20773/11739/17281",53
"GO:0006289","GO:0006289","nucleotide-excision repair","44/6291","75/28928",0.586666666666667,2.69767816457373,7.76055197028044,4.53889320521043e-12,8.74072658956055e-11,3.69642034619286e-11,"20587/18207/83766/93759/19365/19708/18973/67155/29861/252870/66993/93760/15312/70127/15574/319583/27015/71101/56626/22591/71991/13872/13870/15289/52864/12054/12055/50505/20588/140917/22592/18294/330554/67967/81601/18971/57376/14088/19891/83796/17846/77044/22590/83797",44
"GO:1902750","GO:1902750","negative regulation of cell cycle G2/M phase transition","44/6291","75/28928",0.586666666666667,2.69767816457373,7.76055197028044,4.53889320521043e-12,8.74072658956055e-11,3.69642034619286e-11,"20877/26914/107503/20184/12534/18817/72772/231600/79263/330177/72400/225182/74996/19360/68592/71375/77011/12021/68067/268930/15574/66209/27354/216965/76843/23834/116733/229543/12144/28010/235559/26427/54601/56453/12649/19357/17535/109019/11920/12575/68251/14199/22390/12450",44
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","38/6291","60/28928",0.633333333333333,2.91226620039209,7.81659716363046,4.73505125389078e-12,9.04933774648651e-11,3.8269308418404e-11,"14463/22408/50754/15251/93759/11669/12387/66787/14362/72565/69754/52521/19125/59041/17762/53610/228026/223255/56426/11911/68943/14360/11545/12043/19823/16452/13163/57320/23939/15507/66593/68015/14173/65106/17390/268373/71514/18453",38
"GO:0030326","GO:0030326","embryonic limb morphogenesis","69/6291","145/28928",0.475862068965517,2.18816371499515,7.56126332186753,4.74085753810401e-12,9.04933774648651e-11,3.8269308418404e-11,"12162/14180/13395/16973/192119/69605/14633/30838/17128/58250/380614/12387/18740/22160/381373/228357/107587/232174/20319/71175/235320/65964/21808/231470/242022/53614/21821/19206/56758/234740/14634/110350/18109/17701/20481/14119/21385/22418/18129/218772/19411/226844/56873/15182/230857/14682/12288/58198/106042/27078/19014/14673/98711/19165/19164/73692/18933/18514/12125/22158/320790/269878/380718/245866/244585/14451/18741/106633/433759",69
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","69/6291","145/28928",0.475862068965517,2.18816371499515,7.56126332186753,4.74085753810401e-12,9.04933774648651e-11,3.8269308418404e-11,"12162/14180/13395/16973/192119/69605/14633/30838/17128/58250/380614/12387/18740/22160/381373/228357/107587/232174/20319/71175/235320/65964/21808/231470/242022/53614/21821/19206/56758/234740/14634/110350/18109/17701/20481/14119/21385/22418/18129/218772/19411/226844/56873/15182/230857/14682/12288/58198/106042/27078/19014/14673/98711/19165/19164/73692/18933/18514/12125/22158/320790/269878/380718/245866/244585/14451/18741/106633/433759",69
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","108/6291","268/28928",0.402985074626866,1.85305233489206,7.39617340882313,4.79748699630464e-12,9.13065580670961e-11,3.86131994316301e-11,"54396/26409/18479/11350/12156/15242/50490/11555/16973/19419/242202/14870/26914/70891/16475/11491/11819/16798/94245/67974/14370/93759/18519/117149/18767/80982/21929/55948/18189/21987/20319/14367/18817/69131/12283/19645/76089/11551/69754/17096/13197/16337/19735/235584/14056/330177/24063/19271/16706/69237/22418/24136/15461/56426/269881/106504/30957/211770/19876/19099/26404/13838/13649/11651/19062/26401/12578/20460/12367/66917/17319/12144/68861/67397/230784/69601/108909/14366/50523/320207/19164/12484/19211/15194/83383/14172/12579/64143/19052/19130/17311/11502/78943/17283/14173/18858/26395/12575/22030/15239/26400/217410/78610/12581/63953/76500/14388/24066",108
"GO:0042060","GO:0042060","wound healing","145/6291","394/28928",0.368020304568528,1.69227330639936,7.29367610231939,5.19245957595402e-12,9.85356250142411e-11,4.16703446098504e-11,"211323/228788/15442/18479/19219/12831/23972/68750/20194/14463/30931/69605/14083/18441/68942/16194/22601/13138/20278/18186/106014/15251/15376/16475/12306/12495/94245/11891/56363/17127/244152/19013/26903/15567/69453/22416/72828/16419/76707/14062/230824/11853/14827/21808/246707/11774/11747/22417/11551/17096/20443/18595/12361/16412/72736/12369/20496/16542/19091/20971/77579/13713/93742/67916/110606/19271/22418/18129/109246/338366/230103/15461/208177/56426/12496/235627/13518/22174/68953/101613/74769/14682/192236/232906/15200/19414/18810/105782/18018/26401/22433/116733/20910/224794/107589/105513/16452/235505/14456/15289/71461/68465/22003/16416/20720/223701/67529/12305/75608/105722/71853/19211/11818/18754/12767/67996/232946/22339/12928/12845/56717/213649/16007/19128/16410/20479/14042/17101/11465/14173/74012/73379/14595/21672/14114/12575/68169/65116/14369/13052/19015/21682/268373/17886/20912",145
"GO:0006986","GO:0006986","response to unfolded protein","60/6291","119/28928",0.504201680672269,2.31847817810958,7.5977402190011,5.34273838714983e-12,1.0109268651732e-10,4.27517162864039e-11,"192193/17341/66753/71648/29810/231630/12915/80517/74840/116891/52552/68212/17973/68292/76867/27103/19255/226090/72341/11910/11911/229317/140499/13666/109815/214424/50527/170731/22433/56199/15505/69601/17872/26427/67812/27368/13163/77128/74126/69232/66967/72265/71853/18708/15507/66861/14828/64209/12845/67118/67819/18415/22393/78943/18858/20856/12913/67490/67287/208647",60
"GO:0060021","GO:0060021","roof of mouth development","55/6291","105/28928",0.523809523809524,2.4086412183694,7.62302871662166,5.70571504774798e-12,1.07647823900845e-10,4.55238591910327e-11,"68911/13395/14402/21814/71458/17128/231070/22326/242509/380614/21812/381694/22160/22416/20662/107587/110805/21808/231470/14362/101476/17168/18595/21821/30953/106522/14634/105278/17701/20481/21385/22418/11481/20397/215418/20666/20148/22411/71371/65973/22218/73692/18933/320910/57265/21809/320790/110796/17283/67661/212712/14451/12824/17126/17260",55
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","62/6291","125/28928",0.496,2.28076426641234,7.56497420376868,5.96228495072877e-12,1.12163331630906e-10,4.74334503990135e-11,"71116/99683/18570/67231/66682/20932/231070/11840/217449/67456/12847/26951/215474/72772/66111/69162/317717/67475/66191/78232/30960/67727/103694/338366/21766/240756/12282/50850/50797/70349/67397/70361/20334/21787/56187/76983/241062/27054/15194/67864/269523/66890/54160/27096/67511/98417/67898/434204/19352/14451/20224/19324/77644/17083/56041/213827/332110/225651/208647/338320/18453/76510",62
