gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Sostdc1,10,7,7.229323025350761,4.313519979405054,1.675968364553135
Hist4h4,6,8,2.902034565597591,2.9398760740510133,0.9871281960530811
Cox7a2,6,8,1.5267328878761208,2.4891257226297197,0.6133610986363329
Cks2,11,9,6.290455333133455,6.104446943668803,1.0304709650491057
Sox5,683,528,359.2874321653717,279.16230336888157,1.2870198727749205
Acat1,17,23,9.577916876547548,11.948262435461373,0.8016158774786489
Runx1,218,179,121.02299233061332,106.20403523785569,1.1395329006056025
Aif1l,39,22,20.690277033081323,12.727568276058586,1.6256268742239732
Rps16,10,4,8.53518573726978,3.2736989747184944,2.607199318930575
Lgr5,85,100,48.814022439356144,59.95024152901314,0.8142422981854446
Pgk1,15,14,8.940130698781456,8.31781119428818,1.0748177002287118
Chchd1,6,6,3.7486235368328975,4.189118531172319,0.894847808420415
Rpl5,11,6,4.939966772714643,2.7649655647220612,1.786628678397742
Rpl10,4,6,1.4039488230020951,2.0880310912243885,0.672379271028403
Hist1h2be,22,25,8.738059940651516,9.154239755077818,0.9545369330975356
Ppfibp2,143,102,77.054403983576,52.613064105205616,1.464548877622813
Rpl3,17,18,10.216732984358547,10.213759153823498,1.0002911592578465
Tspan12,37,54,22.045254135477638,30.017529995632906,0.7344126628235197
Slc6a11,150,121,84.75393948011904,76.83880203725316,1.1030096413922286
Gstm5,8,6,4.814051460782333,3.8899182356769497,1.2375713753131266
Fabp5,14,13,8.586326947052141,6.600346688464759,1.3008902944535057
Lgalsl,11,14,7.355207572648442,7.9640531267321615,0.9235507919905673
Litaf,112,105,71.37151803423535,68.17790258785183,1.0468423833113425
Spp1,6,4,2.6318827495022252,1.7629744201791868,1.4928649669430392
Hmgb2,9,7,3.1792553277697397,1.711414080986235,1.8576774394292894
Chrdl1,38,35,17.770667768431483,11.564997460436926,1.5365907194725927
Rpl18a,11,7,5.631896160660131,3.193400180595855,1.763604885751988
Hist1h2bb,6,4,2.3689283904227922,3.3008288879973584,0.7176768232478847
Spcs3,8,7,2.8035720899470977,1.2710759819258703,2.2056683705873086
Acsl4,27,30,11.133168679369279,13.035575427997887,0.8540603934873018
Fdft1,43,38,26.29529291895815,20.571459358377126,1.2782414927820938
Car3,13,9,9.74811711278326,3.3462790506578934,2.9131213999820895
Lnx1,86,66,45.84721017570307,34.506259724785025,1.3286635683314036
Sec11c,23,23,14.661756624642145,16.892209640906668,0.8679596652137685
Lss,25,15,13.688738899694087,7.9809035060608124,1.7151866188206213
Kremen1,83,65,45.54907250543524,35.97802032179767,1.2660249813089033
2810025M15Rik,6,5,3.33360959533725,2.7129860025260393,1.228760337220079
Tpi1,10,8,5.5877943128983665,3.1083477080178,1.7976735030270197
Elovl6,85,88,49.072493749354145,48.86154400183092,1.0043172959805633
Car8,45,38,22.545430773549338,15.70209761797391,1.435822864057474
Tpt1,9,11,4.0422407191123,3.760125502740221,1.0750281383338096
Hist1h4f,4,1,1.2313556875831473,0.3066710931592246,1.2313556875831473
Cntn1,168,134,91.2631632361649,64.16311630796724,1.422361763074662
Idh1,20,28,13.070565465126364,20.21914449447757,0.6464450297932394
Idi1,9,9,5.76978289047384,4.555718005499279,1.2664925448653854
Ccdc141,112,81,57.74692313771115,41.824961451523826,1.3806808454477901
Rps25,9,6,3.74534737360426,3.2701404884865495,1.1453169632285862
Calcrl,48,46,28.944492243679576,24.407164092109237,1.1859014891876456
Hmgcs1,25,16,11.938397172533866,9.003346892440103,1.3259954675919747
Pdk1,23,27,9.672267810333452,12.160527576462739,0.7953822520870371
Ldha,15,20,9.0983508438426,12.022851410237873,0.7567548274026775
Stard4,14,12,6.537253363192197,5.590876346220573,1.169271677348288
Pstpip2,47,52,20.652283051415,22.66878845973597,0.9110448530629388
Acss2,48,39,22.48044065195957,19.95318517160997,1.1266592505714557
Calm2,17,14,7.3907293533421985,7.826614783195171,0.9443072845761006
St8sia1,124,114,65.85391784400177,60.52691122059108,1.0880105479692552
Hist1h1e,5,9,1.4158043148086805,3.061668099627408,0.4624290643982533
Mest,26,29,12.653903368145807,16.857285289853028,0.7506489420193073
Bzw2,47,45,24.827190307535577,24.621767416301928,1.0083431415690183
1700025G04Rik,183,185,105.91917906217117,107.33422890420347,0.9868164158211334
Arhgap29,33,26,16.486242042954267,14.05555460079762,1.1729342961691964
Acat2,15,11,10.12315205935405,5.759083706285276,1.757771301067559
Txn1,20,23,9.470984101994876,11.679554893639496,0.8109028287672698
Cd9,61,49,35.99357505493219,30.137586725997622,1.194308468762796
