"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002183","cytoplasmic translational initiation","24/10470","29/28891",3.65591828084586e-07,1.39744510569913e-06,4.20932929215229e-07,"16865/13681/69674/217869/218629/56335/55944/13682/16210/19653/13669/98221/27103/66405/67204/108067/54709/213541/20492/68184/22121/13685/17973/26905",24
"GO:0016575","histone deacetylation","24/10470","29/28891",3.65591828084586e-07,1.39744510569913e-06,4.20932929215229e-07,"208727/15182/93759/70427/116848/116870/170787/56233/15183/23942/81004/71148/19646/433759/75387/232232/21803/101867/93762/18854/15185/20937/21372/245688",24
"GO:0042659","regulation of cell fate specification","24/10470","29/28891",3.65591828084586e-07,1.39744510569913e-06,4.20932929215229e-07,"20671/14369/15182/17192/22416/116870/22418/12166/23942/18508/14173/20319/229542/16911/207920/19646/433759/14581/107932/17292/22411/14182/234366/245688",24
"GO:0070199","establishment of protein localization to chromosome","24/10470","29/28891",3.65591828084586e-07,1.39744510569913e-06,4.20932929215229e-07,"21749/404634/12461/69917/12464/216853/22378/56702/26914/21752/71175/12465/224008/12469/21454/72836/70891/12462/71735/12190/12468/622675/497652/245474",24
"GO:1902894","negative regulation of miRNA transcription","24/10470","29/28891",3.65591828084586e-07,1.39744510569913e-06,4.20932929215229e-07,"208727/13982/15182/20185/19401/20682/15251/22632/73181/18591/19013/11820/19015/20807/14465/19697/21812/18028/19712/20602/19016/21803/18021/17127",24
"GO:0045945","positive regulation of transcription by RNA polymerase III","17/10470","18/28891",3.76780898396498e-07,1.43887154078749e-06,4.33411237377439e-07,"81898/56200/18432/17913/74370/72308/110052/218333/319955/67772/57432/15376/56717/22385/13716/93762/93697",17
"GO:0006378","mRNA polyadenylation","19/10470","21/28891",3.77095829025646e-07,1.43887154078749e-06,4.33411237377439e-07,"214498/216578/51786/18789/100715/94230/106583/67440/74320/70044/98985/229709/68991/68188/54624/74737/214627/68219/235497",19
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","19/10470","21/28891",3.77095829025646e-07,1.43887154078749e-06,4.33411237377439e-07,"16011/17246/16971/238130/21752/14180/68813/18591/11504/18552/26409/18124/67299/231637/319757/29875/18479/17918/11977",19
"GO:0051646","mitochondrion localization","39/10470","56/28891",3.82217423119282e-07,1.45669804964108e-06,4.38780868398235e-07,"83767/114606/22187/74148/59040/66196/15114/17762/56444/15251/105940408/67269/72114/17755/18039/319613/74006/74143/50873/214952/50850/16573/74252/67414/67749/229524/68350/170731/16561/231841/17341/109246/19294/17258/17760/64540/68196/67095/15185",39
"GO:0060251","regulation of glial cell proliferation","39/10470","56/28891",3.82217423119282e-07,1.45669804964108e-06,4.38780868398235e-07,"12912/17863/18016/13649/18858/18208/22059/18015/14580/20666/18755/192119/20238/21752/19645/17869/14083/104156/15205/22352/18128/13555/18759/76893/17096/56711/67490/12579/170731/56717/20481/50849/19047/14254/269951/211323/22341/20539/17257",39
"GO:0001706","endoderm formation","32/10470","43/28891",3.83575078007594e-07,1.46015448320282e-06,4.39822001747837e-07,"20671/214498/18119/15364/16869/18121/14784/217351/26914/20680/17886/16402/19252/14465/17126/240672/12831/16410/76246/13537/20674/54624/17292/22083/319520/68196/26395/235497/12816/235626/13813/12387",32
"GO:0010453","regulation of cell fate commitment","32/10470","43/28891",3.83575078007594e-07,1.46015448320282e-06,4.39822001747837e-07,"20671/14369/15182/17192/22416/57765/66042/116870/22418/12166/15205/23942/18508/14173/20319/229542/16911/207920/230587/19646/433759/18509/69743/14581/72154/107932/17292/22411/14912/14182/234366/245688",32
"GO:0032963","collagen metabolic process","72/10470","123/28891",3.88738034753509e-07,1.47893935829007e-06,4.45480308083572e-07,"170829/227298/18159/14633/226551/17863/74048/17385/19152/216725/11541/216869/118453/66180/27419/17534/114886/30951/15251/21809/192119/13039/14062/18753/17387/13030/66214/66270/20289/18591/328572/11479/209039/210530/240047/19015/81877/268977/210719/54683/14718/22352/18128/12831/14061/26427/13010/15901/17395/11490/16194/109905/17389/22417/26561/14284/14184/330119/21814/15932/23948/26433/19016/14789/21803/18624/233405/12406/17388/58994/16412/67557",72
"GO:0045010","actin nucleation","40/10470","58/28891",4.09382868634531e-07,1.55656784382813e-06,4.68863255774908e-07,"329165/76709/74117/54418/83767/319277/66713/11840/14026/19720/68732/57748/544963/63985/268747/223593/18693/68767/68166/23789/227753/74192/50884/14260/99889/211556/242687/56378/29816/11867/245880/73178/101314/28006/20430/434204/207278/12721/107702/234695",40
"GO:0030857","negative regulation of epithelial cell differentiation","41/10470","60/28891",4.33783178773287e-07,1.64740985654872e-06,4.96226330255861e-07,"21808/18119/114716/20682/13610/14313/14165/54616/24064/252973/15205/13388/18132/22339/74123/20472/21417/18128/20378/114715/16449/15901/67996/17395/24063/21812/15208/14184/21386/319757/14056/15404/108655/22346/60611/12443/74561/58198/22601/12387/12705",41
"GO:0072666","establishment of protein localization to vacuole","41/10470","60/28891",4.33783178773287e-07,1.64740985654872e-06,4.96226330255861e-07,"21929/70297/11776/432486/245944/27681/28084/56208/260302/15239/218441/11774/218699/27057/100504663/12300/209018/225326/107305/271564/20844/74718/20661/230895/12492/194309/11781/75788/19349/17113/81905/70160/116733/270096/15481/20660/320528/17999/75669/72825/104831",41
"GO:0000387","spliceosomal snRNP assembly","28/10470","36/28891",4.35807534930484e-07,1.65122632679217e-06,4.97375912441439e-07,"20643/67332/216766/192159/276919/12812/66603/20595/27374/20630/27756/20641/28000/20638/68879/70767/53975/53890/68011/20901/68988/107686/69731/56844/50783/214572/22258/237221",28
"GO:0007026","negative regulation of microtubule depolymerization","28/10470","36/28891",4.35807534930484e-07,1.65122632679217e-06,4.97375912441439e-07,"17756/76707/67886/74392/260315/78926/216965/17755/246103/208158/78798/11789/227634/17754/70997/72119/16800/99512/26903/23991/29877/69697/80986/74187/76499/15185/68041/17318",28
"GO:0010719","negative regulation of epithelial to mesenchymal transition","28/10470","36/28891",4.35807534930484e-07,1.65122632679217e-06,4.97375912441439e-07,"13838/72674/21808/114774/114716/19052/18121/15375/171463/24064/246154/207806/22339/52662/19211/14462/69601/114715/15376/24063/20319/13636/67525/71890/21814/629378/70300/20377",28
"GO:0048710","regulation of astrocyte differentiation","28/10470","36/28891",4.35807534930484e-07,1.65122632679217e-06,4.97375912441439e-07,"13838/20720/74117/21907/15364/16878/18015/18121/217166/18109/15902/15904/16195/15205/30948/17190/28000/18128/14061/12156/13131/15208/14184/13389/107503/18213/16835/17257",28
"GO:0009394","2'-deoxyribonucleotide metabolic process","33/10470","45/28891",4.48828929038426e-07,1.69758472343255e-06,5.11339806702456e-07,"21915/237336/14923/103850/20425/18103/50773/20135/22169/11534/18950/213484/214254/382985/64705/79059/381101/14544/56248/76055/76952/110074/56045/66588/230718/11637/22171/13178/107569/27369/20133/66422/75686",33
"GO:0019692","deoxyribose phosphate metabolic process","33/10470","45/28891",4.48828929038426e-07,1.69758472343255e-06,5.11339806702456e-07,"21915/237336/14923/103850/20425/18103/50773/20135/22169/11534/18950/213484/214254/382985/64705/79059/381101/14544/56248/76055/76952/110074/56045/66588/230718/11637/22171/13178/107569/27369/20133/66422/75686",33
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","33/10470","45/28891",4.48828929038426e-07,1.69758472343255e-06,5.11339806702456e-07,"170755/14048/227154/12043/21808/14051/14360/107449/13144/216439/23939/18015/19766/14451/21752/14165/14573/12824/51792/12385/19045/14049/16196/17210/14050/14182/211323/16453/21672/20312/80707/73699/23938",33
"GO:0070301","cellular response to hydrogen peroxide","42/10470","62/28891",4.55229240649097e-07,1.72078777722608e-06,5.18328939485001e-07,"21929/26408/68031/15182/14360/93759/23939/216850/22658/20698/11852/56349/19766/105675/18753/26419/11792/26415/13078/12631/19697/12333/14297/18504/269254/11350/18024/12359/19261/20779/13605/22166/12578/57320/11677/14056/68992/27050/101476/12176/58994/15185",42
"GO:0009408","response to heat","56/10470","90/28891",4.74449422641756e-07,1.79239522407926e-06,5.39898253538632e-07,"68833/16177/22218/108989/13211/15939/237253/193116/18858/22627/18015/17762/13665/217715/110616/15519/11651/18570/83945/224045/20655/56424/13163/15511/15516/66255/69698/72162/60599/15502/269523/101739/108067/56717/13667/63873/209354/15507/20449/243912/67669/20480/233781/29810/26400/19414/15368/81489/18747/56445/68196/66917/58233/14629/74100/245688",56
"GO:0051702","biological process involved in interaction with symbiont","68/10470","115/28891",4.80697863041712e-07,1.81494257263826e-06,5.46689877364332e-07,"15510/226422/98415/20587/216238/15364/52513/19062/14104/18976/19878/217695/66354/12454/14063/218693/75965/328572/20683/83383/224020/27801/50873/16004/68776/72462/57261/271457/30960/225326/240255/67655/18563/12631/13194/226026/16452/67859/13830/19182/14061/27103/67231/56491/67778/19288/16842/16476/230738/433759/12540/230908/242864/19712/14433/11816/233724/101613/17831/60406/20586/15481/19035/13627/80385/14775/14265/56382",68
"GO:0050878","regulation of body fluid levels","171/10470","348/28891",4.9930990569536e-07,1.88411699417602e-06,5.67526325083038e-07,"12912/13869/20720/69453/11539/12847/18605/71365/11793/11540/18717/21390/216233/22433/268373/13649/22416/11684/19062/15567/93670/246198/19014/20851/20850/69847/16416/11818/432628/15251/14026/12671/17101/94245/20963/18014/11774/14063/14062/14165/11750/16531/18753/13829/219181/19219/18162/14368/14042/18591/106042/105722/11512/11827/11830/29813/13731/14724/14729/77446/545156/19128/12305/224794/22339/20807/246707/18754/12583/11555/14682/16452/19091/23972/12495/192236/12675/20170/18011/11551/11554/18761/12496/20910/68365/53416/69605/18024/19271/228355/14061/14043/22174/14827/18457/11552/11998/15376/14683/11747/18441/74012/22724/16194/53883/20912/14066/19055/17096/11828/13844/12733/22062/14284/11553/117197/22393/21682/18595/15442/192232/63873/16923/18590/11677/12304/13666/110935/11941/74244/232341/20276/12527/109246/19277/232946/11816/22282/22260/233405/18442/20278/27973/101613/17831/12443/14456/11979/102247/12845/110784/21672/15484/54446/67443/13057/11821/20443/72828/13489/235431/12306/11891/22063/74769/14678/235627/59048/30878/192176/279561",171
"GO:0030837","negative regulation of actin filament polymerization","45/10470","68/28891",5.01125571133042e-07,1.88876822301977e-06,5.68927349977441e-07,"211673/76709/20742/14248/18643/237860/20741/14026/68732/18753/13829/223601/19230/80880/225115/225288/12631/12333/107351/27360/20740/227753/59030/18645/24088/12340/21916/242553/12345/320827/231637/29816/12343/14489/19240/11519/13860/234695/235041/19684/102774/22003/50875/50876/23999",45
"GO:0048286","lung alveolus development","45/10470","68/28891",5.01125571133042e-07,1.88876822301977e-06,5.68927349977441e-07,"50785/12168/12912/16011/19165/56351/16878/319939/71966/11421/217351/15375/21809/20238/14165/30957/22339/17158/106522/14465/16998/319817/228790/20674/17156/52076/13615/74178/74777/14284/14184/16542/74318/72154/18590/75725/114142/15402/71722/21803/14183/58994/52335/18667/11977",45
"GO:0120163","negative regulation of cold-induced thermogenesis","34/10470","47/28891",5.13466500008918e-07,1.93415665904522e-06,5.82599076509507e-07,"227120/20869/13198/216805/217166/11491/664883/105171/66082/19645/18162/11911/22410/23794/240028/224860/12683/18128/107515/15901/67299/329910/230598/19744/19664/72542/384569/22260/11865/94187/21887/27399/11481/209446",34
"GO:0009166","nucleotide catabolic process","47/10470","72/28891",5.16715371818282e-07,1.94429275884706e-06,5.85652232703626e-07,"76768/18605/71207/15254/103850/237868/12799/50773/12499/14198/18950/105446/213484/214254/64705/56409/18585/381101/67993/14544/12495/93685/76952/110074/16434/56045/228859/78373/242202/269523/230718/70025/269614/74167/107569/232449/110959/207728/66422/56690/18577/110446/23959/75686/58242/15452/11666",47
"GO:1903510","mucopolysaccharide metabolic process","51/10470","80/28891",5.1675754448752e-07,1.94429275884706e-06,5.85652232703626e-07,"74241/227327/319901/212898/53374/58250/75612/67300/217119/27419/56541/11881/15212/19219/14042/18591/27416/56375/73836/12445/78923/83921/14043/72136/14173/18033/23908/242291/242585/100910/22235/15442/15932/110006/59031/68169/71797/78752/21803/11771/269941/80982/233781/234356/58994/15118/15211/15587/109685/60322/15931",51
"GO:0038034","signal transduction in absence of ligand","50/10470","78/28891",5.20178778520932e-07,1.95489460907026e-06,5.88845680411411e-07,"170755/14048/227154/51800/12043/21808/14051/14360/56484/107449/17347/13144/17311/216439/13867/23939/18015/19766/14451/21752/14165/14573/12824/56637/51792/12385/19045/12015/16410/12125/12048/14049/16196/17210/18049/17346/14050/12366/606496/12028/29810/14082/14182/211323/16453/21672/20312/80707/73699/23938",50
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","50/10470","78/28891",5.20178778520932e-07,1.95489460907026e-06,5.88845680411411e-07,"170755/14048/227154/51800/12043/21808/14051/14360/56484/107449/17347/13144/17311/216439/13867/23939/18015/19766/14451/21752/14165/14573/12824/56637/51792/12385/19045/12015/16410/12125/12048/14049/16196/17210/18049/17346/14050/12366/606496/12028/29810/14082/14182/211323/16453/21672/20312/80707/73699/23938",50
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","25/10470","31/28891",5.33639896569394e-07,2.00432051586847e-06,6.0373355804098e-07,"17974/51800/93759/22433/20747/66168/110213/74143/11820/50873/19255/74126/26427/12048/26943/19246/12913/57320/22393/67397/13666/109815/64209/12282/17973",25
"GO:0070129","regulation of mitochondrial translation","22/10470","26/28891",5.41746657661603e-07,2.03241262014449e-06,6.12195351418409e-07,"66084/66399/108037/12261/70207/211064/218506/52575/106338/67267/72416/227682/228019/66971/52856/72181/94254/75593/101122/83485/212508/234384",22
"GO:1904353","regulation of telomere capping","22/10470","26/28891",5.41746657661603e-07,2.03241262014449e-06,6.12195351418409e-07,"59125/18005/18768/69917/19360/20877/103677/108138/332110/50505/26413/74493/18761/27354/11991/17165/13870/22594/59047/26400/21951/11920",22
"GO:0007031","peroxisome organization","29/10470","38/28891",5.50801877090448e-07,2.0651882880029e-06,6.22067909433291e-07,"75734/56535/18634/72129/103737/68729/11430/19300/56794/74006/224824/18633/228607/170789/19302/58869/18632/19299/56273/668173/74043/19305/18631/65098/72759/66887/235442/22284/11666",29
"GO:0002931","response to ischemia","35/10470","49/28891",5.76110961791455e-07,2.15883338429545e-06,6.50275317744578e-07,"18159/18627/12043/26396/67579/22059/20848/19878/68346/17260/105675/18162/406218/54720/56424/20662/13653/12048/12977/11828/19712/231602/18438/68169/15277/319801/16514/23991/109359/20312/78688/56690/55991/12282/74769",35
"GO:0071241","cellular response to inorganic substance","132/10470","258/28891",6.24098766882747e-07,2.33730399458573e-06,7.04033534408648e-07,"387225/12633/22218/241066/12912/70861/98396/20980/59125/16513/320404/268345/21853/13649/26420/13385/237831/387150/12928/18023/18013/15902/238276/14281/19141/11651/238505/12161/21418/14121/110789/17260/105675/26419/73181/13829/723905/105787/11514/110862/54526/66871/11827/14811/224008/26413/22042/107589/13163/66972/18189/20496/18018/171180/19395/54525/20510/12675/22030/227753/53416/18024/387149/19361/228550/15376/266692/17395/16500/18019/66404/192167/13605/20674/56458/229731/67547/65973/70568/16476/108079/17764/15444/29876/74772/68817/19822/11991/18764/19415/18438/54153/11690/109880/19016/232341/16485/319801/12576/14282/606496/233011/12606/14402/66647/17258/723884/12144/29875/110058/233908/12176/94178/11979/16478/15368/16477/17750/17748/18021/58994/12550/12927/234779/102278/56379/64602/20271/723829/17257/22589/11977",132
"GO:0051283","negative regulation of sequestering of calcium ion","78/10470","137/28891",6.25480865269589e-07,2.34021473950826e-06,7.0491029756839e-07,"13167/21808/11793/13198/16163/11749/15114/16416/14226/18760/12313/20191/13488/14062/238871/66092/50527/14724/14729/16440/20541/18754/12314/13367/18797/74055/14873/11350/16410/14061/20192/18796/18795/18798/14225/18803/59091/18216/14173/269437/18049/108058/109676/17096/320790/65973/52076/74777/109552/56384/15194/18764/170756/16439/170770/12315/21803/20190/12028/80982/233571/12721/94178/27967/74166/20312/78688/234779/57340/13057/72828/21838/13489/17918/108837/22063/18799/192176",78
"GO:0006633","fatty acid biosynthetic process","89/10470","161/28891",6.25598383829034e-07,2.34021473950826e-06,7.0491029756839e-07,"11363/111175/241113/72999/212980/13244/226856/93759/17319/56351/26420/17001/20787/52892/23801/11684/107476/104112/12189/328035/20698/14104/67452/320808/54326/74559/71147/52023/105787/223722/19082/70757/19317/14979/18519/106861/14870/60527/56473/76267/226144/30049/20250/30963/96979/19224/11998/68738/228775/16418/16592/108097/19299/170439/108079/13615/26922/230796/69116/70025/108099/231070/57742/19079/58805/231871/27273/232078/23945/11689/22260/207952/54608/70316/244373/234309/16956/106529/338521/56690/257633/66113/57874/17918/68801/83603/235623/68041/11666",89
"GO:0097300","programmed necrotic cell death","36/10470","51/28891",6.35588756493152e-07,2.37621439891468e-06,7.15753973661922e-07,"12633/12370/51800/11545/26408/69718/67245/22059/110095/217837/19766/105675/26419/268749/74006/66400/22030/58800/24105/263876/12368/26409/100206/72542/56449/54131/12028/101613/14082/11886/11739/74256/78688/74568/11797/26926",36
"GO:0050864","regulation of B cell activation","83/10470","148/28891",6.60762182056987e-07,2.46890321657856e-06,7.43673335478453e-07,"227059/12043/381305/21929/12484/17319/21423/114774/22433/67245/16163/22416/57916/20926/237877/57765/20851/20850/15223/15902/11622/59032/12192/20963/17260/18950/17387/72049/74039/12053/22042/12575/54219/94185/12193/17685/225160/69816/65113/225888/12015/19211/12151/51869/27223/73747/18019/16196/57257/17096/433693/66362/12578/230787/13844/71890/55982/107823/231130/12182/100561/18861/232210/232811/21803/14204/67278/12520/384783/234069/20377/12367/320795/50931/74256/72544/117149/11920/81897/17350/320940/15354/58194",83
"GO:0019511","peptidyl-proline hydroxylation","14/10470","14/28891",6.70145878142592e-07,2.4915617760169e-06,7.50498457808683e-07,"18451/18452/18453/112407/67475/50527/210530/112406/320452/270086/112405/74443/56693/53381",14
"GO:0032933","SREBP signaling pathway","14/10470","14/28891",6.70145878142592e-07,2.4915617760169e-06,7.50498457808683e-07,"72999/20787/20788/226144/229317/22724/72754/231070/76792/56334/13666/244373/23802/235623",14
"GO:0036490","regulation of translation in response to endoplasmic reticulum stress","14/10470","14/28891",6.70145878142592e-07,2.4915617760169e-06,7.50498457808683e-07,"17974/108954/110957/13665/100037258/208643/65964/27103/230784/56334/13666/17872/17973/13205",14
"GO:0046831","regulation of RNA export from nucleus","14/10470","14/28891",6.70145878142592e-07,2.4915617760169e-06,7.50498457808683e-07,"108989/13211/432508/107829/20926/217827/218210/28114/54194/73473/20218/232341/235626/331401",14
"GO:0048505","regulation of timing of cell differentiation","14/10470","14/28891",6.70145878142592e-07,2.4915617760169e-06,7.50498457808683e-07,"20720/21907/18119/17172/14180/15205/13388/18128/18508/16449/15207/19664/20678/233552",14
"GO:2000052","positive regulation of non-canonical Wnt signaling pathway","14/10470","14/28891",6.70145878142592e-07,2.4915617760169e-06,7.50498457808683e-07,"11352/72780/104318/22418/13132/27373/11350/140577/70122/192199/69217/20377/93960/14734",14
"GO:0021799","cerebral cortex radially oriented cell migration","30/10470","40/28891",6.71441095990973e-07,2.4915617760169e-06,7.50498457808683e-07,"18993/12570/21907/68585/83431/18472/12569/192157/16777/319565/14634/328365/268882/74762/69601/16874/99512/18992/13131/16975/19699/12568/77053/19353/77582/244667/330938/75717/19823/12387",30
"GO:0030513","positive regulation of BMP signaling pathway","30/10470","40/28891",6.71441095990973e-07,2.4915617760169e-06,7.50498457808683e-07,"74048/217342/20666/15229/105083/15205/268935/65960/14465/17128/17126/225743/68431/18128/14563/18129/16007/15208/231014/17701/19664/16542/21814/333088/101706/14232/94187/57246/18007/14734",30
"GO:0048665","neuron fate specification","30/10470","40/28891",6.71441095990973e-07,2.4915617760169e-06,7.50498457808683e-07,"14048/260298/14633/17172/27140/20682/15375/20471/14634/18424/21380/13388/110147/240590/24069/18088/15376/16911/207920/18992/18028/18027/242620/14843/11921/18213/20664/14232/18032/104360",30
"GO:0048753","pigment granule organization","30/10470","40/28891",6.71441095990973e-07,2.4915617760169e-06,7.50498457808683e-07,"12043/226422/67844/11776/14533/11764/17101/17828/94245/16553/11774/56175/11777/192236/73689/20170/24136/18457/50518/12807/20615/117197/192232/232946/11816/11778/11767/11765/110380/108012",30
"GO:0060236","regulation of mitotic spindle organization","30/10470","40/28891",6.71441095990973e-07,2.4915617760169e-06,7.50498457808683e-07,"20479/108989/51810/13494/67300/208092/13424/193385/219103/105513/74201/68942/18763/15511/67064/225898/72119/75608/66679/213582/76123/20460/14677/21335/13191/68953/101706/18817/234852/73420",30
"GO:0070873","regulation of glycogen metabolic process","30/10470","40/28891",6.71441095990973e-07,2.4915617760169e-06,7.50498457808683e-07,"16367/269224/18605/69181/103988/14783/11548/19062/14527/18976/26380/11651/76487/105651/271221/19045/53412/20411/228966/56717/16548/19046/15289/14583/11652/22113/16337/384783/244416/54646",30
"GO:0009161","ribonucleoside monophosphate metabolic process","37/10470","53/28891",6.90943789772439e-07,2.56246411787958e-06,7.7185538290489e-07,"108147/80914/11566/14923/237823/50773/11565/66355/11534/18950/105446/64705/11564/22247/14450/54391/14544/56248/76952/22245/229363/109674/11639/230718/11637/69719/231327/23917/107569/56749/11821/23959/23918/15452/331487/19139/110639",37
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","26/10470","33/28891",7.2815410512664e-07,2.69429494409795e-06,8.11564946890373e-07,"59014/215193/108707/110816/104662/216987/217431/217995/30946/208366/68966/223499/78581/213773/224823/72515/59028/20116/65961/208144/213895/13871/20085/20055/215194/69499",26
"GO:0009156","ribonucleoside monophosphate biosynthetic process","26/10470","33/28891",7.2815410512664e-07,2.69429494409795e-06,8.11564946890373e-07,"108147/80914/11566/237823/11565/66355/11534/18950/105446/11564/22247/14450/54391/22245/229363/109674/69719/231327/23917/56749/11821/23918/15452/331487/19139/110639",26
"GO:0048668","collateral sprouting","26/10470","33/28891",7.2815410512664e-07,2.69429494409795e-06,8.11564946890373e-07,"16971/14025/22416/29869/11858/22415/18080/20354/11820/19280/13640/19091/24136/12064/229285/18049/65086/13841/230103/13542/22241/244058/18032/71955/235072/15185",26
"GO:1902751","positive regulation of cell cycle G2/M phase transition","26/10470","33/28891",7.2815410512664e-07,2.69429494409795e-06,8.11564946890373e-07,"20479/226419/76843/67141/12534/12567/18148/237877/114714/15512/268697/382985/22410/11820/57261/16906/108058/108911/66993/12545/20133/12443/20466/53869/12530/17257",26
"GO:0033865","nucleoside bisphosphate metabolic process","68/10470","116/28891",7.5129197235047e-07,2.77357304208473e-06,8.35444784368134e-07,"76768/70456/18605/73132/64451/12974/18293/211347/22333/216739/107476/18604/104112/71743/68087/14104/13382/171210/26897/171281/15357/78038/208715/68263/71147/20916/13350/55951/17850/15488/52538/23972/75735/14732/228026/27402/74450/68738/228859/170789/26568/23971/329910/106564/15356/70025/269614/74114/17855/27273/56451/20917/110959/67800/67420/66885/102247/14081/73095/56690/192156/235339/110446/11666/236900/50790/56360/18597",68
"GO:0033875","ribonucleoside bisphosphate metabolic process","68/10470","116/28891",7.5129197235047e-07,2.77357304208473e-06,8.35444784368134e-07,"76768/70456/18605/73132/64451/12974/18293/211347/22333/216739/107476/18604/104112/71743/68087/14104/13382/171210/26897/171281/15357/78038/208715/68263/71147/20916/13350/55951/17850/15488/52538/23972/75735/14732/228026/27402/74450/68738/228859/170789/26568/23971/329910/106564/15356/70025/269614/74114/17855/27273/56451/20917/110959/67800/67420/66885/102247/14081/73095/56690/192156/235339/110446/11666/236900/50790/56360/18597",68
"GO:0034032","purine nucleoside bisphosphate metabolic process","68/10470","116/28891",7.5129197235047e-07,2.77357304208473e-06,8.35444784368134e-07,"76768/70456/18605/73132/64451/12974/18293/211347/22333/216739/107476/18604/104112/71743/68087/14104/13382/171210/26897/171281/15357/78038/208715/68263/71147/20916/13350/55951/17850/15488/52538/23972/75735/14732/228026/27402/74450/68738/228859/170789/26568/23971/329910/106564/15356/70025/269614/74114/17855/27273/56451/20917/110959/67800/67420/66885/102247/14081/73095/56690/192156/235339/110446/11666/236900/50790/56360/18597",68
"GO:0043266","regulation of potassium ion transport","68/10470","116/28891",7.5129197235047e-07,2.77357304208473e-06,8.35444784368134e-07,"22218/269109/11539/11931/24012/432442/268345/74053/12512/103988/70357/16499/11932/22627/15171/69847/14428/73389/238276/75607/16539/18693/11911/105722/75785/13383/16573/30948/140492/11555/83814/225642/246317/14419/14682/19211/80906/227618/53416/56461/18798/241794/76742/229715/109676/16498/11603/100986/16511/16527/14693/58799/232341/16485/16502/110784/66894/16412/13430/56379/13489/17999/11933/108737/14199/192176/66240/279561",68
"GO:0071218","cellular response to misfolded protein","20/10470","23/28891",7.53290978770231e-07,2.77936916369722e-06,8.37190669368186e-07,"66799/320011/56709/70294/193670/110616/59007/67819/64136/22230/56424/54197/224727/30931/70604/433693/269523/11993/15185/236904",20
"GO:0045807","positive regulation of endocytosis","108/10470","204/28891",7.73227317997521e-07,2.85130324035626e-06,8.58858369569784e-07,"75734/227333/52906/110279/216190/213326/216344/16971/12512/16568/11840/22416/216869/18806/11736/109934/360013/71770/18195/104836/218038/20379/80838/94245/20963/66890/15387/14063/20620/72993/22418/19057/13132/14083/17886/18693/105722/74006/11773/16423/19128/11820/20655/104015/16443/13388/14289/14251/22339/72238/20405/106572/225164/30948/12475/83814/67979/227541/107746/30931/13429/14725/19271/75786/19261/12048/192167/19288/109905/19055/100102/100017/12540/110351/50791/17089/29816/215114/73178/236266/14461/19016/11816/60595/11771/22088/19259/108797/233489/109689/22141/13631/16337/14456/12317/234779/13057/93742/16412/13430/12402/13489/12306/11891/20616/30878/14734/14265",108
"GO:0071277","cellular response to calcium ion","56/10470","91/28891",7.98936070206464e-07,2.94442935089174e-06,8.86909451028551e-07,"241066/70861/20980/320404/18013/238276/14281/19141/110789/17260/105675/13829/105787/11514/110862/54526/66871/107589/66972/18189/18018/171180/19395/54525/228550/266692/16500/18019/192167/13605/229731/65973/70568/16476/108079/15444/29876/18764/19415/54153/11690/109880/232341/14282/233011/17258/29875/110058/233908/94178/16478/16477/18021/234779/102278/20271",56
"GO:0033619","membrane protein proteolysis","40/10470","59/28891",8.25894956447566e-07,3.0403258084226e-06,9.15795005534562e-07,"76867/19165/19152/21859/11492/21858/11491/19164/80898/17886/381038/11820/56175/66616/53895/69597/11551/18761/80708/66552/14950/27059/226548/269473/230598/74585/11816/21803/244058/11502/56453/23821/235406/208117/68318/11487/13036/13138/19655/270669",40
"GO:1990542","mitochondrial transmembrane transport","40/10470","59/28891",8.25894956447566e-07,3.0403258084226e-06,9.15795005534562e-07,"68115/21854/19165/215999/216001/71701/22333/68066/11651/76137/14057/68514/66148/20512/22117/69029/66449/74143/28185/66972/17714/69597/52838/78830/67713/66815/230810/70556/66169/17713/94282/53333/66525/22228/68267/21856/67952/192287/208638/21855",40
"GO:0018126","protein hydroxylation","23/10470","28/28891",8.40109993681615e-07,3.09089872178489e-06,9.31028379978908e-07,"18451/18452/194952/66180/107817/18453/112407/67475/50527/210530/65973/18822/26433/14789/112406/233405/320452/270086/112405/26432/74443/56693/53381",23
"GO:0044091","membrane biogenesis","41/10470","61/28891",8.59338224502818e-07,3.15626550825043e-06,9.50717906807629e-07,"20479/56535/56442/19156/20742/216856/208092/217379/105513/72549/23970/13731/68942/14251/50850/18189/12558/15183/67064/23825/18190/19211/228357/18633/386649/75608/16658/192167/20194/68053/22234/19266/13844/50791/71782/13852/68953/18631/20909/116733/234852",41
"GO:0046676","negative regulation of insulin secretion","41/10470","61/28891",8.59338224502818e-07,3.15626550825043e-06,9.50717906807629e-07,"26921/93691/16367/16324/14687/18641/59090/20787/74370/14226/26950/14063/15357/223527/223775/207227/16522/50873/11551/269275/66461/14118/16500/208188/56458/15107/19055/57915/19712/75387/19247/67151/18575/67767/16514/22228/18576/20377/110385/14681/13489",41
