gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Pim3,10,8,1.1928523476392054,0.9570177513284694,1.1928523476392054
Gm37274,1,3,0.037402511320815804,0.11771387389529551,0.037402511320815804
B3galt4,6,7,0.41028853707083834,0.38090235138286477,0.41028853707083834
Gm43130,7,3,0.4940332468090121,0.20663742152163217,0.4940332468090121
Opn1sw,15,15,1.445876622514033,0.8343385348172734,1.445876622514033
Mrm1,12,12,2.200158703617762,1.0868714183748844,2.024304500441727
Ddx28,4,4,0.22892639375383303,0.23545613955832054,0.22892639375383303
Det1,18,16,1.5150123486114522,1.334008323736964,1.1356843294406445
Gm13509,1,2,0.024479690519104976,0.10058378027030937,0.024479690519104976
Chac1,12,10,1.2033469508606798,0.5955168845412414,1.2033469508606798
Fxyd6,28,15,2.3489211655431155,0.5121124401559138,2.3489211655431155
Lonp1,19,18,1.6752126408517367,0.8866313039706593,1.6752126408517367
Adcy9,76,92,7.0679066420714625,4.940675239926804,1.4305547923801956
Gm7496,0,1,0.0,0.04483764551752996,0.0
S1pr3,23,20,1.6101897758810715,1.2339490956701813,1.304907780662173
Nrep,32,20,2.837719254117901,1.6214685486927594,1.750092073266356
Mettl3,13,12,1.107209452313101,0.6885255439827485,1.107209452313101
Cyth1,132,106,10.735977913208627,6.108543731235696,1.7575347555114986
Memo1,47,31,4.062536147156644,1.6015976458036583,2.536552271914787
Prkcz2,2,2,0.08841524355124177,0.05523893619688713,0.08841524355124177
Rprd1a,24,16,1.431454727905435,0.5776914693525677,1.431454727905435
Wsb2,28,25,2.8204702961374406,1.0263957118771083,2.7479365545860146
Spata5,82,59,6.599743161751574,2.587119289541424,2.55100071667797
Dvl1,10,13,0.5001997200853093,0.7546089214704087,0.5001997200853093
Vrk2,46,38,2.884641358300154,1.4409749718756555,2.001867773279462
Gm11266,60,60,5.24628630434619,2.883599867132515,1.8193530815921273
Gm13572,5,9,0.323978312266339,0.40281896286699215,0.323978312266339
Sec24d,66,47,6.275253447138331,3.718523504051601,1.6875658955230448
Gnptab,54,33,3.675043899666663,1.4771179056334574,2.4879827708070685
Gm17638,10,8,0.6193568741155003,0.4131855543313955,0.6193568741155003
E430018J23Rik,9,6,0.9286126698437327,0.4943754933448131,0.9286126698437327
Gm37553,1,2,0.04444659220836968,0.059080519978746,0.04444659220836968
Gabrb1,171,113,13.060805011748585,4.284509793590792,3.04837791041726
Rad9b,18,15,1.4160101488175993,0.9237746477048226,1.4160101488175993
Eif4enif1,39,18,2.165328992209553,0.6605486259864102,2.165328992209553
Gm36527,9,6,0.6626445191696395,0.30753745723957615,0.6626445191696395
Mrps2,3,5,0.11584182793747028,0.17671614696636284,0.11584182793747028
Gm26803,19,13,1.585543381553431,0.9721029257610692,1.585543381553431
Pp2d1,17,9,0.983041562209178,0.32669178200123916,0.983041562209178
Map4k3,122,106,10.453959420281262,5.54872795318754,1.8840281067079252
Abi2,27,35,1.7144804656819563,1.354215143933938,1.2660325601598743
Gstp1,7,8,1.1059013127498056,0.44653675414747934,1.1059013127498056
A930003O13Rik,13,15,1.5806008954175317,0.8023705640518082,1.5806008954175317
Rps6kl1,28,22,2.9270643774580734,1.2869358432644689,2.2744446763043134
Slc25a29,23,12,2.907499410409522,1.3831199187739596,2.102131110212641
Hey1,15,10,1.9067646862450653,0.8511655903713276,1.9067646862450653
E430014B02Rik,5,2,0.3217194910506549,0.18915390398570664,0.3217194910506549
Gm3756,1,2,0.02879955997501588,0.04694836331322907,0.02879955997501588
Gm17228,3,4,0.2730784078154523,0.14732229771898658,0.2730784078154523
Kdm1a,27,31,2.449984049081486,1.4527767366310809,1.6864147031724097
Gnpda1,12,14,1.3786001774416674,0.929633802651803,1.3786001774416674
Cbx1,18,16,1.400572702822293,1.084501586870244,1.2914436638716194
Mpst,18,16,1.7204745699117128,0.784401761538142,1.7204745699117128
Lrp8,103,99,10.278604951589701,7.462852274223207,1.3773024808613916
Zfp91,23,13,1.2359743167665982,0.4860145664793806,1.2359743167665982
Slc25a14,16,10,1.0357213401630383,0.48570786246379005,1.0357213401630383
Zbtb37,26,25,1.3561887400658938,1.1156489033599784,1.2156053181081308
Emc10,9,5,0.8618898237355201,0.4535329998459394,0.8618898237355201
Tbc1d30,31,32,2.2191282270264074,1.2888516799901004,1.7217871237468165
Sf3b2,17,15,1.0605831564968597,0.5201409798996935,1.0605831564968597
Gm43178,2,1,0.1672241138959915,0.058069002690969526,0.1672241138959915
Chl1,112,90,8.703643753739414,4.263822213074903,2.0412773607327974
Flad1,10,12,2.5186881599246327,1.8355498675065656,1.3721709251876937
Sys1,25,19,1.9051859359374024,0.7707348724024454,1.9051859359374024
Necap2,22,22,2.303544898585391,1.5686548729216196,1.4684842015599255
Zscan26,15,8,1.0626090344432213,0.5280410753846742,1.0626090344432213
Gm38302,0,1,0.0,0.05228337681036489,0.0
Gm15666,6,2,0.4374412173525822,0.08794954680751002,0.4374412173525822
Creld1,15,15,1.3291124830364391,0.7844825177790681,1.3291124830364391
6030458C11Rik,12,11,1.0384275268489278,0.563572188068814,1.0384275268489278
Eif2b4,7,8,1.546232366463446,1.1218669964093813,1.3782670953083367
Pygo2,9,5,0.6332050429394287,0.3084004349793603,0.6332050429394287
2900022M07Rik,2,1,0.07037361085905142,0.03201024400843749,0.07037361085905142
Pla2g4c,12,8,0.8644382760047549,0.3330782735399039,0.8644382760047549
Cyb5d1,9,8,1.0532085103539293,0.8208160102550889,1.0532085103539293
4930431P19Rik,5,7,0.3894066756895206,0.35629107948406763,0.3894066756895206
Gm37062,3,1,0.20192370420719188,0.016998681660698324,0.20192370420719188
Tmem161a,16,10,1.7045464066491516,0.5144661260853045,1.7045464066491516
Ulk4,224,203,20.69991752848346,12.708861936639346,1.628778220401159
Dlg3,39,16,2.8352412430740794,0.6382520013965827,2.8352412430740794
2210408I21Rik,110,100,8.676416387816307,4.117127551427744,2.107395576026661
Cacng4,75,62,6.134246393883763,3.6434205187305344,1.6836503945531656
Tmem234,34,26,3.405779877227286,1.795993018389404,1.8963213344122538
Josd1,9,17,0.47609746814726706,0.8116649376646478,0.47609746814726706
Slx4ip,89,73,6.628392149484425,5.6699449505395245,1.169039947884097
Mapt,123,103,12.483609450682515,6.2944252638261835,1.9832802722156908
Ltbr,13,8,1.5129553808569118,0.6659640156826789,1.5129553808569118
Slc4a1ap,9,15,0.6925990104111119,0.6423906912884492,0.6925990104111119
Jpx,16,16,1.5000974959692086,1.2276897766888553,1.22188644432232
Kifc1,3,11,0.15784492620538304,0.42638123907338105,0.15784492620538304
E330037G11Rik,8,7,0.8429551057462814,0.5605214856636739,0.8429551057462814
Rpn1,23,21,2.6674065240043436,1.498348526498466,1.7802310189057837
Gm11365,2,5,0.22141172248179145,0.22198129007736894,0.22141172248179145
Gm37685,8,1,0.9584311475168873,0.02774223321072883,0.9584311475168873
Gmppa,10,10,0.7061493635004581,0.4258714766519695,0.7061493635004581
Ints9,83,50,5.975270141089854,2.413519423234642,2.4757497634229475
Bin3,29,24,2.966181033811805,0.9460510822358006,2.966181033811805
Fam181b,5,4,0.23426782742755717,0.12812163439963528,0.23426782742755717
Dbr1,11,13,1.2935573805483696,0.7685633199536275,1.2935573805483696
Gm26224,6,8,0.2725091066371415,0.30382074610770904,0.2725091066371415
Gm43628,1,2,0.09066581070192453,0.04816538192923425,0.09066581070192453
Eif3b,20,13,1.9749383417810165,0.5735822504610704,1.9749383417810165
Gm42502,10,9,0.8916837378974218,0.43786615096398807,0.8916837378974218
Lef1,65,53,4.182017286044144,2.110773786927104,1.9812721343921877
H1fx,7,6,0.7438986138011242,0.569746711315909,0.7438986138011242
L3mbtl3,74,66,5.118767012681431,3.122631015388923,1.6392481171983393
Gm15445,5,6,0.21984407322376506,0.30397586552259404,0.21984407322376506
Dynlt3,5,2,0.23024088384358787,0.04605096654048425,0.23024088384358787
Lars2,66,48,5.178344211131751,2.8779364391766107,1.799325426593958
Mrpl20,8,9,0.646908049493617,0.36381181535264384,0.646908049493617
Malt1,20,23,1.5636948178864862,1.2437424778342416,1.2572496684437322
Dnajc17,34,29,2.557926191943485,1.5464334845121674,1.6540809660173643
Kpna2-ps,2,2,0.18270847160924603,0.0877441957419164,0.18270847160924603
Phlpp2,52,42,4.204393331985562,1.958064017942759,2.147219546173424
Tdrd3,84,51,6.311534823868649,2.826188927734208,2.2332317425532793
Pigl,37,44,4.358662603110064,2.8021354808676007,1.5554788956030525
F830112A20Rik,6,8,0.44399830921865996,0.37788532495596583,0.44399830921865996
Gm45222,2,3,0.0786199764261936,0.04999849954614467,0.0786199764261936
Gm43765,5,5,0.21667925313643596,0.17772326368572525,0.21667925313643596
Casp2,13,8,0.6223139169073368,0.29622388711039727,0.6223139169073368
Dexi,56,36,5.632384648619617,1.9745739823188015,2.852455617796269
Camk2d,181,151,15.942818335433445,8.718956877203016,1.8285235906050032
Hint2,7,11,0.7743570410939816,0.5743742905627321,0.7743570410939816
Suds3,21,12,1.1798655653758081,0.5268857268084101,1.1798655653758081
Zfp1,22,19,1.3029833660124788,0.9216432887370896,1.3029833660124788
Zfp612,7,4,0.6182952095400694,0.21305716925321638,0.6182952095400694
Heca,29,20,2.2076114915624245,1.20830431228582,1.8270327012126248
Gm15953,4,3,0.21701568535818735,0.1029755889059473,0.21701568535818735
Acad10,28,23,1.5665392436764751,1.1094097641131027,1.412047463750976
Maea,40,21,4.350883069205872,1.2536338333174677,3.4706171400082684
Hexim2,13,14,1.0168503025155782,1.115777630060828,0.9113377747680274
Wdr12,16,15,2.016442188914103,0.8754171494489829,2.016442188914103
Gm3650,1,2,0.09215872100073376,0.07466011713894741,0.09215872100073376
Nfil3,18,20,1.5283204484365576,0.9849348271759505,1.5283204484365576
Mau2,25,20,1.759639308014026,0.7695030639391819,1.759639308014026
Gm4675,20,16,1.3278098595934855,0.8218794854622552,1.3278098595934855
Gnb2,10,10,0.8672553338476752,0.45988160570229303,0.8672553338476752
Ccnjl,60,40,5.455634707763245,2.31848359901068,2.353104723316231
Mfsd8,12,17,0.7194999985617367,0.6613452648003317,0.7194999985617367
Trp53rkb,8,11,0.43317019043100546,1.0183086498848304,0.42538201996025127
Specc1l,68,50,4.652439857345014,2.3472087771752754,1.9821159083019217
Accs,19,14,1.8400534272353966,0.6113192789657951,1.8400534272353966
N4bp3,18,18,1.667993705955523,0.7390556755948179,1.667993705955523
Stx2,28,21,1.8203584504705452,1.08420650408021,1.6789776150760616
Gm4202,2,3,0.047420109889947715,0.13487443818817785,0.047420109889947715
Rad54l,22,21,1.9992313530889085,1.1411228807286478,1.7519860366066167
Zfp326,25,23,2.7590322514349346,1.1902179578747856,2.3180899205733483
Hectd1,48,41,3.0439523163423123,2.07707918912963,1.465496516585791
Gm43857,3,3,0.3585021295826451,0.13198915991308124,0.3585021295826451
2010320M18Rik,6,6,0.268063168929585,0.17311105575117994,0.268063168929585
Zfp217,47,25,3.6423277644778893,1.1337405390230164,3.2126643081993076
Grcc10,6,7,0.7599736717905421,0.41724734006100217,0.7599736717905421
Gm17089,8,7,0.7497532698841276,0.2672697694678607,0.7497532698841276
Fuk,22,14,1.8418343896277973,0.748496184431821,1.8418343896277973
B4galt3,17,15,1.304905023084315,1.0654296570884851,1.2247688192294626
E330009J07Rik,38,23,3.6425095824468565,1.4382515694679907,2.53259559020973
Abhd10,17,12,1.3644670110651218,0.5903363057879698,1.3644670110651218
Gm27026,6,2,0.36617662622584024,0.0611773261913065,0.36617662622584024
Lrrfip1,150,104,13.768680612712998,5.814436315229603,2.368016410576043
Ufsp1,5,7,0.30131349026825144,0.2806793919446935,0.30131349026825144
Tomm34,19,16,1.451555670733183,0.7346364396964713,1.451555670733183
Nupr1,6,15,0.16975459191801437,0.6687533741023229,0.16975459191801437
Catsper2,15,14,1.8862829606436098,1.420761608699546,1.3276562015003808
Tspan3,26,22,2.7590734389498923,1.4180909731326687,1.9456251335236225
Mboat1,96,71,7.8981781839904235,3.6443620875872056,2.1672320132216907
Pcyt1a,27,25,2.055991228983088,1.205324452153695,1.7057575039728157
Cep152,45,32,4.005751173504589,1.3240044842180287,3.0254815759709675
Sfi1,24,15,0.8908313043844162,0.4847409234542925,0.8908313043844162
Ccs,22,11,2.2308603095808035,1.2132324737859264,1.8387739841972253
Gm22620,1,1,0.10505563957884477,0.035211252106718986,0.10505563957884477
Dolpp1,17,14,1.4991875541670434,0.9949157462820674,1.4991875541670434
Ap1g1,42,40,2.59722811599452,1.6246818045252682,1.5986072526696573
Rhou,8,10,0.7061285375213966,0.7107832558145898,0.7061285375213966
Prr13,4,6,0.1930994121461541,0.2432767416916109,0.1930994121461541
Lig3,30,19,2.421836878517051,0.7159982580300094,2.421836878517051
B4galnt4,16,8,1.6086080856449558,0.4565870994950705,1.6086080856449558
Sdf4,15,14,1.1365085267977872,0.9239218523343125,1.1365085267977872
Wbp1,6,11,1.148636362518801,1.0116365992206706,1.1354238897679958
Clk3,18,20,1.6973315795722608,1.515237411338681,1.1201753381159612
Gm45235,4,6,0.3371521969644354,0.33779055502979227,0.3371521969644354
Glns-ps1,1,1,0.09860181721876235,0.059752477219166315,0.09860181721876235
Capn10,12,10,2.169774656285035,1.694890575869612,1.2801856870150867
Elavl4,65,61,5.319128115649349,2.6716361572899574,1.990962766818122
Dcaf10,15,25,1.1676959589465574,0.9357516114430731,1.1676959589465574
Trmt61b,19,11,1.603903447445725,0.41917985842603717,1.603903447445725
Gm5577,21,19,1.680769579438456,1.2150971151285004,1.383238885610151
Mapk1ip1l,22,23,1.6864514430519582,1.2235669567901741,1.3783074425907063
Cyb561a3,11,9,0.9781651051600384,0.431827677693628,0.9781651051600384
Spsb1,72,73,5.291314610994838,3.8431151798293484,1.376829567525425
Lmf1,98,92,10.636714274795635,6.208704636655545,1.7131937976236753
3222401L13Rik,8,10,0.683104580029519,0.9277918024659924,0.683104580029519
Fbxl19,22,20,1.5774424246300365,1.213558158070119,1.2998490547322352
Fam133b,10,10,1.1450641104307135,0.4286153355363847,1.1450641104307135
Amer1,15,8,1.3044443998236952,0.6750369536682755,1.3044443998236952
Gm45094,2,2,0.1306336342840003,0.06081947991859348,0.1306336342840003
F2rl2,6,6,0.24412102122829415,0.21899581376150484,0.24412102122829415
Ercc5,28,18,2.904054125436401,1.3288112115610595,2.185452756697303
2210406H18Rik,7,1,0.5975195437805081,0.02637511263954423,0.5975195437805081
Gm21781,5,9,0.8332089027061376,0.6299502585047558,0.8332089027061376
Rab5b,14,12,0.988823475378594,0.6788374811124801,0.988823475378594
Gm17227,9,9,0.8893471873506527,0.617131916043554,0.8893471873506527
Cited2,8,7,1.6325328294834156,0.596650580616676,1.6325328294834156
Dffb,16,7,1.585198790486803,0.48724863727856105,1.585198790486803
Prpf19,20,16,2.034236379612051,1.0420614121300225,1.9521271548228394
Chsy1,63,55,5.155730222492329,2.7265806102098864,1.890914284061989
Tax1bp3,10,4,0.8587927713116121,0.19367292505207007,0.8587927713116121
Smap1,45,33,3.737569857437115,1.7152850812909548,2.1789788171096034
Gorab,14,9,1.2327756594022847,0.5581797208799434,1.2327756594022847
Gm45001,2,1,0.17821527106979948,0.02637511263954423,0.17821527106979948
Pou5f2,2,2,0.06730994934416207,0.0923456244263333,0.06730994934416207
Stard13,140,119,10.915536715613612,5.858965152239081,1.8630485814448128
Gm43052,5,5,0.23169931249729386,0.3418411163372039,0.23169931249729386
Rcbtb1,26,26,1.4056026958799988,1.1816841365867652,1.1894910427925445
Adat2,8,11,0.8983661872882759,0.6783254594033212,0.8983661872882759
Ccdc71,14,10,1.1003696364101372,0.519581472655852,1.1003696364101372
Gm4117,59,53,5.231762441359669,2.2851908709477473,2.2894203315235004
Pcdhb17,10,5,0.6285684206004685,0.228687769886979,0.6285684206004685
Gas8,22,11,1.48755850207278,0.47310914468886794,1.48755850207278
Tmem231,26,22,3.5392927995015433,1.9715335031822998,1.7951978973670422
Gm10031,3,1,0.23669577470737388,0.025608227811874495,0.23669577470737388
Ksr1,149,114,15.16628236154861,7.40730600622804,2.0474761470360274
Spg20,31,28,2.703378112650328,1.3609773594050725,1.9863505399032226
Scai,58,44,3.6955202736394694,2.183843719570167,1.6922091267441228
Dgkg,142,140,12.660898925628024,8.300843029653187,1.5252545892506777
Vars,19,15,1.3655532276967817,0.7777849732941261,1.3655532276967817
Rpgr,53,49,3.79184772159731,1.9541722724586512,1.94038559191436
Slc20a1,15,13,0.6949649779599473,0.4566016532401819,0.6949649779599473
Syap1,15,11,1.3502589739752813,0.597153091167036,1.3502589739752813
Hmga1,10,18,1.0319857343378895,0.9533405081773743,1.0319857343378895
Gm17529,10,6,0.5449080921902262,0.17659736013127636,0.5449080921902262
Cnot4,61,40,4.295564777967405,1.5945317518108957,2.693934926720004
Rfx5,13,14,0.9237770288047736,0.582231857123155,0.9237770288047736
Ppox,17,10,1.150093909693613,0.7348078671302293,1.150093909693613
Tsen2,36,21,2.826677819782624,0.8994953628001797,2.826677819782624
Taf1a,17,14,2.203730806593898,1.1074580104915557,1.989900100696144
Ap5z1,26,21,2.479436678922282,1.6218336364681771,1.528786074705963
Ttyh1,28,25,2.1666824282731936,1.025004716690007,2.113826788300005
Gm17018,20,26,2.0723084160868512,1.7952196811709087,1.1543480933404289
Gm15601,18,24,1.5757260595955098,1.5385746209065285,1.024146660281639
1810030O07Rik,5,5,0.17117501736147195,0.10803727885001338,0.17117501736147195
Llgl1,25,28,2.730948420180368,1.6349143637773829,1.6703923341101834
Gm9958,5,4,0.3809546586558759,0.39680604688652193,0.3809546586558759
Abcf2,17,11,0.817491537404113,0.5168241076252482,0.817491537404113
Gm44102,5,6,0.4538251761344222,0.19828174320900643,0.4538251761344222
A930036I15Rik,3,2,0.32616332617441596,0.06947539812908128,0.32616332617441596
Gm37978,6,2,0.5966006969381914,0.10350015848535893,0.5966006969381914
Tmem158,5,6,0.750536388259318,0.3023854703871762,0.750536388259318
1700008J07Rik,10,6,1.4991946238668787,1.3262837753785164,1.1303724374061759
Ppcs,1,4,0.03890916625923349,0.14026512530331617,0.03890916625923349
Pxn,76,66,7.332705561395977,4.69202948242263,1.5628004020149273
Gm26792,9,7,0.4111221567084127,0.8851344904060411,0.4111221567084127
Flrt2,60,41,5.214964487274777,1.8327777548016426,2.845388358524234
2010315B03Rik,7,6,1.5657817157202285,1.058481517210242,1.479271664418892
Gm37011,3,1,0.25188099409227777,0.012634867610473343,0.25188099409227777
Fbxo22,15,15,1.4584055403564424,0.8522259275785463,1.4584055403564424
Snx16,16,14,1.7139599188486747,1.0892592891655561,1.5735095728783548
Pus1,12,12,1.296586513538123,0.5995864574284964,1.296586513538123
4930518I15Rik,3,4,0.10339964077604154,0.18898067861865897,0.10339964077604154
Rabgap1,60,48,5.344575608040813,2.8622061741856037,1.867292320254158
Cdc6,20,20,3.271914657132995,2.7210697515492086,1.2024368927956255
C330011M18Rik,6,8,0.41432819929044407,0.390042825335078,0.41432819929044407
Rnpc3,6,11,0.6383325346006867,0.4478878483639933,0.6383325346006867
Aldh2,29,23,3.563831789900378,1.6770214369282606,2.1250961445240195
Obsl1,31,26,2.3349996155010566,1.030539673562719,2.2658027394798284
Gm42728,3,1,0.20442832026804678,0.019263878831849053,0.20442832026804678
Gm36936,3,2,0.2791274461447681,0.10423582142524249,0.2791274461447681
Ppm1a,17,15,0.9815341681039306,0.7711346303388462,0.9815341681039306
Gm11873,0,1,0.0,0.039251333492109707,0.0
Gm42892,4,5,0.2398397688702854,0.12182506643963037,0.2398397688702854
Calr3,14,9,0.8958019896610215,0.4075687673970976,0.8958019896610215
Ppp1r3f,8,6,0.28325374482441795,0.21209310950304955,0.28325374482441795
BC055308,5,1,0.3300980076743911,0.05587542903976258,0.3300980076743911
Sigmar1,15,16,1.6053870791800888,1.0011981430039554,1.6034658977326395
Rnf217,90,61,8.300233778507637,3.1919005240146974,2.600404904870844
Gm37645,3,3,0.31523830766014005,0.06938219413240107,0.31523830766014005
5730480H06Rik,27,16,2.5990752158141612,0.6968636774981141,2.5990752158141612
D130007C19Rik,8,7,1.5506889943648359,1.5299419321208458,1.0135606860681503
Ankzf1,12,8,0.7181992653237401,0.36040605695244526,0.7181992653237401
Exoc1,34,28,2.976334175930603,2.1184813399036853,1.4049376408790644
9130221H12Rik,6,5,0.31757853119005836,0.24323504042641433,0.31757853119005836
Gm22709,4,4,0.21454249359610109,0.15293201986431673,0.21454249359610109
Xylt1,335,264,32.5802573295184,15.00238779172593,2.1716714553590575
Spag9,74,77,5.245043615353108,3.8229462019738913,1.371989909940388
Gm37726,4,2,0.14435096328015284,0.0534550235460938,0.14435096328015284
Alkbh1,11,8,1.0384034797162347,0.4248773064809227,1.0384034797162347
Gm11872,11,7,1.1721392719424475,0.4181474553736413,1.1721392719424475
Lipt2,10,6,0.7242973858567372,0.1699591029148291,0.7242973858567372
Gm17024,2,2,0.07195825891567535,0.07272173195732133,0.07195825891567535
Larp1b,41,40,3.4107868017583733,1.9631019265155047,1.7374476361563667
Pex6,17,16,1.5135785454395831,1.086397918176931,1.3932082528098892
Tmem9b,17,12,1.1239163050113752,0.5689527944170922,1.1239163050113752
Gm2366,13,13,0.8850238132735766,0.5816782486046974,0.8850238132735766
Gm42979,3,4,0.15045744683032333,0.18007221352081249,0.15045744683032333
Tbrg4,13,13,0.9414496511106536,0.8563145878172135,0.9414496511106536
Otx2,15,17,1.3242271401594015,0.9910435200054355,1.3242271401594015
Mthfr,21,20,1.2672627056307362,0.8376404598085547,1.2672627056307362
Mief2,13,6,1.2678374442149716,0.49073659332290354,1.2678374442149716
Lrsam1,48,49,4.550203802402626,3.2028298382136966,1.420682344129901
4930473A02Rik,25,15,1.8501467801456402,0.8458845122841672,1.8501467801456402
Acad8,11,13,1.056214632300621,0.7554987757059026,1.056214632300621
Poll,8,7,0.650481959000246,0.4102910099123684,0.650481959000246
BC085271,0,3,0.0,0.10939587886185353,0.0
Nedd9,122,99,12.704129736152185,5.088995205882687,2.4963925533800246
Gm10357,1,0,0.07258170045568564,0.0,0.07258170045568564
Gm17815,4,2,0.19420652283479792,0.06256699962827852,0.19420652283479792
Gm28940,5,4,0.2514694975346989,0.13974141044642824,0.2514694975346989
9630013D21Rik,13,9,0.9934680760662583,0.40261543997742166,0.9934680760662583
Clk1,18,19,1.2853642855384348,0.847738601775125,1.2853642855384348
Hic2,36,27,3.820738779076632,1.7004058641000102,2.2469569528912854
Kif13a,157,149,14.583466327614417,9.484908162778547,1.537544283754275
Gm37963,5,3,0.8232042615114379,0.22208798496648263,0.8232042615114379
Btbd10,19,19,1.894707786511454,1.1495007340579082,1.6482875829255492
Gm42881,4,3,0.29880169958723535,0.16908241270592622,0.29880169958723535
AW209491,5,4,0.5069310173782683,0.25074157101555866,0.5069310173782683
Tyk2,17,17,1.325933779160671,0.6869491700742357,1.325933779160671
Bax,9,15,0.4741698359666131,0.6092443374100092,0.4741698359666131
Slc39a9,25,18,2.4434299735053853,0.5170446918097016,2.4434299735053853
Asxl2,39,26,4.185485063681786,2.2131498558501654,1.8911891811654853
Adamts16,51,26,3.6689336495925415,0.8467794651499913,3.6689336495925415
Mmp16,87,51,5.979576401637588,1.846415738581241,3.2384778122787274
Vapb,40,28,3.8126022827679753,1.8038675796233765,2.113571043592898
Itgb5,129,109,13.29595168879814,7.032521907481811,1.8906377916367025
Zfp69,10,12,0.5280815980653375,0.5817550545715496,0.5280815980653375
Decr2,9,10,0.4651375916786277,0.37973900884428324,0.4651375916786277
Srsf6,6,5,0.6319706336166112,0.5232246093027657,0.6319706336166112
Cep350,64,64,4.689286209706961,2.7870994892755547,1.6824968852926876
Rnf25,12,9,0.8397726468243378,0.4075883973437749,0.8397726468243378
Pam,143,106,11.169801376907198,6.055643060731668,1.8445277016637136
Map3k14,62,56,7.128258668607789,3.6884437225906908,1.9325924982802882
Ppp1r3d,9,3,0.854093476551261,0.13720538934645626,0.854093476551261
Cdk5,14,11,1.1400466589288345,0.6206427363263756,1.1400466589288345
Bcl7b,21,12,1.2441802294356865,0.5870322721955427,1.2441802294356865
Ivd,16,17,2.16018025293047,0.8971497415166702,2.16018025293047
Nudt3,62,55,6.3759583031529985,3.4912240896162943,1.826281596221958
Gm43768,3,1,0.2192197402566357,0.046372850127743004,0.2192197402566357
AW047730,6,4,0.4885977350590379,0.20110758951284152,0.4885977350590379
Slc2a8,10,11,1.7884569694693346,1.3099314320271869,1.3653057906257007
Nap1l4,21,24,2.3110190589082658,2.4697768966245026,0.9357197656463567
Fam53a,32,25,1.888674439087035,0.8431569490739171,1.888674439087035
Mob3b,195,179,20.69962559122161,11.977508925975044,1.7282079035926523
Gm28151,2,4,0.08789908451819928,0.2040518710033109,0.08789908451819928
Dennd5a,39,45,3.4040078452795473,2.0865532221628733,1.6314023573053318
Xiap,22,21,1.3733561191506198,0.8293130654970866,1.3733561191506198
Zfp874a,10,6,0.45903260695245085,0.15336388831633732,0.45903260695245085
Gm42467,1,3,0.052039706445708926,0.10307177012195522,0.052039706445708926
Rad51,15,15,1.0791172020934428,0.7033192433207505,1.0791172020934428
Kat5,11,10,0.8369027591794148,0.4289058623779604,0.8369027591794148
Gm28319,2,3,0.07948327384633082,0.10814345062621664,0.07948327384633082
Hnrnpab,10,8,0.997313867921384,1.2818173339152876,0.7780467946045846
Cops7b,15,12,3.4147731032848814,1.4746442719985535,2.315658879993419
Appbp2,41,22,2.757685120309294,0.8972673416091146,2.757685120309294
Wee1,14,16,1.278845844183053,0.689067637550004,1.278845844183053
Ist1,21,16,2.765283616035891,1.420437299684901,1.9467833016278298
Degs1,4,6,0.16892784253638654,0.16441444856739948,0.16892784253638654
Zfp40,12,12,1.8353342651458524,1.1095213712490393,1.6541675651364265
Gm37194,5,1,0.7674029079352678,0.030312503195600346,0.7674029079352678
Gm5141,6,2,0.33540047279667473,0.11028848130674088,0.33540047279667473
Gm16167,4,2,0.24809610620771846,0.13409452197761654,0.24809610620771846
Letm2,18,23,2.8169154265555085,1.9692593111746555,1.430444132253578
AU022751,3,3,0.08681076058097835,0.058193571699811035,0.08681076058097835
4933439C10Rik,7,10,0.3722547746919146,0.4934835197194992,0.3722547746919146
Cebpd,8,6,0.6749090002771341,0.32609901882816483,0.6749090002771341
Smim20,20,9,1.988405998906259,0.7153139370025267,1.988405998906259
Eif4g2,15,9,0.8959972866530517,0.5901793241095019,0.8959972866530517
Upf3b,15,8,0.925531560889909,0.3480306066172161,0.925531560889909
D430013B06Rik,1,1,0.06299542487146441,0.07984456382068844,0.06299542487146441
Zfp867,7,12,0.9002810733871952,0.6170765702853896,0.9002810733871952
Naa35,43,44,3.2487476391284966,1.8828662052705292,1.7254267085120465
Serpina3n,10,2,0.7493285373726426,0.13524442506528483,0.7493285373726426
Gm43463,3,4,0.18615857539515435,0.19011927017218125,0.18615857539515435
Ldlrap1,35,35,3.5188644953528048,2.0339708813139157,1.7300466430864878
Gm12737,1,2,0.07815601282725423,0.07850150466804687,0.07815601282725423
Ippk,40,31,4.812719404471341,2.6231591098279536,1.834703578002554
Eef2,14,16,1.5157397506401824,1.6898686054324576,0.89695716327737
Dennd4c,49,43,3.512337386883857,1.8582091306361992,1.8901733550740494
Setd4,21,19,1.5745924458286977,0.9632275654854567,1.5745924458286977
Sdhaf1,8,6,0.9122613528032913,0.3115314968760742,0.9122613528032913
Gm12503,22,12,1.7030935291006575,0.7589292415443558,1.7030935291006575
1700001L05Rik,11,10,0.9907920091176511,0.42353713675386007,0.9907920091176511
Acbd3,14,8,0.7943783018813881,0.2891324578753942,0.7943783018813881
Gm12960,0,1,0.0,0.02073894412149582,0.0
Gm44530,9,6,0.6442838015248492,0.2976340938055712,0.6442838015248492
Gm42595,2,0,0.040487978591608124,0.0,0.040487978591608124
Gm42576,4,5,0.1552246902494635,0.1575512480290167,0.1552246902494635
