gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
2900092N22Rik,2,0,1.4985423533801854,0.0,1.4985423533801854
Slc12a7,38,18,17.973530846840067,8.034684450325056,2.2369927478748615
Gm4951,5,3,1.31877733330309,1.2259201594061384,1.0757448788034725
Casp12,8,5,3.305208500377086,2.4115195774883174,1.370591610050115
Adgrf2,16,4,8.031003200989367,1.623720076749211,4.946051549148753
Apc2,20,19,12.96141857907396,11.321659965167122,1.1448337628008451
Pde5a,39,43,18.246199108047076,21.80394148477127,0.8368303098222374
Klhl29,161,118,90.56918926918169,57.4640973984862,1.5761004413090736
Pdk2,16,19,10.389271960282466,9.326547411732633,1.113946190549886
Faah,28,21,11.205839822525602,8.71308599088682,1.2860931057315401
Apol9a,1,1,0.14921334710037812,0.2950374514345488,0.14921334710037812
Per2,39,34,22.801474575834405,20.394833479328554,1.1180024881764852
Hpcal4,3,8,2.231130895421157,3.544082014158933,0.6295370385074567
Notch3,24,27,11.319922918797497,14.892466450811785,0.7601106879230506
Madd,23,15,12.599725656241796,9.446643402118339,1.3337780542680804
Syt12,20,11,9.465714620041707,5.484164786955631,1.7260084238453952
Clstn2,149,105,65.18941456686352,40.143827342853854,1.6238963467559882
Nr1d1,18,16,13.55784500471634,10.968778090131815,1.2360396840295098
Thbs3,23,19,13.7696138717207,15.21988406623117,0.9047121391858542
Tgfb1,15,9,7.163798213262937,5.407746677753103,1.3247288824999965
Dlgap3,28,21,18.052589954155142,12.05213120140154,1.4978753261544158
Cacna1b,63,49,31.315255385117233,24.37307825943722,1.2848297228517702
Id4,5,10,4.313772296616435,6.130827864278155,0.7036198686560806
Miat,16,7,6.801169513177886,1.700227342398247,4.000153005176667
Slc4a4,218,212,122.78276823437571,121.33654755489349,1.0119190854579734
Prkce,304,253,167.88051370022237,143.26767321822706,1.171796190509109
Rims2,116,56,50.03903102243902,25.87777321337498,1.933668349662182
Car10,140,85,61.05519276160691,38.059687116540275,1.6041958667356746
Csmd1,329,237,124.28019382500494,86.54721346465419,1.4359814585568473
Lama3,115,81,62.99007242080717,45.81961867523344,1.3747402148253745
Ifit1bl2,8,5,5.5208629944478815,2.6994001346283127,2.0452184630301438
Kif5c,91,78,50.13418742634992,44.357665738979954,1.1302260069626198
Tnfsf18,10,5,5.380611212663096,3.872643658352467,1.389389700510726
Pcgf2,23,13,11.418325297550293,8.196366547477599,1.393095981177689
Cox6b2,4,4,3.6024292348623863,2.8284477652924394,1.2736417759123522
Serpinb5,9,9,6.580262070339083,5.030289351735209,1.3081279445821956
Rab36,19,14,12.908844347595503,10.408131975759014,1.2402652442975124
Cmya5,34,31,15.903726885583822,12.664752625117925,1.2557471398250653
Fam43a,5,7,3.6994415984042543,5.138511824100145,0.7199441638050721
Col22a1,107,63,53.25283604962179,27.31947834429581,1.9492625510084367
Samd14,17,12,8.246716356987374,6.223743541426738,1.3250411592468812
Csdc2,13,12,8.225492882000578,4.301252047523899,1.912348495535328
Tmc3,24,9,12.191704062003533,5.067043520151768,2.406078419006428
Wfs1,15,14,7.857279805977685,7.209511359105874,1.0898491471344525
Sod3,6,4,3.2160450406464736,1.7926434544308687,1.7940238103106279
Chrna4,12,12,5.952887285224138,5.373996347151327,1.1077207539189475
Spred3,8,13,6.113406009570802,8.375264852341436,0.7299358429079057
Layn,11,12,6.737932854451478,5.240275748551799,1.2857973850543212
Dnm3,203,188,105.61498690084738,104.24131397786778,1.013177816650232
Mmp28,23,14,14.300936773640087,7.920540487984196,1.8055506180841105
Disp2,16,12,7.4264322736453,5.30203559854245,1.4006756717527236
Phyhipl,38,47,20.190011097058353,23.59165979700343,0.8558113871929796
Fn1,23,27,11.470604944515193,12.796111083971859,0.8964133610002052
Zfp467,18,10,12.06680673057568,4.726957359236163,2.552764032660023
Slc12a9,17,7,9.201499127675175,3.45316007689092,2.664660462529098
Erbb2,15,10,8.674079525298048,7.055862916814736,1.229343544164805
Gnao1,96,52,47.92873961188988,24.697787348262448,1.9406086438452468
Ifi47,11,5,3.0107655144205934,2.513427370209014,1.197872494787952
Ccl7,3,4,2.7158635781159135,3.0585104809589776,0.887969354698556
Prr7,20,13,15.08141286115465,9.99459957628656,1.5089561863926186
Me3,98,83,57.39456958888276,44.117111981925305,1.300959355916072
Plekha7,166,127,93.67787924328027,71.6543528740902,1.3073578294383517
Pde1a,80,65,33.677511454465645,28.726388634320884,1.1723545163706866
Setbp1,123,91,51.74996356527357,39.96416754242545,1.294909083501776
Col5a3,29,19,15.253075094553543,11.08057600663318,1.3765597641695317
Gm26780,10,6,4.682775432496104,1.3746965897521009,3.4064065244684643
Nhsl2,122,88,64.84148714617687,44.932768455654475,1.4430779445555624
Colec12,50,31,17.42134105974885,12.212584280824538,1.4265073353149986
Pkd2l2,26,19,12.45943907548125,10.76829581509773,1.157048365815921
Tshz3,21,20,8.880923194142586,9.480307110084176,0.9367758967107692
Dock5,82,54,38.47239829991144,27.188860296065634,1.4150059208431989
Tmem88b,5,7,4.302677853594083,4.480062992622525,0.9604056596256463
Grin2b,207,164,108.7583874795443,88.34252953168473,1.231098860945987
Lrp1,72,54,46.98126078486355,35.55536141029655,1.321355174616736
Gpr162,6,8,4.1608837403663825,5.826432572259577,0.7141391732870822
Mycl,12,11,8.08406663498279,5.4227406377311596,1.4907713967978216
Tspan17,11,5,7.821013287577781,3.709821006807845,2.1081915470383987
Tmtc4,24,16,13.956529139143544,9.344382170136608,1.4935743086093738
Pld3,17,15,8.870889264166967,7.214629984020277,1.2295695390914223
Atxn1,172,145,82.28319896421894,73.19178904354216,1.124213522301911
Kcnq3,105,85,50.529999312024664,38.42697718360242,1.3149615976972255
Ar,31,24,15.00395632829244,9.44582506768468,1.5884219981611565
Tbc1d2b,38,29,21.879086930697138,18.74418470886291,1.16724665652446
Atg2a,14,13,8.153239135231459,8.401964911709262,0.9703967132579701
Thbs1,17,10,9.396714142972378,4.519374724869715,2.0792066856645235
Alox5,26,13,11.88007716973276,6.206835965825844,1.9140311158766168
Cyfip2,75,48,33.047953162063365,24.312104743916237,1.3593209436271927
Phf11d,5,9,2.7673384316898906,2.788221192789269,0.992510364258982
Sema5b,112,85,69.27662597766832,53.047486351874205,1.3059360724114824
Ccdc162,89,61,43.32761483542844,33.183727407886295,1.3056886076375915
Zyx,13,11,8.470652883029766,7.383200640419869,1.1472873751603825
Mx1,8,6,5.0970432099461,3.6559314981504603,1.3941845498266856
Tgfb2,72,53,41.620465755665876,30.655380693763124,1.3576887585067117
Ildr2,42,33,27.493659146100125,21.839189056717462,1.2589139218813354
Cdh26,13,15,5.086196680479248,6.475434359102743,0.7854603102152375
Zhx2,119,101,63.89202307479378,56.7911245608569,1.1250353566485132
Szt2,32,25,15.462103298370419,14.038210739168646,1.1014297751798885
Lamb2,20,14,10.403138280836236,9.669075721066497,1.0759185863205518
Styk1,13,10,5.14668999217107,3.669214803443584,1.4026679461068525
Sox13,27,15,12.649835573268048,7.641935411802715,1.6553183050632432
Ssh1,48,37,25.700495352575018,21.697840315399077,1.1844725087378967
Slc29a3,26,10,12.199673909546421,6.1708871706809845,1.976972446929399
Pqlc3,14,6,9.134092857075796,4.792467206251741,1.9059270442498664
Parp3,14,8,8.257219183391058,5.3600874349875856,1.5405008376342246
Trdn,70,44,26.850501145210846,16.368511396642713,1.6403752604355981
B230334C09Rik,6,5,2.2110421369056517,2.2827186119068665,0.9686003896286892
Foxk1,54,38,33.01481941314141,25.88736870444199,1.2753254218330976
Mab21l3,25,10,13.020912907409299,5.976948141379873,2.1785219813540517
Mink1,38,31,26.043618065220862,17.11016182231012,1.5221140709062329
Slc43a2,37,34,24.673177807619574,20.914057061968506,1.1797413449964664
Slc27a3,14,8,9.898769373863242,4.034128615529826,2.453756515287299
Grina,8,3,4.403139797277856,2.3227511126446236,1.895657168479216
Aldh1l1,92,82,58.8390526809922,49.27383137863698,1.1941237576768242
Fgfr2,1377,1064,722.9170133804483,568.572006096297,1.2714607923521486
Plekha4,20,18,12.68585554024112,9.63996311993881,1.3159651528129126
Crybb3,8,2,4.316647610116221,1.4177643589072302,3.0446862223588145
Tns1,154,119,92.57521006627249,69.14920974070327,1.338774664430908
Bcar1,39,30,23.684084187098854,19.015261211622054,1.2455303097610477
Ube2l6,10,9,5.782809309451099,5.181811144818393,1.115982259452601
Scn1b,13,9,7.767676295949338,4.766948550147697,1.629486077777925
Sbk1,27,16,16.0051746481251,9.537054220375932,1.6782094636654175
9330159F19Rik,7,5,4.056298610719911,3.894597878239494,1.041519237039566
Pdgfa,21,8,10.094625847677996,4.980329516582757,2.0268991869044846
Opn3,22,12,11.655830919238282,7.636635571942024,1.5263044582176077
Slc25a23,10,7,6.017456470267108,5.468048071692226,1.100476146400237
4833427G06Rik,8,4,2.706739518254458,1.6403857324674709,1.6500628264932393
Clu,16,19,10.930554444689019,13.31322438335617,0.8210298369457439
Psd,16,12,9.080133108405043,6.181910618781007,1.4688230982860002
Hs3st1,48,25,20.533453413757357,11.295714580848452,1.8178091582245903
Lrp10,11,8,5.1215602602756505,4.3803892650770875,1.1692020846429318
Mn1,19,10,9.424052385211256,5.207964063935038,1.8095463542985015
Mark4,27,15,12.26585715961618,7.892427828242343,1.55412978446555
Slc14a2,21,22,11.043006237251184,12.125838124989778,0.9107004500161504
Sidt2,22,18,14.339073061611078,13.667932164779364,1.0491033236586558
Cacng5,40,25,23.978656023529474,17.283734381986644,1.387353883922237
Pcdhgb2,73,51,46.965939749190746,28.77248064972611,1.632321533932036
Grm1,127,95,57.084907518416635,43.815923018650125,1.302834759275038
Ncdn,15,14,10.890853539383668,10.036091973831214,1.085168765669069
Cacng8,20,17,9.806862313376259,10.35711290472824,0.9468722030537313
Igdcc3,38,32,23.282554856807803,21.110521808004528,1.102888648066468
Rerg,44,42,23.69032652977957,22.72172029761861,1.0426290887958196
Ahr,19,12,8.348925712752937,6.998230666522003,1.193005219546758
Zfp651,12,12,8.599680479483819,6.961380932797555,1.235341171888418
Dusp18,9,6,7.736605569626928,4.12442168626174,1.8758037267133008
Kcnb1,54,28,25.946575334246916,15.479245225123575,1.6762170866144268
Dnm3os,3,7,1.1881560540178182,3.702150784439749,0.3209366995562887
Iqsec2,41,20,19.066113069259746,10.369783155010014,1.838622156727378
Tmem28,7,8,2.8189687003467756,3.552384643844082,0.7935426433147545
Wnk2,90,53,48.35808854983734,32.79103266299434,1.4747351523458085
Glis2,29,19,15.923370825942783,10.468550257728266,1.5210674290059953
Sntb1,98,76,45.15145249591076,32.960394294279176,1.3698699139575385
Fam124a,33,33,20.78375082694913,20.526905132951633,1.0125126360907268
C130083M11Rik,8,3,4.043745504511978,1.3588749741994748,2.9758039417086066
Tbcel,55,49,26.094546155179643,25.07009577487592,1.0408634410296262
Ttyh2,46,19,28.00966621416259,13.695744543130873,2.0451364382530697
Camta2,19,15,11.086156988443859,9.36250579895609,1.1841014816439372
Abca1,70,63,32.821690309849636,32.31179589136869,1.015780441922671
H2-T24,8,7,4.549206323878225,4.72620191914362,0.9625501410448697
Rab32,10,5,4.69341487803334,1.7404548833104414,2.6966598922151923
Plekha6,80,55,42.702195399699804,30.641070499213388,1.393626094127359
Cnksr2,40,32,16.449356048135304,10.017549751242235,1.642053841169642
Nfkb2,12,5,8.493198202541477,4.011526383829695,2.117198639594451
Ccdc85a,39,38,15.542045930078038,13.512051813232512,1.150235815026814
Adgrl1,25,23,12.899373656245588,11.731960647287385,1.0995070682604213
Plcl1,125,114,62.41911191643671,56.66012912685771,1.1016408341866832
H2-Q4,4,6,2.0472862170996393,3.704169628266825,0.5526977494433918
Rfx2,47,36,28.162597706168597,21.81824984720056,1.290781703546312
Zswim5,40,35,20.853305054566547,18.776785489806805,1.110589726121492
Sipa1l3,134,111,76.75998186977142,64.3709401068342,1.192463272128317
Dbpht2,3,0,0.6469258884823775,0.0,0.6469258884823775
Cherp,12,5,7.060739003766503,3.2133471548045094,2.1973159648217524
Tox3,48,32,24.37425763185781,13.264237251077853,1.8375921035246225
A930012L18Rik,8,5,4.002651305050162,3.8924556136072344,1.0283100701412513
Cadps,167,123,85.68710074780361,57.87482796013987,1.4805590576756253
Npvf,3,5,1.4972083299256136,2.3508307213587116,0.6368847898415547
Dzip1,40,36,21.292707011884353,22.130250204911263,0.9621539212041517
Mbd6,10,6,6.075124113800852,5.183177807545644,1.172084836633757
Gm44022,8,6,3.513992827347047,3.433944023226804,1.0233110393118823
Ptchd4,44,38,17.09786438059076,13.533572125259607,1.2633667018834307
Bbc3,10,6,7.842873213577396,4.2178009137476655,1.8594697506973428
Nrk,14,10,5.799106560264164,3.2658200021988124,1.7756969325804055
Sept4,21,14,14.351087001545944,8.764150331014298,1.6374761339682606
Arpp21,67,66,33.5477112733236,31.986999002631766,1.0487920817630758
Pidd1,8,6,3.752568738053151,4.303724351981538,0.8719351963899311
Dnah7b,27,22,12.975047832772752,9.208938499491934,1.4089623721006062
Vegfc,21,16,13.184896507784078,6.052172164982595,2.1785395637075364
Ctsf,9,5,5.44518070950789,4.020616721550569,1.3543147946238288
Trf,21,14,11.35233846385363,9.337426335025123,1.2157888112348987
Akr1c14,14,6,3.952503251366622,3.0613984381706794,1.291077699029734
Nanos1,5,2,2.751308325548444,0.5082607910981827,2.751308325548444
Gm3716,7,8,2.9317553184695533,3.1544386246592064,0.9294063595186572
Taok2,11,9,5.836421485341623,4.543190352273263,1.2846526411602521
Lats2,78,54,44.63894125430681,27.174075857157963,1.642703195830978
Ryr3,174,146,75.13453441523187,68.12126831668553,1.1029526647381656
Uba7,10,5,5.038660254304677,2.55036997732042,1.9756585511560216
Nuak2,19,22,13.643075384706366,14.061866257031163,0.970217973584026
Nlgn2,16,9,9.691467395769306,6.257141609357903,1.548864961162966
Oas2,14,12,6.214024722836476,6.145809039419152,1.011099544906096
Olfr287,10,2,4.856133875670307,1.0314455995503278,4.708085310352191
C030034L19Rik,24,15,15.81768628732199,7.59475328492616,2.082712327037201
Cacnb2,132,87,66.07854283998061,33.22610956405936,1.9887535347038552
Prickle2,147,95,68.27379613505349,43.609816907257034,1.565560256312201
Btbd17,10,8,7.781980251897411,5.741859771600244,1.3553065664173456
Muc15,4,7,2.6358398783762875,1.9243923089909032,1.3696998611257427
Slc1a4,23,24,13.454914554219375,15.665333402688523,0.8588974270991392
Pcdh7,106,93,47.47311870715215,43.62502962329375,1.0882082858644915
Dock3,76,51,32.171340695560815,24.479086212224264,1.3142378116833147
Nr4a3,16,22,7.8232717319729375,11.107403888980539,0.7043294553945472
Fat4,74,54,40.420790685473186,26.41878819120941,1.5300016939809074
Podn,41,36,21.352677886824402,20.81096248225545,1.026030290767707
Spen,49,51,29.78587167321068,34.68607377097812,0.8587271038480162
App,99,108,50.569026848142705,56.59284715630555,0.8935586277975117
Rbfox1,179,91,75.61200668664914,33.35304717976303,2.2670194504005243
Ctxn1,11,6,9.397465782288942,3.870733528393348,2.427825556410651
Dpp6,329,220,148.79882837684386,91.68316075383963,1.622967916391476
Lrrc75b,17,15,10.475364677559714,10.473130129763558,1.0002133600717713
Pigt,9,2,4.096114506533483,1.5418106907211768,2.6566909486258257
Dapk1,119,96,66.77208206631411,51.52787400147638,1.2958439167197342
Lmf2,5,4,2.8367893110624154,2.78750640644978,1.0176799251469355
Ttc28,245,189,130.36735349308321,104.8828012941224,1.2429812312839985
Celsr1,101,81,53.006659261432624,43.218814643363174,1.2264718433126325
Ogdhl,19,16,8.609180246565192,6.203196170526996,1.3878620004747961
Dcc,209,179,79.0077681271089,65.4585775445718,1.2069887719957135
Cdc42bpg,17,12,8.036993265732018,7.8482138891050806,1.024053801195327
Gpr173,17,13,11.2726710252649,8.080608060431592,1.3950275698265728
Glipr2,35,20,22.410100001129756,14.27518669550789,1.5698638819331
Mdga1,93,79,51.58165372095109,46.044493984017684,1.1202567181834029
Stim1,64,49,29.285285721484467,19.923147738787428,1.4699125913959037
Tsc2,32,16,18.101710451922116,9.16146268328123,1.975853755858872
Mxra8,7,7,5.526295987532269,3.7686241098307,1.466396177086637
Foxo3,76,62,46.20610871916398,37.58165233270482,1.2294858222333631
Fbxl16,8,4,3.250035160083617,2.593211099392148,1.253285997752142
Agap2,15,12,9.140888312292187,7.100960663741194,1.2872748836600711
Mid1,56,71,24.651929505092312,35.62573964580154,0.6919696194433262
Nid1,29,13,15.258270418824145,6.721815887924022,2.269962562681338
Tcn2,15,6,8.002347194552966,3.3594389270511815,2.382048719539365
Astn2,230,189,101.68782670324413,73.36917011390815,1.3859748794401012
Atp9a,68,40,39.64945868898763,24.512482698411674,1.61752112900244
H2-T22,5,3,1.7246221225665708,1.3045882394526869,1.321966633157831
Rnf44,16,15,10.880701446068942,10.696078195711177,1.0172608358857917
Lrp1b,340,292,137.38983180000497,118.31056908101112,1.1612642291148956
Lrrc7,103,80,46.85709301708754,32.09229244585929,1.4600731031021523
Ahdc1,66,51,40.76588603808753,29.792192356996708,1.36834126034077
Cachd1,127,103,67.34555124881165,51.97922166339631,1.2956244648087196
Mapkapk3,30,21,18.462838559477262,10.439591880636064,1.7685402619735704
Pcdh1,31,14,16.837126338799347,11.397344764706924,1.477284989301831
Inhbb,14,8,11.20227517555643,4.400298697202192,2.5457988074034805
Atp13a1,11,10,5.332928360765043,4.984557110642646,1.06989011107498
1700007K13Rik,5,6,2.42049245730959,3.792280400108073,0.6382683245786915
Fyco1,33,22,17.338977493321163,10.864250614183524,1.5959662667100791
Gm3257,3,3,2.5178515962979056,2.728461525012934,0.9228100060109772
Cd36,19,24,7.74953109731128,9.25421942141501,0.837405160221103
Ccl2,5,3,4.607374556942495,2.7587978014854677,1.670066053576549
Dock6,47,29,26.20770739135854,15.880983090548703,1.650257244273222
Kcnc3,18,13,10.232817420317357,7.20709526247435,1.4198254702691708
Adgrb1,42,14,18.064407215841594,8.286498873691666,2.1799806518037737
Plec,56,41,33.43948626886899,26.482174152380097,1.2627168024972604
Sh3glb2,12,18,6.6926469922088545,9.940761033333082,0.673252980306765
Prr12,20,14,10.80348356099287,9.91121997771363,1.09002560585736
Srgap1,124,111,68.49784078396176,61.50716655613046,1.1136562553479314
Sgsm2,31,28,16.785803972318742,14.42726983668944,1.1634775090732277
Trp53cor1,26,24,19.31332808434934,16.134975496166923,1.1969852751829388
Zbtb7c,204,194,117.97617420061928,110.59063742390464,1.066782658539214
Dnmt3a,89,60,47.993104828746446,31.1648092935607,1.5399774911718398
Dlgap4,103,59,54.74768117760273,33.42987095737777,1.6376874815761215
Nfix,105,83,71.47066585601326,50.4583798764137,1.4164280746045426
Fgl2,4,5,3.019987511037743,2.919187952804466,1.0345299993912482
Cpeb2,30,36,16.880952189084397,22.144847579346965,0.762297059331677
Usp2,40,27,26.208427144044023,19.709404206296963,1.3297422321711119
Dennd1a,228,155,120.75264665534606,74.20291163416833,1.6273303027605577
Cdh22,97,72,52.987718081204214,41.5888570980034,1.2740844971127627
Gm6548,3,5,0.8649042327275938,2.28326580310097,0.37880137807562403
Olfr617,0,2,0.0,0.6233936457801035,0.0
Abca3,31,32,15.592289499729072,16.257423831746213,0.9590873474850106
Dlg5,98,71,58.526146829923725,44.31353842950387,1.3207283576108453
Ptk7,41,24,23.019676909752018,14.481902202236892,1.5895478776397463
Trim21,6,2,3.765363564149712,0.8570445429984874,3.765363564149712
Tap2,8,11,5.067396965806709,4.942233890643871,1.0253252027185082
Efna5,72,44,30.329213390843734,16.776512689475453,1.8078377760755016
Ndrg4,34,19,16.53360919013086,9.229052684321957,1.7914741366920215
Phlda3,10,4,5.7225671253144865,1.676136875725562,3.4141406994803547
Ampd2,21,12,13.74515771842943,6.430662911277753,2.1374402465294686
Cobll1,81,59,42.411512525431675,33.22570276179154,1.2764669818873933
Amotl2,25,25,14.966021975730728,18.100964829622328,0.8268079694425322
Afap1,86,61,52.23357970512501,35.19345181956741,1.4841846140276405
Timp2,47,25,26.86670114944799,15.657306667682226,1.7159209894574485
Creb3l1,41,23,24.28764506994718,17.46570237736662,1.3905908016285078
Fam13b,30,23,15.733654805863921,11.277779837196764,1.3951021418214458
Fzd8,6,3,4.2015973577694075,2.2973828386696264,1.8288625156625953
Snph,39,23,23.59445716756753,13.815305463417815,1.7078491119899146
Hbegf,8,8,5.843020196148874,6.325593456483478,0.9237109903356204
Plekhg2,18,13,11.114374789494603,7.963877981045098,1.3955983273410306
Akap2,95,64,47.93349782265855,40.0632355810542,1.1964459966215555
Tom1l2,102,80,65.1991922347804,55.384608868495796,1.1772077760734605
Hap1,7,12,4.489550794112174,9.624310025386759,0.4664802757049338
Ptpn23,20,13,11.163039711904807,7.760460537392387,1.4384506767501364
Fras1,196,97,93.61625346177516,43.18630815164868,2.1677299465618076
Zfp609,70,71,40.82396078093419,36.82280729674254,1.108659653566001
Smap2,33,17,15.720247101313493,10.450509652639566,1.5042565026809873
Axin2,32,32,20.565257352402668,20.078704426002712,1.0242322869084048
Helz2,11,4,6.37256222396476,0.988534351707409,6.37256222396476
Fgf12,62,46,27.87419355758975,16.582361922679716,1.680954359069089
Gm37674,5,2,2.349153077434024,0.5316076237271622,2.349153077434024
Oas1b,5,5,2.7029677305398643,2.618874124309111,1.0321105949500105
Tle3,52,37,34.79283115172763,23.525248989767267,1.4789569779627585
Msi1,20,16,12.364917199157226,11.529217107840712,1.072485415401552
Lrp3,8,3,3.009789850734145,2.4460068274758946,1.2304911895278863
Scmh1,37,27,16.308751860271308,10.923484647509092,1.4929990187691828
Fgd4,58,44,33.476788395781455,21.251949523850204,1.5752337618820245
Ankrd29,30,18,14.517325618127291,11.193012803191536,1.2969989290093435
Gstm1,12,9,9.42664518672128,6.768513182030545,1.3927202227732531
Ylpm1,20,22,7.308134816435631,10.867237146855107,0.6724924392167652
Kdm6b,24,22,17.124446085048234,16.12908257396957,1.0617123451699022
Fam84a,10,9,7.818998649683985,5.371811969974744,1.4555607481027946
Fas,15,12,7.855014163189548,6.599433114403098,1.1902558942594896
Fgd3,28,27,14.939057993444615,17.320199153234398,0.8625222990380498
Man2b2,12,11,6.004391998449669,6.4556611458601765,0.9300971446278754
Samd4b,90,70,51.048748665414806,32.58351617911245,1.5667047222527637
Tnrc18,73,46,35.97262297809549,26.976222467892644,1.3334937099110316
Ehd2,18,19,12.315149584142622,13.280107005930194,0.9273381290258675
Flnb,105,98,68.54687253420444,60.391468292843435,1.1350423242206125
Mboat7,12,8,8.79308051171374,5.78171342027354,1.5208433681408111
Cnih2,7,4,4.409403415968264,2.4831083602112645,1.7757595627413976
Zfp423,192,164,109.27124813052585,93.84893001557583,1.1643313153638557
Mapk8ip1,21,16,13.88459293065967,10.036889959424702,1.3833560980333306
Dpy19l3,30,30,15.540455857296761,14.463779235456586,1.0744395088111414
Ctsd,21,9,11.352633890512816,6.597838410305296,1.720659583414609
Trim56,9,10,6.477363457463373,5.372553079321696,1.2056397325126407
Adgra1,29,21,19.442548889936965,14.935900968694638,1.3017325791519492
Nectin1,50,38,29.086630651990642,19.52054247032944,1.490052374118257
Psap,28,24,18.29306273070197,14.81267221647147,1.2349603409410732
Gria4,64,48,23.792747064046495,18.0860280331989,1.315531913384867
Mtss1,126,110,80.6062669466386,72.11108863195601,1.1178068238303915
Ulk1,16,15,9.943219720092292,9.079714427561429,1.095102692867707
Dock4,168,145,94.66393748024137,77.76566596359805,1.217297329190923
Crim1,102,93,54.60670769095774,50.3196832836451,1.085195774845149
Heg1,58,54,33.13563337798146,29.185236451899147,1.1353560020866391
Igf2bp2,48,51,25.987428306326038,27.30730685373952,0.9516657371419718
Plxnb1,32,19,17.196434011570602,12.94442659056577,1.3284817130566295
Sesn2,17,24,9.75180435666947,14.888063713647414,0.6550082364122544
Sorcs1,215,167,106.30110266043437,75.27840429683883,1.4121062162963287
Ptprj,102,86,60.317239752483395,45.667491080885746,1.3207916249581169
Frrs1l,6,16,2.4692915267980586,5.99335898077846,0.41200460955491264
Agrn,25,19,14.619363964882965,12.115180320223299,1.206698008487711
Cacna1g,45,31,23.535134010178705,16.338188367925245,1.440498388204554
Aox1,37,29,17.86813751983099,13.55553126636381,1.31814365433012
Olfr618,0,1,0.0,0.08009485353254786,0.0
Tmem43,9,10,5.876252798215067,7.852858245407164,0.748294775555367
Aff2,85,74,32.524132322369304,28.344145902981342,1.1474726539192805
Myo18a,95,80,59.365215116029646,49.31721422845352,1.203742264131759
Sec16a,22,24,13.532863656319053,12.055345756596408,1.122561221349805
Pom121,12,10,6.08692018807327,5.017193689554444,1.213212119106732
Cbx6,12,11,8.511415929193644,7.416805409470804,1.147585174383177
Pacs2,50,40,32.89311310910036,24.35658948622915,1.350481073210091
Nfat5,26,19,9.020241955205888,8.579191427058005,1.0514093352383826
Vwa1,6,7,5.009067999945082,5.021115294852123,0.9976006735158238
Prrc2b,65,50,36.26903716070272,35.730580063032455,1.0150699232064067
Polr2a,11,11,7.837143710637354,6.58435382312308,1.190267704495876
Rrbp1,34,23,15.487940156512627,11.221776570324124,1.3801682879224604
Plxna4,142,127,67.33723031306275,56.32131874558574,1.1955904409347728
Gm19514,3,3,1.5238826673606298,1.3141426758051922,1.1596021462638577
Frem2,60,58,32.848891132858185,33.35857573781607,0.9847210321878314
Nrp2,80,60,48.42831745638762,35.187695675591875,1.3762855602386082
Znrf3,85,72,49.41385187162139,38.928890767369786,1.2693362409657998
Tnpo2,16,9,8.486373403871955,5.353308196903329,1.5852577680435018
Cic,28,20,16.8776079453595,13.953283246909903,1.2095796843439854
Col5a1,97,77,54.81442989529749,37.79169680277274,1.4504357976135067
Prrx1,43,39,24.844750394621208,18.97181516770506,1.309561060710385
Bace2,43,25,24.328146003580382,10.52088145617029,2.312367657114167
Ndst1,22,17,14.255673635708137,11.913519715617639,1.19659630201645
Glis3,236,196,129.94893573569357,112.96578061676206,1.150338934730572
Col9a3,21,16,13.224467912076836,11.872814289885387,1.1138444171019286
Spink10,34,18,13.580350649702085,8.835264113585241,1.537062217395485
Mamld1,47,35,20.050903360664755,16.592940561836297,1.2083996375411457
Lrrk1,101,66,61.69108459463094,37.0102300727554,1.6668657415357175
Notch2,100,104,62.14075004552832,66.37265490627387,0.9362402352787982
Slc6a8,6,3,3.3677076049378436,1.5432106288013874,2.1822734642215003
Adamts12,121,84,64.02536722341132,44.08497206726153,1.4523172913827922
Grn,10,8,6.37893767834951,6.937650793376616,0.9194665266864528
Tmem131,86,67,48.211620706568894,33.25942788888868,1.449562538105938
Maf,19,17,10.097162312556145,9.567197441333134,1.0553939515174429
Igfbp3,16,5,11.242098052616534,3.9775245358984903,2.826405708161656
Nlrc5,34,23,17.502108299369688,11.147790227544078,1.5700069647996509
Atp6v0a1,34,38,18.20493740055769,21.662248191918856,0.840399262314291
Cybrd1,18,17,13.071440240539419,9.475544101339823,1.3794923120764266
Med25,16,15,10.353104013213175,10.062058023370817,1.0289250955586178
Dhx58,8,6,2.0333575826254013,4.5005302625290575,0.451804001753954
9530053A07Rik,23,17,11.788697138828011,10.642259607332186,1.1077250108337862
Tnfrsf10b,8,13,4.797175472921312,5.881533518742007,0.8156334496155985
Dmrtb1,5,12,3.625503009439,8.262529743737158,0.43878849721383006
B2m,6,9,3.9743808135740992,5.710340600775122,0.6959971552370479
Adamts7,31,24,14.829824561743012,12.002174443231471,1.2355948192459552
Ssbp3,117,103,69.83031984281199,65.01806167812491,1.0740141745306158
Foxj1,16,11,12.171242910691777,9.18325197441183,1.3253739464631562
Tmem63b,24,20,13.319760171276215,10.387184021426739,1.2823263883454978
Fam120c,27,30,12.59176675475623,14.121112590419651,0.8916979221098349
Pclo,74,49,31.54569204798038,19.068609406568335,1.654325775696796
Kmt2d,34,26,16.794595833611435,15.200833850653197,1.104847010276989
Gm37783,3,2,0.41074516813850426,1.2838858273678837,0.31992343819277136
Hdc,19,12,11.07995619549873,4.688243133149371,2.3633493146196254
