gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Runx1,138,111,74.12823898977129,67.50129360003142,1.0981750872658356
Aif1l,25,19,17.435133307604644,13.087454241589526,1.3322020452380259
Rps16,9,3,7.008389676352722,2.630431715760757,2.664349594920315
Lgr5,54,61,30.641327131719102,34.10557807873778,0.8984256786669635
Pgk1,12,8,6.714374249700533,4.323036262371087,1.5531616767003136
Chchd1,5,4,2.940933255564747,3.349565379042762,0.8780044342365414
Rpl5,9,8,4.385492418861569,4.263079783225586,1.0287146011476618
Rpl10,5,6,3.0636507008859706,3.337497133274961,0.9179485640126154
Hist1h2be,18,23,9.986527943699556,11.859362248782212,0.8420796779965998
Ppfibp2,101,63,53.51007921026187,31.3505020595696,1.7068332465166427
Rpl3,20,12,12.813131217120768,8.304687043887876,1.5428794787096811
Tspan12,39,44,22.871621917128493,29.066001897765645,0.7868857229685475
Slc6a11,114,78,72.58334844426005,51.70440699209513,1.40381357541451
Gstm5,5,3,3.154479918173343,1.9258620000892273,1.6379574019463454
Fabp5,9,7,7.019860436969851,5.224903586068606,1.343538750779482
Lgalsl,11,11,8.293047524030078,5.775581289745962,1.4358810149124999
Litaf,80,87,49.12148023176519,50.86646062119161,0.9656948730437235
Spp1,0,3,0.0,0.5815758959701174,0.0
Hmgb2,10,5,6.9786035134062825,3.8385850446735437,1.8180145632281504
Chrdl1,23,24,10.732078085082938,9.257664410003038,1.1592641091511997
Rpl18a,8,5,5.7859027112261066,4.440175575297614,1.3030797123013074
Hist1h2bb,6,4,4.088508256343507,3.9188322192513154,1.043297601836245
Spcs3,5,5,3.143646857200326,3.2748249515947654,0.9599434790154026
Acsl4,21,23,10.445748090473323,10.136060153466792,1.0305530879175584
Fdft1,29,25,16.719360064100567,15.036588187229865,1.1119118150951177
Car3,9,8,6.723931221903202,3.937470992953045,1.7076776524670607
Lnx1,56,41,26.96920155090921,22.489957034270954,1.1991664328132168
Sec11c,19,14,12.308191892618884,11.405974248763002,1.0791004454489042
Lss,16,9,10.297464203380382,5.806752785041519,1.773360186765167
Kremen1,50,43,31.17265947086437,24.185720973570238,1.2888869223675137
2810025M15Rik,7,5,3.5853639940398527,3.6097878828735435,0.9932339822653933
Tpi1,7,8,5.596983224420668,5.225833023167327,1.0710222082504255
Elovl6,64,61,35.696140536367594,33.962028021461904,1.0510603346128162
Car8,23,24,10.690082809006974,10.035460425885415,1.0652309266681008
Tpt1,5,9,4.152742060895641,6.6095550242110095,0.6282937422691869
Hist1h4f,2,2,1.3557260335649253,1.4384695645320718,0.9424780801712251
Cntn1,111,89,57.021694808719374,44.941664843329086,1.2687935573259785
Idh1,21,18,12.308619253911495,12.93518431589317,0.9515611802135799
Idi1,8,8,6.147407988002693,5.633716537068407,1.0911816289574259
Ccdc141,75,42,43.30034521846329,21.451684311902753,2.0185056142392286
Rps25,8,6,6.194728159956709,4.573121100716051,1.3545952585831915
Calcrl,30,27,17.26785195142865,14.150183483527789,1.2203270700715743
Hmgcs1,19,10,10.953733190426078,4.984298241106581,2.1976480259724993
Pdk1,19,18,10.669301963393771,9.74045637128461,1.0953595557234308
Ldha,12,8,7.413227843935523,4.262219194637227,1.739288268717604
Stard4,10,12,6.607759342426373,8.303678853428108,0.7957628731870346
Pstpip2,31,29,14.946229084643383,15.739325089044723,0.9496105455656818
Acss2,33,24,16.072074086587897,11.441157637319922,1.4047594304760198
Calm2,9,8,4.604345655830799,5.277810246672649,0.8723969678018587
St8sia1,83,78,45.45528003949005,48.3136277987468,0.9408376499656916
Hist1h1e,5,7,3.4116839589450754,5.4719751136463435,0.623483091221817
Mest,12,14,6.293490668328942,8.926369227575515,0.7050448517059956
Bzw2,38,31,17.115601759044228,18.18801885532675,0.9410371682142588
1700025G04Rik,123,109,69.96490137720014,63.37141414655824,1.104045133274022
Arhgap29,23,22,9.752930510352314,9.356600694153258,1.0423583125062412
Acat2,11,9,7.548426134255465,4.7925411250407395,1.575036277688968
Txn1,14,17,9.895805433278959,12.86394994665428,0.7692664752518498
Cd9,49,33,29.499522011559844,21.775202643737416,1.3547300796322994
